#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.5933E-03 8.1103E-04  -1.26   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.600 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.120316  3.5331  5.2337 -2.6302 20.5421 20.2892 16.6751 15.8523 14.6948 14.1542 12.8089 12.2830 12.0934 11.6925 10.7337 10.6933 10.2429
  16  0.134615  3.5392  5.1897 -2.5133 20.1923 19.7720 16.2587 15.4251 14.2647 13.7513 12.4405 11.9164 11.7269 11.3350 10.4344 10.3955  9.9580
  17  0.147575  3.5446  5.1558 -2.4181 19.8973 19.3421 15.9155 15.0752 13.9153 13.4220 12.1396 11.6175 11.4282 11.0435 10.1903 10.1525  9.7261
  18  0.159795  3.5494  5.1285 -2.3372 19.6387 18.9758 15.6238 14.7788 13.6206 13.1427 11.8839 11.3639 11.1749 10.7962  9.9826  9.9460  9.5293
  19  0.171960  3.5537  5.1052 -2.2648 19.4009 18.6477 15.3647 14.5171 13.3619 12.8957 11.6571 11.1391 10.9506 10.5770  9.7969  9.7613  9.3530
  20  0.184433  3.5575  5.0836 -2.1974 19.1762 18.3446 15.1263 14.2776 13.1268 12.6703 11.4496 10.9338 10.7458 10.3763  9.6245  9.5897  9.1887
  21  0.197954  3.5610  5.0631 -2.1317 18.9560 18.0554 14.8976 14.0489 12.9034 12.4550 11.2508 10.7373 10.5500 10.1841  9.4571  9.4230  9.0286
  22  0.211824  3.5643  5.0445 -2.0707 18.7502 17.7900 14.6865 13.8382 12.6984 12.2568 11.0674 10.5562 10.3695 10.0069  9.3015  9.2680  8.8797
  23  0.225808  3.5674  5.0276 -2.0139 18.5578 17.5458 14.4915 13.6440 12.5105 12.0747 10.8991 10.3903 10.2042  9.8445  9.1575  9.1245  8.7415
  24  0.238692  3.5697  5.0136 -1.9658 18.3985 17.3461 14.3276 13.4808 12.3527 11.9213 10.7570 10.2506 10.0652  9.7080  9.0354  9.0027  8.6241
  25  0.248973  3.5715  5.0033 -1.9297 18.2803 17.2013 14.2054 13.3587 12.2348 11.8064 10.6507 10.1463  9.9614  9.6061  8.9437  8.9114  8.5359
  26  0.256588  3.5729  4.9962 -1.9042 18.1963 17.0990 14.1190 13.2725 12.1518 11.7255 10.5760 10.0729  9.8884  9.5345  8.8790  8.8469  8.4738
