#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.5933E-03 8.1103E-04  -1.26   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.200 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.117304  3.5318  5.2434 -2.6561 20.6178 20.4015 16.7664 15.9466 14.7902 14.2434 12.8906 12.3645 12.1748 11.7717 10.7999 10.7593 10.3060
  16  0.131490  3.5380  5.1982 -2.5370 20.2642 19.8777 16.3434 15.5118 14.3516 13.8330 12.5151 11.9907 11.8011 11.4075 10.4951 10.4559 10.0158
  17  0.144340  3.5433  5.1629 -2.4399 19.9657 19.4410 15.9945 15.1556 13.9956 13.4979 12.2090 11.6864 11.4970 11.1107 10.2464 10.2084  9.7792
  18  0.156359  3.5481  5.1348 -2.3580 19.7061 19.0701 15.6984 14.8544 13.6956 13.2140 11.9494 11.4287 11.2396 10.8595 10.0358  9.9989  9.5796
  19  0.168234  3.5524  5.1109 -2.2851 19.4679 18.7396 15.4369 14.5899 13.4337 12.9644 11.7202 11.2015 11.0129 10.6379  9.8487  9.8127  9.4021
  20  0.180576  3.5565  5.0891 -2.2163 19.2401 18.4301 15.1932 14.3446 13.1923 12.7333 11.5076 10.9911 10.8030 10.4324  9.6730  9.6378  9.2349
  21  0.193680  3.5600  5.0682 -2.1505 19.0196 18.1383 14.9631 14.1143 12.9671 12.5166 11.3076 10.7934 10.6059 10.2390  9.5050  9.4707  9.0745
  22  0.207777  3.5634  5.0486 -2.0868 18.8051 17.8604 14.7425 13.8941 12.7526 12.3093 11.1160 10.6041 10.4173 10.0537  9.3427  9.3090  8.9191
  23  0.221727  3.5665  5.0314 -2.0289 18.6091 17.6106 14.5432 13.6955 12.5601 12.1228 10.9435 10.4341 10.2479  9.8874  9.1957  9.1625  8.7781
  24  0.235325  3.5692  5.0164 -1.9772 18.4361 17.3930 14.3663 13.5194 12.3900 11.9576 10.7906 10.2836 10.0980  9.7402  9.0642  9.0315  8.6518
  25  0.246454  3.5712  5.0051 -1.9376 18.3063 17.2332 14.2320 13.3854 12.2605 11.8314 10.6740 10.1690  9.9840  9.6283  8.9637  8.9313  8.5551
  26  0.254823  3.5726  4.9972 -1.9094 18.2133 17.1197 14.1364 13.2899 12.1685 11.7417 10.5910 10.0877  9.9031  9.5489  8.8920  8.8600  8.4863
  27  0.260946  3.5736  4.9920 -1.8898 18.1486 17.0411 14.0701 13.2238 12.1049 11.6797 10.5336 10.0314  9.8471  9.4940  8.8425  8.8106  8.4387
  28  0.265581  3.5743  4.9887 -1.8759 18.1023 16.9845 14.0227 13.1765 12.0594 11.6352 10.4923  9.9910  9.8070  9.4547  8.8070  8.7753  8.4047
  29  0.269066  3.5749  4.9862 -1.8654 18.0672 16.9416 13.9868 13.1408 12.0251 11.6016 10.4613  9.9605  9.7766  9.4249  8.7804  8.7488  8.3793
  30  0.271819  3.5754  4.9841 -1.8571 18.0391 16.9068 13.9580 13.1120 11.9974 11.5745 10.4363  9.9361  9.7523  9.4011  8.7593  8.7276  8.3590
  31  0.274213  3.5758  4.9826 -1.8501 18.0149 16.8764 13.9329 13.0869 11.9735 11.5511 10.4147  9.9150  9.7313  9.3806  8.7412  8.7097  8.3419
  32  0.276373  3.5763  4.9809 -1.8431 17.9913 16.8467 13.9086 13.0627 11.9501 11.5284 10.3938  9.8945  9.7109  9.3607  8.7238  8.6923  8.3252
  33  0.278554  3.5767  4.9791 -1.8362 17.9672 16.8166 13.8839 13.0380 11.9265 11.5053 10.3726  9.8738  9.6903  9.3406  8.7060  8.6747  8.3084
  34  0.280813  3.5771  4.9770 -1.8288 17.9422 16.7855 13.8582 13.0125 11.9019 11.4813 10.3506  9.8522  9.6689  9.3196  8.6874  8.6561  8.2906
  35  0.283187  3.5776  4.9746 -1.8210 17.9159 16.7530 13.8312 12.9855 11.8761 11.4560 10.3272  9.8292  9.6461  9.2972  8.6675  8.6363  8.2716
  36  0.285702  3.5780  4.9717 -1.8125 17.8887 16.7199 13.8033 12.9577 11.8492 11.4296 10.3026  9.8051  9.6220  9.2736  8.6463  8.6151  8.2512
  37  0.288675  3.5784  4.9683 -1.8030 17.8583 16.6832 13.7721 12.9265 11.8189 11.3998 10.2748  9.7776  9.5947  9.2468  8.6220  8.5909  8.2277
  38  0.289918  3.5783  4.9663 -1.7988 17.8456 16.6689 13.7604 12.9153 11.8093 11.3902 10.2658  9.7687  9.5858  9.2375  8.6123  8.5811  8.2178
  39  0.292649  3.5784  4.9627 -1.7907 17.8227 16.6426 13.7373 12.8925 11.7880 11.3691 10.2457  9.7484  9.5657  9.2170  8.5922  8.5610  8.1975
  40  0.309009  3.5818  4.9425 -1.7343 17.6561 16.4225 13.5530 12.7070 11.6041 11.1870 10.0745  9.5790  9.3969  9.0516  8.4494  8.4187  8.0622
  41  0.330118  3.5867  4.9149 -1.6587 17.4100 16.0994 13.2917 12.4462 11.3526 10.9379  9.8438  9.3526  9.1719  8.8316  8.2579  8.2280  7.8813
  42  0.353282  3.5929  4.8818 -1.5709 17.0674 15.6828 12.9577 12.1172 11.0516 10.6431  9.5790  9.0978  8.9196  8.5864  8.0358  8.0068  7.6696
  43  0.369113  3.5980  4.8574 -1.5067 16.8147 15.3710 12.7069 11.8699 10.8260 10.4220  9.3817  8.9086  8.7327  8.4053  7.8732  7.8450  7.5157
  44  0.380182  3.6022  4.8395 -1.4594 16.6324 15.1399 12.5205 11.6853 10.6570 10.2559  9.2337  8.7672  8.5929  8.2703  7.7531  7.7255  7.4028
  45  0.390000  3.6062  4.8234 -1.4160 16.4634 14.9260 12.3462 11.5126 10.4993 10.1014  9.0970  8.6373  8.4647  8.1469  7.6431  7.6160  7.2997
  46  0.398685  3.6102  4.8092 -1.3764 16.3067 14.7295 12.1837 11.3513 10.3524  9.9579  8.9713  8.5186  8.3477  8.0347  7.5427  7.5161  7.2057
  47  0.406807  3.6142  4.7962 -1.3385 16.1545 14.5426 12.0253 11.1937 10.2090  9.8186  8.8505  8.4054  8.2362  7.9283  7.4468  7.4208  7.1160
  48  0.414473  3.6185  4.7846 -1.3020 16.0047 14.3601 11.8682 11.0367 10.0669  9.6810  8.7323  8.2956  8.1283  7.8258  7.3544  7.3290  7.0299
  49  0.421980  3.6230  4.7738 -1.2654 15.8497 14.1718 11.7042 10.8718  9.9191  9.5385  8.6114  8.1841  8.0191  7.7227  7.2618  7.2371  6.9442
  50  0.429252  3.6277  4.7640 -1.2292 15.6930 13.9818 11.5358 10.7022  9.7687  9.3942  8.4899  8.0729  7.9103  7.6205  7.1705  7.1466  6.8603
  51  0.436354  3.6326  4.7550 -1.1936 15.5364 13.7935 11.3638 10.5289  9.6169  9.2487  8.3681  7.9621  7.8021  7.5194  7.0804  7.0573  6.7780
  52  0.441202  3.6360  4.7493 -1.1691 15.4307 13.6677 11.2433 10.4079  9.5115  9.1477  8.2838  7.8856  7.7274  7.4499  7.0189  6.9963  6.7219
  53  0.446003  3.6396  4.7438 -1.1448 15.3243 13.5412 11.1198 10.2843  9.4053  9.0463  8.1992  7.8090  7.6528  7.3806  6.9578  6.9358  6.6665
  54  0.450741  3.6432  4.7389 -1.1205 15.2119 13.4082 10.9929 10.1576  9.2985  8.9443  8.1145  7.7326  7.5783  7.3116  6.8971  6.8755  6.6114
  55  0.455411  3.6469  4.7340 -1.0967 15.0891 13.2646 10.8655 10.0303  9.1940  8.8442  8.0316  7.6576  7.5055  7.2438  6.8370  6.8161  6.5569
  56  0.460008  3.6506  4.7295 -1.0732 14.9531 13.1070 10.7352  9.8999  9.0900  8.7448  7.9494  7.5833  7.4335  7.1767  6.7773  6.7569  6.5027
  57  0.464527  3.6543  4.7255 -1.0498 14.8049 12.9333 10.5993  9.7652  8.9862  8.6454  7.8677  7.5093  7.3620  7.1100  6.7180  6.6982  6.4489
  58  0.468959  3.6581  4.7215 -1.0268 14.6482 12.7495 10.4591  9.6281  8.8838  8.5474  7.7871  7.4366  7.2918  7.0443  6.6596  6.6403  6.3960
  59  0.473306  3.6619  4.7181 -1.0039 14.4801 12.5537 10.3128  9.4870  8.7811  8.4491  7.7068  7.3640  7.2220  6.9791  6.6016  6.5829  6.3437
  60  0.477557  3.6656  4.7146 -0.9817 14.3078 12.3568 10.1678  9.3487  8.6821  8.3545  7.6291  7.2938  7.1544  6.9159  6.5451  6.5269  6.2925
  61  0.481716  3.6694  4.7115 -0.9596 14.1241 12.1517 10.0200  9.2090  8.5839  8.2606  7.5523  7.2243  7.0877  6.8533  6.4893  6.4716  6.2420
  62  0.485806  3.6731  4.7083 -0.9381 13.9369 11.9473  9.8755  9.0733  8.4895  8.1705  7.4781  7.1568  7.0230  6.7924  6.4347  6.4175  6.1925
  63  0.489820  3.6768  4.7051 -0.9166 13.7414 11.7390  9.7314  8.9394  8.3974  8.0825  7.4055  7.0907  6.9594  6.7326  6.3808  6.3641  6.1437
  64  0.493743  3.6802  4.7019 -0.8959 13.5428 11.5333  9.5915  8.8102  8.3091  7.9983  7.3356  7.0268  6.8981  6.6746  6.3284  6.3121  6.0959
  65  0.497588  3.6838  4.6988 -0.8754 13.3361 11.3270  9.4524  8.6829  8.2232  7.9165  7.2675  6.9644  6.8382  6.6179  6.2768  6.2610  6.0490
  66  0.501353  3.6871  4.6955 -0.8554 13.1264 11.1251  9.3169  8.5597  8.1405  7.8379  7.2019  6.9041  6.7802  6.5628  6.2266  6.2112  6.0032
  67  0.505039  3.6904  4.6923 -0.8357 12.9045 10.9233  9.1823  8.4385  8.0602  7.7617  7.1381  6.8452  6.7237  6.5090  6.1774  6.1624  5.9583
  68  0.508628  3.6936  4.6889 -0.8165 12.6722 10.7247  9.0501  8.3205  7.9827  7.6885  7.0766  6.7885  6.6691  6.4570  6.1299  6.1152  5.9148
  69  0.512120  3.6967  4.6856 -0.7978 12.4311 10.5290  8.9196  8.2049  7.9072  7.6174  7.0169  6.7333  6.6161  6.4066  6.0837  6.0694  5.8726
  70  0.515529  3.6998  4.6821 -0.7794 12.1983 10.3440  8.7949  8.0946  7.8347  7.5493  6.9594  6.6801  6.5649  6.3577  6.0388  6.0249  5.8315
  71  0.518852  3.7027  4.6788 -0.7615 11.9714 10.1667  8.6737  7.9874  7.7641  7.4830  6.9034  6.6283  6.5148  6.3099  5.9950  5.9815  5.7914
  72  0.522100  3.7055  4.6753 -0.7440 11.7612 10.0038  8.5597  7.8865  7.6965  7.4197  6.8495  6.5781  6.4664  6.2636  5.9525  5.9393  5.7523
  73  0.525275  3.7083  4.6717 -0.7267 11.5820  9.8617  8.4539  7.7915  7.6309  7.3581  6.7968  6.5289  6.4187  6.2183  5.9107  5.8978  5.7139
  74  0.528388  3.7110  4.6681 -0.7098 11.4298  9.7385  8.3570  7.7037  7.5683  7.2992  6.7460  6.4814  6.3726  6.1740  5.8700  5.8573  5.6764
  75  0.531443  3.7136  4.6644 -0.6931 11.2938  9.6272  8.2652  7.6196  7.5072  7.2418  6.6963  6.4348  6.3272  6.1306  5.8299  5.8176  5.6395
  76  0.534448  3.7160  4.6605 -0.6768 11.1688  9.5247  8.1784  7.5400  7.4485  7.1864  6.6481  6.3894  6.2830  6.0883  5.7908  5.7787  5.6032
  77  0.537404  3.7185  4.6565 -0.6607 11.0472  9.4258  8.0934  7.4620  7.3906  7.1321  6.6008  6.3449  6.2394  6.0466  5.7522  5.7405  5.5676
