#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.5933E-03 8.1103E-04  -1.26   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.106499  3.5268  5.2818 -2.7562 20.9071 20.8305 17.1189 16.3122 15.1628 14.5904 13.2085 12.6816 12.4918 12.0800 11.0563 11.0144 10.5497
  15  0.121368  3.5335  5.2304 -2.6213 20.5160 20.2505 16.6437 15.8200 14.6621 14.1237 12.7809 12.2552 12.0656 11.6653 10.7110 10.6707 10.2213
  16  0.135702  3.5396  5.1869 -2.5052 20.1677 19.7358 16.2297 15.3955 14.2351 13.7235 12.4151 11.8911 11.7016 11.3103 10.4137 10.3749  9.9383
  17  0.148709  3.5450  5.1534 -2.4106 19.8737 19.3081 15.8884 15.0475 13.8877 13.3959 12.1158 11.5939 11.4046 11.0205 10.1710 10.1333  9.7078
  18  0.160998  3.5498  5.1264 -2.3301 19.6156 18.9435 15.5984 14.7530 13.5951 13.1184 11.8616 11.3418 11.1528 10.7747  9.9645  9.9279  9.5121
  19  0.173259  3.5541  5.1032 -2.2579 19.3780 18.6163 15.3400 14.4923 13.3375 12.8724 11.6357 11.1179 10.9294 10.5562  9.7793  9.7437  9.3362
  20  0.185791  3.5579  5.0818 -2.1909 19.1543 18.3154 15.1034 14.2547 13.1044 12.6488 11.4297 10.9142 10.7263 10.3571  9.6079  9.5731  9.1729
  21  0.199419  3.5614  5.0613 -2.1254 18.9347 18.0276 14.8756 14.0269 12.8820 12.4344 11.2318 10.7185 10.5312 10.1657  9.4410  9.4070  9.0132
  22  0.213195  3.5646  5.0431 -2.0653 18.7319 17.7665 14.6678 13.8195 12.6803 12.2393 11.0513 10.5403 10.3536  9.9913  9.2878  9.2543  8.8666
  23  0.227172  3.5676  5.0264 -2.0090 18.5412 17.5248 14.4745 13.6272 12.4943 12.0589 10.8845 10.3759 10.1899  9.8305  9.1450  9.1121  8.7295
  24  0.239791  3.5699  5.0128 -1.9621 18.3864 17.3311 14.3151 13.4683 12.3407 11.9096 10.7462 10.2400 10.0546  9.6976  9.0260  8.9935  8.6151
  25  0.249786  3.5717  5.0027 -1.9272 18.2720 17.1912 14.1968 13.3502 12.2266 11.7984 10.6433 10.1391  9.9542  9.5991  8.9373  8.9050  8.5298
  26  0.257161  3.5729  4.9958 -1.9026 18.1908 17.0924 14.1134 13.2670 12.1465 11.7203 10.5711 10.0682  9.8837  9.5299  8.8749  8.8428  8.4697
  27  0.262660  3.5737  4.9912 -1.8852 18.1335 17.0229 14.0547 13.2084 12.0901 11.6652 10.5201 10.0182  9.8339  9.4810  8.8308  8.7989  8.4274
  28  0.266868  3.5745  4.9881 -1.8726 18.0915 16.9715 14.0117 13.1656 12.0488 11.6248 10.4827  9.9815  9.7975  9.4454  8.7987  8.7670  8.3968
  29  0.270079  3.5750  4.9857 -1.8629 18.0591 16.9317 13.9785 13.1324 12.0171 11.5938 10.4540  9.9533  9.7694  9.4178  8.7741  8.7425  8.3731
  30  0.272690  3.5755  4.9838 -1.8550 18.0322 16.8985 13.9509 13.1049 11.9906 11.5678 10.4301  9.9299  9.7461  9.3950  8.7538  8.7222  8.3537
  31  0.275056  3.5759  4.9823 -1.8479 18.0084 16.8686 13.9263 13.0803 11.9670 11.5448 10.4088  9.9091  9.7254  9.3749  8.7361  8.7045  8.3369
  32  0.277265  3.5763  4.9805 -1.8409 17.9845 16.8386 13.9017 13.0557 11.9434 11.5217 10.3876  9.8883  9.7048  9.3547  8.7183  8.6868  8.3200
  33  0.279569  3.5767  4.9786 -1.8337 17.9595 16.8075 13.8760 13.0302 11.9189 11.4978 10.3656  9.8668  9.6834  9.3337  8.6998  8.6684  8.3024
  34  0.282005  3.5772  4.9764 -1.8259 17.9333 16.7750 13.8491 13.0033 11.8931 11.4726 10.3424  9.8440  9.6607  9.3116  8.6801  8.6488  8.2835
  35  0.284607  3.5777  4.9738 -1.8174 17.9053 16.7406 13.8205 12.9748 11.8656 11.4455 10.3174  9.8195  9.6363  9.2876  8.6587  8.6275  8.2630
  36  0.287397  3.5781  4.9706 -1.8083 17.8761 16.7052 13.7904 12.9448 11.8366 11.4171 10.2908  9.7934  9.6103  9.2621  8.6356  8.6045  8.2409
  37  0.290156  3.5785  4.9675 -1.7996 17.8485 16.6723 13.7625 12.9172 11.8102 11.3912 10.2665  9.7695  9.5865  9.2385  8.6138  8.5827  8.2196
  38  0.290828  3.5781  4.9660 -1.7978 17.8427 16.6672 13.7590 12.9143 11.8097 11.3905 10.2659  9.7686  9.5858  9.2368  8.6102  8.5790  8.2150
  39  0.304063  3.5806  4.9503 -1.7537 17.7141 16.5004 13.6175 12.7718 11.6683 11.2506 10.1341  9.6380  9.4557  9.1090  8.4986  8.4678  8.1087
  40  0.325890  3.5860  4.9221 -1.6750 17.4666 16.1674 13.3476 12.5014 11.4045 10.9890  9.8906  9.3983  9.2171  8.8760  8.2988  8.2688  7.9207
  41  0.350199  3.5920  4.8886 -1.5855 17.1266 15.7518 13.0141 12.1726 11.1016 10.6919  9.6225  9.1394  8.9607  8.6264  8.0727  8.0436  7.7050
  42  0.368599  3.5978  4.8608 -1.5119 16.8328 15.3928 12.7253 11.8881 10.8431 10.4388  9.3970  8.9235  8.7474  8.4197  7.8864  7.8581  7.5283
  43  0.379993  3.6020  4.8425 -1.4636 16.6462 15.1568 12.5349 11.6996 10.6705 10.2693  9.2460  8.7791  8.6047  8.2818  7.7636  7.7360  7.4129
  44  0.390032  3.6061  4.8263 -1.4195 16.4747 14.9391 12.3579 11.5243 10.5104 10.1123  9.1071  8.6470  8.4743  8.1563  7.6520  7.6249  7.3082
  45  0.399086  3.6102  4.8117 -1.3785 16.3125 14.7355 12.1898 11.3574 10.3585  9.9639  8.9771  8.5242  8.3532  8.0402  7.5481  7.5215  7.2110
  46  0.407389  3.6143  4.7985 -1.3400 16.1576 14.5450 12.0285 11.1971 10.2125  9.8221  8.8540  8.4089  8.2398  7.9319  7.4505  7.4246  7.1198
  47  0.415477  3.6186  4.7864 -1.3017 16.0007 14.3540 11.8640 11.0325 10.0636  9.6780  8.7303  8.2939  8.1268  7.8245  7.3538  7.3284  7.0297
  48  0.423260  3.6234  4.7754 -1.2641 15.8401 14.1586 11.6941 10.8617  9.9106  9.5305  8.6052  8.1787  8.0139  7.7180  7.2583  7.2336  6.9414
  49  0.430908  3.6283  4.7654 -1.2264 15.6765 13.9606 11.5182 10.6845  9.7537  9.3799  8.4784  8.0628  7.9005  7.6116  7.1630  7.1392  6.8539
  50  0.438379  3.6335  4.7563 -1.1892 15.5133 13.7645 11.3382 10.5032  9.5950  9.2279  8.3513  7.9472  7.7876  7.5062  7.0693  7.0462  6.7682
  51  0.445695  3.6387  4.7480 -1.1524 15.3534 13.5743 11.1534 10.3178  9.4349  9.0747  8.2238  7.8318  7.6751  7.4016  6.9770  6.9548  6.6844
  52  0.450542  3.6424  4.7428 -1.1281 15.2427 13.4430 11.0268 10.1915  9.3277  8.9724  8.1386  7.7548  7.6001  7.3320  6.9156  6.8940  6.6286
  53  0.455330  3.6461  4.7380 -1.1038 15.1221 13.3015 10.8979 10.0628  9.2213  8.8707  8.0542  7.6786  7.5260  7.2632  6.8547  6.8337  6.5735
  54  0.460052  3.6498  4.7335 -1.0799 14.9856 13.1428 10.7659  9.9306  9.1154  8.7694  7.9706  7.6030  7.4527  7.1950  6.7941  6.7737  6.5185
  55  0.464688  3.6536  4.7293 -1.0563 14.8387 12.9723 10.6307  9.7963  9.0109  8.6694  7.8882  7.5285  7.3806  7.1277  6.7343  6.7144  6.4642
  56  0.469238  3.6574  4.7255 -1.0329 14.6808 12.7857 10.4889  9.6570  8.9066  8.5694  7.8062  7.4544  7.3091  7.0609  6.6749  6.6556  6.4104
  57  0.473709  3.6613  4.7219 -1.0098 14.5133 12.5898 10.3418  9.5149  8.8027  8.4700  7.7249  7.3809  7.2384  6.9949  6.6163  6.5974  6.3574
  58  0.478093  3.6651  4.7186 -0.9871 14.3381 12.3889 10.1937  9.3733  8.7013  8.3730  7.6453  7.3090  7.1693  6.9301  6.5586  6.5403  6.3052
  59  0.482395  3.6690  4.7155 -0.9645 14.1515 12.1798 10.0427  9.2304  8.6008  8.2770  7.5668  7.2380  7.1011  6.8663  6.5017  6.4839  6.2539
  60  0.486605  3.6727  4.7123 -0.9427 13.9623 11.9725  9.8958  9.0924  8.5047  8.1852  7.4913  7.1696  7.0353  6.8045  6.4462  6.4289  6.2037
  61  0.490732  3.6765  4.7093 -0.9210 13.7627 11.7598  9.7485  8.9555  8.4106  8.0953  7.4173  7.1021  6.9707  6.7436  6.3916  6.3748  6.1540
  62  0.494791  3.6801  4.7062 -0.8998 13.5603 11.5498  9.6056  8.8236  8.3204  8.0094  7.3460  7.0370  6.9082  6.6846  6.3381  6.3218  6.1055
  63  0.498777  3.6837  4.7031 -0.8790 13.3494 11.3388  9.4634  8.6934  8.2326  7.9258  7.2765  6.9734  6.8471  6.6266  6.2855  6.2697  6.0577
  64  0.502679  3.6872  4.6998 -0.8585 13.1353 11.1326  9.3253  8.5679  8.1484  7.8458  7.2097  6.9119  6.7880  6.5705  6.2344  6.2190  6.0110
  65  0.506502  3.6905  4.6965 -0.8386 12.9096 10.9271  9.1881  8.4443  8.0665  7.7681  7.1446  6.8519  6.7304  6.5157  6.1843  6.1693  5.9653
  66  0.510233  3.6937  4.6932 -0.8191 12.6694 10.7234  9.0529  8.3238  7.9875  7.6934  7.0820  6.7942  6.6749  6.4629  6.1359  6.1213  5.9210
  67  0.513861  3.6969  4.6900 -0.7999 12.4231 10.5238  8.9199  8.2059  7.9106  7.6212  7.0213  6.7380  6.6209  6.4115  6.0889  6.0747  5.8781
  68  0.517395  3.7000  4.6866 -0.7812 12.1837 10.3342  8.7919  8.0930  7.8366  7.5516  6.9627  6.6838  6.5687  6.3618  6.0433  6.0294  5.8364
  69  0.520843  3.7030  4.6834 -0.7630 11.9537 10.1548  8.6690  7.9842  7.7649  7.4843  6.9057  6.6311  6.5179  6.3133  5.9988  5.9853  5.7956
  70  0.524228  3.7060  4.6799 -0.7452 11.7445  9.9921  8.5538  7.8819  7.6960  7.4197  6.8508  6.5799  6.4684  6.2660  5.9555  5.9423  5.7558
  71  0.527544  3.7088  4.6763 -0.7275 11.5592  9.8461  8.4456  7.7849  7.6292  7.3570  6.7972  6.5300  6.4200  6.2198  5.9129  5.9001  5.7167
  72  0.530802  3.7115  4.6726 -0.7103 11.4131  9.7263  8.3487  7.6965  7.5656  7.2971  6.7454  6.4814  6.3728  6.1747  5.8713  5.8588  5.6784
  73  0.534004  3.7141  4.6689 -0.6933 11.2763  9.6140  8.2555  7.6112  7.5034  7.2386  6.6947  6.4339  6.3265  6.1304  5.8305  5.8182  5.6407
  74  0.537157  3.7167  4.6650 -0.6766 11.1486  9.5097  8.1667  7.5298  7.4432  7.1820  6.6455  6.3875  6.2813  6.0872  5.7905  5.7785  5.6038
  75  0.540265  3.7192  4.6610 -0.6601 11.0245  9.4091  8.0799  7.4501  7.3840  7.1265  6.5971  6.3420  6.2368  6.0446  5.7511  5.7394  5.5673
  76  0.543331  3.7217  4.6570 -0.6438 10.9013  9.3109  7.9949  7.3725  7.3262  7.0721  6.5498  6.2973  6.1933  6.0027  5.7124  5.7009  5.5314
  77  0.546359  3.7241  4.6530 -0.6275 10.7757  9.2126  7.9108  7.2958  7.2692  7.0188  6.5032  6.2534  6.1503  5.9616  5.6741  5.6630  5.4960
  78  0.549354  3.7264  4.6487 -0.6115 10.6330  9.1060  7.8248  7.2185  7.2131  6.9662  6.4574  6.2103  6.1082  5.9212  5.6365  5.6256  5.4611
  79  0.552312  3.7287  4.6444 -0.5957 10.4905  9.0006  7.7403  7.1426  7.1578  6.9145  6.4124  6.1678  6.0667  5.8813  5.5995  5.5888  5.4266
  80  0.555242  3.7310  4.6400 -0.5800 10.3492  8.8969  7.6576  7.0682  7.1036  6.8637  6.3682  6.1259  6.0258  5.8420  5.5628  5.5524  5.3925
  81  0.558139  3.7332  4.6354 -0.5643 10.2097  8.7950  7.5766  6.9955  7.0502  6.8138  6.3247  6.0847  5.9855  5.8032  5.5266  5.5164  5.3587
  82  0.562140  3.7362  4.6289 -0.5429 10.0203  8.6563  7.4662  6.8967  6.9772  6.7455  6.2650  6.0281  5.9301  5.7499  5.4768  5.4668  5.3121
  83  0.566140  3.7391  4.6220 -0.5212  9.8361  8.5207  7.3580  6.7996  6.9049  6.6777  6.2055  5.9717  5.8749  5.6967  5.4270  5.4173  5.2654
  84  0.570133  3.7420  4.6147 -0.4996  9.6624  8.3907  7.2530  6.7053  6.8336  6.6108  6.1466  5.9157  5.8201  5.6438  5.3773  5.3679  5.2186
  85  0.574109  3.7447  4.6071 -0.4779  9.4956  8.2645  7.1504  6.6129  6.7629  6.5444  6.0880  5.8599  5.7654  5.5909  5.3276  5.3184  5.1719
  86  0.578067  3.7474  4.5990 -0.4562  9.3344  8.1416  7.0499  6.5223  6.6932  6.4786  6.0298  5.8044  5.7109  5.5384  5.2781  5.2692  5.1251
  87  0.581993  3.7499  4.5908 -0.4346  9.1787  8.0219  6.9519  6.4339  6.6241  6.4137  5.9720  5.7492  5.6567  5.4859  5.2286  5.2199  5.0783
  88  0.585884  3.7525  4.5820 -0.4129  9.0288  7.9058  6.8569  6.3479  6.5560  6.3493  5.9147  5.6944  5.6028  5.4338  5.1791  5.1708  5.0314
  89  0.589726  3.7549  4.5730 -0.3914  8.8844  7.7929  6.7647  6.2647  6.4889  6.2858  5.8578  5.6399  5.5493  5.3818  5.1299  5.1217  4.9846
  90  0.593510  3.7573  4.5637 -0.3699  8.7452  7.6831  6.6750  6.1837  6.4227  6.2230  5.8014  5.5857  5.4960  5.3300  5.0808  5.0728  4.9378
  91  0.597232  3.7595  4.5541 -0.3485  8.6111  7.5762  6.5877  6.1047  6.3574  6.1610  5.7455  5.5320  5.4431  5.2787  5.0319  5.0241  4.8912
  92  0.600876  3.7617  4.5444 -0.3273  8.4818  7.4724  6.5023  6.0278  6.2931  6.0999  5.6902  5.4788  5.3907  5.2278  4.9834  4.9758  4.8447
  93  0.604436  3.7638  4.5342 -0.3062  8.3575  7.3718  6.4193  5.9530  6.2299  6.0398  5.6356  5.4261  5.3388  5.1773  4.9352  4.9277  4.7985
  94  0.607902  3.7658  4.5241 -0.2854  8.2369  7.2736  6.3385  5.8798  6.1676  5.9803  5.5817  5.3742  5.2874  5.1273  4.8874  4.8802  4.7527
  95  0.611267  3.7678  4.5137 -0.2647  8.1208  7.1783  6.2599  5.8086  6.1065  5.9219  5.5284  5.3227  5.2368  5.0779  4.8402  4.8331  4.7073
  96  0.614538  3.7697  4.5031 -0.2443  8.0089  7.0858  6.1835  5.7392  6.0463  5.8643  5.4758  5.2720  5.1867  5.0292  4.7935  4.7864  4.6623
  97  0.617716  3.7715  4.4924 -0.2241  7.9003  6.9954  6.1092  5.6712  5.9870  5.8076  5.4238  5.2219  5.1374  4.9810  4.7473  4.7405  4.6178
  98  0.620798  3.7733  4.4815 -0.2041  7.7954  6.9073  6.0369  5.6045  5.9286  5.7516  5.3726  5.1725  5.0886  4.9335  4.7018  4.6951  4.5738
  99  0.623785  3.7749  4.4704 -0.1844  7.6946  6.8219  5.9673  5.5393  5.8712  5.6966  5.3219  5.1238  5.0407  4.8866  4.6568  4.6503  4.5304
 100  0.626677  3.7765  4.4592 -0.1649  7.5975  6.7393  5.8995  5.4761  5.8149  5.6425  5.2720  5.0758  4.9933  4.8403  4.6123  4.6058  4.4872
 101  0.629477  3.7780  4.4479 -0.1456  7.5035  6.6590  5.8332  5.4147  5.7596  5.5893  5.2227  5.0282  4.9464  4.7945  4.5682  4.5618  4.4445
 102  0.632188  3.7793  4.4364 -0.1266  7.4137  6.5818  5.7687  5.3553  5.7055  5.5371  5.1744  4.9813  4.9000  4.7492  4.5244  4.5182  4.4020
 103  0.634810  3.7807  4.4250 -0.1079  7.3271  6.5070  5.7053  5.2978  5.6524  5.4858  5.1267  4.9349  4.8541  4.7042  4.4809  4.4748  4.3597
 104  0.637350  3.7820  4.4133 -0.0893  7.2437  6.4347  5.6435  5.2421  5.6005  5.4354  5.0799  4.8890  4.8088  4.6598  4.4378  4.4318  4.3176
