#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.6706E-03 8.5034E-04  -1.24   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  55  0.493763  3.6749  4.7192 -0.9346 13.9093 11.9013  9.8391  9.0374  8.4638  8.1462  7.4598  7.1414  7.0084  6.7798  6.4253  6.4084  6.1859
  56  0.498209  3.6787  4.7162 -0.9124 13.6976 11.6765  9.6869  8.8967  8.3677  8.0546  7.3841  7.0725  6.9422  6.7175  6.3691  6.3526  6.1348
  57  0.502591  3.6826  4.7133 -0.8905 13.4766 11.4510  9.5363  8.7584  8.2745  7.9658  7.3106  7.0052  6.8778  6.6565  6.3138  6.2979  6.0847
  58  0.506892  3.6862  4.7102 -0.8690 13.2490 11.2286  9.3888  8.6243  8.1850  7.8806  7.2397  6.9402  6.8153  6.5972  6.2600  6.2444  6.0355
  59  0.511104  3.6899  4.7072 -0.8479 13.0000 11.0033  9.2407  8.4913  8.0977  7.7979  7.1708  6.8768  6.7546  6.5395  6.2073  6.1923  5.9876
  60  0.515223  3.6933  4.7040 -0.8275 12.7436 10.7843  9.0967  8.3630  8.0141  7.7188  7.1047  6.8160  6.6961  6.4840  6.1565  6.1419  5.9413
  61  0.519255  3.6967  4.7010 -0.8074 12.4762 10.5680  8.9539  8.2368  7.9324  7.6421  7.0403  6.7567  6.6392  6.4297  6.1070  6.0928  5.8961
  62  0.523210  3.7000  4.6978 -0.7877 12.2189 10.3641  8.8175  8.1164  7.8538  7.5683  6.9784  6.6993  6.5840  6.3771  6.0589  6.0450  5.8521
  63  0.527100  3.7032  4.6945 -0.7684 11.9730 10.1724  8.6865  8.0007  7.7777  7.4969  6.9180  6.6434  6.5301  6.3258  6.0118  5.9984  5.8089
  64  0.530929  3.7063  4.6910 -0.7494 11.7620 10.0056  8.5663  7.8932  7.7047  7.4283  6.8596  6.5892  6.4776  6.2757  5.9657  5.9526  5.7668
  65  0.534708  3.7093  4.6875 -0.7307 11.5796  9.8593  8.4545  7.7924  7.6342  7.3620  6.8028  6.5360  6.4262  6.2266  5.9206  5.9078  5.7252
  66  0.538437  3.7122  4.6838 -0.7124 11.4279  9.7340  8.3517  7.6984  7.5661  7.2979  6.7474  6.4842  6.3758  6.1784  5.8763  5.8638  5.6844
  67  0.542122  3.7150  4.6800 -0.6941 11.2860  9.6171  8.2529  7.6077  7.4996  7.2354  6.6932  6.4333  6.3262  6.1310  5.8325  5.8204  5.6441
  68  0.545771  3.7179  4.6763 -0.6761 11.1501  9.5060  8.1572  7.5197  7.4345  7.1742  6.6401  6.3834  6.2775  6.0845  5.7896  5.7778  5.6044
  69  0.549381  3.7206  4.6724 -0.6583 11.0167  9.3985  8.0635  7.4339  7.3707  7.1144  6.5879  6.3343  6.2296  6.0386  5.7472  5.7357  5.5654
  70  0.552969  3.7234  4.6683 -0.6406 10.8688  9.2847  7.9686  7.3478  7.3077  7.0554  6.5367  6.2861  6.1825  5.9935  5.7055  5.6942  5.5267
  71  0.556529  3.7260  4.6642 -0.6230 10.7155  9.1693  7.8740  7.2625  7.2456  6.9973  6.4863  6.2385  6.1361  5.9489  5.6642  5.6532  5.4884
  72  0.560064  3.7286  4.6599 -0.6056 10.5553  9.0515  7.7799  7.1779  7.1844  6.9401  6.4366  6.1917  6.0904  5.9051  5.6234  5.6127  5.4506
  73  0.563565  3.7312  4.6553 -0.5883 10.3960  8.9354  7.6876  7.0952  7.1244  6.8840  6.3878  6.1456  6.0455  5.8619  5.5832  5.5727  5.4132
  74  0.567026  3.7336  4.6509 -0.5713 10.2387  8.8213  7.5972  7.0143  7.0655  6.8290  6.3399  6.1004  6.0012  5.8194  5.5436  5.5334  5.3763
  75  0.570444  3.7360  4.6462 -0.5544 10.0860  8.7105  7.5094  6.9357  7.0079  6.7752  6.2930  6.0559  5.9579  5.7776  5.5046  5.4947  5.3400
  76  0.573810  3.7384  4.6414 -0.5378  9.9395  8.6033  7.4242  6.8594  6.9515  6.7224  6.2470  6.0124  5.9153  5.7367  5.4664  5.4567  5.3042
  77  0.577125  3.7406  4.6365 -0.5214  9.8010  8.5011  7.3423  6.7859  6.8967  6.6711  6.2020  5.9697  5.8734  5.6964  5.4287  5.4192  5.2690
  78  0.580390  3.7428  4.6314 -0.5052  9.6695  8.4030  7.2630  6.7148  6.8431  6.6209  6.1580  5.9279  5.8325  5.6570  5.3917  5.3824  5.2342
  79  0.583587  3.7448  4.6263 -0.4893  9.5435  8.3084  7.1862  6.6458  6.7909  6.5718  6.1149  5.8870  5.7924  5.6183  5.3555  5.3464  5.2002
  80  0.586724  3.7469  4.6212 -0.4737  9.4232  8.2174  7.1123  6.5792  6.7401  6.5240  6.0728  5.8469  5.7532  5.5805  5.3199  5.3110  5.1667
  81  0.589796  3.7489  4.6160 -0.4584  9.3072  8.1293  7.0406  6.5146  6.6904  6.4775  6.0316  5.8078  5.7147  5.5434  5.2850  5.2762  5.1339
  82  0.593954  3.7515  4.6086 -0.4375  9.1546  8.0123  6.9453  6.4289  6.6237  6.4147  5.9761  5.7547  5.6628  5.4931  5.2377  5.2293  5.0891
  83  0.598079  3.7541  4.6009 -0.4168  9.0070  7.8981  6.8526  6.3455  6.5577  6.3525  5.9209  5.7021  5.6111  5.4431  5.1905  5.1822  5.0446
  84  0.602164  3.7565  4.5932 -0.3961  8.8646  7.7870  6.7626  6.2645  6.4927  6.2911  5.8662  5.6498  5.5596  5.3934  5.1435  5.1355  5.0000
  85  0.606204  3.7588  4.5849 -0.3755  8.7284  7.6795  6.6752  6.1859  6.4288  6.2306  5.8121  5.5980  5.5087  5.3439  5.0966  5.0888  4.9554
  86  0.610189  3.7611  4.5766 -0.3550  8.5958  7.5742  6.5894  6.1088  6.3656  6.1708  5.7585  5.5464  5.4580  5.2948  5.0501  5.0424  4.9111
  87  0.614123  3.7634  4.5679 -0.3346  8.4680  7.4718  6.5058  6.0336  6.3033  6.1117  5.7052  5.4954  5.4077  5.2460  5.0037  4.9963  4.8668
  88  0.618001  3.7656  4.5590 -0.3142  8.3444  7.3720  6.4241  5.9602  6.2418  6.0533  5.6525  5.4447  5.3578  5.1975  4.9575  4.9503  4.8227
  89  0.621821  3.7677  4.5498 -0.2941  8.2247  7.2746  6.3444  5.8882  6.1810  5.9954  5.6002  5.3944  5.3083  5.1493  4.9116  4.9045  4.7788
  90  0.625577  3.7697  4.5404 -0.2740  8.1088  7.1794  6.2667  5.8178  6.1211  5.9383  5.5484  5.3445  5.2591  5.1016  4.8661  4.8591  4.7352
  91  0.629261  3.7716  4.5309 -0.2540  7.9952  7.0856  6.1902  5.7482  6.0617  5.8817  5.4970  5.2952  5.2106  5.0544  4.8210  4.8142  4.6919
  92  0.632868  3.7735  4.5212 -0.2343  7.8848  6.9937  6.1159  5.6797  6.0030  5.8258  5.4462  5.2464  5.1626  5.0077  4.7765  4.7698  4.6491
  93  0.636393  3.7753  4.5113 -0.2146  7.7779  6.9041  6.0437  5.6128  5.9451  5.7704  5.3958  5.1981  5.1151  4.9615  4.7323  4.7258  4.6066
  94  0.639833  3.7772  4.5014 -0.1953  7.6748  6.8172  5.9734  5.5477  5.8881  5.7160  5.3460  5.1504  5.0681  4.9157  4.6885  4.6822  4.5644
  95  0.643184  3.7789  4.4912 -0.1761  7.5754  6.7331  5.9044  5.4846  5.8322  5.6624  5.2969  5.1031  5.0215  4.8703  4.6449  4.6388  4.5224
  96  0.646446  3.7805  4.4810 -0.1570  7.4798  6.6517  5.8369  5.4237  5.7774  5.6098  5.2486  5.0563  4.9753  4.8252  4.6017  4.5956  4.4805
  97  0.649620  3.7821  4.4706 -0.1383  7.3877  6.5730  5.7707  5.3647  5.7237  5.5580  5.2009  5.0099  4.9295  4.7805  4.5586  4.5527  4.4388
  98  0.652708  3.7836  4.4602 -0.1197  7.2986  6.4967  5.7062  5.3073  5.6706  5.5068  5.1538  4.9641  4.8841  4.7362  4.5159  4.5101  4.3975
  99  0.655710  3.7851  4.4496 -0.1013  7.2116  6.4219  5.6431  5.2507  5.6182  5.4561  5.1071  4.9187  4.8393  4.6925  4.4738  4.4681  4.3566
 100  0.658632  3.7865  4.4391 -0.0831  7.1270  6.3493  5.5817  5.1953  5.5662  5.4061  5.0608  4.8739  4.7950  4.6492  4.4323  4.4266  4.3163
 101  0.661474  3.7879  4.4283 -0.0650  7.0447  6.2784  5.5219  5.1408  5.5148  5.3563  5.0149  4.8295  4.7512  4.6065  4.3911  4.3856  4.2764
 102  0.664242  3.7892  4.4176 -0.0472  6.9651  6.2097  5.4639  5.0876  5.4641  5.3072  4.9694  4.7854  4.7077  4.5641  4.3503  4.3449  4.2368
 103  0.666935  3.7905  4.4068 -0.0294  6.8882  6.1432  5.4075  5.0359  5.4141  5.2588  4.9242  4.7417  4.6646  4.5219  4.3096  4.3044  4.1972
 104  0.669560  3.7917  4.3960 -0.0118  6.8139  6.0786  5.3526  4.9855  5.3649  5.2109  4.8796  4.6982  4.6216  4.4799  4.2691  4.2639  4.1577
 105  0.672119  3.7930  4.3850  0.0056  6.7423  6.0159  5.2992  4.9363  5.3164  5.1638  4.8352  4.6552  4.5790  4.4381  4.2287  4.2235  4.1183
 106  0.674620  3.7941  4.3740  0.0228  6.6728  5.9549  5.2469  4.8882  5.2686  5.1171  4.7913  4.6124  4.5365  4.3965  4.1885  4.1833  4.0790
 107  0.677069  3.7952  4.3629  0.0399  6.6056  5.8955  5.1961  4.8411  5.2214  5.0711  4.7478  4.5699  4.4945  4.3553  4.1484  4.1434  4.0398
 108  0.679471  3.7962  4.3517  0.0569  6.5397  5.8374  5.1460  4.7949  5.1747  5.0254  4.7046  4.5278  4.4528  4.3143  4.1086  4.1036  4.0009
 109  0.681835  3.7973  4.3404  0.0737  6.4755  5.7806  5.0968  4.7493  5.1285  4.9803  4.6618  4.4860  4.4114  4.2736  4.0691  4.0641  3.9621
 110  0.684169  3.7982  4.3291  0.0905  6.4130  5.7249  5.0485  4.7046  5.0828  4.9356  4.6194  4.4445  4.3703  4.2332  4.0297  4.0249  3.9236
 111  0.686440  3.7992  4.3177  0.1070  6.3514  5.6701  5.0009  4.6604  5.0376  4.8913  4.5774  4.4034  4.3296  4.1931  3.9908  3.9860  3.8854
 112  0.687274  3.7995  4.3135  0.1132  6.3277  5.6491  4.9828  4.6437  5.0204  4.8744  4.5615  4.3879  4.3142  4.1780  3.9761  3.9713  3.8710
 113  0.688106  3.7999  4.3093  0.1196  6.3032  5.6276  4.9642  4.6266  5.0029  4.8573  4.5453  4.3721  4.2985  4.1627  3.9612  3.9565  3.8565
 114  0.688938  3.8003  4.3050  0.1260  6.2786  5.6058  4.9455  4.6094  4.9851  4.8401  4.5290  4.3562  4.2828  4.1472  3.9462  3.9416  3.8418
 115  0.689768  3.8007  4.3006  0.1324  6.2540  5.5842  4.9268  4.5921  4.9674  4.8227  4.5125  4.3402  4.2669  4.1317  3.9312  3.9265  3.8270
 116  0.690595  3.8012  4.2962  0.1390  6.2295  5.5626  4.9080  4.5748  4.9494  4.8052  4.4960  4.3240  4.2509  4.1159  3.9158  3.9111  3.8119
 117  0.691419  3.8015  4.2915  0.1457  6.2053  5.5409  4.8893  4.5574  4.9314  4.7875  4.4791  4.3075  4.2346  4.0998  3.9002  3.8955  3.7965
 118  0.692239  3.8018  4.2867  0.1524  6.1815  5.5196  4.8705  4.5399  4.9132  4.7696  4.4621  4.2908  4.2180  4.0836  3.8843  3.8797  3.7810
 119  0.693055  3.8021  4.2816  0.1592  6.1581  5.4984  4.8518  4.5224  4.8949  4.7516  4.4449  4.2739  4.2012  4.0670  3.8681  3.8636  3.7650
 120  0.693867  3.8024  4.2763  0.1661  6.1348  5.4772  4.8329  4.5047  4.8764  4.7335  4.4274  4.2569  4.1842  4.0502  3.8516  3.8471  3.7487
 121  0.694675  3.8027  4.2709  0.1730  6.1119  5.4563  4.8141  4.4870  4.8578  4.7152  4.4099  4.2395  4.1670  4.0333  3.8350  3.8304  3.7322
 122  0.695479  3.8029  4.2654  0.1800  6.0890  5.4354  4.7952  4.4691  4.8391  4.6968  4.3921  4.2220  4.1496  4.0160  3.8181  3.8135  3.7155
 123  0.696280  3.8031  4.2597  0.1871  6.0663  5.4144  4.7763  4.4512  4.8203  4.6782  4.3741  4.2043  4.1320  3.9986  3.8010  3.7965  3.6986
 124  0.697073  3.8034  4.2539  0.1943  6.0432  5.3932  4.7571  4.4330  4.8012  4.6594  4.3559  4.1864  4.1142  3.9810  3.7836  3.7791  3.6813
 125  0.697864  3.8036  4.2481  0.2016  6.0201  5.3719  4.7378  4.4147  4.7820  4.6405  4.3377  4.1683  4.0963  3.9632  3.7662  3.7616  3.6641
 126  0.698653  3.8038  4.2422  0.2089  5.9975  5.3509  4.7186  4.3965  4.7627  4.6214  4.3192  4.1501  4.0781  3.9453  3.7485  3.7439  3.6464
 127  0.699439  3.8040  4.2360  0.2162  5.9750  5.3298  4.6994  4.3781  4.7433  4.6024  4.3006  4.1318  4.0599  3.9272  3.7306  3.7261  3.6288
 128  0.700220  3.8042  4.2298  0.2236  5.9526  5.3089  4.6801  4.3597  4.7239  4.5832  4.2819  4.1133  4.0415  3.9089  3.7126  3.7081  3.6109
 129  0.700998  3.8044  4.2234  0.2311  5.9304  5.2881  4.6609  4.3413  4.7044  4.5638  4.2631  4.0947  4.0230  3.8905  3.6944  3.6899  3.5927
 130  0.701771  3.8045  4.2170  0.2386  5.9086  5.2676  4.6417  4.3228  4.6849  4.5444  4.2441  4.0759  4.0042  3.8718  3.6759  3.6715  3.5744
 131  0.702538  3.8046  4.2102  0.2462  5.8873  5.2473  4.6225  4.3043  4.6652  4.5250  4.2250  4.0569  3.9853  3.8531  3.6572  3.6528  3.5557
 132  0.703299  3.8047  4.2033  0.2539  5.8667  5.2273  4.6035  4.2858  4.6456  4.5054  4.2057  4.0377  3.9661  3.8339  3.6383  3.6338  3.5367
 133  0.704054  3.8047  4.1961  0.2616  5.8463  5.2076  4.5845  4.2672  4.6258  4.4857  4.1863  4.0183  3.9468  3.8147  3.6191  3.6145  3.5175
 134  0.704803  3.8047  4.1888  0.2694  5.8265  5.1881  4.5656  4.2486  4.6059  4.4660  4.1667  3.9988  3.9273  3.7952  3.5996  3.5952  3.4981
 135  0.705544  3.8047  4.1813  0.2773  5.8070  5.1689  4.5467  4.2300  4.5861  4.4460  4.1470  3.9790  3.9076  3.7755  3.5800  3.5754  3.4783
 136  0.706280  3.8046  4.1736  0.2853  5.7881  5.1500  4.5279  4.2114  4.5661  4.4261  4.1270  3.9591  3.8876  3.7555  3.5599  3.5554  3.4583
 137  0.707007  3.8045  4.1656  0.2933  5.7698  5.1314  4.5092  4.1927  4.5461  4.4061  4.1069  3.9390  3.8674  3.7353  3.5397  3.5352  3.4379
 138  0.707726  3.8044  4.1575  0.3013  5.7520  5.1132  4.4907  4.1740  4.5261  4.3861  4.0868  3.9187  3.8472  3.7149  3.5192  3.5147  3.4172
 139  0.708437  3.8042  4.1491  0.3095  5.7351  5.0954  4.4722  4.1554  4.5060  4.3659  4.0664  3.8982  3.8266  3.6944  3.4985  3.4939  3.3962
 140  0.709139  3.8040  4.1404  0.3177  5.7187  5.0781  4.4539  4.1368  4.4860  4.3457  4.0458  3.8776  3.8059  3.6734  3.4774  3.4728  3.3750
 141  0.709831  3.8037  4.1315  0.3260  5.7033  5.0613  4.4358  4.1182  4.4659  4.3255  4.0252  3.8567  3.7849  3.6523  3.4559  3.4514  3.3533
 142  0.710514  3.8035  4.1223  0.3343  5.6886  5.0449  4.4179  4.0997  4.4459  4.3053  4.0044  3.8357  3.7638  3.6311  3.4343  3.4297  3.3314
 143  0.711186  3.8031  4.1129  0.3427  5.6748  5.0291  4.4002  4.0812  4.4260  4.2850  3.9835  3.8144  3.7425  3.6095  3.4124  3.4078  3.3091
 144  0.711849  3.8027  4.1031  0.3512  5.6619  5.0138  4.3827  4.0627  4.4060  4.2647  3.9625  3.7930  3.7209  3.5876  3.3902  3.3855  3.2865
 145  0.712499  3.8022  4.0931  0.3598  5.6498  4.9989  4.3653  4.0442  4.3861  4.2444  3.9414  3.7714  3.6992  3.5656  3.3676  3.3630  3.2636
 146  0.713138  3.8016  4.0827  0.3684  5.6394  4.9851  4.3483  4.0259  4.3664  4.2242  3.9201  3.7498  3.6773  3.5433  3.3449  3.3401  3.2402
 147  0.713766  3.8010  4.0720  0.3770  5.6302  4.9721  4.3318  4.0078  4.3468  4.2041  3.8988  3.7279  3.6553  3.5209  3.3216  3.3168  3.2165
 148  0.714382  3.8003  4.0609  0.3857  5.6229  4.9603  4.3159  3.9900  4.3275  4.1841  3.8775  3.7059  3.6330  3.4981  3.2981  3.2932  3.1923
 149  0.714985  3.7995  4.0494  0.3945  5.6172  4.9495  4.3004  3.9725  4.3083  4.1644  3.8560  3.6837  3.6106  3.4751  3.2742  3.2694  3.1679
 150  0.715575  3.7986  4.0372  0.4032  5.6146  4.9408  4.2861  3.9556  4.2897  4.1448  3.8346  3.6614  3.5880  3.4518  3.2500  3.2451  3.1428
 151  0.716151  3.7976  4.0247  0.4121  5.6135  4.9330  4.2722  3.9391  4.2713  4.1255  3.8132  3.6391  3.5653  3.4284  3.2255  3.2205  3.1173
 152  0.716714  3.7965  4.0114  0.4210  5.6160  4.9275  4.2597  3.9234  4.2535  4.1066  3.7919  3.6167  3.5425  3.4048  3.2006  3.1954  3.0914
 153  0.717265  3.7951  3.9977  0.4298  5.6212  4.9239  4.2483  3.9085  4.2361  4.0881  3.7708  3.5943  3.5196  3.3811  3.1755  3.1702  3.0651
 154  0.717801  3.7936  3.9832  0.4388  5.6301  4.9227  4.2384  3.8946  4.2195  4.0702  3.7497  3.5720  3.4968  3.3572  3.1499  3.1446  3.0383
 155  0.718324  3.7920  3.9681  0.4476  5.6419  4.9237  4.2296  3.8818  4.2033  4.0526  3.7288  3.5496  3.4739  3.3332  3.1242  3.1187  3.0111
 156  0.718834  3.7901  3.9522  0.4565  5.6599  4.9290  4.2235  3.8707  4.1881  4.0355  3.7081  3.5272  3.4509  3.3090  3.0980  3.0924  2.9833
 157  0.719332  3.7883  3.9361  0.4654  5.6819  4.9378  4.2192  3.8610  4.1734  4.0188  3.6873  3.5047  3.4277  3.2846  3.0715  3.0657  2.9551
 158  0.719819  3.7863  3.9194  0.4743  5.7071  4.9493  4.2162  3.8520  4.1591  4.0024  3.6664  3.4819  3.4043  3.2598  3.0445  3.0386  2.9263
 159  0.720292  3.7839  3.9012  0.4832  5.7414  4.9677  4.2170  3.8454  4.1467  3.9874  3.6462  3.4594  3.3809  3.2348  3.0169  3.0108  2.8965
 160  0.720754  3.7811  3.8816  0.4919  5.7866  4.9937  4.2222  3.8419  4.1362  3.9739  3.6264  3.4371  3.3576  3.2096  2.9886  2.9823  2.8657
 161  0.721204  3.7780  3.8610  0.5006  5.8407  5.0260  4.2309  3.8412  4.1275  3.9616  3.6072  3.4149  3.3343  3.1842  2.9599  2.9534  2.8342
 162  0.721629  3.7747  3.8397  0.5089  5.9071  5.0671  4.2458  3.8452  4.1216  3.9516  3.5892  3.3938  3.3120  3.1596  2.9315  2.9247  2.8028
 163  0.722053  3.7715  3.8188  0.5173  5.9740  5.1079  4.2611  3.8497  4.1151  3.9411  3.5708  3.3722  3.2892  3.1346  2.9030  2.8959  2.7715
 164  0.722475  3.7685  3.7984  0.5260  6.0378  5.1452  4.2747  3.8536  4.1079  3.9299  3.5521  3.3506  3.2665  3.1098  2.8748  2.8676  2.7405
 165  0.722893  3.7655  3.7777  0.5349  6.1040  5.1825  4.2885  3.8579  4.1004  3.9185  3.5333  3.3287  3.2437  3.0848  2.8465  2.8389  2.7092
