#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.2993E-03 6.6136E-04  -1.35   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.111079  3.5318  5.2684 -2.7045 20.7481 20.5438 16.9180 16.0968 14.9459 14.3730 12.9979 12.4666 12.2768 11.8743 10.9179 10.8772 10.4310
  15  0.125378  3.5393  5.2214 -2.5747 20.3553 19.9278 16.4372 15.6018 14.4458 13.9093 12.5782 12.0486 11.8588 11.4679 10.5857 10.5468 10.1168
  16  0.139000  3.5460  5.1823 -2.4646 20.0074 19.3951 16.0268 15.1838 14.0291 13.5201 12.2262 11.6989 11.5093 11.1269 10.3038 10.2663  9.8494
  17  0.151632  3.5516  5.1514 -2.3738 19.7102 18.9578 15.6899 14.8431 13.6925 13.2032 11.9388 11.4141 11.2248 10.8489 10.0712 10.0349  9.6286
  18  0.163793  3.5562  5.1258 -2.2962 19.4462 18.5875 15.4075 14.5597 13.4145 12.9389 11.6978 11.1756 10.9870 10.6161  9.8731  9.8377  9.4400
  19  0.176215  3.5603  5.1026 -2.2249 19.1996 18.2512 15.1513 14.3038 13.1655 12.7009 11.4801 10.9606 10.7727 10.4058  9.6913  9.6568  9.2663
  20  0.189332  3.5640  5.0808 -2.1572 18.9634 17.9382 14.9118 14.0657 12.9352 12.4795 11.2770 10.7603 10.5731 10.2097  9.5192  9.4853  9.1012
  21  0.202981  3.5673  5.0609 -2.0935 18.7399 17.6491 14.6887 13.8445 12.7221 12.2739 11.0879 10.5740 10.3877 10.0275  9.3576  9.3243  8.9460
  22  0.216989  3.5704  5.0426 -2.0339 18.5294 17.3819 14.4809 13.6387 12.5249 12.0830 10.9123 10.4014 10.2159  9.8586  9.2064  9.1737  8.8004
  23  0.231278  3.5732  5.0262 -1.9785 18.3355 17.1399 14.2892 13.4489 12.3437 11.9072 10.7504 10.2426 10.0580  9.7034  9.0660  9.0337  8.6650
  24  0.243338  3.5753  5.0135 -1.9349 18.1857 16.9575 14.1394 13.3005 12.2019 11.7694 10.6236 10.1186  9.9346  9.5822  8.9556  8.9238  8.5586
  25  0.252457  3.5768  5.0044 -1.9037 18.0780 16.8284 14.0321 13.1939 12.1004 11.6706 10.5326 10.0296  9.8462  9.4955  8.8765  8.8448  8.4822
  26  0.259082  3.5779  4.9983 -1.8821 18.0035 16.7395 13.9581 13.1205 12.0306 11.6025 10.4700  9.9684  9.7854  9.4359  8.8218  8.7903  8.4295
  27  0.264100  3.5786  4.9942 -1.8666 17.9499 16.6758 13.9049 13.0678 11.9804 11.5537 10.4249  9.9244  9.7417  9.3930  8.7825  8.7512  8.3915
  28  0.267954  3.5792  4.9914 -1.8552 17.9100 16.6279 13.8654 13.0286 11.9433 11.5174 10.3915  9.8918  9.7092  9.3612  8.7535  8.7223  8.3637
  29  0.270942  3.5797  4.9892 -1.8462 17.8786 16.5902 13.8343 12.9978 11.9139 11.4888 10.3652  9.8661  9.6837  9.3363  8.7308  8.6997  8.3418
  30  0.273441  3.5801  4.9872 -1.8386 17.8518 16.5578 13.8077 12.9714 11.8890 11.4644 10.3429  9.8443  9.6621  9.3151  8.7117  8.6806  8.3234
  31  0.275822  3.5806  4.9859 -1.8319 17.8273 16.5278 13.7833 12.9471 11.8661 11.4421 10.3225  9.8245  9.6424  9.2959  8.6944  8.6635  8.3069
  32  0.278126  3.5810  4.9841 -1.8248 17.8017 16.4966 13.7578 12.9220 11.8423 11.4189 10.3013  9.8039  9.6219  9.2758  8.6764  8.6455  8.2897
  33  0.280663  3.5814  4.9822 -1.8171 17.7740 16.4631 13.7305 12.8948 11.8168 11.3940 10.2785  9.7817  9.5999  9.2543  8.6570  8.6262  8.2711
  34  0.283442  3.5819  4.9799 -1.8087 17.7441 16.4272 13.7009 12.8655 11.7890 11.3669 10.2537  9.7575  9.5759  9.2307  8.6356  8.6049  8.2506
  35  0.286455  3.5823  4.9770 -1.7993 17.7119 16.3887 13.6690 12.8339 11.7589 11.3375 10.2266  9.7310  9.5494  9.2048  8.6119  8.5813  8.2278
  36  0.288434  3.5825  4.9748 -1.7933 17.6900 16.3639 13.6489 12.8145 11.7418 11.3206 10.2112  9.7158  9.5345  9.1899  8.5973  8.5665  8.2131
  37  0.291260  3.5827  4.9717 -1.7850 17.6617 16.3321 13.6224 12.7884 11.7182 11.2975 10.1897  9.6949  9.5137  9.1689  8.5768  8.5460  8.1926
  38  0.303957  3.5852  4.9562 -1.7416 17.5311 16.1614 13.4797 12.6451 11.5769 11.1576 10.0586  9.5653  9.3848  9.0425  8.4669  8.4365  8.0884
  39  0.322121  3.5889  4.9335 -1.6792 17.3213 15.8969 13.2640 12.4307 11.3724 10.9558  9.8722  9.3830  9.2036  8.8654  8.3092  8.2793  7.9380
  40  0.353867  3.5969  4.8899 -1.5623 16.8484 15.3416 12.8144 11.9890 10.9721 10.5655  9.5236  9.0487  8.8731  8.5440  8.0134  7.9848  7.6548
  41  0.370052  3.6021  4.8653 -1.4974 16.5835 15.0270 12.5573 11.7356 10.7431 10.3419  9.3255  8.8598  8.6866  8.3635  7.8490  7.8212  7.4986
  42  0.380923  3.6061  4.8477 -1.4510 16.3972 14.8025 12.3720 11.5524 10.5769 10.1795  9.1821  8.7235  8.5521  8.2338  7.7316  7.7042  7.3876
  43  0.390619  3.6102  4.8321 -1.4083 16.2236 14.5941 12.1977 11.3797 10.4205 10.0270  9.0483  8.5971  8.4275  8.1141  7.6232  7.5964  7.2856
  44  0.399879  3.6144  4.8174 -1.3664 16.0512 14.3903 12.0235 11.2067 10.2641  9.8751  8.9162  8.4731  8.3055  7.9973  7.5170  7.4909  7.1859
  45  0.408912  3.6190  4.8036 -1.3247 15.8769 14.1864 11.8457 11.0294 10.1044  9.7206  8.7829  8.3489  8.1835  7.8810  7.4113  7.3859  7.0869
  46  0.417625  3.6239  4.7912 -1.2833 15.6975 13.9756 11.6610 10.8438  9.9385  9.5608  8.6468  8.2233  8.0604  7.7647  7.3062  7.2816  6.9895
  47  0.426167  3.6293  4.7800 -1.2416 15.5123 13.7573 11.4669 10.6480  9.7660  9.3950  8.5071  8.0955  7.9354  7.6472  7.2009  7.1771  6.8925
  48  0.434345  3.6349  4.7701 -1.2012 15.3284 13.5406 11.2696 10.4493  9.5935  9.2296  8.3688  7.9696  7.8126  7.5326  7.0987  7.0758  6.7992
  49  0.442386  3.6407  4.7612 -1.1611 15.1468 13.3265 11.0656 10.2454  9.4192  9.0631  8.2300  7.8441  7.6902  7.4189  6.9980  6.9761  6.7076
  50  0.450151  3.6466  4.7533 -1.1223 14.9613 13.1078 10.8581 10.0397  9.2483  8.8999  8.0945  7.7218  7.5713  7.3086  6.9006  6.8796  6.6193
  51  0.457893  3.6525  4.7460 -1.0836 14.7378 12.8504 10.6429  9.8258  9.0787  8.7377  7.9601  7.6002  7.4535  7.1988  6.8029  6.7827  6.5306
  52  0.462720  3.6564  4.7417 -1.0594 14.5761 12.6664 10.5020  9.6862  8.9724  8.6359  7.8761  7.5240  7.3799  7.1299  6.7414  6.7217  6.4747
  53  0.467457  3.6603  4.7379 -1.0355 14.4036 12.4725 10.3556  9.5436  8.8667  8.5347  7.7928  7.4485  7.3072  7.0618  6.6805  6.6615  6.4197
  54  0.472107  3.6643  4.7346 -1.0118 14.2203 12.2699 10.2040  9.3982  8.7617  8.4344  7.7102  7.3738  7.2353  6.9945  6.6206  6.6020  6.3653
  55  0.476675  3.6683  4.7312 -0.9886 14.0308 12.0657 10.0523  9.2544  8.6594  8.3367  7.6299  7.3009  7.1652  6.9287  6.5617  6.5438  6.3122
  56  0.481162  3.6721  4.7280 -0.9657 13.8330 11.8584  9.9000  9.1115  8.5592  8.2412  7.5511  7.2294  7.0964  6.8642  6.5038  6.4864  6.2598
  57  0.485573  3.6760  4.7249 -0.9432 13.6285 11.6499  9.7490  8.9710  8.4618  8.1483  7.4743  7.1594  7.0292  6.8009  6.4470  6.4302  6.2084
  58  0.489903  3.6797  4.7217 -0.9211 13.4195 11.4436  9.6014  8.8346  8.3679  8.0590  7.4000  7.0916  6.9641  6.7394  6.3915  6.3751  6.1580
  59  0.494155  3.6835  4.7188 -0.8993 13.2037 11.2375  9.4554  8.7006  8.2765  7.9721  7.3276  7.0252  6.9003  6.6791  6.3370  6.3210  6.1085
  60  0.498319  3.6871  4.7155 -0.8782 12.9899 11.0393  9.3157  8.5732  8.1900  7.8899  7.2587  6.9617  6.8391  6.6211  6.2841  6.2686  6.0603
  61  0.502396  3.6907  4.7124 -0.8574 12.7696 10.8423  9.1772  8.4476  8.1055  7.8099  7.1914  6.8996  6.7794  6.5643  6.2322  6.2172  6.0129
  62  0.506380  3.6940  4.7090 -0.8371 12.5459 10.6516  9.0435  8.3274  8.0249  7.7338  7.1270  6.8401  6.7220  6.5095  6.1821  6.1674  5.9670
  63  0.510258  3.6972  4.7057 -0.8173 12.3182 10.4649  8.9123  8.2100  7.9465  7.6599  7.0646  6.7822  6.6662  6.4564  6.1333  6.1190  5.9224
  64  0.514023  3.7004  4.7023 -0.7981 12.0940 10.2867  8.7863  8.0977  7.8713  7.5892  7.0047  6.7266  6.6124  6.4051  6.0863  6.0724  5.8794
  65  0.517691  3.7035  4.6990 -0.7793 11.8757 10.1161  8.6643  7.9890  7.7983  7.5208  6.9466  6.6726  6.5602  6.3553  6.0406  6.0270  5.8375
  66  0.521270  3.7065  4.6955 -0.7610 11.6687  9.9560  8.5478  7.8854  7.7281  7.4549  6.8904  6.6203  6.5096  6.3069  5.9962  5.9830  5.7967
  67  0.524770  3.7095  4.6921 -0.7429 11.4801  9.8094  8.4376  7.7866  7.6600  7.3911  6.8359  6.5694  6.4602  6.2598  5.9528  5.9399  5.7569
