#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.2993E-03 6.6136E-04  -1.35   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.400 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.106955  3.5294  5.2835 -2.7455 20.8693 20.7349 17.0694 16.2542 15.1067 14.5212 13.1322 12.6006 12.4107 12.0042 11.0231 10.9818 10.5304
  14  0.121827  3.5375  5.2338 -2.6073 20.4553 20.0836 16.5580 15.7257 14.5702 14.0250 12.6827 12.1526 11.9628 11.5692 10.6689 10.6295 10.1955
  15  0.136887  3.5449  5.1901 -2.4835 20.0683 19.4872 16.0975 15.2555 14.1004 13.5869 12.2864 11.7587 11.5691 11.1853 10.3522 10.3145  9.8954
  16  0.151179  3.5512  5.1554 -2.3806 19.7330 18.9899 15.7146 14.8679 13.7169 13.2263 11.9597 11.4348 11.2455 10.8693 10.0886 10.0522  9.6453
  17  0.164617  3.5563  5.1279 -2.2956 19.4436 18.5830 15.4047 14.5567 13.4119 12.9363 11.6955 11.1733 10.9848 10.6139  9.8715  9.8361  9.4386
  18  0.177771  3.5606  5.1038 -2.2210 19.1850 18.2305 15.1366 14.2892 13.1516 12.6875 11.4679 10.9486 10.7608 10.3942  9.6814  9.6469  9.2570
  19  0.191204  3.5643  5.0820 -2.1526 18.9462 17.9147 14.8947 14.0489 12.9191 12.4641 11.2630 10.7464 10.5594 10.1963  9.5076  9.4737  9.0902
  20  0.204703  3.5675  5.0623 -2.0902 18.7274 17.6320 14.6763 13.8321 12.7105 12.2626 11.0777 10.5640 10.3778 10.0178  9.3493  9.3160  8.9381
  21  0.218548  3.5706  5.0442 -2.0316 18.5201 17.3694 14.4719 13.6298 12.5167 12.0751 10.9051 10.3945 10.2091  9.8520  9.2006  9.1679  8.7950
  22  0.232374  3.5733  5.0283 -1.9780 18.3328 17.1359 14.2867 13.4466 12.3417 11.9054 10.7489 10.2411 10.0566  9.7020  9.0649  9.0326  8.6640
  23  0.243847  3.5753  5.0158 -1.9364 18.1897 16.9621 14.1437 13.3048 12.2063 11.7737 10.6276 10.1224  9.9385  9.5861  8.9594  8.9275  8.5623
  24  0.252580  3.5767  5.0066 -1.9060 18.0855 16.8371 14.0396 13.2015 12.1078 11.6778 10.5393 10.0362  9.8528  9.5020  8.8824  8.8508  8.4879
  25  0.258985  3.5777  5.0002 -1.8847 18.0125 16.7502 13.9670 13.1294 12.0391 11.6109 10.4775  9.9758  9.7928  9.4430  8.8284  8.7969  8.4358
  26  0.263915  3.5784  4.9958 -1.8690 17.9588 16.6865 13.9137 13.0765 11.9887 11.5617 10.4322  9.9315  9.7487  9.3999  8.7887  8.7574  8.3976
  27  0.267732  3.5790  4.9925 -1.8572 17.9179 16.6378 13.8732 13.0364 11.9506 11.5245 10.3979  9.8980  9.7154  9.3672  8.7588  8.7275  8.3687
  28  0.270816  3.5795  4.9901 -1.8480 17.8857 16.5992 13.8414 13.0048 11.9205 11.4952 10.3709  9.8716  9.6892  9.3415  8.7354  8.7043  8.3462
