#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.6706E-03 8.5034E-04  -1.24   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  40  0.381005  3.6009  4.8484 -1.4727 16.7160 15.2547 12.5878 11.7491 10.7084 10.3068  9.2774  8.8086  8.6335  8.3094  7.7862  7.7584  7.4335
  41  0.391686  3.6053  4.8318 -1.4265 16.5387 15.0247 12.4029 11.5658 10.5406 10.1418  9.1311  8.6694  8.4960  8.1770  7.6693  7.6421  7.3242
  42  0.401443  3.6097  4.8167 -1.3831 16.3685 14.8066 12.2248 11.3892 10.3794  9.9840  8.9927  8.5384  8.3668  8.0532  7.5593  7.5327  7.2216
  43  0.410725  3.6142  4.8027 -1.3411 16.1995 14.5963 12.0480 11.2133 10.2191  9.8282  8.8575  8.4117  8.2421  7.9341  7.4525  7.4266  7.1218
  44  0.419976  3.6192  4.7896 -1.2981 16.0221 14.3786 11.8616 11.0269 10.0506  9.6652  8.7177  8.2818  8.1145  7.8131  7.3439  7.3186  7.0210
  45  0.428873  3.6245  4.7778 -1.2559 15.8425 14.1586 11.6703 10.8345  9.8782  9.4991  8.5770  8.1525  7.9878  7.6937  7.2370  7.2127  6.9224
  46  0.437471  3.6301  4.7672 -1.2145 15.6627 13.9398 11.4752 10.6381  9.7047  9.3325  8.4372  8.0249  7.8630  7.5767  7.1327  7.1092  6.8267
  47  0.445876  3.6359  4.7580 -1.1739 15.4854 13.7285 11.2755 10.4370  9.5289  9.1643  8.2968  7.8974  7.7387  7.4610  7.0302  7.0076  6.7334
  48  0.453966  3.6418  4.7499 -1.1343 15.3120 13.5217 11.0722 10.2338  9.3550  8.9983  8.1589  7.7730  7.6173  7.3485  6.9310  6.9094  6.6434
  49  0.462073  3.6479  4.7424 -1.0947 15.1086 13.2831 10.8596 10.0208  9.1796  8.8307  8.0205  7.6480  7.4959  7.2357  6.8312  6.8104  6.5528
  50  0.470023  3.6543  4.7362 -1.0554 14.8642 12.9946 10.6320  9.7935  9.0031  8.6620  7.8820  7.5231  7.3752  7.1232  6.7313  6.7115  6.4624
  51  0.478098  3.6611  4.7305 -1.0151 14.5807 12.6566 10.3771  9.5459  8.8208  8.4876  7.7395  7.3946  7.2515  7.0078  6.6291  6.6102  6.3701
  52  0.482821  3.6652  4.7273 -0.9915 14.3986 12.4449 10.2217  9.3971  8.7144  8.3858  7.6564  7.3197  7.1795  6.9405  6.5692  6.5509  6.3161
  53  0.487468  3.6692  4.7244 -0.9682 14.2064 12.2268 10.0651  9.2488  8.6102  8.2862  7.5750  7.2461  7.1089  6.8744  6.5103  6.4926  6.2629
  54  0.492048  3.6732  4.7215 -0.9453 14.0043 12.0025  9.9083  9.1017  8.5084  8.1890  7.4954  7.1740  7.0397  6.8094  6.4522  6.4351  6.2104
  55  0.496560  3.6771  4.7186 -0.9228 13.7960 11.7776  9.7553  8.9596  8.4108  8.0957  7.4185  7.1040  6.9726  6.7462  6.3953  6.3787  6.1589
  56  0.501000  3.6809  4.7156 -0.9007 13.5786 11.5513  9.6035  8.8198  8.3161  8.0054  7.3438  7.0359  6.9072  6.6845  6.3395  6.3233  6.1081
  57  0.505379  3.6847  4.7126 -0.8789 13.3520 11.3252  9.4534  8.6828  8.2243  7.9181  7.2713  6.9694  6.8435  6.6241  6.2846  6.2690  6.0583
  58  0.509674  3.6883  4.7095 -0.8576 13.1190 11.1033  9.3067  8.5500  8.1362  7.8343  7.2014  6.9052  6.7818  6.5655  6.2312  6.2160  6.0095
  59  0.513868  3.6919  4.7065 -0.8367 12.8571 10.8766  9.1583  8.4177  8.0502  7.7530  7.1336  6.8428  6.7220  6.5086  6.1793  6.1645  5.9622
  60  0.517967  3.6953  4.7033 -0.8164 12.5883 10.6568  9.0141  8.2901  7.9676  7.6752  7.0685  6.7828  6.6644  6.4539  6.1292  6.1148  5.9165
  61  0.521987  3.6987  4.7003 -0.7965 12.3222 10.4450  8.8735  8.1660  7.8872  7.5997  7.0051  6.7243  6.6082  6.4003  6.0803  6.0664  5.8719
  62  0.525938  3.7019  4.6970 -0.7770 12.0692 10.2470  8.7396  8.0480  7.8098  7.5271  6.9440  6.6677  6.5536  6.3483  6.0326  6.0190  5.8283
  63  0.529828  3.7051  4.6937 -0.7578 11.8312 10.0628  8.6118  7.9349  7.7349  7.4569  6.8845  6.6125  6.5003  6.2975  5.9860  5.9728  5.7855
  64  0.533665  3.7081  4.6902 -0.7389 11.6410  9.9105  8.4973  7.8317  7.6633  7.3895  6.8268  6.5588  6.4483  6.2478  5.9403  5.9274  5.7436
  65  0.537458  3.7111  4.6865 -0.7203 11.4849  9.7813  8.3923  7.7358  7.5941  7.3244  6.7707  6.5061  6.3972  6.1990  5.8954  5.8828  5.7022
  66  0.541203  3.7140  4.6828 -0.7020 11.3400  9.6616  8.2919  7.6436  7.5267  7.2610  6.7158  6.4547  6.3471  6.1511  5.8513  5.8390  5.6616
  67  0.544908  3.7168  4.6790 -0.6837 11.2024  9.5486  8.1946  7.5543  7.4607  7.1990  6.6619  6.4040  6.2977  6.1039  5.8077  5.7957  5.6214
  68  0.548581  3.7197  4.6752 -0.6657 11.0684  9.4398  8.0998  7.4671  7.3960  7.1382  6.6090  6.3543  6.2492  6.0575  5.7649  5.7533  5.5818
  69  0.552221  3.7224  4.6713 -0.6479 10.9347  9.3331  8.0065  7.3818  7.3324  7.0786  6.5571  6.3055  6.2014  6.0117  5.7226  5.7113  5.5428
  70  0.555841  3.7252  4.6671 -0.6301 10.7750  9.2135  7.9097  7.2946  7.2695  7.0197  6.5060  6.2573  6.1545  5.9667  5.6809  5.6698  5.5041
  71  0.559438  3.7278  4.6629 -0.6125 10.6121  9.0935  7.8137  7.2085  7.2073  6.9617  6.4557  6.2099  6.1082  5.9223  5.6396  5.6288  5.4658
  72  0.563010  3.7304  4.6585 -0.5950 10.4503  8.9755  7.7198  7.1243  7.1463  6.9047  6.4062  6.1631  6.0626  5.8785  5.5988  5.5883  5.4280
  73  0.566543  3.7329  4.6539 -0.5777 10.2906  8.8595  7.6280  7.0421  7.0865  6.8488  6.3575  6.1172  6.0177  5.8353  5.5587  5.5484  5.3906
  74  0.570028  3.7353  4.6493 -0.5607 10.1338  8.7461  7.5383  6.9618  7.0279  6.7940  6.3099  6.0721  5.9736  5.7930  5.5192  5.5092  5.3538
  75  0.573466  3.7377  4.6446 -0.5438  9.9825  8.6363  7.4513  6.8840  6.9707  6.7406  6.2632  6.0279  5.9305  5.7514  5.4804  5.4706  5.3176
  76  0.576850  3.7400  4.6397 -0.5272  9.8398  8.5312  7.3673  6.8087  6.9148  6.6882  6.2175  5.9846  5.8882  5.7107  5.4423  5.4328  5.2819
  77  0.580181  3.7422  4.6347 -0.5108  9.7063  8.4316  7.2869  6.7365  6.8604  6.6373  6.1728  5.9422  5.8465  5.6706  5.4048  5.3955  5.2468
  78  0.583458  3.7444  4.6296 -0.4947  9.5778  8.3351  7.2088  6.6663  6.8073  6.5875  6.1291  5.9006  5.8058  5.6314  5.3680  5.3588  5.2121
  79  0.586663  3.7464  4.6244 -0.4789  9.4543  8.2421  7.1330  6.5982  6.7556  6.5389  6.0864  5.8600  5.7661  5.5930  5.3320  5.3230  5.1783
  80  0.589803  3.7485  4.6192 -0.4633  9.3364  8.1526  7.0602  6.5326  6.7053  6.4916  6.0446  5.8203  5.7272  5.5555  5.2966  5.2878  5.1451
  81  0.592878  3.7504  4.6140 -0.4481  9.2228  8.0660  6.9896  6.4690  6.6562  6.4455  6.0038  5.7815  5.6890  5.5187  5.2620  5.2534  5.1125
  82  0.597040  3.7530  4.6066 -0.4274  9.0734  7.9509  6.8960  6.3849  6.5901  6.3833  5.9487  5.7288  5.6374  5.4687  5.2150  5.2067  5.0679
  83  0.601168  3.7555  4.5989 -0.4067  8.9288  7.8385  6.8050  6.3030  6.5248  6.3217  5.8940  5.6766  5.5861  5.4191  5.1681  5.1599  5.0236
  84  0.605253  3.7579  4.5911 -0.3861  8.7896  7.7291  6.7165  6.2234  6.4605  6.2609  5.8397  5.6246  5.5350  5.3697  5.1213  5.1134  4.9792
  85  0.609291  3.7602  4.5828 -0.3657  8.6560  7.6233  6.6304  6.1460  6.3972  6.2010  5.7861  5.5732  5.4844  5.3205  5.0747  5.0670  4.9349
  86  0.613271  3.7625  4.5745 -0.3453  8.5258  7.5194  6.5456  6.0699  6.3346  6.1417  5.7329  5.5221  5.4341  5.2718  5.0285  5.0210  4.8909
  87  0.617208  3.7647  4.5657 -0.3250  8.4004  7.4185  6.4631  5.9958  6.2729  6.0831  5.6800  5.4714  5.3842  5.2233  4.9824  4.9751  4.8468
  88  0.621093  3.7668  4.5568 -0.3047  8.2789  7.3200  6.3826  5.9232  6.2119  6.0251  5.6276  5.4210  5.3345  5.1751  4.9365  4.9293  4.8029
  89  0.624920  3.7689  4.5476 -0.2847  8.1612  7.2238  6.3039  5.8521  6.1515  5.9676  5.5756  5.3710  5.2853  5.1272  4.8908  4.8838  4.7591
  90  0.628680  3.7709  4.5381 -0.2646  8.0469  7.1296  6.2271  5.7824  6.0920  5.9109  5.5241  5.3214  5.2365  5.0798  4.8456  4.8387  4.7158
  91  0.632368  3.7728  4.5286 -0.2448  7.9343  7.0362  6.1512  5.7131  6.0329  5.8546  5.4731  5.2725  5.1884  5.0330  4.8009  4.7942  4.6729
  92  0.635978  3.7747  4.5189 -0.2251  7.8254  6.9452  6.0781  5.6452  5.9746  5.7990  5.4225  5.2241  5.1408  4.9867  4.7567  4.7501  4.6304
  93  0.639506  3.7765  4.5090 -0.2056  7.7203  6.8568  6.0069  5.5791  5.9171  5.7440  5.3724  5.1761  5.0935  4.9407  4.7128  4.7064  4.5882
  94  0.642947  3.7783  4.4991 -0.1864  7.6189  6.7712  5.9374  5.5149  5.8607  5.6901  5.3230  5.1286  5.0468  4.8952  4.6692  4.6630  4.5462
  95  0.646298  3.7800  4.4890 -0.1673  7.5213  6.6884  5.8691  5.4530  5.8054  5.6370  5.2743  5.0816  5.0005  4.8500  4.6259  4.6198  4.5043
  96  0.649562  3.7816  4.4788 -0.1484  7.4275  6.6084  5.8020  5.3933  5.7512  5.5849  5.2264  5.0351  4.9545  4.8051  4.5827  4.5767  4.4625
  97  0.652739  3.7832  4.4684 -0.1298  7.3369  6.5308  5.7365  5.3352  5.6979  5.5335  5.1791  4.9890  4.9089  4.7606  4.5399  4.5340  4.4210
  98  0.655831  3.7846  4.4580 -0.1113  7.2489  6.4553  5.6726  5.2784  5.6452  5.4826  5.1322  4.9434  4.8638  4.7166  4.4974  4.4917  4.3799
  99  0.658840  3.7861  4.4475 -0.0930  7.1624  6.3810  5.6101  5.2221  5.5928  5.4321  5.0857  4.8983  4.8193  4.6732  4.4557  4.4501  4.3394
 100  0.661770  3.7875  4.4371 -0.0748  7.0783  6.3089  5.5494  5.1669  5.5409  5.3821  5.0395  4.8538  4.7753  4.6303  4.4146  4.4090  4.2995
 101  0.664621  3.7889  4.4264 -0.0568  6.9971  6.2391  5.4905  5.1130  5.4897  5.3325  4.9938  4.8095  4.7316  4.5877  4.3736  4.3682  4.2598
 102  0.667398  3.7903  4.4158 -0.0390  6.9183  6.1711  5.4331  5.0604  5.4392  5.2836  4.9484  4.7656  4.6883  4.5455  4.3330  4.3276  4.2204
 103  0.670101  3.7915  4.4051 -0.0213  6.8423  6.1052  5.3774  5.0092  5.3895  5.2353  4.9034  4.7220  4.6453  4.5034  4.2924  4.2872  4.1809
 104  0.672736  3.7928  4.3943 -0.0038  6.7691  6.0415  5.3232  4.9595  5.3406  5.1877  4.8589  4.6786  4.6024  4.4614  4.2519  4.2467  4.1414
 105  0.675306  3.7940  4.3834  0.0135  6.6985  5.9795  5.2704  4.9109  5.2924  5.1408  4.8147  4.6357  4.5598  4.4197  4.2115  4.2064  4.1020
 106  0.677818  3.7952  4.3725  0.0307  6.6296  5.9191  5.2186  4.8634  5.2448  5.0944  4.7709  4.5930  4.5175  4.3783  4.1714  4.1663  4.0628
 107  0.680279  3.7963  4.3615  0.0477  6.5630  5.8602  5.1682  4.8167  5.1978  5.0485  4.7275  4.5507  4.4756  4.3371  4.1314  4.1265  4.0238
 108  0.682694  3.7973  4.3503  0.0647  6.4975  5.8024  5.1184  4.7707  5.1512  5.0030  4.6845  4.5087  4.4341  4.2963  4.0918  4.0869  3.9850
 109  0.685071  3.7984  4.3392  0.0814  6.4334  5.7458  5.0695  4.7255  5.1052  4.9580  4.6419  4.4671  4.3929  4.2558  4.0525  4.0476  3.9465
 110  0.687416  3.7993  4.3279  0.0981  6.3710  5.6903  5.0214  4.6810  5.0596  4.9134  4.5997  4.4258  4.3520  4.2157  4.0134  4.0086  3.9082
 111  0.689695  3.8003  4.3166  0.1145  6.3098  5.6359  4.9741  4.6372  5.0146  4.8694  4.5578  4.3849  4.3115  4.1758  3.9747  3.9700  3.8702
 112  0.690535  3.8006  4.3124  0.1208  6.2861  5.6149  4.9561  4.6205  4.9974  4.8525  4.5419  4.3694  4.2961  4.1607  3.9600  3.9553  3.8558
 113  0.691372  3.8010  4.3082  0.1271  6.2618  5.5935  4.9376  4.6036  4.9799  4.8354  4.5258  4.3537  4.2805  4.1454  3.9452  3.9405  3.8413
 114  0.692209  3.8014  4.3040  0.1335  6.2372  5.5718  4.9190  4.5864  4.9622  4.8182  4.5095  4.3378  4.2648  4.1300  3.9302  3.9257  3.8267
 115  0.693044  3.8018  4.2996  0.1399  6.2128  5.5503  4.9004  4.5692  4.9445  4.8008  4.4931  4.3218  4.2490  4.1145  3.9152  3.9106  3.8119
 116  0.693877  3.8023  4.2951  0.1465  6.1885  5.5288  4.8817  4.5520  4.9266  4.7834  4.4766  4.3056  4.2329  4.0987  3.8998  3.8952  3.7969
 117  0.694706  3.8026  4.2905  0.1532  6.1644  5.5073  4.8631  4.5347  4.9086  4.7657  4.4597  4.2892  4.2167  4.0827  3.8843  3.8797  3.7815
 118  0.695531  3.8029  4.2856  0.1598  6.1408  5.4861  4.8444  4.5173  4.8905  4.7479  4.4428  4.2726  4.2001  4.0665  3.8684  3.8639  3.7660
 119  0.696352  3.8032  4.2805  0.1666  6.1175  5.4650  4.8258  4.4999  4.8722  4.7300  4.4256  4.2557  4.1834  4.0500  3.8523  3.8478  3.7500
 120  0.697169  3.8035  4.2752  0.1735  6.0944  5.4440  4.8070  4.4823  4.8538  4.7119  4.4082  4.2387  4.1664  4.0332  3.8358  3.8314  3.7338
 121  0.697982  3.8038  4.2698  0.1804  6.0716  5.4232  4.7883  4.4647  4.8352  4.6936  4.3907  4.2214  4.1493  4.0163  3.8192  3.8147  3.7173
 122  0.698792  3.8040  4.2644  0.1874  6.0488  5.4023  4.7695  4.4469  4.8166  4.6753  4.3729  4.2039  4.1319  3.9991  3.8024  3.7978  3.7007
 123  0.699598  3.8042  4.2587  0.1944  6.0263  5.3815  4.7507  4.4290  4.7978  4.6568  4.3550  4.1863  4.1144  3.9818  3.7854  3.7809  3.6838
 124  0.700397  3.8045  4.2529  0.2017  6.0032  5.3603  4.7316  4.4109  4.7788  4.6380  4.3369  4.1684  4.0966  3.9642  3.7680  3.7635  3.6666
 125  0.701193  3.8047  4.2472  0.2089  5.9802  5.3391  4.7123  4.3927  4.7596  4.6191  4.3187  4.1504  4.0788  3.9465  3.7506  3.7461  3.6494
 126  0.701987  3.8049  4.2412  0.2162  5.9577  5.3181  4.6932  4.3745  4.7404  4.6002  4.3003  4.1323  4.0607  3.9286  3.7330  3.7285  3.6318
 127  0.702779  3.8051  4.2350  0.2235  5.9352  5.2971  4.6740  4.3562  4.7211  4.5812  4.2818  4.1140  4.0425  3.9106  3.7152  3.7108  3.6143
 128  0.703566  3.8052  4.2289  0.2309  5.9129  5.2763  4.6548  4.3379  4.7017  4.5620  4.2631  4.0956  4.0242  3.8924  3.6972  3.6928  3.5964
 129  0.704350  3.8054  4.2225  0.2383  5.8908  5.2555  4.6356  4.3195  4.6823  4.5427  4.2444  4.0770  4.0057  3.8740  3.6791  3.6747  3.5782
 130  0.705129  3.8055  4.2161  0.2458  5.8691  5.2350  4.6165  4.3011  4.6628  4.5234  4.2255  4.0583  3.9870  3.8554  3.6607  3.6563  3.5600
 131  0.705902  3.8057  4.2093  0.2534  5.8479  5.2148  4.5974  4.2827  4.6432  4.5040  4.2064  4.0393  3.9681  3.8367  3.6420  3.6377  3.5414
 132  0.706669  3.8057  4.2024  0.2610  5.8273  5.1949  4.5785  4.2642  4.6236  4.4845  4.1872  4.0202  3.9490  3.8176  3.6232  3.6187  3.5224
 133  0.707431  3.8058  4.1952  0.2688  5.8071  5.1753  4.5596  4.2458  4.6039  4.4649  4.1678  4.0009  3.9297  3.7984  3.6040  3.5995  3.5033
 134  0.708186  3.8058  4.1879  0.2765  5.7873  5.1559  4.5407  4.2272  4.5841  4.4452  4.1483  3.9814  3.9103  3.7790  3.5846  3.5802  3.4839
 135  0.708934  3.8057  4.1805  0.2844  5.7680  5.1368  4.5219  4.2087  4.5643  4.4253  4.1286  3.9617  3.8906  3.7593  3.5650  3.5605  3.4642
 136  0.709676  3.8057  4.1728  0.2923  5.7491  5.1180  4.5032  4.1901  4.5444  4.4055  4.1087  3.9419  3.8707  3.7394  3.5450  3.5406  3.4442
 137  0.710410  3.8056  4.1648  0.3003  5.7309  5.0995  4.4846  4.1715  4.5245  4.3855  4.0887  3.9218  3.8506  3.7193  3.5248  3.5204  3.4239
 138  0.711136  3.8054  4.1567  0.3083  5.7132  5.0814  4.4662  4.1529  4.5045  4.3655  4.0686  3.9015  3.8304  3.6989  3.5044  3.4999  3.4032
 139  0.711854  3.8052  4.1483  0.3165  5.6964  5.0637  4.4478  4.1344  4.4845  4.3454  4.0482  3.8811  3.8099  3.6784  3.4837  3.4792  3.3823
 140  0.712563  3.8050  4.1397  0.3247  5.6800  5.0465  4.4295  4.1159  4.4645  4.3252  4.0277  3.8605  3.7892  3.6575  3.4627  3.4582  3.3611
 141  0.713262  3.8048  4.1308  0.3329  5.6647  5.0298  4.4116  4.0974  4.4445  4.3051  4.0072  3.8397  3.7683  3.6365  3.4413  3.4368  3.3395
 142  0.713952  3.8045  4.1217  0.3412  5.6500  5.0135  4.3937  4.0789  4.4245  4.2849  3.9864  3.8187  3.7472  3.6153  3.4197  3.4152  3.3176
 143  0.714632  3.8041  4.1123  0.3496  5.6362  4.9977  4.3760  4.0604  4.4046  4.2647  3.9655  3.7975  3.7260  3.5937  3.3979  3.3933  3.2954
 144  0.715302  3.8037  4.1025  0.3581  5.6232  4.9824  4.3585  4.0419  4.3847  4.2444  3.9445  3.7762  3.7045  3.5719  3.3757  3.3711  3.2728
 145  0.715960  3.8032  4.0926  0.3666  5.6110  4.9675  4.3411  4.0234  4.3648  4.2241  3.9235  3.7546  3.6828  3.5500  3.3532  3.3486  3.2500
 146  0.716606  3.8027  4.0822  0.3752  5.6003  4.9536  4.3241  4.0052  4.3451  4.2039  3.9023  3.7330  3.6609  3.5277  3.3305  3.3258  3.2267
 147  0.717242  3.8021  4.0715  0.3838  5.5910  4.9405  4.3075  3.9870  4.3255  4.1839  3.8810  3.7111  3.6389  3.5053  3.3073  3.3026  3.2031
 148  0.717865  3.8014  4.0605  0.3925  5.5836  4.9287  4.2916  3.9692  4.3062  4.1639  3.8597  3.6892  3.6167  3.4826  3.2838  3.2790  3.1789
 149  0.718476  3.8005  4.0490  0.4013  5.5779  4.9179  4.2761  3.9516  4.2871  4.1442  3.8383  3.6670  3.5943  3.4596  3.2600  3.2552  3.1545
 150  0.719073  3.7996  4.0368  0.4100  5.5755  4.9093  4.2618  3.9347  4.2686  4.1247  3.8169  3.6448  3.5718  3.4364  3.2358  3.2309  3.1294
 151  0.719657  3.7986  4.0243  0.4188  5.5747  4.9017  4.2480  3.9182  4.2502  4.1054  3.7955  3.6225  3.5491  3.4129  3.2112  3.2063  3.1039
 152  0.720228  3.7975  4.0110  0.4277  5.5778  4.8966  4.2357  3.9025  4.2325  4.0867  3.7743  3.6001  3.5263  3.3893  3.1863  3.1812  3.0779
 153  0.720786  3.7961  3.9972  0.4365  5.5837  4.8934  4.2244  3.8876  4.2153  4.0683  3.7532  3.5777  3.5034  3.3656  3.1611  3.1559  3.0515
 154  0.721329  3.7946  3.9826  0.4454  5.5929  4.8924  4.2145  3.8737  4.1988  4.0505  3.7322  3.5554  3.4806  3.3417  3.1355  3.1302  3.0247
 155  0.721860  3.7930  3.9675  0.4542  5.6049  4.8934  4.2058  3.8608  4.1827  4.0330  3.7114  3.5331  3.4577  3.3177  3.1098  3.1044  2.9975
 156  0.722378  3.7911  3.9515  0.4631  5.6224  4.8982  4.1993  3.8495  4.1676  4.0161  3.6908  3.5108  3.4349  3.2936  3.0837  3.0781  2.9698
 157  0.722883  3.7892  3.9353  0.4720  5.6439  4.9063  4.1947  3.8395  4.1530  3.9995  3.6701  3.4884  3.4118  3.2693  3.0572  3.0515  2.9416
 158  0.723377  3.7872  3.9186  0.4809  5.6684  4.9173  4.1914  3.8303  4.1387  3.9831  3.6493  3.4657  3.3884  3.2445  3.0303  3.0245  2.9129
 159  0.723858  3.7848  3.9006  0.4897  5.7016  4.9348  4.1917  3.8234  4.1262  3.9680  3.6290  3.4432  3.3650  3.2196  3.0027  2.9967  2.8832
 160  0.724328  3.7820  3.8811  0.4984  5.7456  4.9601  4.1964  3.8195  4.1156  3.9544  3.6093  3.4209  3.3418  3.1944  2.9745  2.9683  2.8525
 161  0.724786  3.7790  3.8605  0.5072  5.7987  4.9917  4.2047  3.8183  4.1067  3.9420  3.5900  3.3987  3.3185  3.1691  2.9459  2.9394  2.8210
 162  0.725216  3.7757  3.8394  0.5154  5.8629  5.0315  4.2186  3.8217  4.1006  3.9320  3.5722  3.3778  3.2964  3.1447  2.9178  2.9110  2.7900
 163  0.725645  3.7725  3.8187  0.5237  5.9292  5.0721  4.2338  3.8261  4.0943  3.9216  3.5540  3.3564  3.2738  3.1199  2.8894  2.8825  2.7588
 164  0.726072  3.7695  3.7983  0.5322  5.9941  5.1106  4.2481  3.8304  4.0875  3.9108  3.5355  3.3350  3.2513  3.0952  2.8614  2.8542  2.7279
 165  0.726495  3.7664  3.7774  0.5409  6.0624  5.1497  4.2631  3.8355  4.0808  3.9001  3.5172  3.3135  3.2288  3.0705  2.8332  2.8257  2.6968
