#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.2993E-03 6.6136E-04  -1.35   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.120493  3.5368  5.2379 -2.6188 20.4906 20.1389 16.6010 15.7698 14.6146 14.0662 12.7200 12.1898 12.0000 11.6053 10.6985 10.6589 10.2235
  15  0.135460  3.5443  5.1937 -2.4943 20.1026 19.5393 16.1376 15.2963 14.1408 13.6247 12.3207 11.7927 11.6031 11.2184 10.3798 10.3419  9.9215
  16  0.149656  3.5506  5.1585 -2.3905 19.7660 19.0376 15.7512 14.9048 13.7533 13.2606 11.9910 11.4657 11.2764 10.8995 10.1139 10.0774  9.6693
  17  0.162979  3.5557  5.1306 -2.3050 19.4758 18.6276 15.4386 14.5906 13.4450 12.9679 11.7243 11.2018 11.0132 10.6418  9.8953  9.8598  9.4613
  18  0.176052  3.5601  5.1064 -2.2298 19.2157 18.2719 15.1680 14.3204 13.1819 12.7165 11.4945 10.9749 10.7869 10.4199  9.7038  9.6691  9.2784
  19  0.189355  3.5639  5.0844 -2.1611 18.9759 17.9536 14.9246 14.0785 12.9477 12.4916 11.2882 10.7713 10.5842 10.2207  9.5290  9.4951  9.1108
  20  0.202921  3.5671  5.0643 -2.0976 18.7536 17.6657 14.7023 13.8579 12.7353 12.2866 11.0997 10.5856 10.3993 10.0390  9.3681  9.3347  8.9562
  21  0.216608  3.5702  5.0462 -2.0390 18.5464 17.4025 14.4977 13.6553 12.5411 12.0987 10.9268 10.4157 10.2303  9.8728  9.2193  9.1865  8.8130
  22  0.230675  3.5730  5.0298 -1.9839 18.3534 17.1615 14.3072 13.4669 12.3611 11.9242 10.7661 10.2580 10.0734  9.7185  9.0799  9.0475  8.6785
  23  0.242526  3.5751  5.0168 -1.9406 18.2045 16.9799 14.1584 13.3195 12.2203 11.7873 10.6401 10.1346  9.9507  9.5981  8.9702  8.9383  8.5728
  24  0.251653  3.5765  5.0073 -1.9089 18.0953 16.8488 14.0494 13.2111 12.1170 11.6868 10.5475 10.0442  9.8607  9.5098  8.8895  8.8579  8.4948
  25  0.258304  3.5777  5.0006 -1.8866 18.0191 16.7580 13.9736 13.1359 12.0453 11.6169 10.4831  9.9812  9.7982  9.4483  8.8333  8.8017  8.4405
  26  0.263405  3.5784  4.9960 -1.8704 17.9635 16.6920 13.9183 13.0810 11.9930 11.5660 10.4361  9.9353  9.7525  9.4036  8.7922  8.7608  8.4009
  27  0.267342  3.5790  4.9927 -1.8582 17.9213 16.6418 13.8766 13.0398 11.9538 11.5276 10.4008  9.9008  9.7182  9.3700  8.7613  8.7301  8.3711
  28  0.270498  3.5795  4.9903 -1.8488 17.8883 16.6024 13.8440 13.0074 11.9230 11.4976 10.3731  9.8738  9.6914  9.3437  8.7374  8.7063  8.3481
  29  0.273112  3.5799  4.9883 -1.8409 17.8607 16.5690 13.8164 12.9800 11.8971 11.4723 10.3499  9.8511  9.6688  9.3215  8.7174  8.6863  8.3288
  30  0.275527  3.5804  4.9864 -1.8336 17.8349 16.5379 13.7909 12.9547 11.8730 11.4488 10.3282  9.8300  9.6479  9.3010  8.6989  8.6678  8.3110
  31  0.278090  3.5808  4.9850 -1.8264 17.8092 16.5064 13.7652 12.9293 11.8489 11.4253 10.3068  9.8091  9.6271  9.2808  8.6806  8.6497  8.2936
  32  0.280767  3.5813  4.9829 -1.8184 17.7808 16.4720 13.7369 12.9012 11.8224 11.3993 10.2830  9.7859  9.6041  9.2582  8.6602  8.6294  8.2741
  33  0.283899  3.5818  4.9807 -1.8093 17.7485 16.4331 13.7050 12.8695 11.7924 11.3701 10.2561  9.7597  9.5780  9.2327  8.6372  8.6063  8.2519
  34  0.287473  3.5823  4.9777 -1.7987 17.7121 16.3898 13.6689 12.8338 11.7585 11.3370 10.2255  9.7298  9.5484  9.2036  8.6105  8.5798  8.2263
  35  0.289000  3.5822  4.9764 -1.7949 17.6952 16.3716 13.6556 12.8215 11.7497 11.3282 10.2180  9.7226  9.5412  9.1960  8.6017  8.5709  8.2169
  36  0.298246  3.5838  4.9664 -1.7652 17.6029 16.2560 13.5580 12.7236 11.6543 11.2342 10.1302  9.6359  9.4550  9.1114  8.5266  8.4960  8.1450
  37  0.315201  3.5877  4.9454 -1.7057 17.4139 16.0050 13.3541 12.5195 11.4558 11.0376  9.9475  9.4562  9.2763  8.9366  8.3757  8.3457  8.0026
  38  0.351520  3.5961  4.8977 -1.5763 16.8994 15.4010 12.8642 12.0382 11.0178 10.6101  9.5641  9.0879  8.9119  8.5819  8.0486  8.0200  7.6889
  39  0.370122  3.6018  4.8704 -1.5034 16.6023 15.0493 12.5769 11.7551 10.7617 10.3604  9.3426  8.8764  8.7031  8.3797  7.8640  7.8362  7.5132
  40  0.381631  3.6061  4.8522 -1.4550 16.4074 14.8142 12.3829 11.5633 10.5878 10.1904  9.1924  8.7337  8.5623  8.2439  7.7413  7.7140  7.3973
  41  0.391558  3.6103  4.8365 -1.4117 16.2314 14.6016 12.2057 11.3877 10.4287 10.0353  9.0564  8.6051  8.4355  8.1222  7.6312  7.6046  7.2938
  42  0.401265  3.6146  4.8215 -1.3682 16.0526 14.3895 12.0249 11.2082 10.2664  9.8776  8.9193  8.4765  8.3089  8.0010  7.5213  7.4952  7.1905
  43  0.411062  3.6196  4.8071 -1.3236 15.8645 14.1696 11.8334 11.0171 10.0945  9.7113  8.7761  8.3431  8.1779  7.8763  7.4080  7.3827  7.0846
  44  0.420724  3.6250  4.7939 -1.2782 15.6663 13.9364 11.6292 10.8117  9.9115  9.5349  8.6262  8.2051  8.0427  7.7485  7.2929  7.2685  6.9780
  45  0.429967  3.6310  4.7823 -1.2338 15.4674 13.7018 11.4198 10.6005  9.7258  9.3567  8.4763  8.0681  7.9088  7.6229  7.1804  7.1570  6.8748
  46  0.438836  3.6370  4.7723 -1.1906 15.2702 13.4701 11.2067 10.3863  9.5405  9.1792  8.3280  7.9334  7.7775  7.5005  7.0716  7.0490  6.7754
  47  0.447410  3.6432  4.7635 -1.1486 15.0792 13.2445 10.9885 10.1692  9.3567  9.0037  8.1821  7.8016  7.6491  7.3814  6.9663  6.9447  6.6799
  48  0.455666  3.6494  4.7557 -1.1082 14.8727 13.0033 10.7695  9.9519  9.1792  8.8343  8.0415  7.6747  7.5259  7.2669  6.8650  6.8442  6.5879
  49  0.463870  3.6558  4.7489 -1.0680 14.6169 12.7111 10.5388  9.7226  9.0020  8.6647  7.9016  7.5479  7.4034  7.1526  6.7629  6.7432  6.4954
  50  0.471993  3.6624  4.7430 -1.0278 14.3205 12.3770 10.2884  9.4791  8.8230  8.4935  7.7609  7.4208  7.2809  7.0379  6.6607  6.6419  6.4028
  51  0.480319  3.6696  4.7375 -0.9864 13.9813 12.0106 10.0165  9.2212  8.6396  8.3185  7.6171  7.2904  7.1556  6.9206  6.5559  6.5381  6.3082
  52  0.485019  3.6736  4.7345 -0.9631 13.7754 11.7969  9.8600  9.0748  8.5376  8.2213  7.5369  7.2177  7.0857  6.8548  6.4969  6.4797  6.2548
  53  0.489640  3.6776  4.7316 -0.9402 13.5631 11.5826  9.7058  8.9317  8.4388  8.1271  7.4590  7.1467  7.0175  6.7906  6.4392  6.4225  6.2026
  54  0.494192  3.6815  4.7287 -0.9176 13.3438 11.3689  9.5538  8.7917  8.3429  8.0358  7.3832  7.0774  6.9509  6.7279  6.3824  6.3663  6.1512
  55  0.498673  3.6851  4.7256 -0.8955 13.1233 11.1607  9.4069  8.6572  8.2512  7.9488  7.3104  7.0106  6.8866  6.6670  6.3273  6.3115  6.1009
  56  0.503081  3.6888  4.7223 -0.8738 12.8987 10.9561  9.2631  8.5263  8.1629  7.8650  7.2400  6.9457  6.8242  6.6076  6.2731  6.2579  6.0515
  57  0.507386  3.6925  4.7191 -0.8527 12.6695 10.7556  9.1225  8.3994  8.0777  7.7845  7.1721  6.8829  6.7638  6.5501  6.2205  6.2057  6.0035
  58  0.511573  3.6959  4.7159 -0.8321 12.4306 10.5587  8.9847  8.2761  7.9957  7.7071  7.1068  6.8226  6.7055  6.4946  6.1697  6.1553  5.9571
  59  0.515652  3.6992  4.7128 -0.8121 12.1921 10.3676  8.8502  8.1562  7.9160  7.6322  7.0435  6.7639  6.6490  6.4407  6.1203  6.1064  5.9120
  60  0.519635  3.7024  4.7096 -0.7924 11.9634 10.1882  8.7223  8.0424  7.8397  7.5606  6.9829  6.7075  6.5945  6.3887  6.0727  6.0591  5.8684
  61  0.523537  3.7057  4.7063 -0.7732 11.7421 10.0169  8.5983  7.9321  7.7654  7.4909  6.9236  6.6525  6.5412  6.3380  6.0261  6.0129  5.8258
  62  0.527375  3.7088  4.7030 -0.7544 11.5386  9.8596  8.4814  7.8276  7.6938  7.4239  6.8665  6.5991  6.4895  6.2886  5.9808  5.9678  5.7841
  63  0.531159  3.7118  4.6995 -0.7358 11.3627  9.7209  8.3724  7.7293  7.6245  7.3589  6.8106  6.5469  6.4388  6.2402  5.9362  5.9237  5.7431
  64  0.534894  3.7147  4.6959 -0.7175 11.2007  9.5925  8.2688  7.6353  7.5572  7.2958  6.7562  6.4958  6.3890  6.1927  5.8924  5.8801  5.7028
  65  0.538590  3.7176  4.6923 -0.6993 11.0480  9.4715  8.1687  7.5443  7.4913  7.2341  6.7028  6.4456  6.3402  6.1459  5.8493  5.8373  5.6629
  66  0.542255  3.7204  4.6885 -0.6814 10.9006  9.3551  8.0714  7.4558  7.4268  7.1737  6.6503  6.3963  6.2921  6.0998  5.8067  5.7951  5.6237
  67  0.545898  3.7231  4.6846 -0.6634 10.7565  9.2419  7.9758  7.3691  7.3632  7.1142  6.5987  6.3477  6.2447  6.0544  5.7646  5.7533  5.5848
  68  0.549528  3.7259  4.6807 -0.6457 10.6060  9.1261  7.8802  7.2828  7.3004  7.0554  6.5477  6.2997  6.1979  6.0095  5.7231  5.7120  5.5463
  69  0.553146  3.7286  4.6765 -0.6279 10.4522  9.0095  7.7853  7.1976  7.2383  6.9976  6.4975  6.2523  6.1515  5.9651  5.6819  5.6711  5.5081
  70  0.556759  3.7312  4.6720 -0.6103 10.2975  8.8933  7.6918  7.1138  7.1771  6.9404  6.4478  6.2054  6.1056  5.9211  5.6410  5.6304  5.4701
  71  0.560349  3.7337  4.6676 -0.5928 10.1446  8.7789  7.6002  7.0316  7.1168  6.8841  6.3989  6.1591  6.0604  5.8776  5.6005  5.5902  5.4324
