#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.2993E-03 6.6136E-04  -1.35   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.119208  3.5361  5.2419 -2.6301 20.5250 20.1928 16.6430 15.8129 14.6581 14.1066 12.7566 12.2262 12.0364 11.6407 10.7274 10.6878 10.2510
  15  0.134089  3.5436  5.1972 -2.5048 20.1361 19.5903 16.1769 15.3362 14.1805 13.6618 12.3542 11.8260 11.6364 11.2509 10.4067 10.3686  9.9470
  16  0.148193  3.5500  5.1616 -2.4002 19.7979 19.0843 15.7873 14.9413 13.7892 13.2945 12.0217 11.4962 11.3069 10.9292 10.1388 10.1022  9.6930
  17  0.161408  3.5552  5.1333 -2.3141 19.5071 18.6713 15.4718 14.6239 13.4775 12.9988 11.7526 11.2298 11.0411 10.6691  9.9186  9.8830  9.4835
  18  0.174392  3.5596  5.1089 -2.2385 19.2459 18.3128 15.1990 14.3513 13.2118 12.7452 11.5208 11.0008 10.8127 10.4452  9.7257  9.6910  9.2995
  19  0.187556  3.5634  5.0867 -2.1694 19.0052 17.9923 14.9541 14.1078 12.9760 12.5189 11.3132 10.7960 10.6087 10.2448  9.5503  9.5162  9.1311
  20  0.201154  3.5668  5.0664 -2.1051 18.7799 17.6996 14.7284 13.8839 12.7602 12.3107 11.1218 10.6074 10.4210 10.0603  9.3870  9.3536  8.9743
  21  0.214705  3.5698  5.0481 -2.0463 18.5727 17.4357 14.5234 13.6808 12.5654 12.1223 10.9485 10.4370 10.2514  9.8935  9.2380  9.2052  8.8309
  22  0.228960  3.5727  5.0313 -1.9900 18.3745 17.1878 14.3281 13.4876 12.3808 11.9433 10.7838 10.2753 10.0905  9.7354  9.0952  9.0628  8.6932
  23  0.241175  3.5748  5.0179 -1.9451 18.2198 16.9984 14.1737 13.3346 12.2347 11.8014 10.6530 10.1473  9.9632  9.6104  8.9814  8.9494  8.5835
  24  0.250694  3.5764  5.0080 -1.9118 18.1055 16.8611 14.0595 13.2212 12.1265 11.6961 10.5560 10.0526  9.8690  9.5179  8.8970  8.8654  8.5020
  25  0.257609  3.5776  5.0011 -1.8885 18.0258 16.7661 13.9803 13.1426 12.0516 11.6230 10.4888  9.9868  9.8037  9.4538  8.8382  8.8067  8.4453
  26  0.262888  3.5783  4.9963 -1.8717 17.9682 16.6976 13.9230 13.0857 11.9975 11.5703 10.4401  9.9392  9.7564  9.4074  8.7957  8.7643  8.4042
  27  0.266949  3.5789  4.9928 -1.8592 17.9248 16.6459 13.8800 13.0431 11.9570 11.5307 10.4037  9.9037  9.7210  9.3727  8.7638  8.7326  8.3736
  28  0.270181  3.5794  4.9904 -1.8495 17.8910 16.6055 13.8467 13.0101 11.9255 11.5001 10.3754  9.8761  9.6936  9.3458  8.7394  8.7083  8.3500
  29  0.272831  3.5798  4.9884 -1.8416 17.8630 16.5717 13.8187 12.9823 11.8992 11.4744 10.3518  9.8530  9.6707  9.3234  8.7191  8.6880  8.3305
  30  0.275244  3.5803  4.9865 -1.8343 17.8372 16.5406 13.7932 12.9570 11.8752 11.4509 10.3302  9.8319  9.6498  9.3029  8.7006  8.6695  8.3127
  31  0.277771  3.5807  4.9851 -1.8272 17.8117 16.5095 13.7677 12.9318 11.8514 11.4276 10.3090  9.8113  9.6292  9.2829  8.6826  8.6516  8.2955
  32  0.280384  3.5812  4.9831 -1.8193 17.7839 16.4755 13.7400 12.9042 11.8253 11.4022 10.2857  9.7886  9.6066  9.2608  8.6625  8.6317  8.2764
  33  0.283422  3.5817  4.9809 -1.8104 17.7524 16.4376 13.7088 12.8732 11.7961 11.3736 10.2594  9.7630  9.5813  9.2359  8.6401  8.6092  8.2548
  34  0.286870  3.5822  4.9780 -1.8002 17.7170 16.3955 13.6738 12.8387 11.7632 11.3415 10.2298  9.7340  9.5525  9.2077  8.6143  8.5836  8.2300
  35  0.288381  3.5821  4.9767 -1.7964 17.7000 16.3770 13.6602 12.8260 11.7538 11.3323 10.2218  9.7263  9.5449  9.1997  8.6053  8.5745  8.2204
  36  0.294887  3.5831  4.9697 -1.7758 17.6350 16.2974 13.5929 12.7587 11.6889 11.2683 10.1623  9.6676  9.4865  9.1423  8.5535  8.5228  8.1705
  37  0.312592  3.5872  4.9483 -1.7142 17.4424 16.0418 13.3838 12.5490 11.4839 11.0654  9.9732  9.4813  9.3012  8.9610  8.3972  8.3672  8.0231
