#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.2993E-03 6.6136E-04  -1.35   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.110028  3.5313  5.2719 -2.7144 20.7776 20.5903 16.9547 16.1349 14.9848 14.4089 13.0304 12.4991 12.3093 11.9058 10.9434 10.9027 10.4551
  15  0.124249  3.5388  5.2247 -2.5842 20.3846 19.9733 16.4725 15.6378 14.4819 13.9430 12.6086 12.0789 11.8891 11.4974 10.6100 10.5709 10.1397
  16  0.137823  3.5455  5.1852 -2.4733 20.0353 19.4372 16.0591 15.2165 14.0616 13.5506 12.2537 11.7263 11.5367 11.1536 10.3260 10.2884  9.8705
  17  0.150383  3.5511  5.1539 -2.3819 19.7373 18.9967 15.7196 14.8730 13.7218 13.2310 11.9641 11.4392 11.2499 10.8734 10.0919 10.0554  9.6483
  18  0.162428  3.5557  5.1281 -2.3040 19.4731 18.6248 15.4358 14.5880 13.4422 12.9653 11.7219 11.1995 11.0107 10.6394  9.8930  9.8575  9.4590
  19  0.174760  3.5598  5.1048 -2.2324 19.2258 18.2865 15.1782 14.3305 13.1914 12.7257 11.5028 10.9829 10.7950 10.4277  9.7104  9.6757  9.2846
  20  0.187741  3.5635  5.0829 -2.1645 18.9892 17.9721 14.9377 14.0914 12.9599 12.5034 11.2989 10.7818 10.5946 10.2308  9.5379  9.5038  9.1191
  21  0.201430  3.5670  5.0626 -2.1000 18.7628 17.6786 14.7115 13.8670 12.7438 12.2948 11.1072 10.5929 10.4066 10.0460  9.3741  9.3408  8.9618
  22  0.215316  3.5701  5.0443 -2.0403 18.5521 17.4106 14.5032 13.6608 12.5460 12.1035 10.9310 10.4198 10.2342  9.8767  9.2226  9.1898  8.8160
  23  0.229815  3.5729  5.0275 -1.9836 18.3532 17.1618 14.3067 13.4664 12.3603 11.9233 10.7653 10.2571 10.0725  9.7176  9.0789  9.0465  8.6774
  24  0.242209  3.5751  5.0144 -1.9386 18.1982 16.9727 14.1519 13.3130 12.2138 11.7809 10.6342 10.1289  9.9449  9.5923  8.9649  8.9330  8.5675
  25  0.251676  3.5767  5.0049 -1.9060 18.0863 16.8382 14.0402 13.2020 12.1081 11.6781 10.5395 10.0363  9.8529  9.5020  8.8824  8.8507  8.4879
  26  0.258511  3.5778  4.9986 -1.8836 18.0090 16.7460 13.9634 13.1258 12.0357 11.6074 10.4745  9.9729  9.7899  9.4402  8.8258  8.7943  8.4334
  27  0.263678  3.5785  4.9944 -1.8677 17.9537 16.6803 13.9086 13.0715 11.9839 11.5571 10.4281  9.9275  9.7448  9.3961  8.7852  8.7540  8.3942
  28  0.267632  3.5791  4.9915 -1.8559 17.9127 16.6312 13.8681 13.0313 11.9458 11.5199 10.3938  9.8941  9.7115  9.3634  8.7556  8.7243  8.3656
  29  0.270679  3.5796  4.9893 -1.8469 17.8807 16.5927 13.8364 12.9999 11.9160 11.4908 10.3671  9.8680  9.6856  9.3380  8.7325  8.7013  8.3434
  30  0.273204  3.5800  4.9873 -1.8392 17.8537 16.5601 13.8096 12.9733 11.8909 11.4662 10.3446  9.8460  9.6638  9.3167  8.7132  8.6821  8.3248
  31  0.275577  3.5805  4.9860 -1.8324 17.8292 16.5301 13.7852 12.9490 11.8680 11.4439 10.3242  9.8262  9.6441  9.2975  8.6959  8.6650  8.3084
  32  0.277853  3.5809  4.9842 -1.8255 17.8038 16.4991 13.7599 12.9241 11.8444 11.4210 10.3032  9.8058  9.6238  9.2776  8.6781  8.6472  8.2914
  33  0.280338  3.5813  4.9823 -1.8179 17.7765 16.4660 13.7330 12.8973 11.8192 11.3964 10.2808  9.7839  9.6021  9.2564  8.6590  8.6282  8.2730
  34  0.283045  3.5818  4.9801 -1.8096 17.7472 16.4307 13.7040 12.8686 11.7919 11.3698 10.2564  9.7602  9.5786  9.2333  8.6381  8.6073  8.2529
  35  0.285968  3.5822  4.9773 -1.8005 17.7156 16.3931 13.6727 12.8376 11.7626 11.3411 10.2299  9.7343  9.5527  9.2081  8.6150  8.5843  8.2307
  36  0.288691  3.5826  4.9743 -1.7920 17.6865 16.3591 13.6444 12.8096 11.7363 11.3153 10.2061  9.7109  9.5295  9.1852  8.5937  8.5629  8.2100
  37  0.290465  3.5826  4.9723 -1.7871 17.6680 16.3394 13.6287 12.7947 11.7243 11.3034 10.1953  9.7004  9.5192  9.1744  8.5819  8.5511  8.1977
  38  0.300008  3.5842  4.9609 -1.7555 17.5736 16.2193 13.5268 12.6924 11.6234 11.2037 10.1017  9.6078  9.4271  9.0838  8.5020  8.4714  8.1213
  39  0.316716  3.5880  4.9398 -1.6969 17.3860 15.9744 13.3270 12.4928 11.4301 11.0124  9.9239  9.4331  9.2533  8.9139  8.3537  8.3238  7.9809
  40  0.347392  3.5950  4.8986 -1.5866 16.9513 15.4619 12.9119 12.0847 11.0580 10.6491  9.5975  9.1191  8.9426  8.6113  8.0751  8.0463  7.7137
  41  0.367089  3.6011  4.8694 -1.5089 16.6306 15.0835 12.6036 11.7814 10.7846 10.3824  9.3612  8.8938  8.7202  8.3959  7.8783  7.8503  7.5263
  42  0.378327  3.6052  4.8512 -1.4614 16.4398 14.8540 12.4145 11.5945 10.6150 10.2166  9.2146  8.7543  8.5825  8.2631  7.7579  7.7305  7.4125
  43  0.388194  3.6091  4.8352 -1.4182 16.2648 14.6436 12.2392 11.4208 10.4576 10.0631  9.0798  8.6267  8.4566  8.1420  7.6483  7.6214  7.3092
  44  0.397470  3.6133  4.8203 -1.3765 16.0933 14.4401 12.0662 11.2492 10.3024  9.9122  8.9481  8.5030  8.3348  8.0253  7.5423  7.5161  7.2096
  45  0.406443  3.6178  4.8065 -1.3352 15.9219 14.2392 11.8918 11.0754 10.1456  9.7603  8.8169  8.3804  8.2144  7.9103  7.4378  7.4122  7.1116
  46  0.415125  3.6226  4.7938 -1.2941 15.7462 14.0331 11.7113 10.8945  9.9834  9.6039  8.6833  8.2568  8.0931  7.7954  7.3337  7.3089  7.0148
  47  0.423656  3.6278  4.7823 -1.2527 15.5631 13.8176 11.5206 10.7021  9.8133  9.4403  8.5450  8.1300  7.9691  7.6787  7.2288  7.2048  6.9180
  48  0.431806  3.6332  4.7722 -1.2124 15.3808 13.6025 11.3263 10.5064  9.6426  9.2766  8.4079  8.0049  7.8471  7.5646  7.1270  7.1039  6.8249
  49  0.439833  3.6390  4.7630 -1.1724 15.1985 13.3880 11.1256 10.3049  9.4695  9.1110  8.2697  7.8798  7.7251  7.4511  7.0263  7.0040  6.7331
  50  0.447566  3.6448  4.7550 -1.1336 15.0194 13.1761 10.9208 10.1018  9.2990  8.9482  8.1344  7.7577  7.6062  7.3409  6.9290  6.9077  6.6450
  51  0.455254  3.6506  4.7475 -1.0951 14.8121 12.9353 10.7096  9.8922  9.1300  8.7868  8.0006  7.6367  7.4887  7.2317  6.8321  6.8116  6.5570
  52  0.460099  3.6545  4.7430 -1.0708 14.6579 12.7595 10.5715  9.7549  9.0237  8.6850  7.9163  7.5603  7.4150  7.1626  6.7705  6.7506  6.5010
  53  0.464854  3.6583  4.7390 -1.0468 14.4905 12.5703 10.4285  9.6141  8.9180  8.5838  7.8329  7.4847  7.3420  7.0943  6.7094  6.6900  6.4456
  54  0.469519  3.6624  4.7355 -1.0230 14.3122 12.3709 10.2789  9.4697  8.8126  8.4829  7.7499  7.4096  7.2697  7.0266  6.6491  6.6303  6.3910
  55  0.474101  3.6662  4.7319 -0.9997 14.1275 12.1694 10.1284  9.3261  8.7096  8.3846  7.6690  7.3362  7.1991  6.9604  6.5899  6.5717  6.3375
  56  0.478601  3.6701  4.7287 -0.9767 13.9341 11.9635  9.9763  9.1828  8.6085  8.2881  7.5894  7.2641  7.1297  6.8953  6.5316  6.5139  6.2848
  57  0.483022  3.6741  4.7256 -0.9541 13.7332 11.7557  9.8247  9.0411  8.5097  8.1939  7.5118  7.1935  7.0619  6.8316  6.4745  6.4573  6.2331
  58  0.487363  3.6778  4.7224 -0.9318 13.5274 11.5491  9.6757  8.9031  8.4144  8.1032  7.4365  7.1248  6.9960  6.7695  6.4184  6.4018  6.1823
  59  0.491625  3.6816  4.7195 -0.9098 13.3143 11.3422  9.5287  8.7677  8.3216  8.0149  7.3631  7.0577  6.9314  6.7085  6.3635  6.3473  6.1324
  60  0.495798  3.6852  4.7162 -0.8886 13.1030 11.1429  9.3878  8.6387  8.2337  7.9313  7.2932  6.9934  6.8696  6.6499  6.3102  6.2944  6.0839
  61  0.499885  3.6888  4.7131 -0.8677 12.8843 10.9438  9.2479  8.5113  8.1478  7.8499  7.2249  6.9305  6.8091  6.5924  6.2578  6.2425  6.0362
  62  0.503893  3.6922  4.7097 -0.8472 12.6662 10.7523  9.1134  8.3899  8.0660  7.7725  7.1595  6.8700  6.7507  6.5368  6.2070  6.1921  5.9897
  63  0.507805  3.6955  4.7064 -0.8272 12.4413 10.5636  8.9809  8.2709  7.9865  7.6974  7.0961  6.8112  6.6941  6.4829  6.1574  6.1429  5.9443
  64  0.511596  3.6987  4.7030 -0.8078 12.2153 10.3818  8.8530  8.1568  7.9102  7.6256  7.0352  6.7549  6.6396  6.4310  6.1098  6.0957  5.9008
  65  0.515280  3.7018  4.6997 -0.7888 11.9934 10.2070  8.7288  8.0462  7.8362  7.5561  6.9763  6.7001  6.5867  6.3805  6.0635  6.0499  5.8584
  66  0.518869  3.7048  4.6962 -0.7703 11.7814 10.0423  8.6101  7.9407  7.7650  7.4893  6.9195  6.6472  6.5356  6.3316  6.0187  6.0053  5.8172
  67  0.522373  3.7078  4.6928 -0.7522 11.5814  9.8877  8.4965  7.8393  7.6959  7.4246  6.8642  6.5957  6.4857  6.2841  5.9750  5.9619  5.7770
  68  0.525801  3.7107  4.6894 -0.7345 11.3980  9.7457  8.3891  7.7431  7.6293  7.3622  6.8108  6.5457  6.4372  6.2377  5.9323  5.9196  5.7379
  69  0.529161  3.7135  4.6859 -0.7170 11.2421  9.6219  8.2896  7.6529  7.5649  7.3018  6.7587  6.4970  6.3898  6.1924  5.8905  5.8781  5.6994
