#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.2993E-03 6.6136E-04  -1.35   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.114369  3.5336  5.2574 -2.6738 20.6565 20.3994 16.8045 15.9793 14.8265 14.2625 12.8978 12.3669 12.1771 11.7775 10.8391 10.7989 10.3567
  15  0.128909  3.5411  5.2112 -2.5457 20.2648 19.7877 16.3290 15.4912 14.3350 13.8061 12.4849 11.9557 11.7660 11.3774 10.5113 10.4727 10.0462
  16  0.142703  3.5477  5.1736 -2.4379 19.9210 19.2659 15.9272 15.0829 13.9292 13.4262 12.1412 11.6146 11.4251 11.0447 10.2354 10.1982  9.7845
  17  0.155557  3.5531  5.1438 -2.3490 19.6264 18.8387 15.5992 14.7519 13.6029 13.1181 11.8613 11.3374 11.1484 10.7741 10.0080  9.9720  9.5685
  18  0.168091  3.5576  5.1187 -2.2722 19.3632 18.4728 15.3204 14.4725 13.3295 12.8578 11.6237 11.1024 10.9140 10.5446  9.8117  9.7765  9.3815
  19  0.180770  3.5616  5.0959 -2.2020 19.1192 18.1433 15.0694 14.2223 13.0866 12.6252 11.4108 10.8921 10.7046 10.3389  9.6328  9.5985  9.2103
  20  0.194250  3.5652  5.0746 -2.1349 18.8852 17.8361 14.8336 13.9881 12.8603 12.4074 11.2107 10.6949 10.5082 10.1459  9.4628  9.4291  9.0472
  21  0.207665  3.5683  5.0557 -2.0743 18.6719 17.5618 14.6212 13.7776 12.6579 12.2119 11.0308 10.5179 10.3319  9.9726  9.3087  9.2757  8.8990
  22  0.222082  3.5713  5.0376 -2.0148 18.4614 17.2965 14.4142 13.5728 12.4621 12.0221 10.8562 10.3464 10.1613  9.8049  9.1580  9.1254  8.7538
  23  0.235612  3.5739  5.0225 -1.9636 18.2839 17.0762 14.2378 13.3981 12.2952 11.8601 10.7071 10.2002 10.0158  9.6619  9.0284  8.9963  8.6288
  24  0.246632  3.5758  5.0110 -1.9244 18.1493 16.9137 14.1032 13.2646 12.1678 11.7362 10.5930 10.0886  9.9049  9.5531  8.9290  8.8972  8.5330
  25  0.254737  3.5771  5.0028 -1.8969 18.0544 16.8003 14.0087 13.1708 12.0784 11.6491 10.5128 10.0103  9.8271  9.4768  8.8592  8.8277  8.4655
  26  0.260757  3.5781  4.9974 -1.8775 17.9878 16.7209 13.9425 13.1050 12.0158 11.5882 10.4567  9.9554  9.7724  9.4233  8.8101  8.7788  8.4182
  27  0.265345  3.5788  4.9936 -1.8633 17.9388 16.6626 13.8939 13.0570 11.9701 11.5437 10.4156  9.9153  9.7326  9.3841  8.7743  8.7430  8.3836
  28  0.268913  3.5793  4.9910 -1.8527 17.9018 16.6183 13.8573 13.0206 11.9357 11.5099 10.3846  9.8850  9.7025  9.3546  8.7475  8.7162  8.3578
  29  0.271737  3.5798  4.9888 -1.8442 17.8720 16.5824 13.8278 12.9913 11.9077 11.4827 10.3596  9.8606  9.6783  9.3308  8.7259  8.6947  8.3371
  30  0.274177  3.5802  4.9869 -1.8368 17.8458 16.5508 13.8018 12.9655 11.8834 11.4589 10.3378  9.8393  9.6571  9.3101  8.7072  8.6761  8.3190
  31  0.276596  3.5806  4.9856 -1.8300 17.8211 16.5205 13.7771 12.9410 11.8603 11.4365 10.3171  9.8193  9.6372  9.2908  8.6897  8.6588  8.3025
  32  0.279005  3.5810  4.9837 -1.8227 17.7947 16.4884 13.7509 12.9151 11.8357 11.4124 10.2952  9.7979  9.6160  9.2699  8.6711  8.6401  8.2845
  33  0.281722  3.5815  4.9818 -1.8145 17.7657 16.4534 13.7222 12.8866 11.8089 11.3862 10.2713  9.7746  9.5928  9.2472  8.6506  8.6197  8.2650
  34  0.284743  3.5820  4.9792 -1.8055 17.7340 16.4153 13.6908 12.8555 11.7793 11.3574 10.2448  9.7487  9.5671  9.2221  8.6276  8.5969  8.2429
  35  0.288060  3.5825  4.9761 -1.7953 17.6992 16.3741 13.6563 12.8213 11.7468 11.3256 10.2154  9.7199  9.5385  9.1940  8.6019  8.5713  8.2180
  36  0.289251  3.5824  4.9747 -1.7921 17.6854 16.3599 13.6460 12.8119 11.7405 11.3193 10.2100  9.7146  9.5334  9.1883  8.5948  8.5640  8.2102
  37  0.297422  3.5837  4.9657 -1.7663 17.6055 16.2610 13.5618 12.7276 11.6583 11.2383 10.1341  9.6399  9.4589  9.1151  8.5294  8.4986  8.1473
  38  0.312956  3.5873  4.9459 -1.7108 17.4340 16.0310 13.3742 12.5395 11.4741 11.0557  9.9639  9.4721  9.2919  8.9519  8.3888  8.3589  8.0149
  39  0.344768  3.5943  4.9043 -1.5986 16.9973 15.5152 12.9560 12.1282 11.0977 10.6879  9.6325  9.1528  8.9760  8.6438  8.1055  8.0765  7.7429
  40  0.367030  3.6009  4.8720 -1.5123 16.6413 15.0964 12.6147 11.7925 10.7951 10.3928  9.3709  8.9032  8.7294  8.4050  7.8867  7.8587  7.5345
  41  0.378501  3.6050  4.8538 -1.4641 16.4477 14.8631 12.4227 11.6026 10.6228 10.2244  9.2220  8.7614  8.5896  8.2701  7.7645  7.7371  7.4189
  42  0.388545  3.6091  4.8376 -1.4204 16.2706 14.6497 12.2450 11.4266 10.4634 10.0689  9.0853  8.6321  8.4619  8.1472  7.6535  7.6267  7.3143
  43  0.397949  3.6133  4.8227 -1.3782 16.0976 14.4439 12.0705 11.2535 10.3067  9.9165  8.9525  8.5072  8.3391  8.0296  7.5466  7.5204  7.2139
  44  0.407336  3.6180  4.8084 -1.3354 15.9193 14.2351 11.8891 11.0728 10.1438  9.7588  8.8162  8.3799  8.2140  7.9102  7.4381  7.4126  7.1123
  45  0.416527  3.6230  4.7953 -1.2922 15.7335 14.0171 11.6985 10.8816  9.9726  9.5936  8.6751  8.2496  8.0861  7.7891  7.3286  7.3038  7.0105
  46  0.425297  3.6284  4.7836 -1.2499 15.5457 13.7958 11.5025 10.6839  9.7978  9.4256  8.5334  8.1196  7.9590  7.6696  7.2214  7.1974  6.9117
  47  0.433897  3.6343  4.7732 -1.2076 15.3544 13.5701 11.2982 10.4781  9.6189  9.2540  8.3897  7.9888  7.8315  7.5504  7.1149  7.0920  6.8143
  48  0.442108  3.6400  4.7642 -1.1670 15.1699 13.3530 11.0922 10.2719  9.4422  9.0851  8.2489  7.8613  7.7072  7.4348  7.0126  6.9906  6.7213
  49  0.450209  3.6461  4.7560 -1.1269 14.9812 13.1304 10.8792 10.0608  9.2660  8.9169  8.1090  7.7352  7.5844  7.3209  6.9120  6.8909  6.6300
  50  0.458083  3.6522  4.7487 -1.0879 14.7597 12.8746 10.6626  9.8454  9.0943  8.7529  7.9733  7.6125  7.4654  7.2101  6.8136  6.7933  6.5407
  51  0.465991  3.6586  4.7422 -1.0483 14.4898 12.5677 10.4291  9.6148  8.9203  8.5862  7.8359  7.4879  7.3453  7.0977  6.7131  6.6939  6.4496
  52  0.470765  3.6625  4.7386 -1.0244 14.3106 12.3678 10.2788  9.4697  8.8142  8.4847  7.7524  7.4124  7.2725  7.0296  6.6524  6.6336  6.3946
  53  0.475452  3.6665  4.7352 -1.0007 14.1222 12.1623 10.1254  9.3236  8.7096  8.3848  7.6702  7.3380  7.2010  6.9625  6.5924  6.5743  6.3404
  54  0.480059  3.6705  4.7323 -0.9775 13.9236 11.9516  9.9701  9.1773  8.6066  8.2866  7.5895  7.2647  7.1306  6.8965  6.5334  6.5159  6.2871
  55  0.484589  3.6745  4.7291 -0.9546 13.7206 11.7423  9.8172  9.0345  8.5073  8.1919  7.5113  7.1936  7.0623  6.8324  6.4758  6.4587  6.2350
  56  0.489042  3.6783  4.7260 -0.9321 13.5113 11.5326  9.6667  8.8951  8.4110  8.1002  7.4352  7.1241  6.9956  6.7695  6.4192  6.4026  6.1836
  57  0.493424  3.6821  4.7229 -0.9101 13.2967 11.3243  9.5189  8.7590  8.3177  8.0115  7.3614  7.0566  6.9307  6.7081  6.3637  6.3476  6.1333
  58  0.497724  3.6858  4.7198 -0.8884 13.0790 11.1203  9.3748  8.6273  8.2281  7.9264  7.2901  6.9913  6.8677  6.6485  6.3096  6.2939  6.0839
  59  0.501947  3.6894  4.7168 -0.8671 12.8561 10.9183  9.2329  8.4983  8.1412  7.8440  7.2210  6.9274  6.8063  6.5902  6.2564  6.2413  6.0355
  60  0.506066  3.6928  4.7133 -0.8465 12.6344 10.7249  9.0971  8.3758  8.0589  7.7660  7.1552  6.8665  6.7477  6.5343  6.2052  6.1904  5.9887
  61  0.510066  3.6962  4.7102 -0.8264 12.3995 10.5317  8.9617  8.2546  7.9783  7.6902  7.0911  6.8073  6.6905  6.4799  6.1554  6.1411  5.9432
  62  0.513964  3.6995  4.7069 -0.8067 12.1702 10.3480  8.8323  8.1392  7.9012  7.6177  7.0298  6.7504  6.6356  6.4275  6.1074  6.0934  5.8993
  63  0.517767  3.7026  4.7036 -0.7875 11.9452 10.1716  8.7065  8.0273  7.8263  7.5474  6.9702  6.6950  6.5821  6.3765  6.0606  6.0470  5.8564
  64  0.521481  3.7056  4.7002 -0.7688 11.7317 10.0061  8.5869  7.9208  7.7543  7.4799  6.9128  6.6415  6.5303  6.3271  6.0152  6.0020  5.8147
  65  0.525119  3.7087  4.6968 -0.7504 11.5302  9.8508  8.4722  7.8185  7.6844  7.4144  6.8568  6.5893  6.4798  6.2788  5.9709  5.9580  5.7740
  66  0.528693  3.7116  4.6933 -0.7323 11.3596  9.7163  8.3666  7.7232  7.6173  7.3515  6.8026  6.5387  6.4306  6.2317  5.9275  5.9149  5.7342
  67  0.532209  3.7144  4.6897 -0.7145 11.2013  9.5909  8.2657  7.6318  7.5519  7.2902  6.7497  6.4890  6.3823  6.1856  5.8850  5.8727  5.6950
  68  0.535674  3.7172  4.6861 -0.6970 11.0532  9.4735  8.1689  7.5438  7.4882  7.2304  6.6981  6.4405  6.3350  6.1403  5.8432  5.8312  5.6564
  69  0.539096  3.7199  4.6823 -0.6796 10.9106  9.3608  8.0749  7.4582  7.4258  7.1720  6.6473  6.3928  6.2885  6.0958  5.8021  5.7905  5.6185
  70  0.542492  3.7225  4.6784 -0.6624 10.7729  9.2522  7.9832  7.3750  7.3646  7.1148  6.5977  6.3460  6.2427  6.0520  5.7615  5.7501  5.5810
  71  0.545863  3.7252  4.6744 -0.6453 10.6330  9.1435  7.8922  7.2926  7.3043  7.0583  6.5486  6.2998  6.1976  6.0087  5.7214  5.7102  5.5438
  72  0.549212  3.7277  4.6703 -0.6283 10.4868  9.0322  7.8015  7.2111  7.2447  7.0027  6.5003  6.2542  6.1531  5.9661  5.6818  5.6710  5.5070
  73  0.552546  3.7302  4.6659 -0.6114 10.3396  8.9214  7.7118  7.1306  7.1860  6.9478  6.4526  6.2092  6.1091  5.9238  5.6426  5.6319  5.4706
  74  0.555862  3.7327  4.6616 -0.5946 10.1929  8.8115  7.6237  7.0516  7.1281  6.8937  6.4055  6.1647  6.0656  5.8821  5.6037  5.5932  5.4344
  75  0.559155  3.7350  4.6569 -0.5779 10.0497  8.7043  7.5378  6.9746  7.0712  6.8405  6.3592  6.1208  6.0227  5.8408  5.5652  5.5550  5.3985
  76  0.562416  3.7374  4.6523 -0.5614  9.9091  8.5991  7.4537  6.8992  7.0152  6.7881  6.3136  6.0776  5.9804  5.8000  5.5272  5.5172  5.3630
  77  0.565641  3.7396  4.6475 -0.5450  9.7737  8.4974  7.3722  6.8261  6.9605  6.7370  6.2687  6.0350  5.9387  5.7600  5.4897  5.4799  5.3279
  78  0.568828  3.7418  4.6425 -0.5288  9.6446  8.3992  7.2929  6.7549  6.9070  6.6867  6.2246  5.9932  5.8978  5.7205  5.4527  5.4432  5.2933
  79  0.571964  3.7439  4.6374 -0.5128  9.5201  8.3040  7.2158  6.6858  6.8544  6.6375  6.1813  5.9520  5.8574  5.6817  5.4163  5.4070  5.2591
  80  0.575057  3.7460  4.6322 -0.4971  9.4015  8.2125  7.1412  6.6189  6.8032  6.5893  6.1389  5.9117  5.8179  5.6435  5.3805  5.3714  5.2253
  81  0.578099  3.7480  4.6270 -0.4815  9.2864  8.1235  7.0685  6.5534  6.7530  6.5421  6.0973  5.8721  5.7790  5.6061  5.3452  5.3363  5.1922
  82  0.582291  3.7507  4.6194 -0.4600  9.1323  8.0032  6.9700  6.4647  6.6843  6.4774  6.0400  5.8175  5.7254  5.5543  5.2965  5.2879  5.1462
  83  0.586468  3.7534  4.6116 -0.4386  8.9821  7.8852  6.8737  6.3779  6.6161  6.4132  5.9830  5.7631  5.6720  5.5027  5.2478  5.2395  5.1003
