#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
 119  0.667834  3.8068  4.2883  0.1548  5.9497  5.3114  4.7719  4.4840  4.8995  4.7634  4.4690  4.3020  4.2310  4.0991  3.9030  3.8987  3.8022
 120  0.668584  3.8072  4.2832  0.1620  5.9248  5.2890  4.7522  4.4656  4.8801  4.7444  4.4509  4.2842  4.2134  4.0817  3.8861  3.8818  3.7857
 121  0.669331  3.8075  4.2777  0.1692  5.9004  5.2668  4.7324  4.4471  4.8606  4.7252  4.4325  4.2662  4.1955  4.0641  3.8689  3.8646  3.7686
 122  0.670071  3.8078  4.2721  0.1765  5.8762  5.2447  4.7127  4.4285  4.8409  4.7058  4.4139  4.2479  4.1774  4.0462  3.8514  3.8470  3.7514
 123  0.670807  3.8081  4.2664  0.1840  5.8521  5.2226  4.6928  4.4098  4.8211  4.6863  4.3951  4.2294  4.1590  4.0281  3.8336  3.8293  3.7338
 124  0.671539  3.8084  4.2604  0.1915  5.8280  5.2004  4.6728  4.3910  4.8010  4.6666  4.3760  4.2107  4.1404  4.0097  3.8156  3.8113  3.7160
 125  0.672266  3.8087  4.2544  0.1991  5.8039  5.1782  4.6528  4.3721  4.7808  4.6466  4.3568  4.1918  4.1216  3.9911  3.7973  3.7930  3.6979
 126  0.672988  3.8089  4.2482  0.2068  5.7798  5.1560  4.6326  4.3528  4.7604  4.6265  4.3374  4.1726  4.1025  3.9723  3.7789  3.7746  3.6796
 127  0.673706  3.8092  4.2419  0.2145  5.7560  5.1339  4.6125  4.3338  4.7400  4.6064  4.3178  4.1533  4.0834  3.9534  3.7602  3.7559  3.6611
 128  0.674421  3.8094  4.2355  0.2223  5.7323  5.1120  4.5922  4.3145  4.7194  4.5861  4.2981  4.1340  4.0641  3.9342  3.7413  3.7371  3.6424
 129  0.675131  3.8096  4.2289  0.2301  5.7090  5.0900  4.5721  4.2952  4.6988  4.5656  4.2782  4.1143  4.0445  3.9148  3.7223  3.7180  3.6234
 130  0.675836  3.8097  4.2221  0.2381  5.6857  5.0682  4.5518  4.2758  4.6780  4.5451  4.2582  4.0945  4.0248  3.8953  3.7029  3.6987  3.6042
 131  0.676534  3.8099  4.2152  0.2461  5.6628  5.0466  4.5316  4.2563  4.6571  4.5244  4.2380  4.0745  4.0049  3.8755  3.6834  3.6791  3.5848
 132  0.677227  3.8100  4.2079  0.2542  5.6407  5.0254  4.5115  4.2368  4.6362  4.5036  4.2176  4.0542  3.9847  3.8554  3.6634  3.6592  3.5649
 133  0.677912  3.8101  4.2004  0.2624  5.6190  5.0046  4.4914  4.2173  4.6152  4.4828  4.1970  4.0337  3.9642  3.8350  3.6432  3.6390  3.5447
 134  0.678590  3.8101  4.1928  0.2706  5.5977  4.9839  4.4714  4.1977  4.5941  4.4617  4.1762  4.0130  3.9436  3.8145  3.6227  3.6184  3.5241
 135  0.679261  3.8101  4.1849  0.2789  5.5767  4.9633  4.4514  4.1780  4.5729  4.4406  4.1552  3.9922  3.9227  3.7936  3.6019  3.5977  3.5033
 136  0.679923  3.8101  4.1768  0.2873  5.5563  4.9431  4.4314  4.1582  4.5517  4.4194  4.1341  3.9710  3.9016  3.7725  3.5809  3.5766  3.4822
