#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 2.4146E-03 1.2291E-03  -1.09   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.118683  3.5263  5.2351 -2.6644 20.6652 20.5790 16.8367 16.0320 14.8737 14.3520 13.0136 12.4956 12.3066 11.8915 10.8339 10.7916 10.3115
  15  0.136365  3.5313  5.1804 -2.5294 20.2892 20.0838 16.3990 15.5808 14.4161 13.9178 12.6080 12.0914 11.9026 11.4964 10.4892 10.4481  9.9795
  16  0.152738  3.5363  5.1394 -2.4193 19.9734 19.6594 16.0300 15.2009 14.0326 13.5528 12.2683 11.7533 11.5649 11.1665 10.2063 10.1666  9.7092
  17  0.167734  3.5414  5.1094 -2.3283 19.7045 19.2931 15.7148 14.8763 13.7047 13.2403 11.9785 11.4652 11.2769 10.8862  9.9710  9.9327  9.4867
  18  0.181676  3.5461  5.0857 -2.2515 19.4727 18.9780 15.4467 14.6014 13.4279 12.9753 11.7327 11.2212 11.0332 10.6488  9.7726  9.7353  9.2996
  19  0.194766  3.5499  5.0655 -2.1856 19.2722 18.7094 15.2193 14.3694 13.1954 12.7518 11.5251 11.0150 10.8273 10.4478  9.6028  9.5664  9.1391
  20  0.208560  3.5534  5.0465 -2.1230 19.0818 18.4592 15.0068 14.1537 12.9799 12.5437 11.3312 10.8225 10.6352 10.2598  9.4421  9.4065  8.9864
  21  0.222071  3.5565  5.0300 -2.0667 18.9099 18.2355 14.8169 13.9612 12.7881 12.3581 11.1578 10.6506 10.4636 10.0917  9.2977  9.2629  8.8493
  22  0.234512  3.5591  5.0157 -2.0180 18.7604 18.0428 14.6536 13.7963 12.6245 12.1991 11.0095 10.5036 10.3169  9.9479  9.1733  9.1389  8.7308
  23  0.244934  3.5612  5.0042 -1.9793 18.6426 17.8919 14.5244 13.6659 12.4953 12.0734 10.8920 10.3873 10.2009  9.8341  9.0742  9.0403  8.6364
  24  0.253041  3.5627  4.9957 -1.9503 18.5560 17.7825 14.4294 13.5700 12.4001 11.9805 10.8050 10.3011 10.1150  9.7500  9.0005  8.9669  8.5661
  25  0.259232  3.5639  4.9895 -1.9291 18.4927 17.7025 14.3601 13.5001 12.3308 11.9126 10.7414 10.2383 10.0524  9.6885  8.9466  8.9132  8.5146
  26  0.264020  3.5647  4.9849 -1.9133 18.4452 17.6428 14.3084 13.4480 12.2793 11.8622 10.6940 10.1914 10.0057  9.6427  8.9064  8.8732  8.4762
  27  0.267742  3.5653  4.9816 -1.9013 18.4089 17.5971 14.2690 13.4082 12.2399 11.8236 10.6578 10.1557  9.9701  9.6077  8.8757  8.8426  8.4470
  28  0.270820  3.5658  4.9793 -1.8918 18.3800 17.5599 14.2374 13.3763 12.2084 11.7927 10.6289 10.1271  9.9416  9.5798  8.8517  8.8186  8.4241
  29  0.273388  3.5663  4.9772 -1.8837 18.3552 17.5278 14.2102 13.3489 12.1812 11.7660 10.6039 10.1024  9.9169  9.5557  8.8307  8.7978  8.4043
  30  0.275796  3.5668  4.9752 -1.8760 18.3320 17.4978 14.1847 13.3232 12.1557 11.7410 10.5806 10.0793  9.8939  9.5331  8.8113  8.7785  8.3860
  31  0.278283  3.5673  4.9734 -1.8683 18.3085 17.4669 14.1588 13.2970 12.1299 11.7155 10.5568 10.0558  9.8705  9.5103  8.7917  8.7590  8.3675
  32  0.280882  3.5678  4.9712 -1.8601 18.2834 17.4343 14.1313 13.2692 12.1024 11.6886 10.5315 10.0309  9.8457  9.4859  8.7708  8.7381  8.3477
  33  0.283709  3.5683  4.9687 -1.8512 18.2563 17.3992 14.1017 13.2393 12.0728 11.6594 10.5043 10.0039  9.8188  9.4596  8.7480  8.7155  8.3261
  34  0.286820  3.5688  4.9657 -1.8413 18.2265 17.3613 14.0693 13.2067 12.0405 11.6277 10.4746  9.9744  9.7895  9.4307  8.7228  8.6904  8.3021
  35  0.290371  3.5695  4.9621 -1.8299 18.1928 17.3188 14.0329 13.1701 12.0042 11.5919 10.4409  9.9410  9.7561  9.3980  8.6940  8.6618  8.2746
  36  0.291925  3.5695  4.9601 -1.8251 18.1788 17.3015 14.0191 13.1568 11.9927 11.5803 10.4299  9.9299  9.7451  9.3866  8.6829  8.6504  8.2632
