#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.0381E-04 2.5644E-04  -1.76   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.200 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.110069  3.5421  5.2800 -2.6783 20.6334 20.2441 16.7272 15.8767 14.7354 14.1345 12.7563 12.2125 12.0207 11.6359 10.8277 10.7893 10.3849
  16  0.121118  3.5506  5.2422 -2.5649 20.2746 19.6404 16.2689 15.4089 14.2679 13.7104 12.3847 11.8446 11.6531 11.2779 10.5399 10.5031 10.1127
  17  0.131434  3.5576  5.2094 -2.4688 19.9615 19.1356 15.8854 15.0215 13.8875 13.3614 12.0785 11.5426 11.3520 10.9833 10.2959 10.2605  9.8806
  18  0.141053  3.5630  5.1815 -2.3883 19.6936 18.7229 15.5712 14.7064 13.5821 13.0780 11.8290 11.2976 11.1079 10.7439 10.0918 10.0573  9.6855
  19  0.150660  3.5675  5.1569 -2.3169 19.4554 18.3716 15.3011 14.4368 13.3228 12.8346 11.6132 11.0864 10.8979 10.5377  9.9110  9.8774  9.5119
  20  0.161422  3.5717  5.1330 -2.2463 19.2185 18.0328 15.0397 14.1768 13.0739 12.5991 11.4032 10.8814 10.6944 10.3377  9.7324  9.6995  9.3396
  21  0.174025  3.5759  5.1089 -2.1728 18.9680 17.6816 14.7707 13.9106 12.8205 12.3578 11.1875 10.6714 10.4859 10.1329  9.5468  9.5145  9.1602
  22  0.188410  3.5800  5.0852 -2.0982 18.7107 17.3232 14.4997 13.6436 12.5673 12.1157 10.9707 10.4609 10.2772  9.9280  9.3587  9.3270  8.9781
  23  0.204158  3.5839  5.0631 -2.0257 18.4430 16.9633 14.2345 13.3840 12.3235 11.8818 10.7610 10.2577 10.0759  9.7305  9.1759  9.1448  8.8008
  24  0.223024  3.5880  5.0401 -1.9481 18.1092 16.5453 13.9442 13.1033 12.0657 11.6334 10.5382 10.0425  9.8629  9.5218  8.9809  8.9504  8.6117
  25  0.239885  3.5912  5.0233 -1.8869 17.8174 16.1977 13.7098 12.8782 11.8624 11.4374 10.3625  9.8732  9.6955  9.3580  8.8271  8.7970  8.4623
  26  0.250932  3.5932  5.0150 -1.8514 17.6412 15.9907 13.5711 12.7453 11.7435 11.3225 10.2599  9.7746  9.5980  9.2627  8.7376  8.7079  8.3757
  27  0.257782  3.5942  5.0111 -1.8315 17.5417 15.8745 13.4928 12.6704 11.6765 11.2579 10.2022  9.7193  9.5433  9.2093  8.6875  8.6580  8.3271
  28  0.262706  3.5950  5.0087 -1.8178 17.4754 15.7977 13.4390 12.6186 11.6303 11.2132 10.1623  9.6810  9.5054  9.1725  8.6527  8.6233  8.2934
  29  0.266192  3.5956  5.0066 -1.8077 17.4279 15.7427 13.3995 12.5806 11.5963 11.1803 10.1331  9.6530  9.4778  9.1455  8.6274  8.5980  8.2689
  30  0.268683  3.5961  5.0049 -1.8000 17.3913 15.7004 13.3692 12.5514 11.5702 11.1551 10.1108  9.6317  9.4567  9.1249  8.6080  8.5788  8.2502
  31  0.270593  3.5964  5.0034 -1.7939 17.3610 15.6650 13.3441 12.5273 11.5491 11.1347 10.0928  9.6146  9.4399  9.1086  8.5926  8.5635  8.2354
  32  0.272199  3.5968  5.0019 -1.7883 17.3323 15.6318 13.3207 12.5048 11.5291 11.1155 10.0761  9.5987  9.4242  9.0933  8.5783  8.5492  8.2216
  33  0.273978  3.5973  5.0003 -1.7822 17.3015 15.5961 13.2952 12.4802 11.5076 11.0947 10.0579  9.5814  9.4072  9.0767  8.5628  8.5338  8.2067
  34  0.276134  3.5977  4.9985 -1.7751 17.2674 15.5574 13.2667 12.4528 11.4834 11.0712 10.0373  9.5617  9.3878  9.0579  8.5451  8.5161  8.1895
  35  0.278839  3.5982  4.9963 -1.7668 17.2291 15.5143 13.2342 12.4214 11.4554 11.0442 10.0131  9.5387  9.3651  9.0357  8.5240  8.4950  8.1691
  36  0.282360  3.5987  4.9935 -1.7565 17.1851 15.4656 13.1963 12.3847 11.4224 11.0121  9.9842  9.5109  9.3376  9.0088  8.4983  8.4694  8.1440
  37  0.287223  3.5992  4.9898 -1.7432 17.1306 15.4060 13.1487 12.3384 11.3804 10.9711  9.9469  9.4748  9.3019  8.9738  8.4646  8.4359  8.1111
  38  0.293787  3.6000  4.9840 -1.7246 17.0562 15.3255 13.0836 12.2749 11.3231 10.9150  9.8955  9.4253  9.2528  8.9256  8.4181  8.3894  8.0657
  39  0.302692  3.6013  4.9748 -1.6974 16.9407 15.2013 12.9834 12.1776 11.2361 10.8302  9.8189  9.3515  9.1801  8.8546  8.3495  8.3211  7.9989
  40  0.310053  3.6026  4.9656 -1.6729 16.8248 15.0816 12.8871 12.0847 11.1560 10.7523  9.7498  9.2860  9.1156  8.7917  8.2877  8.2594  7.9385
  41  0.320613  3.6044  4.9517 -1.6368 16.6668 14.9155 12.7513 11.9527 11.0393 10.6391  9.6485  9.1892  9.0201  8.6984  8.1971  8.1692  7.8503
  42  0.338913  3.6090  4.9255 -1.5681 16.3653 14.5816 12.4798 11.6875 10.8039 10.4106  9.4461  8.9964  8.8300  8.5137  8.0235  7.9962  7.6830
  43  0.350973  3.6125  4.9067 -1.5199 16.1477 14.3452 12.2843 11.4961 10.6352 10.2470  9.3023  8.8602  8.6959  8.3839  7.9013  7.8746  7.5658
  44  0.359652  3.6153  4.8920 -1.4836 15.9845 14.1720 12.1375 11.3520 10.5082 10.1239  9.1941  8.7579  8.5952  8.2865  7.8094  7.7830  7.4776
