#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.0381E-04 2.5644E-04  -1.76   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.800 EEPS=264
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  16  0.118855  3.5490  5.2492 -2.5867 20.3446 19.7566 16.3567 15.4981 14.3564 13.7911 12.4554 11.9143 11.7228 11.3459 10.5952 10.5581 10.1651
  17  0.129066  3.5561  5.2159 -2.4891 20.0285 19.2419 15.9660 15.1026 13.9666 13.4342 12.1425 11.6056 11.4147 11.0447 10.3474 10.3117  9.9297
  18  0.138523  3.5617  5.1877 -2.4074 19.7581 18.8207 15.6453 14.7804 13.6536 13.1447 11.8878 11.3552 11.1653 10.8002 10.1403 10.1056  9.7319
  19  0.147782  3.5664  5.1629 -2.3361 19.5191 18.4648 15.3729 14.5083 13.3915 12.8994 11.6707 11.1426 10.9538 10.5925  9.9595  9.9256  9.5584
  20  0.157962  3.5705  5.1392 -2.2667 19.2874 18.1308 15.1150 14.2516 13.1453 12.6668 11.4637 10.9404 10.7529 10.3952  9.7840  9.7509  9.3894
  21  0.170030  3.5747  5.1151 -2.1939 19.0396 17.7826 14.8475 13.9865 12.8926 12.4267 11.2491 10.7313 10.5453 10.1913  9.5999  9.5674  9.2116
  22  0.184119  3.5789  5.0909 -2.1183 18.7815 17.4211 14.5730 13.7156 12.6354 12.1809 11.0291 10.5176 10.3333  9.9831  9.4095  9.3776  9.0272
  23  0.199671  3.5829  5.0681 -2.0444 18.5143 17.0578 14.3032 13.4511 12.3862 11.9421 10.8151 10.3101 10.1277  9.7813  9.2230  9.1918  8.8466
  24  0.218183  3.5871  5.0449 -1.9663 18.1923 16.6468 14.0130 13.1694 12.1258 11.6915 10.5903 10.0928  9.9126  9.5705  9.0265  8.9959  8.6559
  25  0.236288  3.5906  5.0259 -1.8985 17.8737 16.2641 13.7545 12.9211 11.9010 11.4746 10.3958  9.9054  9.7272  9.3890  8.8563  8.8261  8.4906
  26  0.248894  3.5929  5.0159 -1.8572 17.6696 16.0239 13.5936 12.7668 11.7628 11.3412 10.2766  9.7907  9.6139  9.2783  8.7522  8.7225  8.3898
  27  0.256390  3.5940  5.0115 -1.8349 17.5583 15.8938 13.5061 12.6831 11.6879 11.2688 10.2121  9.7288  9.5527  9.2185  8.6961  8.6666  8.3355
  28  0.261718  3.5949  5.0089 -1.8200 17.4856 15.8095 13.4477 12.6270 11.6378 11.2205 10.1689  9.6874  9.5117  9.1786  8.6585  8.6291  8.2991
  29  0.265483  3.5955  5.0068 -1.8093 17.4349 15.7507 13.4055 12.5863 11.6014 11.1854 10.1376  9.6574  9.4822  9.1498  8.6314  8.6020  8.2728
  30  0.268159  3.5960  5.0050 -1.8012 17.3963 15.7060 13.3734 12.5554 11.5740 11.1587 10.1141  9.6349  9.4599  9.1281  8.6109  8.5817  8.2530
  31  0.270172  3.5964  5.0036 -1.7948 17.3647 15.6694 13.3473 12.5304 11.5519 11.1375 10.0954  9.6171  9.4424  9.1110  8.5949  8.5657  8.2376
  32  0.271797  3.5968  5.0020 -1.7891 17.3357 15.6357 13.3236 12.5077 11.5318 11.1181 10.0785  9.6010  9.4265  9.0956  8.5805  8.5514  8.2237
  33  0.273514  3.5972  5.0005 -1.7832 17.3054 15.6005 13.2986 12.4835 11.5107 11.0977 10.0607  9.5842  9.4099  9.0794  8.5654  8.5364  8.2092
  34  0.275552  3.5976  4.9987 -1.7764 17.2722 15.5627 13.2709 12.4570 11.4872 11.0751 10.0408  9.5652  9.3912  9.0612  8.5484  8.5194  8.1927
  35  0.278077  3.5981  4.9967 -1.7684 17.2353 15.5210 13.2397 12.4268 11.4604 11.0491 10.0178  9.5432  9.3696  9.0401  8.5282  8.4994  8.1733
  36  0.281341  3.5986  4.9940 -1.7589 17.1933 15.4744 13.2037 12.3919 11.4292 11.0187  9.9905  9.5170  9.3436  9.0148  8.5042  8.4753  8.1498
  37  0.285819  3.5991  4.9907 -1.7465 17.1425 15.4186 13.1594 12.3489 11.3902 10.9807  9.9558  9.4836  9.3106  8.9824  8.4730  8.4442  8.1194
