#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.0381E-04 2.5644E-04  -1.76   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.111227  3.5429  5.2776 -2.6682 20.6017 20.1890 16.6858 15.8341 14.6927 14.0959 12.7226 12.1791 11.9873 11.6035 10.8021 10.7638 10.3608
  15  0.123429  3.5521  5.2374 -2.5462 20.2138 19.5393 16.1931 15.3320 14.1922 13.6412 12.3242 11.7848 11.5934 11.2197 10.4923 10.4559 10.0677
  16  0.135255  3.5596  5.2021 -2.4412 19.8690 18.9894 15.7756 14.9113 13.7805 13.2624 11.9917 11.4573 11.2669 10.9000 10.2256 10.1906  9.8138
  17  0.146520  3.5653  5.1725 -2.3535 19.5758 18.5463 15.4377 14.5731 13.4540 12.9581 11.7229 11.1937 11.0047 10.6426 10.0036  9.9695  9.6009
  18  0.157905  3.5701  5.1466 -2.2761 19.3181 18.1724 15.1487 14.2852 13.1776 12.6974 11.4910 10.9671 10.7794 10.4213  9.8076  9.7743  9.4123
  19  0.170215  3.5744  5.1221 -2.2018 19.0658 17.8166 14.8751 14.0139 12.9189 12.4516 11.2715 10.7532 10.5672 10.2127  9.6197  9.5871  9.2309
  20  0.183518  3.5784  5.0988 -2.1299 18.8202 17.4720 14.6131 13.7552 12.6730 12.2170 11.0615 10.5491 10.3646 10.0139  9.4381  9.4061  9.0551
  21  0.197616  3.5821  5.0772 -2.0612 18.5755 17.1377 14.3635 13.5101 12.4417 11.9954 10.8630 10.3565 10.1737  9.8265  9.2652  9.2339  8.8876
  22  0.213852  3.5859  5.0558 -1.9907 18.2999 16.7785 14.1039 13.2570 12.2060 11.7687 10.6596 10.1597  9.9788  9.6354  9.0875  9.0568  8.7153
  23  0.231160  3.5894  5.0351 -1.9222 17.9881 16.3992 13.8451 13.0079 11.9792 11.5501 10.4633  9.9703  9.7915  9.4519  8.9154  8.8852  8.5481
