#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.0381E-04 2.5644E-04  -1.76   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.600 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.116582  3.5472  5.2586 -2.6117 20.4241 19.8886 16.4574 15.6006 14.4585 13.8839 12.5368 11.9950 11.8033 11.4244 10.6588 10.6213 10.2253
  16  0.127968  3.5552  5.2219 -2.5022 20.0711 19.3088 16.0177 15.1547 14.0177 13.4813 12.1839 11.6465 11.4553 11.0846 10.3808 10.3449  9.9616
  17  0.138663  3.5616  5.1906 -2.4105 19.7677 18.8341 15.6566 14.7918 13.6647 13.1551 11.8970 11.3644 11.1743 10.8092 10.1482 10.1134  9.7395
  18  0.148955  3.5667  5.1639 -2.3326 19.5072 18.4463 15.3597 14.4952 13.3789 12.8875 11.6602 11.1324 10.9436 10.5826  9.9508  9.9170  9.5501
  19  0.159884  3.5710  5.1394 -2.2598 19.2637 18.0959 15.0891 14.2258 13.1207 12.6435 11.4430 10.9201 10.7328 10.3754  9.7665  9.7334  9.3725
  20  0.172203  3.5752  5.1153 -2.1868 19.0149 17.7463 14.8208 13.9601 12.8676 12.4028 11.2278 10.7106 10.5249 10.1712  9.5818  9.5494  9.1941
  21  0.185897  3.5792  5.0920 -2.1142 18.7664 17.3989 14.5571 13.7001 12.6207 12.1669 11.0166 10.5054 10.3213  9.9713  9.3987  9.3670  9.0169
  22  0.200681  3.5830  5.0702 -2.0440 18.5124 17.0541 14.3014 13.4493 12.3847 11.9405 10.8137 10.3088 10.1264  9.7801  9.2221  9.1909  8.8457
  23  0.218190  3.5869  5.0477 -1.9697 18.2081 16.6656 14.0258 13.1817 12.1370 11.7023 10.5999 10.1020  9.9217  9.5794  9.0350  9.0044  8.6643
  24  0.235511  3.5903  5.0290 -1.9042 17.9024 16.2977 13.7767 12.9423 11.9201 11.4930 10.4123  9.9211  9.7428  9.4043  8.8706  8.8405  8.5046
  25  0.248223  3.5926  5.0182 -1.8616 17.6929 16.0513 13.6113 12.7837 11.7777 11.3555 10.2893  9.8028  9.6259  9.2900  8.7631  8.7334  8.4003
  26  0.255846  3.5939  5.0131 -1.8384 17.5772 15.9160 13.5204 12.6967 11.6999 11.2803 10.2221  9.7384  9.5621  9.2277  8.7047  8.6752  8.3437
  27  0.261261  3.5947  5.0104 -1.8232 17.5020 15.8287 13.4609 12.6397 11.6489 11.2312 10.1783  9.6963  9.5205  9.1872  8.6665  8.6371  8.3068
  28  0.265190  3.5953  5.0082 -1.8120 17.4502 15.7687 13.4178 12.5980 11.6117 11.1951 10.1461  9.6653  9.4900  9.1573  8.6384  8.6090  8.2795
  29  0.267988  3.5958  5.0063 -1.8037 17.4105 15.7227 13.3847 12.5662 11.5833 11.1677 10.1216  9.6421  9.4670  9.1348  8.6172  8.5879  8.2590
  30  0.270046  3.5962  5.0046 -1.7970 17.3788 15.6859 13.3584 12.5409 11.5607 11.1458 10.1023  9.6235  9.4487  9.1170  8.6004  8.5712  8.2428
  31  0.271748  3.5965  5.0032 -1.7915 17.3509 15.6535 13.3355 12.5189 11.5413 11.1271 10.0859  9.6079  9.4333  9.1020  8.5864  8.5572  8.2292
  32  0.273423  3.5969  5.0016 -1.7856 17.3218 15.6198 13.3114 12.4958 11.5209 11.1074 10.0687  9.5915  9.4171  9.0863  8.5715  8.5424  8.2150
  33  0.275464  3.5973  4.9998 -1.7788 17.2888 15.5821 13.2840 12.4694 11.4975 11.0849 10.0488  9.5726  9.3985  9.0682  8.5546  8.5255  8.1985
  34  0.278057  3.5978  4.9978 -1.7708 17.2514 15.5398 13.2523 12.4388 11.4704 11.0586 10.0255  9.5503  9.3765  9.0467  8.5342  8.5052  8.1788
  35  0.281403  3.5983  4.9951 -1.7609 17.2078 15.4913 13.2152 12.4028 11.4381 11.0272  9.9974  9.5233  9.3498  9.0206  8.5093  8.4804  8.1546
  36  0.285852  3.5989  4.9916 -1.7484 17.1557 15.4340 13.1700 12.3588 11.3985 10.9885  9.9623  9.4895  9.3163  8.9878  8.4778  8.4490  8.1239
  37  0.292127  3.5997  4.9865 -1.7310 17.0854 15.3575 13.1084 12.2989 11.3443 10.9355  9.9139  9.4427  9.2701  8.9425  8.4340  8.4054  8.0812
  38  0.300879  3.6008  4.9779 -1.7051 16.9739 15.2389 13.0132 12.2067 11.2624 10.8557  9.8417  9.3735  9.2018  8.8756  8.3689  8.3404  8.0174
  39  0.310402  3.6023  4.9670 -1.6746 16.8301 15.0921 12.8946 12.0924 11.1638 10.7603  9.7571  9.2932  9.1228  8.7986  8.2925  8.2642  7.9426
  40  0.331999  3.6069  4.9387 -1.5987 16.5011 14.7306 12.6014 11.8062 10.9089 10.5127  9.5363  9.0822  8.9145  8.5958  8.1006  8.0730  7.7572
  41  0.349577  3.6119  4.9131 -1.5307 16.1939 14.3939 12.3256 11.5366 10.6713 10.2820  9.3336  8.8900  8.7252  8.4124  7.9286  7.9017  7.5921
  42  0.359609  3.6150  4.8971 -1.4898 16.0075 14.1958 12.1589 11.3732 10.5276 10.1429  9.2114  8.7746  8.6117  8.3027  7.8251  7.7986  7.4929
  43  0.370240  3.6187  4.8800 -1.4452 15.8029 13.9799 11.9746 11.1919 10.3688  9.9891  9.0766  8.6476  8.4869  8.1825  7.7119  7.6861  7.3849
  44  0.381882  3.6234  4.8618 -1.3951 15.5717 13.7353 11.7624 10.9824 10.1862  9.8125  8.9224  8.5031  8.3450  8.0463  7.5847  7.5596  7.2643
  45  0.393880  3.6288  4.8441 -1.3424 15.3209 13.4694 11.5293 10.7516  9.9872  9.6202  8.7561  8.3481  8.1931  7.9014  7.4506  7.4263  7.1382
  46  0.403809  3.6338  4.8297 -1.2970 15.0985 13.2319 11.3210 10.5450  9.8108  9.4502  8.6101  8.2130  8.0610  7.7760  7.3354  7.3120  7.0307
  47  0.412187  3.6387  4.8180 -1.2569 14.8926 13.0109 11.1282 10.3533  9.6495  9.2951  8.4782  8.0916  7.9425  7.6641  7.2337  7.2111  6.9366
  48  0.420146  3.6438  4.8076 -1.2178 14.6802 12.7836 10.9302 10.1573  9.4883  9.1404  8.3474  7.9718  7.8258  7.5544  7.1346  7.1127  6.8454
  49  0.427798  3.6490  4.7982 -1.1794 14.4627 12.5509 10.7275  9.9581  9.3276  8.9866  8.2179  7.8535  7.7108  7.4465  7.0377  7.0166  6.7566
  50  0.435337  3.6545  4.7896 -1.1414 14.2405 12.3132 10.5177  9.7544  9.1669  8.8330  8.0886  7.7358  7.5965  7.3396  6.9419  6.9218  6.6692
  51  0.442874  3.6601  4.7813 -1.1033 13.9979 12.0580 10.3015  9.5457  9.0068  8.6803  7.9603  7.6187  7.4829  7.2332  6.8464  6.8270  6.5822
  52  0.447397  3.6635  4.7766 -1.0805 13.8353 11.8900 10.1686  9.4176  8.9115  8.5894  7.8838  7.5489  7.4153  7.1695  6.7891  6.7702  6.5298
  53  0.451892  3.6669  4.7720 -1.0578 13.6612 11.7139 10.0339  9.2882  8.8172  8.4993  7.8083  7.4795  7.3482  7.1063  6.7319  6.7135  6.4777
  54  0.456368  3.6705  4.7678 -1.0352 13.4776 11.5344  9.8958  9.1575  8.7231  8.4097  7.7329  7.4105  7.2816  7.0433  6.6749  6.6570  6.4257
  55  0.460825  3.6740  4.7636 -1.0126 13.2889 11.3560  9.7575  9.0282  8.6308  8.3219  7.6587  7.3422  7.2156  6.9809  6.6183  6.6008  6.3741
  56  0.465271  3.6777  4.7596 -0.9900 13.0899 11.1739  9.6158  8.8970  8.5383  8.2341  7.5845  7.2739  7.1496  6.9185  6.5616  6.5446  6.3224
  57  0.469705  3.6813  4.7558 -0.9674 12.8855 10.9921  9.4739  8.7666  8.4471  8.1477  7.5113  7.2064  7.0843  6.8567  6.5052  6.4888  6.2710
  58  0.474129  3.6850  4.7519 -0.9448 12.6741 10.8096  9.3313  8.6362  8.3565  8.0621  7.4386  7.1392  7.0192  6.7950  6.4491  6.4331  6.2197
  59  0.478536  3.6887  4.7481 -0.9222 12.4603 10.6304  9.1904  8.5079  8.2673  7.9778  7.3669  7.0727  6.9549  6.7338  6.3933  6.3777  6.1688
  60  0.482905  3.6923  4.7441 -0.9000 12.2502 10.4583  9.0543  8.3840  8.1810  7.8965  7.2973  7.0079  6.8920  6.6739  6.3385  6.3234  6.1186
  61  0.487219  3.6959  4.7403 -0.8778 12.0386 10.2881  8.9194  8.2615  8.0957  7.8164  7.2287  6.9439  6.8298  6.6146  6.2844  6.2697  6.0691
  62  0.491477  3.6993  4.7362 -0.8560 11.8346 10.1261  8.7898  8.1440  8.0134  7.7391  7.1623  6.8819  6.7694  6.5572  6.2317  6.2174  6.0208
  63  0.495644  3.7027  4.7321 -0.8347 11.6361  9.9696  8.6638  8.0300  7.9335  7.6641  7.0978  6.8215  6.7107  6.5011  6.1802  6.1664  5.9735
  64  0.499670  3.7059  4.7278 -0.8140 11.4514  9.8238  8.5453  7.9226  7.8576  7.5929  7.0363  6.7638  6.6545  6.4475  6.1309  6.1174  5.9280
  65  0.503537  3.7091  4.7237 -0.7942 11.2746  9.6847  8.4316  7.8198  7.7848  7.5248  6.9774  6.7086  6.6006  6.3960  6.0833  6.0702  5.8843
  66  0.507244  3.7120  4.7195 -0.7751 11.1087  9.5542  8.3247  7.7233  7.7160  7.4604  6.9216  6.6560  6.5492  6.3468  6.0379  6.0251  5.8423
  67  0.510794  3.7148  4.7156 -0.7566 10.9484  9.4288  8.2219  7.6306  7.6496  7.3983  6.8678  6.6055  6.4999  6.2996  5.9943  5.9819  5.8020
  68  0.514194  3.7176  4.7115 -0.7388 10.7955  9.3093  8.1242  7.5427  7.5864  7.3392  6.8166  6.5572  6.4527  6.2544  5.9526  5.9404  5.7635
