#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.0381E-04 2.5644E-04  -1.76   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.200 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.114005  3.5453  5.2669 -2.6376 20.5060 20.0270 16.5622 15.7076 14.5655 13.9809 12.6218 12.0791 11.8873 11.5063 10.7245 10.6867 10.2875
  16  0.125246  3.5534  5.2298 -2.5266 20.1505 19.4369 16.1149 15.2528 14.1140 13.5697 12.2614 11.7229 11.5316 11.1592 10.4425 10.4063 10.0203
  17  0.135778  3.5601  5.1979 -2.4331 19.8431 18.9503 15.7449 14.8804 13.7503 13.2345 11.9671 11.4331 11.2428 10.8763 10.2054 10.1705  9.7943
  18  0.145764  3.5653  5.1707 -2.3544 19.5797 18.5531 15.4418 14.5771 13.4577 12.9616 11.7260 11.1967 11.0076 10.6454 10.0060  9.9719  9.6031
  19  0.156133  3.5697  5.1463 -2.2824 19.3397 18.2046 15.1726 14.3088 13.2001 12.7187 11.5100 10.9856 10.7978 10.4393  9.8236  9.7903  9.4276
  20  0.167904  3.5739  5.1221 -2.2099 19.0942 17.8576 14.9055 14.0439 12.9473 12.4787 11.2957 10.7766 10.5903 10.2355  9.6402  9.6076  9.2506
  21  0.181251  3.5779  5.0983 -2.1365 18.8440 17.5070 14.6384 13.7801 12.6965 12.2394 11.0816 10.5685 10.3838 10.0326  9.4551  9.4231  9.0714
  22  0.195852  3.5818  5.0758 -2.0648 18.5897 17.1579 14.3774 13.5237 12.4544 12.0075 10.8738 10.3669 10.1841  9.8367  9.2744  9.2430  8.8964
  23  0.212680  3.5857  5.0536 -1.9913 18.3038 16.7840 14.1069 13.2599 12.2086 11.7712 10.6617 10.1618  9.9808  9.6374  9.0892  9.0583  8.7168
  24  0.230957  3.5895  5.0328 -1.9198 17.9763 16.3856 13.8362 12.9993 11.9716 11.5427 10.4568  9.9640  9.7852  9.4458  8.9096  8.8793  8.5424
  25  0.245334  3.5921  5.0198 -1.8701 17.7351 16.1009 13.6446 12.8157 11.8063 11.3832 10.3140  9.8266  9.6493  9.3129  8.7847  8.7549  8.4212
  26  0.254066  3.5936  5.0136 -1.8430 17.5996 15.9422 13.5382 12.7137 11.7152 11.2952 10.2354  9.7511  9.5747  9.2400  8.7162  8.6867  8.3550
  27  0.259995  3.5945  5.0107 -1.8262 17.5160 15.8447 13.4723 12.6506 11.6589 11.2408 10.1869  9.7045  9.5287  9.1952  8.6741  8.6446  8.3141
  28  0.264285  3.5953  5.0084 -1.8141 17.4594 15.7792 13.4254 12.6055 11.6184 11.2016 10.1520  9.6710  9.4956  9.1628  8.6436  8.6142  8.2846
  29  0.267329  3.5958  5.0065 -1.8052 17.4169 15.7300 13.3901 12.5715 11.5880 11.1723 10.1259  9.6461  9.4709  9.1387  8.6209  8.5916  8.2626
  30  0.269539  3.5961  5.0047 -1.7981 17.3834 15.6913 13.3623 12.5447 11.5642 11.1493 10.1054  9.6265  9.4517  9.1200  8.6032  8.5740  8.2455
  31  0.271304  3.5965  5.0033 -1.7924 17.3547 15.6579 13.3388 12.5221 11.5442 11.1300 10.0886  9.6105  9.4358  9.1046  8.5887  8.5596  8.2316
  32  0.272933  3.5969  5.0017 -1.7866 17.3260 15.6246 13.3152 12.4994 11.5241 11.1106 10.0717  9.5943  9.4200  9.0891  8.5742  8.5451  8.2176
  33  0.274857  3.5973  5.0001 -1.7802 17.2940 15.5879 13.2886 12.4739 11.5017 11.0889 10.0526  9.5762  9.4020  9.0717  8.5579  8.5289  8.2018
  34  0.277262  3.5978  4.9981 -1.7726 17.2580 15.5471 13.2583 12.4447 11.4757 11.0638 10.0304  9.5550  9.3812  9.0514  8.5387  8.5097  8.1832
  35  0.280335  3.5983  4.9957 -1.7633 17.2167 15.5010 13.2231 12.4106 11.4453 11.0344 10.0040  9.5298  9.3562  9.0270  8.5154  8.4866  8.1606
  36  0.284388  3.5988  4.9925 -1.7518 17.1683 15.4475 13.1812 12.3698 11.4087 10.9985  9.9716  9.4986  9.3253  8.9967  8.4864  8.4576  8.1325
  37  0.290053  3.5995  4.9880 -1.7362 17.1053 15.3788 13.1260 12.3162 11.3600 10.9510  9.9282  9.4566  9.2839  8.9560  8.4472  8.4185  8.0941
  38  0.298079  3.6004  4.9804 -1.7128 17.0091 15.2750 13.0422 12.2348 11.2868 10.8794  9.8630  9.3938  9.2217  8.8952  8.3885  8.3599  8.0367
  39  0.306828  3.6018  4.9707 -1.6854 16.8820 15.1431 12.9363 12.1325 11.1980 10.7933  9.7863  9.3208  9.1499  8.8250  8.3194  8.2910  7.9691
  40  0.318932  3.6039  4.9555 -1.6447 16.7013 14.9527 12.7815 11.9821 11.0655 10.6646  9.6713  9.2111  9.0417  8.7194  8.2171  8.1890  7.8695
  41  0.339935  3.6092  4.9262 -1.5669 16.3588 14.5738 12.4736 11.6814 10.7986 10.4055  9.4420  8.9926  8.8262  8.5101  8.0202  7.9929  7.6800
  42  0.352540  3.6129  4.9068 -1.5167 16.1315 14.3275 12.2698 11.4819 10.6230 10.2353  9.2923  8.8508  8.6867  8.3751  7.8932  7.8665  7.5581
  43  0.362017  3.6159  4.8913 -1.4774 15.9530 14.1385 12.1097 11.3247 10.4849 10.1014  9.1747  8.7398  8.5775  8.2697  7.7937  7.7674  7.4628
  44  0.372618  3.6198  4.8741 -1.4325 15.7477 13.9215 11.9236 11.1415 10.3243  9.9459  9.0386  8.6117  8.4516  8.1484  7.6797  7.6541  7.3541
  45  0.384239  3.6245  4.8561 -1.3822 15.5141 13.6744 11.7084 10.9289 10.1392  9.7670  8.8826  8.4657  8.3083  8.0111  7.5517  7.5268  7.2331
  46  0.395412  3.6297  4.8395 -1.3322 15.2757 13.4212 11.4863 10.7089  9.9499  9.5842  8.7247  8.3187  8.1644  7.8739  7.4249  7.4009  7.1140
  47  0.404815  3.6346  4.8257 -1.2887 15.0610 13.1915 11.2848 10.5089  9.7795  9.4200  8.5838  8.1886  8.0370  7.7532  7.3144  7.2911  7.0110
  48  0.412925  3.6394  4.8144 -1.2496 14.8578 12.9735 11.0948 10.3199  9.6212  9.2679  8.4546  8.0697  7.9211  7.6438  7.2151  7.1925  6.9191
  49  0.420660  3.6445  4.8043 -1.2111 14.6483 12.7493 10.8994 10.1268  9.4627  9.1159  8.3261  7.9521  7.8065  7.5361  7.1178  7.0961  6.8297
  50  0.428146  3.6497  4.7951 -1.1733 14.4331 12.5190 10.6985  9.9297  9.3042  8.9641  8.1984  7.8355  7.6932  7.4298  7.0224  7.0014  6.7423
  51  0.435518  3.6552  4.7866 -1.1357 14.2124 12.2832 10.4909  9.7284  9.1458  8.8128  8.0712  7.7196  7.5806  7.3245  6.9280  6.9079  6.6562
  52  0.440024  3.6585  4.7815 -1.1128 14.0681 12.1305 10.3604  9.6023  9.0488  8.7202  7.9933  7.6486  7.5118  7.2601  6.8703  6.8506  6.6036
