#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 2.7295E-04 1.3893E-04  -2.08   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.800 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.117211  3.5542  5.2638 -2.5869 20.3065 19.6272 16.2721 15.4063 14.2669 13.7028 12.3826 11.8414 11.6488 11.2774 10.5789 10.5427 10.1626
  16  0.128419  3.5627  5.2282 -2.4776 19.9464 19.0371 15.8221 14.9536 13.8289 13.3054 12.0415 11.5081 11.3173 10.9529 10.3048 10.2701  9.9001
  17  0.138931  3.5695  5.1976 -2.3856 19.6339 18.5552 15.4497 14.5808 13.4732 12.9781 11.7597 11.2346 11.0461 10.6873 10.0733 10.0398  9.6780
  18  0.149049  3.5750  5.1715 -2.3072 19.3527 18.1489 15.1381 14.2711 13.1813 12.7060 11.5238 11.0066 10.8203 10.4663  9.8758  9.8432  9.4880
  19  0.159746  3.5797  5.1474 -2.2341 19.0844 17.7769 14.8536 13.9898 12.9181 12.4580 11.3072 10.7978 10.6137 10.2642  9.6917  9.6599  9.3102
  20  0.171801  3.5841  5.1236 -2.1611 18.8190 17.4148 14.5748 13.7151 12.6620 12.2151 11.0936 10.5921 10.4103 10.0651  9.5079  9.4768  9.1324
  21  0.185403  3.5884  5.1004 -2.0877 18.5473 17.0507 14.2975 13.4429 12.4095 11.9742 10.8809 10.3875 10.2081  9.8673  9.3235  9.2930  8.9537
  22  0.200350  3.5925  5.0783 -2.0154 18.2580 16.6786 14.0220 13.1747 12.1637 11.7385 10.6724 10.1873 10.0103  9.6740  9.1418  9.1119  8.7774
  23  0.218454  3.5968  5.0542 -1.9364 17.8838 16.2295 13.7137 12.8785 11.8986 11.4834 10.4459  9.9701  9.7960  9.4646  8.9437  8.9144  8.5849
  24  0.235541  3.6005  5.0366 -1.8714 17.5489 15.8440 13.4550 12.6315 11.6814 11.2739 10.2599  9.7920  9.6204  9.2930  8.7808  8.7521  8.4268
  25  0.248473  3.6031  5.0263 -1.8274 17.3192 15.5857 13.2783 12.4627 11.5343 11.1318 10.1335  9.6713  9.5014  9.1770  8.6704  8.6420  8.3198
  26  0.257383  3.6047  5.0210 -1.8002 17.1779 15.4291 13.1683 12.3575 11.4430 11.0433 10.0549  9.5962  9.4274  9.1050  8.6019  8.5738  8.2535
  27  0.263833  3.6059  5.0181 -1.7820 17.0853 15.3270 13.0946 12.2869 11.3817 10.9840 10.0021  9.5458  9.3778  9.0567  8.5558  8.5280  8.2090
  28  0.268767  3.6067  5.0153 -1.7678 17.0169 15.2519 13.0380 12.2322 11.3340 10.9377  9.9608  9.5064  9.3390  9.0188  8.5198  8.4921  8.1742
  29  0.272728  3.6075  5.0125 -1.7558 16.9590 15.1887 12.9899 12.1858 11.2938 10.8986  9.9261  9.4733  9.3063  8.9871  8.4896  8.4619  8.1450
