#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.600 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  25  0.255113  3.5463  4.9789 -1.9956 18.8767 18.4553 14.7725 13.9256 12.7364 12.3476 11.1724 10.6702 10.4898 10.0862  9.1425  9.1038  8.6436
  26  0.260229  3.5472  4.9740 -1.9783 18.8303 18.3958 14.7184 13.8702 12.6793 12.2917 11.1192 10.6174 10.4371 10.0347  9.0982  9.0598  8.6016
  27  0.264107  3.5479  4.9705 -1.9655 18.7955 18.3510 14.6779 13.8288 12.6368 12.2500 11.0796 10.5781 10.3977  9.9963  9.0653  9.0270  8.5706
  28  0.267074  3.5485  4.9680 -1.9560 18.7691 18.3165 14.6472 13.7973 12.6045 12.2183 11.0496 10.5483 10.3679  9.9672  9.0406  9.0025  8.5474
  29  0.269375  3.5489  4.9659 -1.9482 18.7476 18.2883 14.6222 13.7718 12.5784 12.1926 11.0253 10.5241 10.3438  9.9438  9.0207  8.9828  8.5288
  30  0.271437  3.5494  4.9642 -1.9414 18.7284 18.2630 14.6000 13.7490 12.5549 12.1697 11.0036 10.5026 10.3223  9.9228  9.0032  8.9652  8.5122
  31  0.273475  3.5498  4.9626 -1.9348 18.7095 18.2378 14.5779 13.7262 12.5317 12.1468 10.9820 10.4813 10.3010  9.9022  8.9859  8.9481  8.4962
  32  0.275595  3.5503  4.9609 -1.9278 18.6898 18.2119 14.5550 13.7029 12.5078 12.1234 10.9598 10.4593 10.2790  9.8809  8.9680  8.9303  8.4794
  33  0.277859  3.5508  4.9589 -1.9204 18.6688 18.1843 14.5307 13.6780 12.4822 12.0983 10.9361 10.4358 10.2555  9.8581  8.9487  8.9112  8.4614
  34  0.280298  3.5513  4.9567 -1.9124 18.6461 18.1549 14.5046 13.6513 12.4548 12.0715 10.9107 10.4107 10.2304  9.8336  8.9279  8.8905  8.4418
  35  0.283060  3.5518  4.9540 -1.9033 18.6211 18.1227 14.4759 13.6221 12.4248 12.0420 10.8828 10.3831 10.2028  9.8066  8.9047  8.8675  8.4199
  36  0.286034  3.5522  4.9508 -1.8935 18.5940 18.0887 14.4454 13.5910 12.3929 12.0107 10.8530 10.3536 10.1733  9.7779  8.8797  8.8425  8.3962
  37  0.289474  3.5528  4.9470 -1.8823 18.5631 18.0506 14.4110 13.5560 12.3571 11.9755 10.8195 10.3203 10.1401  9.7454  8.8511  8.8141  8.3690
  38  0.290447  3.5528  4.9451 -1.8779 18.5510 18.0349 14.3982 13.5433 12.3449 11.9630 10.8066 10.3069 10.1266  9.7320  8.8404  8.8033  8.3583
  39  0.321169  3.5599  4.9110 -1.7739 18.2539 17.6597 14.0612 13.1983 11.9837 11.6087 10.4702  9.9764  9.7959  9.4137  8.5698  8.5353  8.1068
  40  0.338970  3.5640  4.8893 -1.7123 18.0747 17.4230 13.8619 12.9966 11.7778 11.4045 10.2760  9.7843  9.6038  9.2273  8.4123  8.3786  7.9593
  41  0.364858  3.5717  4.8553 -1.6145 17.7756 17.0026 13.5270 12.6589 11.4406 11.0684  9.9600  9.4722  9.2926  8.9253  8.1627  8.1305  7.7279
  42  0.378088  3.5763  4.8362 -1.5617 17.6138 16.7627 13.3440 12.4747 11.2561 10.8826  9.7842  9.2990  9.1195  8.7584  8.0277  7.9963  7.6042
  43  0.389200  3.5804  4.8195 -1.5159 17.4743 16.5498 13.1849 12.3149 11.0960 10.7205  9.6306  9.1476  8.9682  8.6130  7.9111  7.8804  7.4978
  44  0.400189  3.5848  4.8029 -1.4699 17.3265 16.3276 13.0194 12.1493 10.9326 10.5552  9.4750  8.9951  8.8159  8.4669  7.7933  7.7634  7.3906
  45  0.410659  3.5892  4.7874 -1.4254 17.1807 16.1092 12.8565 11.9866 10.7730 10.3937  9.3237  8.8474  8.6685  8.3260  7.6798  7.6506  7.2876
  46  0.420362  3.5936  4.7731 -1.3836 17.0416 15.9042 12.7006 11.8309 10.6210 10.2399  9.1804  8.7082  8.5296  8.1934  7.5730  7.5446  7.1910
  47  0.429269  3.5978  4.7604 -1.3447 16.9095 15.7154 12.5526 11.6829 10.4760 10.0941  9.0456  8.5780  8.3999  8.0701  7.4730  7.4454  7.1009
  48  0.437481  3.6020  4.7489 -1.3082 16.7841 15.5397 12.4120 11.5422 10.3379  9.9556  8.9186  8.4559  8.2783  7.9548  7.3794  7.3525  7.0166
  49  0.445592  3.6064  4.7378 -1.2718 16.6584 15.3670 12.2706 11.4008 10.1986  9.8165  8.7917  8.3345  8.1575  7.8404  7.2864  7.2601  6.9329
  50  0.453655  3.6108  4.7271 -1.2353 16.5317 15.1972 12.1275 11.2574 10.0571  9.6756  8.6645  8.2135  8.0372  7.7268  7.1932  7.1678  6.8493
  51  0.461619  3.6156  4.7172 -1.1991 16.4048 15.0325 11.9837 11.1129  9.9132  9.5333  8.5378  8.0940  7.9187  7.6150  7.1010  7.0762  6.7663
  52  0.466676  3.6186  4.7109 -1.1759 16.3240 14.9311 11.8902 11.0184  9.8195  9.4413  8.4569  8.0182  7.8436  7.5445  7.0420  7.0177  6.7134
  53  0.471671  3.6218  4.7051 -1.1528 16.2433 14.8326 11.7955 10.9221  9.7243  9.3480  8.3756  7.9423  7.7687  7.4742  6.9833  6.9595  6.6607
  54  0.476572  3.6251  4.6998 -1.1298 16.1611 14.7332 11.6980 10.8226  9.6271  9.2532  8.2938  7.8664  7.6939  7.4043  6.9248  6.9015  6.6083
  55  0.481375  3.6285  4.6947 -1.1070 16.0775 14.6325 11.5983 10.7206  9.5292  9.1577  8.2122  7.7912  7.6197  7.3351  6.8669  6.8440  6.5565
  56  0.486085  3.6319  4.6900 -1.0843 15.9922 14.5286 11.4944 10.6145  9.4294  9.0608  8.1300  7.7159  7.5458  7.2662  6.8093  6.7869  6.5053
  57  0.490719  3.6354  4.6859 -1.0617 15.9033 14.4184 11.3856 10.5032  9.3279  8.9621  8.0475  7.6405  7.4720  7.1976  6.7520  6.7301  6.4543
  58  0.495275  3.6390  4.6819 -1.0395 15.8108 14.2967 11.2723 10.3878  9.2269  8.8639  7.9658  7.5661  7.3993  7.1301  6.6954  6.6740  6.4038
  59  0.499755  3.6427  4.6782 -1.0173 15.7107 14.1569 11.1515 10.2654  9.1247  8.7646  7.8839  7.4918  7.3269  7.0629  6.6390  6.6182  6.3537
  60  0.504178  3.6463  4.6745 -0.9955 15.6042 14.0054 11.0265 10.1396  9.0233  8.6659  7.8030  7.4185  7.2558  6.9967  6.5831  6.5627  6.3038
  61  0.508545  3.6499  4.6711 -0.9737 15.4895 13.8401 10.8962 10.0090  8.9219  8.5672  7.7228  7.3459  7.1855  6.9312  6.5275  6.5076  6.2541
  62  0.512853  3.6535  4.6677 -0.9522 15.3665 13.6601 10.7602  9.8740  8.8217  8.4697  7.6437  7.2744  7.1166  6.8669  6.4721  6.4528  6.2044
  63  0.517096  3.6572  4.6645 -0.9310 15.2336 13.4661 10.6196  9.7355  8.7223  8.3730  7.5658  7.2040  7.0489  6.8034  6.4173  6.3984  6.1552
  64  0.521260  3.6607  4.6613 -0.9100 15.0923 13.2616 10.4773  9.5970  8.6252  8.2786  7.4896  7.1351  6.9828  6.7413  6.3631  6.3446  6.1063
  65  0.525350  3.6643  4.6583 -0.8893 14.9397 13.0471 10.3326  9.4574  8.5298  8.1859  7.4148  7.0675  6.9181  6.6805  6.3096  6.2916  6.0579
  66  0.529358  3.6678  4.6553 -0.8690 14.7758 12.8259 10.1870  9.3184  8.4366  8.0956  7.3420  7.0016  6.8551  6.6210  6.2569  6.2394  6.0102
  67  0.533296  3.6713  4.6523 -0.8490 14.5986 12.5978 10.0409  9.1802  8.3455  8.0075  7.2709  6.9371  6.7936  6.5630  6.2051  6.1881  5.9633
  68  0.537171  3.6747  4.6493 -0.8293 14.4054 12.3638  9.8946  9.0438  8.2569  7.9222  7.2017  6.8745  6.7338  6.5065  6.1544  6.1377  5.9172
  69  0.540973  3.6780  4.6462 -0.8099 14.1783 12.1205  9.7459  8.9075  8.1703  7.8393  7.1346  6.8134  6.6757  6.4515  6.1048  6.0886  5.8721
  70  0.544718  3.6811  4.6431 -0.7908 13.9407 11.8789  9.5989  8.7738  8.0862  7.7591  7.0693  6.7541  6.6191  6.3979  6.0563  6.0405  5.8279
  71  0.548398  3.6843  4.6399 -0.7721 13.7007 11.6423  9.4549  8.6437  8.0045  7.6814  7.0057  6.6963  6.5639  6.3456  6.0087  5.9934  5.7847
  72  0.552030  3.6874  4.6365 -0.7536 13.4683 11.4174  9.3164  8.5188  7.9255  7.6064  6.9441  6.6399  6.5102  6.2946  5.9621  5.9470  5.7420
  73  0.555605  3.6903  4.6330 -0.7354 13.2464 11.2058  9.1842  8.3995  7.8492  7.5340  6.8841  6.5849  6.4576  6.2446  5.9164  5.9018  5.7002
  74  0.559131  3.6932  4.6294 -0.7175 13.0577 11.0212  9.0631  8.2892  7.7760  7.4646  6.8258  6.5313  6.4062  6.1956  5.8716  5.8573  5.6590
  75  0.562605  3.6960  4.6256 -0.6999 12.9026 10.8619  8.9524  8.1872  7.7056  7.3977  6.7693  6.4790  6.3558  6.1476  5.8276  5.8136  5.6188
  76  0.566025  3.6987  4.6216 -0.6826 12.7663 10.7190  8.8489  8.0911  7.6378  7.3333  6.7143  6.4281  6.3066  6.1007  5.7845  5.7709  5.5791
  77  0.569388  3.7014  4.6177 -0.6655 12.6385 10.5861  8.7504  7.9994  7.5723  7.2710  6.6610  6.3785  6.2585  6.0548  5.7424  5.7290  5.5402
  78  0.572703  3.7039  4.6136 -0.6488 12.5155 10.4603  8.6554  7.9112  7.5086  7.2106  6.6089  6.3299  6.2115  6.0099  5.7009  5.6878  5.5020
  79  0.575957  3.7063  4.6094 -0.6323 12.3945 10.3401  8.5634  7.8256  7.4466  7.1518  6.5581  6.2825  6.1656  5.9660  5.6604  5.6476  5.4645
  80  0.579156  3.7087  4.6051 -0.6162 12.2740 10.2241  8.4736  7.7425  7.3861  7.0945  6.5086  6.2360  6.1206  5.9229  5.6206  5.6081  5.4277
  81  0.582299  3.7111  4.6008 -0.6001 12.1325 10.1001  8.3817  7.6587  7.3266  7.0384  6.4601  6.1907  6.0765  5.8808  5.5816  5.5694  5.3915
  82  0.586503  3.7142  4.5949 -0.5786 11.9342  9.9336  8.2587  7.5471  7.2477  6.9641  6.3957  6.1304  6.0181  5.8247  5.5296  5.5177  5.3432
  83  0.590650  3.7171  4.5888 -0.5574 11.7311  9.7690  8.1372  7.4372  7.1703  6.8913  6.3327  6.0711  5.9605  5.7694  5.4783  5.4667  5.2956
  84  0.594734  3.7201  4.5824 -0.5363 11.5286  9.6086  8.0184  7.3302  7.0944  6.8202  6.2708  6.0131  5.9041  5.7151  5.4278  5.4166  5.2485
  85  0.598753  3.7230  4.5760 -0.5155 11.3293  9.4534  7.9029  7.2263  7.0205  6.7507  6.2103  5.9560  5.8486  5.6618  5.3780  5.3670  5.2021
  86  0.602701  3.7257  4.5692 -0.4949 11.1372  9.3049  7.7910  7.1256  6.9481  6.6828  6.1509  5.9000  5.7941  5.6093  5.3290  5.3183  5.1564
  87  0.606576  3.7284  4.5622 -0.4745 10.9554  9.1643  7.6834  7.0284  6.8774  6.6163  6.0928  5.8451  5.7405  5.5577  5.2808  5.2703  5.1111
  88  0.610378  3.7309  4.5551 -0.4544 10.7805  9.0300  7.5794  6.9344  6.8083  6.5514  6.0358  5.7912  5.6880  5.5070  5.2332  5.2231  5.0665
  89  0.614098  3.7334  4.5477 -0.4346 10.6126  8.9016  7.4791  6.8437  6.7410  6.4882  5.9801  5.7383  5.6363  5.4572  5.1864  5.1766  5.0225
  90  0.617734  3.7357  4.5401 -0.4149 10.4509  8.7786  7.3823  6.7561  6.6753  6.4264  5.9256  5.6865  5.5857  5.4083  5.1403  5.1307  4.9789
  91  0.621284  3.7381  4.5323 -0.3956 10.2952  8.6607  7.2888  6.6713  6.6114  6.3661  5.8721  5.6356  5.5359  5.3602  5.0949  5.0854  4.9360
  92  0.624744  3.7402  4.5244 -0.3765 10.1446  8.5469  7.1980  6.5890  6.5487  6.3072  5.8198  5.5857  5.4869  5.3127  5.0501  5.0409  4.8936
  93  0.628120  3.7423  4.5162 -0.3576 10.0017  8.4386  7.1110  6.5102  6.4879  6.2497  5.7684  5.5366  5.4389  5.2660  5.0058  4.9968  4.8515
  94  0.631415  3.7443  4.5078 -0.3390  9.8643  8.3345  7.0269  6.4338  6.4285  6.1936  5.7180  5.4883  5.3914  5.2199  4.9620  4.9532  4.8098
  95  0.634627  3.7462  4.4993 -0.3206  9.7307  8.2337  6.9452  6.3594  6.3702  6.1384  5.6685  5.4408  5.3447  5.1745  4.9188  4.9101  4.7685
  96  0.637760  3.7480  4.4906 -0.3024  9.6023  8.1366  6.8660  6.2874  6.3132  6.0844  5.6196  5.3939  5.2986  5.1296  4.8759  4.8675  4.7276
  97  0.640817  3.7498  4.4817 -0.2844  9.4784  8.0429  6.7893  6.2174  6.2572  6.0313  5.5717  5.3477  5.2531  5.0852  4.8336  4.8253  4.6870
  98  0.643802  3.7515  4.4725 -0.2665  9.3605  7.9531  6.7152  6.1497  6.2025  5.9794  5.5245  5.3021  5.2083  5.0415  4.7915  4.7834  4.6467
  99  0.646710  3.7531  4.4632 -0.2488  9.2453  7.8653  6.6427  6.0835  6.1487  5.9282  5.4779  5.2571  5.1640  4.9982  4.7500  4.7420  4.6067
 100  0.649545  3.7545  4.4536 -0.2313  9.1355  7.7811  6.5725  6.0194  6.0959  5.8779  5.4319  5.2127  5.1202  4.9553  4.7088  4.7010  4.5670
 101  0.652311  3.7560  4.4438 -0.2140  9.0283  7.6983  6.5035  5.9562  6.0438  5.8283  5.3867  5.1689  5.0770  4.9132  4.6683  4.6605  4.5279
 102  0.655006  3.7574  4.4338 -0.1969  8.9248  7.6181  6.4363  5.8946  5.9927  5.7796  5.3420  5.1257  5.0344  4.8715  4.6281  4.6205  4.4890
 103  0.657633  3.7586  4.4237 -0.1798  8.8253  7.5403  6.3710  5.8346  5.9424  5.7316  5.2980  5.0830  4.9922  4.8302  4.5883  4.5807  4.4504
 104  0.660196  3.7598  4.4134 -0.1631  8.7291  7.4648  6.3074  5.7761  5.8930  5.6843  5.2545  5.0408  4.9505  4.7894  4.5488  4.5414  4.4122
 105  0.662696  3.7609  4.4030 -0.1465  8.6370  7.3921  6.2458  5.7192  5.8444  5.6377  5.2114  4.9990  4.9094  4.7490  4.5097  4.5023  4.3742
 106  0.665141  3.7620  4.3924 -0.1299  8.5490  7.3219  6.1860  5.6638  5.7967  5.5919  5.1690  4.9578  4.8685  4.7089  4.4708  4.4636  4.3364
 107  0.667537  3.7630  4.3817 -0.1136  8.4649  7.2543  6.1283  5.6102  5.7498  5.5469  5.1271  4.9170  4.8282  4.6692  4.4323  4.4252  4.2989
 108  0.669890  3.7640  4.3708 -0.0975  8.3842  7.1890  6.0721  5.5578  5.7038  5.5025  5.0857  4.8766  4.7882  4.6300  4.3941  4.3870  4.2615
 109  0.672214  3.7648  4.3599 -0.0815  8.3071  7.1259  6.0178  5.5069  5.6586  5.4588  5.0447  4.8366  4.7486  4.5910  4.3562  4.3491  4.2244
 110  0.674518  3.7657  4.3487 -0.0656  8.2336  7.0655  5.9651  5.4576  5.6141  5.4159  5.0042  4.7971  4.7095  4.5524  4.3185  4.3116  4.1875
 111  0.676725  3.7665  4.3378 -0.0501  8.1603  7.0055  5.9129  5.4087  5.5703  5.3734  4.9644  4.7580  4.6708  4.5144  4.2815  4.2745  4.1512
 112  0.677540  3.7669  4.3337 -0.0441  8.1309  6.9817  5.8925  5.3897  5.5532  5.3570  4.9490  4.7431  4.6561  4.4998  4.2673  4.2604  4.1374
 113  0.678353  3.7672  4.3297 -0.0381  8.1013  6.9577  5.8719  5.3705  5.5361  5.3404  4.9336  4.7280  4.6412  4.4852  4.2530  4.2462  4.1234
 114  0.679166  3.7676  4.3256 -0.0320  8.0718  6.9336  5.8512  5.3513  5.5188  5.3238  4.9181  4.7128  4.6261  4.4705  4.2387  4.2319  4.1094
 115  0.679979  3.7679  4.3213 -0.0259  8.0435  6.9104  5.8310  5.3324  5.5017  5.3072  4.9024  4.6976  4.6111  4.4556  4.2242  4.2174  4.0952
 116  0.680789  3.7682  4.3168 -0.0197  8.0161  6.8877  5.8111  5.3136  5.4846  5.2906  4.8867  4.6822  4.5958  4.4405  4.2094  4.2026  4.0808
 117  0.681596  3.7685  4.3121 -0.0134  7.9901  6.8657  5.7916  5.2953  5.4675  5.2738  4.8708  4.6666  4.5802  4.4251  4.1944  4.1876  4.0660
 118  0.682398  3.7687  4.3072 -0.0071  7.9647  6.8441  5.7722  5.2770  5.4502  5.2571  4.8547  4.6508  4.5645  4.4096  4.1791  4.1723  4.0508
 119  0.683198  3.7688  4.3021 -0.0007  7.9399  6.8229  5.7531  5.2587  5.4330  5.2402  4.8386  4.6348  4.5486  4.3937  4.1635  4.1568  4.0355
 120  0.683993  3.7690  4.2969  0.0058  7.9158  6.8020  5.7341  5.2406  5.4157  5.2233  4.8222  4.6187  4.5326  4.3778  4.1478  4.1411  4.0200
 121  0.684788  3.7692  4.2916  0.0123  7.8920  6.7813  5.7152  5.2225  5.3983  5.2062  4.8058  4.6023  4.5163  4.3618  4.1320  4.1253  4.0043
 122  0.685576  3.7694  4.2863  0.0189  7.8678  6.7603  5.6960  5.2042  5.3807  5.1889  4.7891  4.5859  4.4999  4.3455  4.1159  4.1092  3.9883
 123  0.686361  3.7696  4.2808  0.0256  7.8437  6.7394  5.6768  5.1859  5.3630  5.1714  4.7722  4.5693  4.4833  4.3291  4.0996  4.0930  3.9723
 124  0.687145  3.7698  4.2753  0.0323  7.8192  6.7183  5.6574  5.1674  5.3452  5.1539  4.7553  4.5525  4.4667  4.3125  4.0834  4.0768  3.9561
 125  0.687930  3.7700  4.2698  0.0390  7.7955  6.6974  5.6384  5.1491  5.3273  5.1364  4.7384  4.5357  4.4500  4.2960  4.0670  4.0603  3.9399
 126  0.688713  3.7702  4.2642  0.0457  7.7720  6.6767  5.6193  5.1307  5.3094  5.1189  4.7213  4.5189  4.4332  4.2793  4.0505  4.0439  3.9235
 127  0.689494  3.7703  4.2585  0.0525  7.7491  6.6563  5.6003  5.1125  5.2916  5.1014  4.7042  4.5019  4.4164  4.2625  4.0339  4.0272  3.9070
 128  0.690273  3.7704  4.2527  0.0593  7.7265  6.6360  5.5814  5.0943  5.2738  5.0836  4.6869  4.4848  4.3993  4.2456  4.0171  4.0105  3.8903
 129  0.691048  3.7705  4.2466  0.0662  7.7048  6.6162  5.5628  5.0763  5.2559  5.0660  4.6696  4.4677  4.3823  4.2286  4.0002  3.9936  3.8735
 130  0.691821  3.7706  4.2405  0.0731  7.6841  6.5971  5.5445  5.0585  5.2381  5.0483  4.6523  4.4503  4.3650  4.2114  3.9831  3.9765  3.8565
 131  0.692589  3.7706  4.2342  0.0801  7.6641  6.5782  5.5264  5.0409  5.2202  5.0306  4.6349  4.4330  4.3476  4.1941  3.9658  3.9592  3.8392
 132  0.693352  3.7706  4.2277  0.0872  7.6447  6.5597  5.5084  5.0233  5.2024  5.0129  4.6172  4.4154  4.3302  4.1766  3.9483  3.9417  3.8217
 133  0.694112  3.7706  4.2211  0.0942  7.6257  6.5413  5.4906  5.0058  5.1845  4.9950  4.5996  4.3978  4.3125  4.1589  3.9307  3.9240  3.8041
 134  0.694866  3.7706  4.2144  0.1014  7.6076  6.5235  5.4730  4.9884  5.1666  4.9772  4.5818  4.3801  4.2947  4.1412  3.9129  3.9062  3.7862
 135  0.695615  3.7705  4.2074  0.1085  7.5904  6.5061  5.4556  4.9712  5.1488  4.9593  4.5640  4.3621  4.2769  4.1233  3.8949  3.8882  3.7682
 136  0.696358  3.7705  4.2004  0.1158  7.5738  6.4890  5.4384  4.9541  5.1309  4.9414  4.5460  4.3441  4.2588  4.1052  3.8767  3.8701  3.7499
 137  0.697096  3.7704  4.1931  0.1231  7.5581  6.4725  5.4214  4.9371  5.1130  4.9234  4.5279  4.3259  4.2406  4.0869  3.8583  3.8517  3.7315
 138  0.697828  3.7702  4.1857  0.1304  7.5433  6.4565  5.4048  4.9204  5.0951  4.9055  4.5096  4.3077  4.2222  4.0685  3.8398  3.8331  3.7127
 139  0.698552  3.7700  4.1781  0.1378  7.5293  6.4408  5.3883  4.9037  5.0773  4.8875  4.4914  4.2892  4.2037  4.0499  3.8211  3.8144  3.6938
 140  0.699270  3.7699  4.1703  0.1453  7.5168  6.4260  5.3724  4.8875  5.0596  4.8696  4.4730  4.2707  4.1852  4.0312  3.8021  3.7954  3.6746
 141  0.699982  3.7696  4.1623  0.1528  7.5056  6.4120  5.3569  4.8715  5.0420  4.8517  4.4546  4.2520  4.1665  4.0123  3.7830  3.7762  3.6552
 142  0.700685  3.7693  4.1540  0.1603  7.4959  6.3988  5.3418  4.8558  5.0245  4.8338  4.4362  4.2333  4.1477  3.9933  3.7636  3.7569  3.6355
 143  0.701382  3.7690  4.1455  0.1679  7.4880  6.3868  5.3275  4.8408  5.0072  4.8160  4.4176  4.2144  4.1287  3.9741  3.7440  3.7372  3.6155
 144  0.702070  3.7686  4.1367  0.1755  7.4828  6.3765  5.3141  4.8264  4.9900  4.7984  4.3991  4.1955  4.1096  3.9547  3.7241  3.7174  3.5953
 145  0.702751  3.7681  4.1276  0.1832  7.4789  6.3670  5.3012  4.8124  4.9731  4.7808  4.3803  4.1764  4.0904  3.9351  3.7041  3.6973  3.5748
 146  0.703423  3.7676  4.1182  0.1910  7.4780  6.3593  5.2895  4.7993  4.9565  4.7635  4.3617  4.1572  4.0710  3.9155  3.6839  3.6770  3.5540
 147  0.704087  3.7671  4.1086  0.1987  7.4786  6.3524  5.2782  4.7864  4.9400  4.7462  4.3429  4.1380  4.0515  3.8956  3.6634  3.6564  3.5330
 148  0.704742  3.7665  4.0987  0.2065  7.4815  6.3471  5.2678  4.7743  4.9237  4.7290  4.3242  4.1186  4.0319  3.8757  3.6427  3.6357  3.5117
 149  0.705388  3.7658  4.0886  0.2144  7.4857  6.3424  5.2579  4.7625  4.9075  4.7118  4.3054  4.0991  4.0123  3.8555  3.6218  3.6148  3.4901
 150  0.706024  3.7651  4.0783  0.2223  7.4931  6.3396  5.2490  4.7516  4.8917  4.6950  4.2867  4.0797  3.9926  3.8353  3.6008  3.5937  3.4683
 151  0.706651  3.7644  4.0678  0.2301  7.5017  6.3374  5.2406  4.7411  4.8760  4.6781  4.2679  4.0601  3.9727  3.8150  3.5797  3.5725  3.4464
 152  0.707270  3.7635  4.0569  0.2381  7.5145  6.3376  5.2336  4.7316  4.8608  4.6616  4.2492  4.0406  3.9529  3.7946  3.5583  3.5511  3.4241
 153  0.707880  3.7626  4.0459  0.2460  7.5285  6.3385  5.2272  4.7226  4.8457  4.6452  4.2304  4.0210  3.9329  3.7741  3.5368  3.5295  3.4018
 154  0.708480  3.7616  4.0343  0.2540  7.5500  6.3438  5.2235  4.7157  4.8315  4.6295  4.2119  4.0015  3.9130  3.7535  3.5151  3.5076  3.3790
 155  0.709070  3.7605  4.0221  0.2620  7.5761  6.3517  5.2214  4.7102  4.8180  4.6141  4.1935  3.9820  3.8931  3.7328  3.4931  3.4855  3.3559
 156  0.709649  3.7593  4.0097  0.2700  7.6079  6.3624  5.2212  4.7062  4.8051  4.5992  4.1753  3.9626  3.8732  3.7121  3.4710  3.4633  3.3325
 157  0.710218  3.7580  3.9968  0.2780  7.6448  6.3758  5.2227  4.7035  4.7929  4.5849  4.1574  3.9432  3.8533  3.6913  3.4486  3.4409  3.3089
 158  0.710775  3.7564  3.9829  0.2860  7.6942  6.3967  5.2288  4.7046  4.7825  4.5719  4.1399  3.9242  3.8336  3.6705  3.4261  3.4181  3.2845
 159  0.711318  3.7545  3.9680  0.2939  7.7533  6.4233  5.2388  4.7086  4.7736  4.5599  4.1230  3.9053  3.8140  3.6497  3.4031  3.3950  3.2597
 160  0.711845  3.7526  3.9523  0.3018  7.8199  6.4534  5.2513  4.7147  4.7660  4.5491  4.1066  3.8867  3.7948  3.6290  3.3800  3.3718  3.2345
 161  0.712353  3.7504  3.9359  0.3097  7.8952  6.4883  5.2669  4.7234  4.7597  4.5394  4.0906  3.8686  3.7758  3.6084  3.3568  3.3483  3.2090
 162  0.712934  3.7475  3.9153  0.3188  8.0004  6.5401  5.2925  4.7396  4.7555  4.5304  4.0736  3.8483  3.7542  3.5849  3.3298  3.3210  3.1788
 163  0.713505  3.7443  3.8930  0.3289  8.1100  6.5943  5.3190  4.7560  4.7499  4.5198  4.0543  3.8259  3.7306  3.5589  3.3000  3.2910  3.1457
 164  0.714067  3.7410  3.8689  0.3402  8.2260  6.6519  5.3466  4.7731  4.7432  4.5078  4.0331  3.8011  3.7046  3.5306  3.2677  3.2583  3.1098
 165  0.714616  3.7376  3.8429  0.3529  8.3420  6.7095  5.3727  4.7884  4.7336  4.4927  4.0089  3.7733  3.6754  3.4990  3.2318  3.2223  3.0703
 166  0.715144  3.7343  3.8157  0.3674  8.4522  6.7641  5.3946  4.7997  4.7196  4.4734  3.9805  3.7413  3.6421  3.4634  3.1922  3.1822  3.0269
