#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.200 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.105890  3.5178  5.2741 -2.7865 21.0057 21.0498 17.2134 16.4374 15.2957 14.8190 13.5147 13.0008 12.8174 12.3679 11.1712 11.1236 10.5951
  14  0.125733  3.5201  5.2033 -2.6319 20.6030 20.5966 16.7724 15.9859 14.8390 14.3789 13.0932 12.5799 12.3973 11.9520 10.7810 10.7342 10.2110
  15  0.146417  3.5228  5.1440 -2.4956 20.2453 20.1862 16.3757 15.5791 14.4267 13.9814 12.7133 12.2009 12.0189 11.5783 10.4352 10.3892  9.8726
  16  0.165570  3.5265  5.1029 -2.3862 19.9513 19.8296 16.0384 15.2307 14.0717 13.6393 12.3894 11.8784 11.6969 11.2629 10.1543 10.1096  9.6022
  17  0.182686  3.5307  5.0742 -2.2980 19.7084 19.5207 15.7516 14.9334 13.7677 13.3467 12.1140 11.6050 11.4237 10.9969  9.9252  9.8819  9.3848
  18  0.197571  3.5343  5.0522 -2.2275 19.5132 19.2693 15.5199 14.6938 13.5227 13.1105 11.8920 11.3846 11.2035 10.7826  9.7419  9.6997  9.2115
  19  0.211850  3.5375  5.0332 -2.1658 19.3431 19.0520 15.3195 14.4872 13.3115 12.9062 11.6996 11.1937 11.0127 10.5967  9.5818  9.5406  9.0598
  20  0.225875  3.5403  5.0165 -2.1096 19.1880 18.8533 15.1373 14.2998 13.1199 12.7205 11.5247 11.0200 10.8392 10.4275  9.4365  9.3961  8.9222
  21  0.237857  3.5428  5.0030 -2.0640 19.0624 18.6924 14.9900 14.1486 12.9652 12.5703 11.3830 10.8794 10.6987 10.2905  9.3187  9.2791  8.8107
  22  0.247145  3.5445  4.9924 -2.0297 18.9687 18.5722 14.8798 14.0355 12.8494 12.4576 11.2765 10.7737 10.5931 10.1874  9.2301  9.1909  8.7267
  23  0.253933  3.5459  4.9846 -2.0049 18.9015 18.4862 14.8011 13.9549 12.7665 12.3767 11.2000 10.6977 10.5172 10.1132  9.1662  9.1275  8.6663
  24  0.259082  3.5468  4.9789 -1.9867 18.8525 18.4237 14.7439 13.8963 12.7063 12.3178 11.1440 10.6421 10.4616 10.0588  9.1194  9.0808  8.6219
  25  0.263063  3.5476  4.9746 -1.9728 18.8152 18.3760 14.7007 13.8520 12.6607 12.2733 11.1016 10.6000 10.4195 10.0177  9.0839  9.0455  8.5883
  26  0.266154  3.5482  4.9712 -1.9621 18.7861 18.3387 14.6671 13.8176 12.6255 12.2388 11.0688 10.5674 10.3869  9.9858  9.0565  9.0183  8.5623
  27  0.268571  3.5486  4.9686 -1.9537 18.7629 18.3088 14.6403 13.7904 12.5975 12.2113 11.0427 10.5414 10.3610  9.9605  9.0348  8.9967  8.5418
  28  0.270776  3.5490  4.9667 -1.9464 18.7426 18.2823 14.6168 13.7663 12.5728 12.1871 11.0198 10.5187 10.3384  9.9384  9.0161  8.9780  8.5242
  29  0.272860  3.5495  4.9647 -1.9393 18.7230 18.2566 14.5941 13.7430 12.5491 12.1637 10.9977 10.4968 10.3164  9.9171  8.9979  8.9600  8.5072
  30  0.275146  3.5499  4.9629 -1.9321 18.7025 18.2300 14.5705 13.7188 12.5243 12.1395 10.9748 10.4740 10.2937  9.8950  8.9792  8.9413  8.4896
  31  0.277822  3.5504  4.9610 -1.9239 18.6793 18.1995 14.5437 13.6914 12.4962 12.1119 10.9487 10.4482 10.2679  9.8699  8.9579  8.9203  8.4697
  32  0.280921  3.5510  4.9587 -1.9145 18.6528 18.1654 14.5134 13.6604 12.4645 12.0808 10.9191 10.4190 10.2387  9.8416  8.9337  8.8962  8.4469
  33  0.284475  3.5516  4.9559 -1.9037 18.6225 18.1265 14.4787 13.6251 12.4282 12.0451 10.8854 10.3855 10.2053  9.8090  8.9058  8.8685  8.4206
  34  0.288520  3.5523  4.9522 -1.8912 18.5874 18.0822 14.4391 13.5846 12.3868 12.0044 10.8467 10.3472 10.1670  9.7717  8.8736  8.8364  8.3902
  35  0.304168  3.5558  4.9357 -1.8381 18.4361 17.8897 14.2668 13.4082 12.2029 11.8239 10.6746 10.1776  9.9971  9.6082  8.7360  8.7000  8.2621
  36  0.324604  3.5607  4.9130 -1.7689 18.2370 17.6347 14.0416 13.1782 11.9624 11.5872 10.4497  9.9562  9.7756  9.3950  8.5561  8.5217  8.0951
  37  0.355441  3.5685  4.8760 -1.6600 17.9110 17.1890 13.6776 12.8105 11.5933 11.2205 10.1037  9.6143  9.4344  9.0631  8.2783  8.2454  7.8358
  38  0.376893  3.5752  4.8472 -1.5781 17.6584 16.8261 13.3942 12.5253 11.3093 10.9365  9.8367  9.3511  9.1718  8.8089  8.0695  8.0379  7.6430
  39  0.388638  3.5796  4.8304 -1.5308 17.5159 16.6050 13.2296 12.3596 11.1422 10.7672  9.6758  9.1924  9.0131  8.6565  7.9482  7.9174  7.5328
  40  0.400495  3.5841  4.8132 -1.4823 17.3619 16.3716 13.0564 12.1862 10.9704 10.5933  9.5118  9.0315  8.8523  8.5024  7.8245  7.7945  7.4203
  41  0.412133  3.5890  4.7967 -1.4341 17.2032 16.1331 12.8791 12.0091 10.7970 10.4178  9.3474  8.8710  8.6921  8.3492  7.7012  7.6721  7.3085
  42  0.422972  3.5938  4.7817 -1.3885 17.0498 15.9062 12.7074 11.8376 10.6298 10.2490  9.1904  8.7186  8.5401  8.2043  7.5844  7.5560  7.2029
  43  0.432920  3.5985  4.7681 -1.3460 16.9044 15.6981 12.5445 11.6748 10.4707 10.0891  9.0430  8.5765  8.3985  8.0696  7.4754  7.4478  7.1046
  44  0.442223  3.6032  4.7557 -1.3056 16.7645 15.5023 12.3875 11.5178 10.3174  9.9356  8.9029  8.4420  8.2647  7.9427  7.3720  7.3453  7.0116
  45  0.451322  3.6080  4.7442 -1.2658 16.6253 15.3118 12.2305 11.3608 10.1640  9.7828  8.7646  8.3101  8.1335  7.8187  7.2705  7.2445  6.9202
  46  0.460480  3.6131  4.7331 -1.2257 16.4836 15.1237 12.0702 11.2000 10.0064  9.6266  8.6247  8.1776  8.0021  7.6946  7.1681  7.1430  6.8282
  47  0.469801  3.6186  4.7226 -1.1847 16.3401 14.9422 11.9049 11.0330  9.8407  9.4635  8.4808  8.0425  7.8683  7.5687  7.0638  7.0394  6.7345
  48  0.479068  3.6245  4.7131 -1.1432 16.1931 14.7630 11.7324 10.8572  9.6674  9.2939  8.3333  7.9052  7.7326  7.4417  6.9583  6.9348  6.6402
  49  0.488249  3.6308  4.7047 -1.1015 16.0376 14.5737 11.5468 10.6678  9.4861  9.1172  8.1822  7.7659  7.5955  7.3140  6.8521  6.8295  6.5455
  50  0.497272  3.6374  4.6973 -1.0598 15.8715 14.3639 11.3451 10.4621  9.2991  8.9352  8.0294  7.6262  7.4586  7.1867  6.7461  6.7245  6.4515
  51  0.506160  3.6442  4.6908 -1.0184 15.6853 14.1078 11.1218 10.2359  9.1084  8.7495  7.8759  7.4867  7.3227  7.0605  6.6405  6.6198  6.3576
  52  0.511114  3.6481  4.6873 -0.9952 15.5678 13.9405 10.9864 10.0999  9.0003  8.6444  7.7900  7.4089  7.2473  6.9903  6.5811  6.5609  6.3046
  53  0.516032  3.6519  4.6840 -0.9721 15.4399 13.7558 10.8437  9.9576  8.8921  8.5392  7.7046  7.3318  7.1728  6.9209  6.5218  6.5022  6.2516
  54  0.520904  3.6559  4.6809 -0.9491 15.3006 13.5539 10.6948  9.8105  8.7846  8.4346  7.6201  7.2555  7.0993  6.8522  6.4628  6.4437  6.1987
  55  0.525708  3.6599  4.6779 -0.9265 15.1500 13.3369 10.5415  9.6607  8.6786  8.3316  7.5371  7.1805  7.0274  6.7848  6.4041  6.3856  6.1461
  56  0.530449  3.6638  4.6750 -0.9040 14.9863 13.1066 10.3850  9.5093  8.5744  8.2304  7.4557  7.1069  6.9569  6.7185  6.3461  6.3282  6.0937
  57  0.535133  3.6677  4.6723 -0.8819 14.8074 12.8654 10.2256  9.3569  8.4720  8.1312  7.3757  7.0347  6.8879  6.6535  6.2888  6.2713  6.0420
  58  0.539743  3.6715  4.6695 -0.8601 14.6130 12.6163 10.0658  9.2060  8.3724  8.0348  7.2981  6.9644  6.8208  6.5903  6.2326  6.2155  5.9911
  59  0.544296  3.6752  4.6667 -0.8387 14.3878 12.3551  9.9029  9.0547  8.2748  7.9411  7.2224  6.8959  6.7555  6.5287  6.1774  6.1608  5.9411
  60  0.548800  3.6788  4.6638 -0.8175 14.1413 12.0899  9.7405  8.9056  8.1802  7.8506  7.1490  6.8293  6.6921  6.4687  6.1234  6.1073  5.8921
  61  0.553256  3.6824  4.6608 -0.7966 13.8775 11.8243  9.5788  8.7589  8.0881  7.7628  7.0777  6.7644  6.6303  6.4102  6.0705  6.0548  5.8439
  62  0.557662  3.6859  4.6575 -0.7762 13.6169 11.5686  9.4225  8.6175  7.9992  7.6783  7.0085  6.7014  6.5702  6.3533  6.0187  6.0034  5.7967
