#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.107340  3.5180  5.2686 -2.7742 20.9737 21.0136 17.1783 16.4014 15.2593 14.7839 13.4811 12.9673 12.7840 12.3349 11.1402 11.0927 10.5647
  14  0.127428  3.5203  5.1979 -2.6199 20.5717 20.5613 16.7380 15.9508 14.8034 14.3446 13.0604 12.5471 12.3646 11.9196 10.7506 10.7038 10.1811
  15  0.148224  3.5230  5.1397 -2.4848 20.2167 20.1527 16.3436 15.5461 14.3933 13.9491 12.6825 12.1702 11.9883 11.5481 10.4077 10.3618  9.8459
  16  0.167505  3.5269  5.0996 -2.3761 19.9237 19.7952 16.0062 15.1974 14.0376 13.6065 12.3584 11.8476 11.6661 11.2329 10.1282 10.0836  9.5773
  17  0.184570  3.5312  5.0717 -2.2892 19.6838 19.4890 15.7224 14.9032 13.7368 13.3169 12.0860 11.5772 11.3959 10.9699  9.9022  9.8590  9.3630
  18  0.199349  3.5347  5.0501 -2.2199 19.4922 19.2423 15.4951 14.6681 13.4965 13.0851 11.8682 11.3609 11.1799 10.7596  9.7222  9.6801  9.1928
  19  0.213703  3.5379  5.0313 -2.1586 19.3232 19.0265 15.2961 14.4631 13.2868 12.8823 11.6771 11.1713 10.9904 10.5750  9.5632  9.5221  9.0422
  20  0.227582  3.5407  5.0150 -2.1034 19.1710 18.8314 15.1173 14.2792 13.0988 12.7000 11.5054 11.0009 10.8201 10.4089  9.4205  9.3803  8.9072
  21  0.239244  3.5430  5.0019 -2.0593 19.0494 18.6756 14.9747 14.1329 12.9491 12.5546 11.3682 10.8647 10.6841 10.2763  9.3065  9.2669  8.7991
  22  0.248153  3.5447  4.9916 -2.0264 18.9597 18.5606 14.8692 14.0246 12.8382 12.4468 11.2662 10.7635 10.5829 10.1775  9.2216  9.1825  8.7187
  23  0.254664  3.5460  4.9840 -2.0026 18.8954 18.4782 14.7939 13.9475 12.7589 12.3693 11.1930 10.6907 10.5102 10.1064  9.1604  9.1217  8.6608
  24  0.259632  3.5469  4.9786 -1.9851 18.8482 18.4181 14.7389 13.8911 12.7010 12.3126 11.1390 10.6372 10.4566 10.0540  9.1153  9.0767  8.6180
  25  0.263479  3.5476  4.9744 -1.9716 18.8120 18.3719 14.6970 13.8482 12.6569 12.2695 11.0980 10.5964 10.4159 10.0143  9.0809  9.0425  8.5855
  26  0.266465  3.5482  4.9711 -1.9613 18.7838 18.3357 14.6644 13.8149 12.6227 12.2360 11.0662 10.5648 10.3843  9.9833  9.0543  9.0161  8.5603
  27  0.268824  3.5486  4.9685 -1.9530 18.7611 18.3064 14.6382 13.7882 12.5953 12.2091 11.0406 10.5394 10.3589  9.9585  9.0331  8.9950  8.5402
  28  0.271011  3.5490  4.9666 -1.9458 18.7409 18.2801 14.6149 13.7643 12.5708 12.1851 11.0179 10.5168 10.3365  9.9366  9.0145  8.9765  8.5227
  29  0.273106  3.5495  4.9646 -1.9387 18.7212 18.2544 14.5922 13.7410 12.5470 12.1617 10.9958 10.4949 10.3145  9.9152  8.9963  8.9584  8.5057
  30  0.275432  3.5499  4.9628 -1.9314 18.7005 18.2274 14.5682 13.7165 12.5220 12.1371 10.9726 10.4718 10.2915  9.8928  8.9773  8.9395  8.4878
  31  0.278178  3.5504  4.9608 -1.9230 18.6768 18.1964 14.5409 13.6885 12.4933 12.1090 10.9459 10.4455 10.2652  9.8672  8.9556  8.9180  8.4675
  32  0.281373  3.5510  4.9585 -1.9133 18.6496 18.1614 14.5098 13.6568 12.4608 12.0771 10.9156 10.4155 10.2352  9.8382  8.9307  8.8933  8.4441
  33  0.285054  3.5517  4.9556 -1.9022 18.6183 18.1213 14.4740 13.6203 12.4234 12.0403 10.8808 10.3810 10.2008  9.8046  8.9020  8.8647  8.4170
  34  0.289259  3.5524  4.9518 -1.8892 18.5819 18.0753 14.4330 13.5784 12.3804 11.9981 10.8407 10.3413 10.1611  9.7659  8.8686  8.8314  8.3854
  35  0.314704  3.5582  4.9250 -1.8036 18.3375 17.7657 14.1545 13.2931 12.0823 11.7058 10.5627 10.0677  9.8872  9.5024  8.6460  8.6108  8.1784
  36  0.326845  3.5613  4.9107 -1.7615 18.2154 17.6061 14.0174 13.1536 11.9369 11.5619 10.4255  9.9324  9.7518  9.3720  8.5371  8.5028  8.0775
  37  0.364739  3.5711  4.8646 -1.6261 17.8070 17.0431 13.5610 12.6930 11.4765 11.1043  9.9948  9.5068  9.3272  8.9589  8.1919  8.1595  7.7556
  38  0.380008  3.5763  4.8433 -1.5663 17.6217 16.7707 13.3525 12.4833 11.2675 10.8943  9.7969  9.3119  9.1327  8.7713  8.0393  8.0079  7.6155
  39  0.391399  3.5806  4.8270 -1.5203 17.4835 16.5547 13.1925 12.3224 11.1050 10.7294  9.6400  9.1572  8.9779  8.6228  7.9214  7.8908  7.5085
