#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.109640  3.5183  5.2589 -2.7541 20.9212 20.9540 17.1205 16.3421 15.1993 14.7262 13.4260 12.9123 12.7291 12.2806 11.0894 11.0419 10.5146
  15  0.128846  3.5205  5.1919 -2.6082 20.5408 20.5257 16.7036 15.9155 14.7674 14.3102 13.0275 12.5145 12.3320 11.8873 10.7210 10.6742 10.1521
  16  0.147167  3.5230  5.1396 -2.4881 20.2254 20.1623 16.3529 15.5555 14.4026 13.9584 12.6916 12.1793 11.9974 11.5571 10.4163 10.3703  9.8542
  17  0.163766  3.5263  5.1029 -2.3920 19.9672 19.8496 16.0568 15.2498 14.0912 13.6583 12.4074 11.8964 11.7148 11.2803 10.1694 10.1247  9.6165
  18  0.179412  3.5300  5.0751 -2.3095 19.7407 19.5628 15.7902 14.9735 13.8087 13.3865 12.1515 11.6421 11.4608 11.0329  9.9555  9.9120  9.4131
  19  0.193834  3.5336  5.0532 -2.2395 19.5469 19.3133 15.5602 14.7356 13.5654 13.1519 11.9312 11.4234 11.2423 10.8202  9.7737  9.7312  9.2411
  20  0.207718  3.5367  5.0339 -2.1780 19.3770 19.0961 15.3599 14.5290 13.3542 12.9478 11.7391 11.2327 11.0518 10.6344  9.6138  9.5724  9.0897
  21  0.221878  3.5397  5.0167 -2.1202 19.2178 18.8925 15.1728 14.3363 13.1573 12.7570 11.5592 11.0543 10.8734 10.4607  9.4643  9.4239  8.9482
  22  0.234764  3.5423  5.0023 -2.0710 19.0819 18.7185 15.0134 14.1728 12.9899 12.5946 11.4059 10.9021 10.7215 10.3125  9.3369  9.2971  8.8276
  23  0.244973  3.5443  4.9912 -2.0334 18.9791 18.5867 14.8927 14.0488 12.8630 12.4710 11.2893 10.7864 10.6059 10.1996  9.2400  9.2008  8.7359
  24  0.252524  3.5458  4.9830 -2.0062 18.9055 18.4920 14.8061 13.9601 12.7719 12.3821 11.2051 10.7028 10.5223 10.1181  9.1700  9.1311  8.6696
  25  0.258123  3.5467  4.9772 -1.9867 18.8530 18.4247 14.7447 13.8972 12.7071 12.3188 11.1450 10.6431 10.4626 10.0597  9.1198  9.0812  8.6222
  26  0.262476  3.5476  4.9729 -1.9721 18.8135 18.3741 14.6988 13.8501 12.6588 12.2714 11.1000 10.5983 10.4179 10.0160  9.0822  9.0439  8.5866
  27  0.265762  3.5481  4.9697 -1.9611 18.7833 18.3354 14.6640 13.8145 12.6221 12.2356 11.0659 10.5644 10.3840  9.9830  9.0540  9.0157  8.5599
  28  0.268346  3.5487  4.9676 -1.9526 18.7600 18.3047 14.6368 13.7866 12.5936 12.2076 11.0393 10.5381 10.3578  9.9573  9.0322  8.9941  8.5394
  29  0.270491  3.5491  4.9656 -1.9454 18.7397 18.2781 14.6132 13.7626 12.5690 12.1834 11.0164 10.5153 10.3350  9.9352  9.0135  8.9755  8.5218
  30  0.272544  3.5495  4.9639 -1.9387 18.7207 18.2531 14.5912 13.7400 12.5459 12.1607 10.9950 10.4940 10.3137  9.9145  8.9960  8.9581  8.5055
  31  0.274703  3.5500  4.9622 -1.9317 18.7010 18.2271 14.5682 13.7165 12.5218 12.1370 10.9726 10.4719 10.2916  9.8931  8.9780  8.9403  8.4887
  32  0.277045  3.5504  4.9603 -1.9242 18.6798 18.1993 14.5438 13.6914 12.4961 12.1119 10.9488 10.4484 10.2681  9.8702  8.9587  8.9210  8.4706
