#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.114916  3.5189  5.2397 -2.7121 20.8117 20.8310 17.0007 16.2195 15.0752 14.6068 13.3116 12.7980 12.6150 12.1676 10.9834 10.9362 10.4103
  15  0.134707  3.5212  5.1745 -2.5687 20.4378 20.4087 16.5900 15.7991 14.6498 14.1966 12.9188 12.4058 12.2236 11.7802 10.6211 10.5745 10.0541
  16  0.153178  3.5240  5.1262 -2.4533 20.1328 20.0522 16.2479 15.4475 14.2929 13.8525 12.5909 12.0790 11.8972 11.4588 10.3273 10.2817  9.7681
  17  0.170180  3.5276  5.0922 -2.3589 19.8765 19.7357 15.9506 15.1398 13.9788 13.5501 12.3053 11.7948 11.6133 11.1815 10.0836 10.0392  9.5347
  18  0.185777  3.5316  5.0667 -2.2797 19.6580 19.4561 15.6919 14.8717 13.7045 13.2859 12.0571 11.5484 11.3672 10.9418  9.8778  9.8347  9.3397
  19  0.199889  3.5349  5.0460 -2.2137 19.4754 19.2213 15.4756 14.6481 13.4760 13.0655 11.8498 11.3427 11.1616 10.7417  9.7064  9.6644  9.1776
  20  0.214061  3.5379  5.0275 -2.1533 19.3090 19.0090 15.2799 14.4464 13.2698 12.8660 11.6618 11.1561 10.9752 10.5599  9.5499  9.5088  9.0293
  21  0.227782  3.5409  5.0115 -2.0990 19.1590 18.8169 15.1036 14.2653 13.0846 12.6864 11.4926 10.9882 10.8074 10.3964  9.4092  9.3691  8.8962
  22  0.239562  3.5432  4.9985 -2.0548 19.0371 18.6609 14.9607 14.1187 12.9346 12.5406 11.3550 10.8516 10.6710 10.2633  9.2948  9.2553  8.7879
  23  0.248459  3.5449  4.9885 -2.0222 18.9484 18.5468 14.8563 14.0115 12.8247 12.4336 11.2540 10.7514 10.5708 10.1655  9.2108  9.1717  8.7084
  24  0.255035  3.5462  4.9813 -1.9986 18.8848 18.4652 14.7818 13.9350 12.7461 12.3569 11.1812 10.6791 10.4986 10.0949  9.1502  9.1115  8.6510
  25  0.260006  3.5471  4.9761 -1.9814 18.8385 18.4060 14.7278 13.8797 12.6892 12.3012 11.1283 10.6264 10.4460 10.0435  9.1060  9.0675  8.6092
  26  0.263879  3.5478  4.9722 -1.9683 18.8029 18.3606 14.6867 13.8377 12.6460 12.2589 11.0881 10.5864 10.4060 10.0044  9.0724  9.0340  8.5773
  27  0.266805  3.5484  4.9693 -1.9583 18.7757 18.3255 14.6552 13.8055 12.6130 12.2265 11.0573 10.5559 10.3755  9.9746  9.0468  9.0087  8.5531
  28  0.269202  3.5488  4.9672 -1.9505 18.7539 18.2968 14.6297 13.7795 12.5863 12.2003 11.0325 10.5313 10.3509  9.9507  9.0265  8.9884  8.5341
  29  0.271286  3.5492  4.9652 -1.9434 18.7340 18.2709 14.6068 13.7560 12.5623 12.1768 11.0102 10.5092 10.3288  9.9292  9.0083  8.9703  8.5169
  30  0.273379  3.5497  4.9635 -1.9366 18.7149 18.2457 14.5845 13.7332 12.5389 12.1539 10.9884 10.4876 10.3073  9.9082  8.9906  8.9527  8.5004
  31  0.275672  3.5501  4.9618 -1.9292 18.6943 18.2185 14.5606 13.7087 12.5138 12.1292 10.9652 10.4646 10.2843  9.8859  8.9718  8.9340  8.4828
  32  0.278225  3.5506  4.9599 -1.9213 18.6717 18.1891 14.5346 13.6820 12.4866 12.1025 10.9400 10.4395 10.2593  9.8616  8.9512  8.9136  8.4634
  33  0.281072  3.5512  4.9575 -1.9124 18.6465 18.1566 14.5058 13.6526 12.4564 12.0728 10.9118 10.4118 10.2315  9.8345  8.9281  8.8906  8.4418
  34  0.284229  3.5518  4.9547 -1.9024 18.6187 18.1211 14.4740 13.6202 12.4231 12.0402 10.8808 10.3810 10.2008  9.8047  8.9024  8.8652  8.4175
  35  0.287933  3.5524  4.9512 -1.8907 18.5864 18.0802 14.4374 13.5829 12.3848 12.0026 10.8451 10.3457 10.1654  9.7702  8.8725  8.8354  8.3892
  36  0.288972  3.5524  4.9496 -1.8861 18.5736 18.0631 14.4235 13.5689 12.3713 11.9888 10.8311 10.3311 10.1509  9.7559  8.8614  8.8242  8.3783
  37  0.320081  3.5596  4.9158 -1.7818 18.2753 17.6861 14.0848 13.2222 12.0084 11.6329 10.4933  9.9993  9.8187  9.4361  8.5897  8.5550  8.1258
  38  0.337630  3.5636  4.8952 -1.7215 18.0998 17.4538 13.8894 13.0241 11.8059 11.4321 10.3023  9.8103  9.6298  9.2529  8.4355  8.4017  7.9815
  39  0.367623  3.5722  4.8565 -1.6100 17.7590 16.9762 13.5080 12.6397 11.4226 11.0502  9.9435  9.4562  9.2766  8.9100  8.1510  8.1188  7.7175
  40  0.381345  3.5770  4.8369 -1.5554 17.5921 16.7261 13.3181 12.4486 11.2312 10.8573  9.7611  9.2764  9.0969  8.7369  8.0113  7.9800  7.5897
  41  0.392858  3.5815  4.8200 -1.5083 17.4474 16.5044 13.1532 12.2831 11.0655 10.6897  9.6022  9.1199  8.9406  8.5868  7.8912  7.8608  7.4804
  42  0.404316  3.5860  4.8032 -1.4608 17.2938 16.2733 12.9815 12.1113 10.8962 10.5184  9.4410  8.9622  8.7830  8.4359  7.7698  7.7401  7.3700
  43  0.415141  3.5907  4.7877 -1.4153 17.1432 16.0477 12.8133 11.9434 10.7320 10.3520  9.2855  8.8105  8.6317  8.2912  7.6535  7.6246  7.2646
  44  0.425098  3.5952  4.7736 -1.3727 17.0000 15.8384 12.6525 11.7828 10.5751 10.1939  9.1387  8.6683  8.4898  8.1561  7.5443  7.5162  7.1661
  45  0.434407  3.5997  4.7608 -1.3323 16.8619 15.6423 12.4979 11.6281 10.4237 10.0419  8.9988  8.5334  8.3555  8.0285  7.4409  7.4136  7.0729
  46  0.443199  3.6042  4.7489 -1.2937 16.7281 15.4563 12.3476 11.4779 10.2766  9.8947  8.8644  8.4046  8.2273  7.9069  7.3420  7.3154  6.9840
  47  0.451787  3.6089  4.7379 -1.2556 16.5952 15.2755 12.1977 11.3278 10.1295  9.7480  8.7316  8.2781  8.1016  7.7881  7.2448  7.2190  6.8965
  48  0.460456  3.6138  4.7272 -1.2171 16.4597 15.0968 12.0443 11.1739  9.9777  9.5977  8.5972  8.1508  7.9753  7.6689  7.1465  7.1214  6.8081
  49  0.469394  3.6191  4.7167 -1.1772 16.3209 14.9223 11.8843 11.0123  9.8170  9.4395  8.4576  8.0198  7.8456  7.5469  7.0451  7.0208  6.7170
  50  0.478094  3.6247  4.7075 -1.1377 16.1809 14.7519 11.7198 10.8447  9.6516  9.2776  8.3170  7.8890  7.7163  7.4260  6.9446  6.9211  6.6272
