#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.122403  3.5197  5.2141 -2.6557 20.6651 20.6664 16.8404 16.0555 14.9093 14.4468 13.1583 12.6449 12.4621 12.0162 10.8412 10.7943 10.2703
  15  0.142858  3.5223  5.1526 -2.5170 20.3019 20.2524 16.4392 15.6445 14.4929 14.0453 12.7743 12.2617 12.0796 11.6381 10.4899 10.4436  9.9258
  16  0.161763  3.5256  5.1095 -2.4063 20.0059 19.8973 16.1018 15.2964 14.1390 13.7041 12.4505 11.9391 11.7576 11.3221 10.2061 10.1611  9.6516
  17  0.178955  3.5298  5.0792 -2.3157 19.7573 19.5837 15.8097 14.9937 13.8293 13.4061 12.1698 11.6604 11.4790 11.0507  9.9712  9.9275  9.4282
  18  0.194066  3.5336  5.0564 -2.2426 19.5549 19.3229 15.5693 14.7449 13.5749 13.1609 11.9395 11.4318 11.2506 10.8284  9.7811  9.7387  9.2485
  19  0.208212  3.5367  5.0369 -2.1799 19.3823 19.1022 15.3658 14.5348 13.3602 12.9534 11.7441 11.2378 11.0568 10.6396  9.6187  9.5772  9.0947
  20  0.222464  3.5396  5.0196 -2.1219 19.2222 18.8973 15.1776 14.3411 13.1622 12.7616 11.5634 11.0585 10.8776 10.4650  9.4685  9.4280  8.9525
  21  0.235057  3.5423  5.0053 -2.0736 19.0888 18.7264 15.0211 14.1804 12.9978 12.6020 11.4129 10.9091 10.7284 10.3194  9.3434  9.3037  8.8341
  22  0.245098  3.5442  4.9940 -2.0364 18.9869 18.5959 14.9014 14.0577 12.8721 12.4797 11.2975 10.7946 10.6140 10.2076  9.2474  9.2080  8.7431
  23  0.252453  3.5456  4.9857 -2.0095 18.9140 18.5023 14.8157 13.9699 12.7820 12.3919 11.2144 10.7120 10.5315 10.1272  9.1781  9.1393  8.6775
  24  0.257970  3.5467  4.9795 -1.9899 18.8613 18.4349 14.7542 13.9067 12.7171 12.3284 11.1541 10.6521 10.4716 10.0686  9.1278  9.0891  8.6298
  25  0.262224  3.5475  4.9749 -1.9752 18.8215 18.3842 14.7081 13.8596 12.6685 12.2810 11.1089 10.6072 10.4268 10.0247  9.0900  9.0515  8.5940
  26  0.265526  3.5481  4.9715 -1.9638 18.7907 18.3447 14.6725 13.8231 12.6311 12.2443 11.0741 10.5726 10.3922  9.9909  9.0608  9.0226  8.5665
  27  0.268066  3.5485  4.9688 -1.9550 18.7665 18.3136 14.6446 13.7947 12.6019 12.2157 11.0469 10.5455 10.3651  9.9645  9.0382  9.0001  8.5451
  28  0.270311  3.5490  4.9669 -1.9476 18.7459 18.2866 14.6206 13.7701 12.5769 12.1910 11.0235 10.5224 10.3421  9.9421  9.0192  8.9811  8.5271
  29  0.272378  3.5494  4.9648 -1.9406 18.7264 18.2610 14.5979 13.7470 12.5531 12.1677 11.0015 10.5006 10.3202  9.9208  9.0011  8.9631  8.5102
  30  0.274589  3.5498  4.9631 -1.9335 18.7064 18.2349 14.5749 13.7233 12.5289 12.1440 10.9791 10.4783 10.2980  9.8992  8.9828  8.9449  8.4930
  31  0.277132  3.5503  4.9613 -1.9256 18.6841 18.2056 14.5491 13.6970 12.5019 12.1175 10.9540 10.4535 10.2732  9.8751  8.9624  8.9247  8.4739
  32  0.280044  3.5509  4.9591 -1.9167 18.6590 18.1731 14.5203 13.6675 12.4716 12.0879 10.9259 10.4257 10.2455  9.8482  8.9394  8.9019  8.4523
  33  0.283357  3.5515  4.9564 -1.9066 18.6305 18.1365 14.4877 13.6342 12.4376 12.0543 10.8941 10.3942 10.2140  9.8175  8.9132  8.8758  8.4277
  34  0.287096  3.5521  4.9531 -1.8949 18.5980 18.0954 14.4509 13.5966 12.3991 12.0165 10.8582 10.3586 10.1784  9.7828  8.8833  8.8461  8.3994
  35  0.288685  3.5523  4.9514 -1.8890 18.5815 18.0730 14.4324 13.5779 12.3806 11.9979 10.8397 10.3398 10.1594  9.7643  8.8686  8.8314  8.3853
  36  0.319844  3.5595  4.9179 -1.7845 18.2827 17.6950 14.0929 13.2304 12.0167 11.6411 10.5011 10.0070  9.8264  9.4439  8.5967  8.5620  8.1326
  37  0.338609  3.5638  4.8961 -1.7204 18.0953 17.4459 13.8839 13.0185 11.8005 11.4268 10.2973  9.8054  9.6250  9.2484  8.4324  8.3985  7.9790
  38  0.369935  3.5729  4.8559 -1.6042 17.7397 16.9471 13.4862 12.6178 11.4014 11.0290  9.9238  9.4369  9.2574  8.8914  8.1362  8.1041  7.7041
  39  0.383165  3.5776  4.8370 -1.5515 17.5794 16.7041 13.3027 12.4331 11.2159 10.8420  9.7466  9.2622  9.0829  8.7234  8.0013  7.9701  7.5810
  40  0.394850  3.5820  4.8201 -1.5040 17.4322 16.4787 13.1354 12.2653 11.0482 10.6721  9.5857  9.1039  8.9246  8.5716  7.8798  7.8494  7.4704
  41  0.406553  3.5867  4.8033 -1.4556 17.2752 16.2423 12.9598 12.0897 10.8756 10.4973  9.4216  8.9433  8.7643  8.4180  7.7563  7.7268  7.3582
  42  0.417679  3.5915  4.7876 -1.4091 17.1203 16.0105 12.7866 11.9168 10.7067 10.3266  9.2622  8.7881  8.6095  8.2701  7.6373  7.6085  7.2504
  43  0.427865  3.5962  4.7735 -1.3657 16.9734 15.7973 12.6221 11.7524 10.5461 10.1648  9.1123  8.6431  8.4648  8.1325  7.5261  7.4981  7.1501
  44  0.437304  3.6008  4.7607 -1.3249 16.8330 15.5989 12.4647 11.5951 10.3923 10.0106  8.9708  8.5069  8.3292  8.0038  7.4216  7.3945  7.0560
  45  0.446339  3.6055  4.7489 -1.2854 16.6955 15.4085 12.3101 11.4405 10.2413  9.8596  8.8335  8.3755  8.1985  7.8800  7.3206  7.2942  6.9650
  46  0.455274  3.6104  4.7376 -1.2461 16.5576 15.2223 12.1543 11.2845 10.0887  9.7077  8.6966  8.2453  8.0691  7.7578  7.2203  7.1947  6.8750
  47  0.464384  3.6156  4.7268 -1.2061 16.4162 15.0379 11.9938 11.1231  9.9294  9.5506  8.5568  8.1134  7.9384  7.6345  7.1181  7.0933  6.7831
  48  0.473584  3.6212  4.7167 -1.1651 16.2738 14.8621 11.8279 10.9548  9.7621  9.3862  8.4125  7.9785  7.8049  7.5091  7.0141  6.9902  6.6898
  49  0.482684  3.6272  4.7077 -1.1240 16.1250 14.6815 11.6522 10.7754  9.5871  9.2153  8.2650  7.8417  7.6700  7.3831  6.9094  6.8863  6.5963
  50  0.491562  3.6335  4.6999 -1.0830 15.9693 14.4912 11.4646 10.5838  9.4067  9.0397  8.1160  7.7050  7.5356  7.2580  6.8053  6.7831  6.5038
  51  0.500261  3.6400  4.6931 -1.0424 15.8011 14.2715 11.2594 10.3749  9.2222  8.8600  7.9662  7.5683  7.4021  7.1340  6.7020  6.6807  6.4120
  52  0.505183  3.6439  4.6893 -1.0192 15.6940 14.1219 11.1316 10.2456  9.1150  8.7558  7.8805  7.4905  7.3264  7.0637  6.6427  6.6220  6.3594
  53  0.510079  3.6477  4.6859 -0.9961 15.5782 13.9568 10.9975 10.1107  9.0075  8.6513  7.7951  7.4132  7.2514  6.9939  6.5837  6.5636  6.3067
  54  0.514944  3.6516  4.6826 -0.9731 15.4521 13.7750 10.8564  9.9701  8.9000  8.5468  7.7101  7.3365  7.1772  6.9248  6.5248  6.5052  6.2541
  55  0.519744  3.6555  4.6794 -0.9504 15.3155 13.5771 10.7093  9.8244  8.7932  8.4429  7.6263  7.2608  7.1043  6.8567  6.4663  6.4472  6.2016
  56  0.524482  3.6593  4.6764 -0.9279 15.1680 13.3628 10.5577  9.6762  8.6880  8.3406  7.5438  7.1862  7.0327  6.7896  6.4080  6.3895  6.1492
  57  0.529160  3.6632  4.6735 -0.9056 15.0069 13.1349 10.4022  9.5256  8.5843  8.2398  7.4626  7.1129  6.9625  6.7236  6.3504  6.3322  6.0972
  58  0.533760  3.6670  4.6707 -0.8836 14.8331 12.8986 10.2454  9.3755  8.4830  8.1416  7.3835  7.0414  6.8942  6.6593  6.2936  6.2759  6.0460
  59  0.538295  3.6708  4.6680 -0.8620 14.6426 12.6521 10.0865  9.2251  8.3837  8.0456  7.3062  6.9714  6.8273  6.5964  6.2376  6.2205  5.9954
  60  0.542777  3.6746  4.6651 -0.8408 14.4315 12.3979  9.9273  9.0764  8.2871  7.9526  7.2311  6.9034  6.7625  6.5351  6.1828  6.1661  5.9457
  61  0.547206  3.6782  4.6622 -0.8197 14.1833 12.1325  9.7649  8.9274  8.1927  7.8622  7.1580  6.8370  6.6993  6.4754  6.1291  6.1129  5.8969
  62  0.551579  3.6818  4.6591 -0.7991 13.9239 11.8690  9.6047  8.7818  8.1012  7.7750  7.0870  6.7726  6.6380  6.4173  6.0766  6.0608  5.8491
  63  0.555899  3.6853  4.6560 -0.7787 13.6629 11.6123  9.4481  8.6404  8.0124  7.6907  7.0180  6.7099  6.5782  6.3606  6.0250  6.0097  5.8022
  64  0.560169  3.6886  4.6526 -0.7587 13.4115 11.3694  9.2982  8.5051  7.9268  7.6094  6.9512  6.6489  6.5199  6.3053  5.9746  5.9597  5.7561
  65  0.564399  3.6918  4.6492 -0.7390 13.1776 11.1463  9.1570  8.3776  7.8446  7.5314  6.8864  6.5894  6.4631  6.2512  5.9252  5.9107  5.7108
  66  0.568564  3.6950  4.6455 -0.7196 12.9986 10.9626  9.0317  8.2622  7.7661  7.4569  6.8237  6.5316  6.4074  6.1983  5.8768  5.8627  5.6665
  67  0.572679  3.6980  4.6417 -0.7006 12.8396 10.7972  8.9144  8.1536  7.6904  7.3849  6.7628  6.4752  6.3530  6.1465  5.8293  5.8155  5.6229
  68  0.576741  3.7010  4.6379 -0.6818 12.6948 10.6460  8.8031  8.0503  7.6172  7.3153  6.7033  6.4200  6.2998  6.0957  5.7827  5.7693  5.5801
  69  0.580737  3.7038  4.6340 -0.6633 12.5558 10.5034  8.6962  7.9508  7.5459  7.2478  6.6454  6.3661  6.2477  6.0460  5.7370  5.7240  5.5381
  70  0.584674  3.7066  4.6300 -0.6452 12.4193 10.3674  8.5925  7.8545  7.4766  7.1822  6.5889  6.3135  6.1967  5.9973  5.6922  5.6795  5.4967
  71  0.588547  3.7094  4.6260 -0.6272 12.2754 10.2326  8.4897  7.7599  7.4088  7.1181  6.5339  6.2621  6.1468  5.9497  5.6483  5.6359  5.4563
