#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.107216  3.5180  5.2680 -2.7741 20.9733 21.0129 17.1777 16.4008 15.2587 14.7833 13.4807 12.9669 12.7836 12.3345 11.1400 11.0923 10.5643
  15  0.126124  3.5202  5.2005 -2.6273 20.5905 20.5817 16.7582 15.9713 14.8239 14.3647 13.0797 12.5665 12.3839 11.9388 10.7691 10.7223 10.1994
  16  0.144375  3.5226  5.1464 -2.5049 20.2698 20.2143 16.4027 15.6067 14.4546 14.0085 12.7395 12.2270 12.0450 11.6040 10.4590 10.4129  9.8958
  17  0.160779  3.5256  5.1082 -2.4080 20.0106 19.9031 16.1071 15.3018 14.1444 13.7096 12.4558 11.9444 11.7628 11.3272 10.2107 10.1656  9.6559
  18  0.176362  3.5293  5.0794 -2.3242 19.7815 19.6152 15.8385 15.0236 13.8600 13.4359 12.1979 11.6882 11.5069 11.0776  9.9939  9.9501  9.4494
  19  0.190943  3.5329  5.0567 -2.2523 19.5823 19.3589 15.6022 14.7790 13.6098 13.1948 11.9715 11.4634 11.2823 10.8591  9.8068  9.7642  9.2725
  20  0.204778  3.5362  5.0371 -2.1897 19.4093 19.1374 15.3979 14.5682 13.3944 12.9867 11.7758 11.2690 11.0881 10.6699  9.6443  9.6026  9.1186
  21  0.218939  3.5391  5.0194 -2.1311 19.2478 18.9309 15.2080 14.3726 13.1944 12.7930 11.5932 11.0880 10.9071 10.4935  9.4925  9.4517  8.9748
  22  0.232276  3.5418  5.0044 -2.0795 19.1056 18.7489 15.0413 14.2014 13.0192 12.6230 11.4327 10.9288 10.7481 10.3384  9.3592  9.3192  8.8485
  23  0.243121  3.5440  4.9926 -2.0395 18.9956 18.6081 14.9122 14.0689 12.8836 12.4910 11.3083 10.8052 10.6247 10.2180  9.2556  9.2163  8.7506
  24  0.251200  3.5455  4.9839 -2.0104 18.9167 18.5065 14.8192 13.9735 12.7858 12.3957 11.2180 10.7156 10.5351 10.1306  9.1806  9.1417  8.6796
  25  0.257144  3.5466  4.9777 -1.9896 18.8607 18.4346 14.7537 13.9064 12.7165 12.3280 11.1538 10.6518 10.4714 10.0682  9.1272  9.0885  8.6291
  26  0.261745  3.5475  4.9732 -1.9741 18.8189 18.3811 14.7052 13.8566 12.6654 12.2780 11.1062 10.6045 10.4241 10.0221  9.0874  9.0490  8.5915
  27  0.265222  3.5480  4.9700 -1.9626 18.7873 18.3404 14.6686 13.8191 12.6269 12.2402 11.0704 10.5689 10.3885  9.9873  9.0577  9.0194  8.5634
  28  0.267922  3.5486  4.9677 -1.9537 18.7630 18.3086 14.6403 13.7902 12.5973 12.2111 11.0428 10.5415 10.3611  9.9606  9.0350  8.9969  8.5421
  29  0.270111  3.5490  4.9657 -1.9464 18.7424 18.2816 14.6163 13.7657 12.5722 12.1865 11.0194 10.5183 10.3380  9.9381  9.0160  8.9779  8.5242
  30  0.272160  3.5495  4.9640 -1.9396 18.7234 18.2565 14.5943 13.7431 12.5490 12.1638 10.9980 10.4970 10.3167  9.9174  8.9985  8.9606  8.5078
  31  0.274269  3.5499  4.9623 -1.9328 18.7040 18.2309 14.5716 13.7199 12.5253 12.1405 10.9760 10.4753 10.2950  9.8963  8.9807  8.9430  8.4913
  32  0.276528  3.5504  4.9605 -1.9255 18.6834 18.2038 14.5478 13.6956 12.5003 12.1160 10.9528 10.4524 10.2720  9.8740  8.9620  8.9244  8.4737
  33  0.278984  3.5509  4.9585 -1.9176 18.6611 18.1747 14.5220 13.6691 12.4732 12.0894 10.9277 10.4274 10.2471  9.8499  8.9414  8.9040  8.4545
  34  0.281661  3.5514  4.9560 -1.9089 18.6368 18.1433 14.4941 13.6406 12.4439 12.0607 10.9005 10.4005 10.2203  9.8237  8.9191  8.8818  8.4335
  35  0.284731  3.5520  4.9531 -1.8991 18.6093 18.1085 14.4630 13.6089 12.4113 12.0287 10.8701 10.3704 10.1902  9.7944  8.8939  8.8567  8.4096
  36  0.288075  3.5525  4.9495 -1.8882 18.5793 18.0710 14.4292 13.5746 12.3763 11.9942 10.8373 10.3379 10.1577  9.7626  8.8662  8.8291  8.3832
  37  0.289606  3.5527  4.9473 -1.8822 18.5628 18.0497 14.4113 13.5564 12.3583 11.9762 10.8194 10.3197 10.1394  9.7447  8.8513  8.8142  8.3688
  38  0.318074  3.5591  4.9162 -1.7863 18.2892 17.7048 14.1006 13.2385 12.0255 11.6499 10.5095 10.0152  9.8347  9.4513  8.6018  8.5669  8.1367
  39  0.333293  3.5626  4.8978 -1.7338 18.1370 17.5055 13.9310 13.0664 11.8484 11.4746 10.3425  9.8501  9.6696  9.2914  8.4670  8.4330  8.0108
  40  0.360967  3.5704  4.8625 -1.6319 17.8284 17.0770 13.5859 12.7182 11.4999 11.1276 10.0158  9.5273  9.3475  8.9785  8.2069  8.1744  7.7689
  41  0.377081  3.5758  4.8398 -1.5685 17.6331 16.7909 13.3657 12.4966 11.2788 10.9056  9.8066  9.3211  9.1416  8.7797  8.0450  8.0135  7.6201
  42  0.388344  3.5800  4.8231 -1.5225 17.4937 16.5774 13.2062 12.3363 11.1176 10.7424  9.6515  9.1683  8.9888  8.6329  7.9276  7.8968  7.5131
  43  0.399613  3.5843  4.8063 -1.4756 17.3439 16.3517 13.0383 12.1682 10.9515 10.5743  9.4931  9.0129  8.8337  8.4842  7.8078  7.7779  7.4041
  44  0.410268  3.5888  4.7906 -1.4305 17.1963 16.1305 12.8734 12.0035 10.7901 10.4108  9.3400  8.8634  8.6845  8.3414  7.6928  7.6636  7.2997
  45  0.420240  3.5932  4.7762 -1.3879 17.0541 15.9202 12.7141 11.8443 10.6345 10.2537  9.1935  8.7211  8.5425  8.2059  7.5837  7.5552  7.2010
  46  0.429483  3.5976  4.7631 -1.3478 16.9182 15.7255 12.5619 11.6921 10.4855 10.1037  9.0548  8.5871  8.4089  8.0789  7.4808  7.4532  7.1083
  47  0.438080  3.6020  4.7512 -1.3099 16.7878 15.5425 12.4156 11.5459 10.3421  9.9599  8.9229  8.4604  8.2827  7.9591  7.3836  7.3567  7.0208
  48  0.446283  3.6064  4.7401 -1.2732 16.6608 15.3678 12.2726 11.4028 10.2016  9.8196  8.7952  8.3382  8.1612  7.8441  7.2899  7.2637  6.9366
  49  0.454610  3.6110  4.7293 -1.2358 16.5306 15.1933 12.1256 11.2555 10.0564  9.6751  8.6650  8.2143  8.0381  7.7279  7.1946  7.1690  6.8509
  50  0.462978  3.6159  4.7189 -1.1982 16.3987 15.0227 11.9758 11.1049  9.9068  9.5272  8.5334  8.0902  7.9151  7.6119  7.0986  7.0739  6.7645
  51  0.471223  3.6210  4.7094 -1.1607 16.2680 14.8604 11.8240 10.9510  9.7536  9.3768  8.4013  7.9666  7.7927  7.4970  7.0032  6.9792  6.6790
  52  0.476229  3.6243  4.7039 -1.1375 16.1855 14.7604 11.7264 10.8515  9.6561  9.2815  8.3190  7.8901  7.7173  7.4264  6.9441  6.9207  6.6262
  53  0.481143  3.6277  4.6988 -1.1144 16.1012 14.6585 11.6259 10.7489  9.5572  9.1851  8.2364  7.8138  7.6421  7.3562  6.8856  6.8625  6.5738
  54  0.485977  3.6312  4.6942 -1.0914 16.0147 14.5534 11.5213 10.6419  9.4564  9.0870  8.1532  7.7375  7.5671  7.2864  6.8271  6.8047  6.5217
  55  0.490735  3.6347  4.6898 -1.0686 15.9261 14.4444 11.4132 10.5314  9.3547  8.9883  8.0702  7.6616  7.4927  7.2173  6.7693  6.7473  6.4702
  56  0.495420  3.6383  4.6857 -1.0460 15.8327 14.3231 11.2989 10.4149  9.2520  8.8884  7.9871  7.5858  7.4187  7.1485  6.7117  6.6902  6.4190
  57  0.500047  3.6420  4.6821 -1.0235 15.7320 14.1840 11.1772 10.2915  9.1480  8.7874  7.9038  7.5103  7.3451  7.0801  6.6543  6.6334  6.3678
  58  0.504606  3.6457  4.6784 -1.0012 15.6253 14.0324 11.0514 10.1645  9.0452  8.6873  7.8217  7.4358  7.2728  7.0128  6.5975  6.5771  6.3172
  59  0.509104  3.6495  4.6750 -0.9791 15.5094 13.8654 10.9190 10.0320  8.9418  8.5868  7.7398  7.3618  7.2012  6.9461  6.5409  6.5210  6.2667
  60  0.513553  3.6531  4.6716 -0.9572 15.3855 13.6857 10.7822  9.8960  8.8399  8.4877  7.6594  7.2891  7.1310  6.8806  6.4848  6.4654  6.2165
  61  0.517941  3.6568  4.6684 -0.9356 15.2515 13.4899 10.6398  9.7556  8.7387  8.3892  7.5798  7.2173  7.0619  6.8159  6.4289  6.4100  6.1662
  62  0.522254  3.6604  4.6652 -0.9142 15.1080 13.2827 10.4948  9.6143  8.6395  8.2927  7.5020  7.1469  6.9943  6.7526  6.3737  6.3551  6.1164
  63  0.526493  3.6641  4.6623 -0.8931 14.9526 13.0641 10.3470  9.4718  8.5418  8.1978  7.4256  7.0778  6.9282  6.6905  6.3190  6.3010  6.0671
  64  0.530656  3.6677  4.6593 -0.8724 14.7854 12.8386 10.1984  9.3297  8.4465  8.1054  7.3512  7.0104  6.8638  6.6297  6.2652  6.2477  6.0185
  65  0.534754  3.6712  4.6564 -0.8519 14.6040 12.6051 10.0487  9.1882  8.3532  8.0153  7.2784  6.9446  6.8009  6.5703  6.2124  6.1953  5.9705
  66  0.538775  3.6747  4.6534 -0.8318 14.4002 12.3640  9.8983  9.0481  8.2624  7.9279  7.2077  6.8805  6.7399  6.5126  6.1606  6.1440  5.9236
  67  0.542737  3.6781  4.6504 -0.8120 14.1735 12.1172  9.7470  8.9092  8.1740  7.8433  7.1390  6.8181  6.6805  6.4564  6.1100  6.0938  5.8776
  68  0.546645  3.6814  4.6472 -0.7925 13.9286 11.8693  9.5963  8.7722  8.0879  7.7612  7.0722  6.7574  6.6226  6.4016  6.0604  6.0445  5.8324
  69  0.550489  3.6846  4.6441 -0.7733 13.6846 11.6287  9.4494  8.6396  8.0044  7.6818  7.0073  6.6983  6.5662  6.3482  6.0117  5.9964  5.7881
  70  0.554283  3.6878  4.6406 -0.7544 13.4478 11.3995  9.3082  8.5121  7.9238  7.6052  6.9442  6.6408  6.5112  6.2960  5.9641  5.9491  5.7445
  71  0.558019  3.6908  4.6372 -0.7358 13.2262 11.1869  9.1742  8.3910  7.8459  7.5314  6.8830  6.5846  6.4576  6.2449  5.9175  5.9029  5.7019
  72  0.561708  3.6938  4.6336 -0.7176 13.0345 10.9994  9.0508  8.2786  7.7712  7.4605  6.8236  6.5299  6.4051  6.1949  5.8717  5.8574  5.6599
  73  0.565342  3.6966  4.6298 -0.6996 12.8815 10.8405  8.9392  8.1754  7.6997  7.3925  6.7659  6.4766  6.3537  6.1460  5.8269  5.8130  5.6188
  74  0.568923  3.6994  4.6258 -0.6819 12.7436 10.6959  8.8340  8.0777  7.6305  7.3268  6.7099  6.4245  6.3034  6.0981  5.7829  5.7693  5.5783
  75  0.572446  3.7020  4.6218 -0.6645 12.6133 10.5608  8.7335  7.9842  7.5636  7.2632  6.6554  6.3738  6.2544  6.0512  5.7398  5.7265  5.5386
  76  0.575914  3.7046  4.6178 -0.6475 12.4869 10.4327  8.6364  7.8940  7.4985  7.2015  6.6023  6.3243  6.2064  6.0054  5.6975  5.6847  5.4996
