#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  32  0.277324  3.5505  4.9602 -1.9235 18.6779 18.1969 14.5417 13.6892 12.4938 12.1096 10.9467 10.4463 10.2660  9.8682  8.9569  8.9193  8.4689
  33  0.279959  3.5510  4.9581 -1.9151 18.6543 18.1663 14.5145 13.6614 12.4654 12.0817 10.9203 10.4202 10.2399  9.8427  8.9352  8.8978  8.4486
  34  0.282854  3.5516  4.9554 -1.9059 18.6284 18.1330 14.4848 13.6312 12.4343 12.0513 10.8914 10.3915 10.2113  9.8149  8.9114  8.8741  8.4261
  35  0.286210  3.5522  4.9522 -1.8952 18.5988 18.0956 14.4513 13.5970 12.3992 12.0168 10.8587 10.3591 10.1788  9.7834  8.8841  8.8469  8.4003
  36  0.289092  3.5526  4.9491 -1.8855 18.5720 18.0618 14.4213 13.5665 12.3682 11.9862 10.8293 10.3298 10.1497  9.7547  8.8594  8.8223  8.3767
  37  0.304732  3.5560  4.9318 -1.8325 18.4210 17.8713 14.2500 13.3913 12.1855 11.8068 10.6585 10.1616  9.9811  9.5923  8.7218  8.6858  8.2484
  38  0.325207  3.5609  4.9086 -1.7628 18.2208 17.6156 14.0239 13.1604 11.9442 11.5695 10.4327  9.9395  9.7589  9.3783  8.5408  8.5065  8.0802
  39  0.350643  3.5672  4.8774 -1.6724 17.9521 17.2503 13.7242 12.8575 11.6391 11.2664 10.1463  9.6561  9.4759  9.1033  8.3104  8.2773  7.8650
  40  0.372970  3.5742  4.8474 -1.5870 17.6888 16.8740 13.4290 12.5603 11.3430 10.9704  9.8681  9.3818  9.2023  8.8382  8.0923  8.0605  7.6635
  41  0.384880  3.5785  4.8300 -1.5389 17.5432 16.6517 13.2621 12.3923 11.1741 10.7996  9.7060  9.2220  9.0426  8.6845  7.9692  7.9383  7.5513
  42  0.396322  3.5829  4.8131 -1.4918 17.3951 16.4271 13.0951 12.2249 11.0077 10.6312  9.5468  9.0656  8.8863  8.5347  7.8489  7.8187  7.4416
  43  0.407397  3.5874  4.7968 -1.4454 17.2441 16.2003 12.9264 12.0563 10.8421 10.4635  9.3894  8.9117  8.7326  8.3875  7.7304  7.7010  7.3341
  44  0.417728  3.5920  4.7819 -1.4014 17.0984 15.9833 12.7634 11.8936 10.6830 10.3026  9.2392  8.7655  8.5868  8.2483  7.6183  7.5897  7.2326
  45  0.427339  3.5964  4.7684 -1.3601 16.9585 15.7809 12.6066 11.7369 10.5298 10.1482  9.0962  8.6271  8.4489  8.1170  7.5122  7.4843  7.1369
  46  0.436305  3.6009  4.7559 -1.3209 16.8243 15.5916 12.4561 11.5864 10.3823 10.0002  8.9602  8.4963  8.3185  7.9933  7.4118  7.3847  7.0464
  47  0.444813  3.6054  4.7445 -1.2832 16.6936 15.4108 12.3092 11.4394 10.2382  9.8562  8.8289  8.3706  8.1934  7.8747  7.3153  7.2889  6.9597
  48  0.453180  3.6100  4.7336 -1.2459 16.5631 15.2345 12.1618 11.2919 10.0934  9.7120  8.6986  8.2465  8.0701  7.7582  7.2200  7.1943  6.8740
  49  0.461794  3.6149  4.7229 -1.2073 16.4280 15.0581 12.0089 11.1383  9.9412  9.5615  8.5644  8.1198  7.9444  7.6397  7.1218  7.0969  6.7857
  50  0.470408  3.6201  4.7129 -1.1686 16.2932 14.8898 11.8527 10.9803  9.7839  9.4068  8.4283  7.9920  7.8180  7.5209  7.0232  6.9991  6.6971
  51  0.478723  3.6255  4.7041 -1.1304 16.1573 14.7247 11.6924 10.8168  9.6231  9.2495  8.2919  7.8654  7.6929  7.4039  6.9261  6.9027  6.6104
  52  0.483667  3.6291  4.6992 -1.1072 16.0715 14.6208 11.5898 10.7119  9.5228  9.1518  8.2086  7.7886  7.6174  7.3334  6.8671  6.8443  6.5578
  53  0.488540  3.6326  4.6947 -1.0842 15.9837 14.5136 11.4830 10.6028  9.4209  9.0528  8.1249  7.7119  7.5421  7.2634  6.8085  6.7862  6.5056
  54  0.493353  3.6362  4.6906 -1.0612 15.8923 14.3996 11.3714 10.4886  9.3174  8.9523  8.0408  7.6352  7.4670  7.1936  6.7502  6.7285  6.4537
  55  0.498099  3.6398  4.6866 -1.0384 15.7955 14.2702 11.2534 10.3687  9.2136  8.8513  7.9571  7.5590  7.3927  7.1245  6.6922  6.6710  6.4021
  56  0.502789  3.6435  4.6829 -1.0157 15.6913 14.1243 11.1287 10.2426  9.1091  8.7497  7.8735  7.4832  7.3188  7.0559  6.6345  6.6137  6.3507
  57  0.507431  3.6474  4.6794 -0.9933 15.5784 13.9631 10.9977 10.1109  9.0041  8.6476  7.7900  7.4076  7.2456  6.9878  6.5770  6.5567  6.2994
  58  0.512014  3.6511  4.6760 -0.9710 15.4583 13.7894 10.8623  9.9756  8.9005  8.5467  7.7080  7.3335  7.1739  6.9210  6.5200  6.5003  6.2484
  59  0.516531  3.6549  4.6728 -0.9489 15.3272 13.5987 10.7202  9.8348  8.7970  8.4462  7.6267  7.2600  7.1032  6.8549  6.4632  6.4441  6.1976
  60  0.520989  3.6586  4.6696 -0.9272 15.1874 13.3953 10.5750  9.6926  8.6956  8.3475  7.5471  7.1881  7.0340  6.7901  6.4069  6.3882  6.1469
  61  0.525375  3.6623  4.6667 -0.9056 15.0359 13.1790 10.4264  9.5483  8.5957  8.2503  7.4687  7.1173  6.9661  6.7263  6.3512  6.3329  6.0966
  62  0.529689  3.6660  4.6636 -0.8844 14.8724 12.9538 10.2761  9.4040  8.4978  8.1553  7.3921  7.0481  6.8999  6.6640  6.2962  6.2784  6.0470
  63  0.533933  3.6696  4.6608 -0.8635 14.6945 12.7197 10.1239  9.2595  8.4017  8.0624  7.3173  6.9803  6.8353  6.6030  6.2420  6.2248  5.9980
  64  0.538105  3.6732  4.6579 -0.8430 14.5023 12.4796  9.9720  9.1168  8.3084  7.9723  7.2445  6.9143  6.7723  6.5436  6.1890  6.1721  5.9499
  65  0.542223  3.6767  4.6549 -0.8226 14.2764 12.2284  9.8174  8.9742  8.2172  7.8849  7.1737  6.8501  6.7111  6.4858  6.1370  6.1206  5.9027
  66  0.546269  3.6801  4.6519 -0.8027 14.0334 11.9759  9.6634  8.8338  8.1285  7.8002  7.1050  6.7877  6.6517  6.4295  6.0861  6.0702  5.8564
  67  0.550263  3.6834  4.6487 -0.7831 13.7839 11.7274  9.5122  8.6967  8.0425  7.7183  7.0381  6.7269  6.5938  6.3746  6.0363  6.0208  5.8111
  68  0.554211  3.6866  4.6454 -0.7637 13.5389 11.4889  9.3659  8.5647  7.9592  7.6392  6.9733  6.6677  6.5373  6.3210  5.9875  5.9724  5.7664
  69  0.558099  3.6898  4.6420 -0.7447 13.3045 11.2644  9.2261  8.4386  7.8788  7.5630  6.9102  6.6100  6.4822  6.2686  5.9396  5.9249  5.7227
  70  0.561939  3.6928  4.6383 -0.7260 13.1040 11.0674  9.0978  8.3218  7.8018  7.4898  6.8491  6.5539  6.4283  6.2173  5.8928  5.8783  5.6797
  71  0.565720  3.6958  4.6347 -0.7076 12.9327 10.8945  8.9795  8.2131  7.7277  7.4195  6.7898  6.4991  6.3755  6.1671  5.8468  5.8328  5.6376
  72  0.569451  3.6986  4.6308 -0.6895 12.7888 10.7434  8.8705  8.1120  7.6565  7.3519  6.7322  6.4456  6.3240  6.1180  5.8018  5.7881  5.5962
  73  0.573124  3.7013  4.6268 -0.6717 12.6537 10.6028  8.7665  8.0152  7.5876  7.2864  6.6762  6.3936  6.2737  6.0701  5.7576  5.7443  5.5556
  74  0.576741  3.7040  4.6228 -0.6542 12.5237 10.4701  8.6664  7.9222  7.5206  7.2229  6.6216  6.3427  6.2245  6.0230  5.7144  5.7013  5.5156
  75  0.580297  3.7066  4.6187 -0.6369 12.3956 10.3431  8.5693  7.8321  7.4555  7.1612  6.5684  6.2930  6.1763  5.9769  5.6719  5.6592  5.4765
  76  0.583794  3.7092  4.6146 -0.6199 12.2586 10.2155  8.4726  7.7431  7.3916  7.1008  6.5163  6.2445  6.1291  5.9319  5.6303  5.6179  5.4380
  77  0.587229  3.7117  4.6103 -0.6032 12.1131 10.0874  8.3767  7.6554  7.3293  7.0420  6.4656  6.1969  6.0831  5.8878  5.5895  5.5774  5.4004
  78  0.590610  3.7142  4.6061 -0.5867 11.9558  9.9562  8.2804  7.5683  7.2681  6.9845  6.4159  6.1504  6.0381  5.8447  5.5496  5.5377  5.3634
  79  0.593923  3.7165  4.6017 -0.5705 11.7985  9.8283  8.1863  7.4833  7.2085  6.9285  6.3674  6.1051  5.9941  5.8025  5.5105  5.4988  5.3270
  80  0.597179  3.7188  4.5973 -0.5545 11.6424  9.7038  8.0946  7.4008  7.1503  6.8739  6.3202  6.0607  5.9510  5.7611  5.4721  5.4606  5.2913
  81  0.600367  3.7210  4.5928 -0.5387 11.4883  9.5830  8.0052  7.3203  7.0936  6.8207  6.2740  6.0173  5.9088  5.7206  5.4344  5.4233  5.2563
  82  0.604542  3.7240  4.5867 -0.5181 11.2880  9.4282  7.8898  7.2167  7.0201  6.7518  6.2141  5.9609  5.8539  5.6678  5.3853  5.3745  5.2106
  83  0.608649  3.7267  4.5803 -0.4977 11.0975  9.2812  7.7787  7.1166  6.9482  6.6843  6.1552  5.9055  5.8000  5.6160  5.3369  5.3264  5.1654
  84  0.612683  3.7294  4.5738 -0.4776 10.9153  9.1412  7.6714  7.0198  6.8780  6.6185  6.0978  5.8512  5.7471  5.5650  5.2893  5.2791  5.1209
  85  0.616645  3.7320  4.5671 -0.4577 10.7407  9.0077  7.5679  6.9263  6.8095  6.5543  6.0415  5.7979  5.6952  5.5150  5.2425  5.2325  5.0770
  86  0.620528  3.7345  4.5602 -0.4381 10.5718  8.8795  7.4678  6.8359  6.7427  6.4915  5.9863  5.7457  5.6442  5.4659  5.1964  5.1867  5.0337
  87  0.624330  3.7369  4.5531 -0.4188 10.4091  8.7565  7.3711  6.7484  6.6776  6.4303  5.9324  5.6946  5.5943  5.4176  5.1511  5.1415  4.9910
  88  0.628054  3.7392  4.5459 -0.3996 10.2522  8.6384  7.2775  6.6638  6.6139  6.3706  5.8796  5.6444  5.5451  5.3702  5.1064  5.0970  4.9488
  89  0.631705  3.7414  4.5384 -0.3808 10.1019  8.5254  7.1874  6.5822  6.5520  6.3122  5.8279  5.5950  5.4968  5.3235  5.0622  5.0531  4.9070
  90  0.635282  3.7435  4.5307 -0.3621  9.9573  8.4167  7.1002  6.5032  6.4914  6.2551  5.7770  5.5465  5.4492  5.2772  5.0185  5.0096  4.8655
  91  0.638792  3.7456  4.5228 -0.3437  9.8179  8.3120  7.0158  6.4267  6.4321  6.1992  5.7270  5.4986  5.4022  5.2316  4.9752  4.9665  4.8244
  92  0.642232  3.7476  4.5148 -0.3254  9.6825  8.2105  6.9337  6.3522  6.3739  6.1442  5.6778  5.4514  5.3558  5.1865  4.9323  4.9238  4.7836
  93  0.645609  3.7495  4.5065 -0.3072  9.5527  8.1129  6.8543  6.2799  6.3169  6.0903  5.6292  5.4048  5.3100  5.1419  4.8899  4.8814  4.7430
  94  0.648919  3.7513  4.4981 -0.2892  9.4269  8.0181  6.7768  6.2095  6.2609  6.0372  5.5813  5.3587  5.2648  5.0978  4.8477  4.8395  4.7028
  95  0.652159  3.7530  4.4893 -0.2714  9.3050  7.9261  6.7013  6.1408  6.2057  5.9849  5.5340  5.3132  5.2200  5.0541  4.8060  4.7979  4.6628
  96  0.655329  3.7547  4.4804 -0.2537  9.1868  7.8365  6.6275  6.0735  6.1513  5.9334  5.4873  5.2682  5.1756  5.0110  4.7647  4.7567  4.6231
  97  0.658433  3.7563  4.4714 -0.2362  9.0720  7.7487  6.5551  6.0075  6.0978  5.8826  5.4413  5.2238  5.1319  4.9683  4.7238  4.7161  4.5839
  98  0.661464  3.7578  4.4619 -0.2188  8.9619  7.6640  6.4847  5.9433  6.0452  5.8326  5.3960  5.1799  5.0887  4.9261  4.6833  4.6757  4.5448
  99  0.664421  3.7592  4.4524 -0.2015  8.8545  7.5811  6.4157  5.8803  5.9933  5.7833  5.3510  5.1366  5.0460  4.8844  4.6432  4.6357  4.5062
 100  0.667307  3.7606  4.4426 -0.1845  8.7524  7.5017  6.3492  5.8193  5.9425  5.7348  5.3067  5.0937  5.0037  4.8431  4.6033  4.5960  4.4677
 101  0.670119  3.7619  4.4328 -0.1676  8.6540  7.4245  6.2844  5.7599  5.8923  5.6870  5.2629  5.0513  4.9619  4.8022  4.5640  4.5568  4.4296
 102  0.672859  3.7631  4.4227 -0.1509  8.5600  7.3503  6.2219  5.7021  5.8434  5.6401  5.2197  5.0095  4.9206  4.7617  4.5250  4.5178  4.3916
 103  0.675527  3.7643  4.4126 -0.1343  8.4700  7.2787  6.1614  5.6460  5.7951  5.5940  5.1772  4.9683  4.8798  4.7218  4.4863  4.4792  4.3541
 104  0.678127  3.7654  4.4023 -0.1180  8.3834  7.2096  6.1026  5.5915  5.7479  5.5486  5.1352  4.9274  4.8396  4.6824  4.4480  4.4411  4.3169
 105  0.680663  3.7664  4.3919 -0.1019  8.3009  7.1430  6.0458  5.5387  5.7016  5.5041  5.0938  4.8872  4.7998  4.6433  4.4101  4.4033  4.2800
 106  0.683142  3.7674  4.3815 -0.0861  8.2217  7.0789  5.9909  5.4875  5.6562  5.4604  5.0531  4.8475  4.7605  4.6047  4.3726  4.3659  4.2435
 107  0.685573  3.7682  4.3709 -0.0704  8.1464  7.0175  5.9378  5.4380  5.6119  5.4175  5.0129  4.8083  4.7218  4.5664  4.3355  4.3288  4.2071
 108  0.687962  3.7691  4.3603 -0.0549  8.0743  6.9585  5.8865  5.3900  5.5683  5.3754  4.9734  4.7696  4.6834  4.5287  4.2987  4.2920  4.1711
 109  0.690323  3.7699  4.3496 -0.0396  8.0057  6.9019  5.8370  5.3436  5.5258  5.3341  4.9343  4.7314  4.6455  4.4914  4.2622  4.2556  4.1353
 110  0.692650  3.7706  4.3389 -0.0245  7.9404  6.8477  5.7891  5.2987  5.4841  5.2935  4.8959  4.6937  4.6081  4.4544  4.2261  4.2195  4.0999
 111  0.694871  3.7713  4.3284 -0.0097  7.8752  6.7940  5.7420  5.2544  5.4429  5.2535  4.8579  4.6565  4.5713  4.4181  4.1906  4.1841  4.0651
 112  0.695728  3.7716  4.3244 -0.0038  7.8486  6.7722  5.7229  5.2366  5.4263  5.2374  4.8427  4.6418  4.5566  4.4037  4.1766  4.1700  4.0513
 113  0.696582  3.7720  4.3202  0.0022  7.8220  6.7505  5.7039  5.2187  5.4097  5.2212  4.8276  4.6268  4.5418  4.3891  4.1623  4.1559  4.0374
 114  0.697438  3.7723  4.3160  0.0081  7.7956  6.7287  5.6848  5.2009  5.3930  5.2050  4.8122  4.6118  4.5269  4.3745  4.1480  4.1415  4.0233
 115  0.698292  3.7726  4.3117  0.0142  7.7701  6.7075  5.6659  5.1832  5.3763  5.1888  4.7967  4.5966  4.5119  4.3596  4.1335  4.1271  4.0091
 116  0.699144  3.7728  4.3071  0.0203  7.7452  6.6865  5.6473  5.1656  5.3595  5.1724  4.7812  4.5814  4.4967  4.3446  4.1188  4.1124  3.9945
 117  0.699993  3.7731  4.3023  0.0265  7.7213  6.6661  5.6289  5.1482  5.3428  5.1559  4.7654  4.5659  4.4813  4.3293  4.1038  4.0974  3.9798
 118  0.700838  3.7733  4.2975  0.0328  7.6976  6.6458  5.6106  5.1306  5.3260  5.1394  4.7495  4.5502  4.4657  4.3139  4.0885  4.0822  3.9648
 119  0.701681  3.7735  4.2924  0.0391  7.6743  6.6257  5.5922  5.1131  5.3090  5.1228  4.7335  4.5344  4.4499  4.2983  4.0732  4.0668  3.9496
 120  0.702522  3.7737  4.2872  0.0456  7.6515  6.6057  5.5739  5.0956  5.2919  5.1061  4.7173  4.5183  4.4340  4.2825  4.0576  4.0513  3.9341
 121  0.703360  3.7738  4.2820  0.0520  7.6287  6.5858  5.5556  5.0781  5.2748  5.0892  4.7010  4.5022  4.4179  4.2666  4.0419  4.0355  3.9186
 122  0.704192  3.7740  4.2767  0.0585  7.6054  6.5655  5.5370  5.0602  5.2573  5.0721  4.6845  4.4858  4.4018  4.2504  4.0259  4.0197  3.9028
 123  0.705025  3.7742  4.2713  0.0651  7.5824  6.5453  5.5184  5.0426  5.2399  5.0550  4.6678  4.4695  4.3854  4.2342  4.0099  4.0036  3.8869
 124  0.705855  3.7744  4.2659  0.0718  7.5589  6.5248  5.4996  5.0245  5.2223  5.0376  4.6510  4.4529  4.3689  4.2178  3.9937  3.9874  3.8708
 125  0.706686  3.7745  4.2604  0.0784  7.5363  6.5047  5.4810  5.0067  5.2048  5.0203  4.6342  4.4363  4.3523  4.2014  3.9774  3.9712  3.8547
 126  0.707517  3.7747  4.2548  0.0851  7.5136  6.4846  5.4624  4.9888  5.1872  5.0029  4.6173  4.4195  4.3357  4.1848  3.9611  3.9548  3.8384
 127  0.708347  3.7748  4.2491  0.0918  7.4917  6.4649  5.4440  4.9712  5.1695  4.9854  4.6003  4.4027  4.3189  4.1682  3.9445  3.9383  3.8221
 128  0.709174  3.7749  4.2433  0.0986  7.4700  6.4452  5.4256  4.9534  5.1518  4.9680  4.5833  4.3858  4.3020  4.1514  3.9279  3.9217  3.8055
 129  0.710000  3.7751  4.2373  0.1054  7.4488  6.4258  5.4073  4.9357  5.1340  4.9504  4.5661  4.3687  4.2850  4.1344  3.9110  3.9049  3.7888
 130  0.710823  3.7751  4.2312  0.1123  7.4287  6.4069  5.3894  4.9182  5.1164  4.9329  4.5489  4.3515  4.2678  4.1174  3.8941  3.8878  3.7718
 131  0.711643  3.7751  4.2249  0.1193  7.4093  6.3885  5.3716  4.9008  5.0987  4.9153  4.5315  4.3342  4.2505  4.1001  3.8769  3.8706  3.7546
 132  0.712460  3.7752  4.2185  0.1263  7.3901  6.3702  5.3538  4.8835  5.0809  4.8976  4.5139  4.3167  4.2331  4.0827  3.8595  3.8532  3.7372
 133  0.713272  3.7752  4.2120  0.1334  7.3714  6.3520  5.3361  4.8661  5.0632  4.8799  4.4964  4.2991  4.2155  4.0651  3.8420  3.8357  3.7196
 134  0.714081  3.7751  4.2052  0.1404  7.3535  6.3343  5.3187  4.8489  5.0453  4.8621  4.4786  4.2814  4.1978  4.0474  3.8242  3.8180  3.7018
 135  0.714884  3.7751  4.1984  0.1476  7.3364  6.3170  5.3014  4.8318  5.0276  4.8443  4.4608  4.2636  4.1800  4.0296  3.8063  3.8000  3.6839
 136  0.715683  3.7750  4.1914  0.1548  7.3199  6.3000  5.2843  4.8148  5.0097  4.8264  4.4429  4.2456  4.1620  4.0115  3.7882  3.7819  3.6657
 137  0.716477  3.7749  4.1842  0.1620  7.3043  6.2835  5.2675  4.7979  4.9920  4.8086  4.4248  4.2275  4.1439  3.9933  3.7698  3.7636  3.6472
 138  0.717264  3.7748  4.1768  0.1694  7.2894  6.2674  5.2508  4.7811  4.9741  4.7906  4.4067  4.2093  4.1256  3.9749  3.7513  3.7451  3.6285
 139  0.718046  3.7746  4.1692  0.1767  7.2752  6.2515  5.2342  4.7644  4.9563  4.7727  4.3885  4.1909  4.1072  3.9564  3.7326  3.7263  3.6097
 140  0.718820  3.7744  4.1614  0.1842  7.2625  6.2367  5.2182  4.7481  4.9386  4.7548  4.3702  4.1724  4.0886  3.9377  3.7137  3.7074  3.5905
 141  0.719588  3.7741  4.1534  0.1917  7.2511  6.2225  5.2026  4.7320  4.9210  4.7370  4.3519  4.1538  4.0700  3.9189  3.6946  3.6883  3.5711
 142  0.720349  3.7739  4.1451  0.1992  7.2408  6.2089  5.1874  4.7162  4.9035  4.7191  4.3335  4.1351  4.0512  3.8999  3.6753  3.6689  3.5515
 143  0.721102  3.7735  4.1366  0.2068  7.2320  6.1962  5.1726  4.7007  4.8861  4.7013  4.3149  4.1163  4.0322  3.8807  3.6557  3.6494  3.5315
 144  0.721847  3.7731  4.1277  0.2144  7.2253  6.1847  5.1584  4.6857  4.8689  4.6837  4.2964  4.0974  4.0132  3.8614  3.6359  3.6295  3.5114
 145  0.722584  3.7726  4.1188  0.2220  7.2195  6.1736  5.1446  4.6708  4.8518  4.6661  4.2778  4.0784  3.9940  3.8420  3.6160  3.6096  3.4910
 146  0.723313  3.7721  4.1094  0.2297  7.2168  6.1645  5.1319  4.6569  4.8350  4.6487  4.2592  4.0593  3.9748  3.8223  3.5958  3.5893  3.4702
 147  0.724034  3.7716  4.0998  0.2375  7.2151  6.1559  5.1195  4.6431  4.8183  4.6313  4.2406  4.0401  3.9554  3.8026  3.5754  3.5689  3.4493
 148  0.724745  3.7709  4.0899  0.2453  7.2159  6.1487  5.1080  4.6299  4.8020  4.6142  4.2219  4.0208  3.9360  3.7827  3.5548  3.5482  3.4280
 149  0.725446  3.7702  4.0799  0.2531  7.2181  6.1425  5.0970  4.6173  4.7856  4.5970  4.2032  4.0015  3.9164  3.7627  3.5341  3.5274  3.4066
 150  0.726138  3.7695  4.0696  0.2609  7.2231  6.1379  5.0870  4.6054  4.7697  4.5800  4.1845  3.9821  3.8967  3.7425  3.5131  3.5064  3.3849
 151  0.726821  3.7688  4.0591  0.2688  7.2296  6.1344  5.0777  4.5939  4.7538  4.5631  4.1656  3.9625  3.8769  3.7223  3.4920  3.4852  3.3630
 152  0.727495  3.7680  4.0483  0.2767  7.2404  6.1335  5.0700  4.5838  4.7384  4.5465  4.1469  3.9430  3.8570  3.7018  3.4706  3.4638  3.3408
 153  0.728160  3.7671  4.0372  0.2847  7.2538  6.1342  5.0634  4.5745  4.7234  4.5302  4.1282  3.9234  3.8371  3.6813  3.4491  3.4421  3.3183
 154  0.728816  3.7660  4.0255  0.2925  7.2731  6.1384  5.0589  4.5670  4.7091  4.5143  4.1096  3.9038  3.8171  3.6606  3.4273  3.4202  3.2955
 155  0.729463  3.7649  4.0134  0.3005  7.2971  6.1454  5.0562  4.5608  4.6955  4.4990  4.0913  3.8843  3.7972  3.6400  3.4053  3.3981  3.2723
 156  0.730100  3.7636  4.0007  0.3085  7.3276  6.1563  5.0559  4.5566  4.6828  4.4843  4.0731  3.8649  3.7772  3.6191  3.3830  3.3758  3.2488
 157  0.730729  3.7623  3.9877  0.3164  7.3627  6.1697  5.0573  4.5538  4.6707  4.4700  4.0552  3.8455  3.7574  3.5983  3.3606  3.3532  3.2250
 158  0.731347  3.7607  3.9738  0.3244  7.4085  6.1893  5.0626  4.5540  4.6600  4.4568  4.0375  3.8263  3.7376  3.5774  3.3379  3.3303  3.2007
 159  0.731955  3.7588  3.9589  0.3322  7.4671  6.2160  5.0726  4.5580  4.6512  4.4450  4.0205  3.8073  3.7179  3.5565  3.3149  3.3071  3.1757
 160  0.732552  3.7567  3.9431  0.3400  7.5375  6.2491  5.0866  4.5652  4.6441  4.4343  4.0040  3.7887  3.6985  3.5356  3.2915  3.2836  3.1502
 161  0.733132  3.7544  3.9266  0.3479  7.6179  6.2872  5.1042  4.5752  4.6383  4.4248  3.9881  3.7704  3.6792  3.5148  3.2681  3.2600  3.1244
 162  0.733750  3.7516  3.9072  0.3560  7.7220  6.3384  5.1300  4.5918  4.6356  4.4174  3.9727  3.7520  3.6597  3.4932  3.2430  3.2347  3.0964
 163  0.734360  3.7484  3.8858  0.3650  7.8379  6.3957  5.1591  4.6108  4.6329  4.4096  3.9560  3.7319  3.6384  3.4697  3.2157  3.2070  3.0657
 164  0.734963  3.7449  3.8623  0.3749  7.9644  6.4590  5.1917  4.6323  4.6303  4.4014  3.9382  3.7104  3.6155  3.4444  3.1861  3.1773  3.0325
 165  0.735552  3.7413  3.8370  0.3860  8.0941  6.5241  5.2244  4.6533  4.6257  4.3910  3.9179  3.6862  3.5899  3.4162  3.1536  3.1443  2.9960
