#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.119257  3.5194  5.2246 -2.6789 20.7253 20.7341 16.9063 16.1229 14.9775 14.5126 13.2213 12.7078 12.5250 12.0784 10.8997 10.8525 10.3278
  15  0.139460  3.5218  5.1614 -2.5380 20.3573 20.3166 16.5010 15.7079 14.5573 14.1074 12.8335 12.3208 12.1386 11.6963 10.5434 10.4970  9.9780
  16  0.158149  3.5249  5.1162 -2.4257 20.0585 19.9621 16.1628 15.3596 14.2034 13.7662 12.5091 11.9976 11.8159 11.3791 10.2563 10.2110  9.6997
  17  0.175333  3.5289  5.0843 -2.3332 19.8058 19.6458 15.8671 15.0532 13.8902 13.4648 12.2250 11.7151 11.5337 11.1039 10.0168  9.9729  9.4713
  18  0.190714  3.5328  5.0605 -2.2573 19.5958 19.3758 15.6179 14.7951 13.6263 13.2105 11.9861 11.4780 11.2968 10.8734  9.8195  9.7768  9.2847
  19  0.204778  3.5360  5.0406 -2.1936 19.4200 19.1504 15.4101 14.5806 13.4070 12.9987 11.7869 11.2803 11.0992 10.6809  9.6542  9.6125  9.1283
  20  0.219062  3.5390  5.0227 -2.1344 19.2569 18.9419 15.2184 14.3832 13.2051 12.8032 11.6027 11.0975 10.9166 10.5029  9.5009  9.4602  8.9831
  21  0.232178  3.5417  5.0077 -2.0836 19.1163 18.7619 15.0534 14.2136 13.0317 12.6350 11.4440 10.9400 10.7593 10.3495  9.3692  9.3292  8.8584
  22  0.242963  3.5438  4.9957 -2.0434 19.0061 18.6207 14.9241 14.0810 12.8960 12.5030 11.3195 10.8164 10.6358 10.2290  9.2656  9.2262  8.7602
  23  0.250915  3.5454  4.9867 -2.0143 18.9271 18.5193 14.8312 13.9857 12.7983 12.4078 11.2295 10.7270 10.5465 10.1418  9.1906  9.1517  8.6893
  24  0.256826  3.5465  4.9801 -1.9933 18.8703 18.4466 14.7648 13.9176 12.7283 12.3394 11.1645 10.6625 10.4820 10.0788  9.1364  9.0977  8.6380
  25  0.261359  3.5473  4.9754 -1.9775 18.8281 18.3927 14.7158 13.8674 12.6766 12.2888 11.1164 10.6147 10.4342 10.0320  9.0962  9.0577  8.5999
  26  0.264883  3.5479  4.9718 -1.9656 18.7955 18.3509 14.6780 13.8288 12.6369 12.2499 11.0795 10.5780 10.3976  9.9962  9.0654  9.0271  8.5707
  27  0.267564  3.5484  4.9690 -1.9564 18.7703 18.3184 14.6488 13.7990 12.6063 12.2200 11.0510 10.5497 10.3693  9.9686  9.0416  9.0035  8.5483
  28  0.269858  3.5489  4.9670 -1.9487 18.7491 18.2907 14.6244 13.7739 12.5807 12.1948 11.0272 10.5260 10.3456  9.9456  9.0222  8.9841  8.5300
  29  0.271922  3.5493  4.9650 -1.9418 18.7296 18.2652 14.6017 13.7508 12.5569 12.1715 11.0051 10.5042 10.3238  9.9243  9.0041  8.9661  8.5129
  30  0.274075  3.5498  4.9633 -1.9348 18.7100 18.2395 14.5790 13.7275 12.5332 12.1482 10.9831 10.4823 10.3020  9.9030  8.9861  8.9483  8.4961
