#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 4.8102E-03 2.4485E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.400 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.112115  3.5185  5.2509 -2.7355 20.8727 20.8999 17.0678 16.2881 15.1447 14.6735 13.3754 12.8618 12.6787 12.2306 11.0424 10.9951 10.4684
  14  0.132995  3.5209  5.1812 -2.5821 20.4730 20.4496 16.6296 15.8398 14.6910 14.2362 12.9566 12.4435 12.2612 11.8172 10.6551 10.6085 10.0874
  15  0.154186  3.5241  5.1268 -2.4508 20.1259 20.0443 16.2406 15.4399 14.2854 13.8450 12.5836 12.0716 11.8899 11.4516 10.3206 10.2751  9.7616
  16  0.173738  3.5284  5.0900 -2.3448 19.8375 19.6859 15.9047 15.0922 13.9301 13.5029 12.2608 11.7507 11.5692 11.1387 10.0469 10.0028  9.5000
  17  0.190400  3.5325  5.0643 -2.2626 19.6104 19.3940 15.6350 14.8127 13.6441 13.2275 12.0021 11.4939 11.3127 10.8890  9.8332  9.7905  9.2980
  18  0.205093  3.5360  5.0437 -2.1963 19.4272 19.1590 15.4183 14.5889 13.4154 13.0066 11.7943 11.2877 11.1066 10.6882  9.6609  9.6193  9.1350
  19  0.219524  3.5390  5.0257 -2.1367 19.2625 18.9484 15.2246 14.3895 13.2115 12.8093 11.6083 11.1030 10.9221 10.5085  9.5063  9.4655  8.9884
  20  0.232654  3.5417  5.0106 -2.0856 19.1215 18.7677 15.0592 14.2194 13.0377 12.6406 11.4493 10.9453 10.7645 10.3549  9.3742  9.3344  8.8635
  21  0.243164  3.5437  4.9986 -2.0462 19.0134 18.6291 14.9322 14.0892 12.9045 12.5111 11.3269 10.8239 10.6433 10.2365  9.2726  9.2331  8.7672
  22  0.250992  3.5452  4.9895 -2.0173 18.9348 18.5283 14.8398 13.9944 12.8073 12.4166 11.2376 10.7352 10.5546 10.1499  9.1980  9.1590  8.6965
  23  0.256747  3.5464  4.9827 -1.9963 18.8784 18.4562 14.7738 13.9269 12.7379 12.3486 11.1732 10.6711 10.4907 10.0874  9.1441  9.1054  8.6455
  24  0.261212  3.5471  4.9776 -1.9806 18.8359 18.4023 14.7246 13.8764 12.6859 12.2978 11.1249 10.6232 10.4427 10.0403  9.1036  9.0651  8.6070
  25  0.264668  3.5478  4.9737 -1.9684 18.8030 18.3602 14.6865 13.8376 12.6460 12.2588 11.0878 10.5862 10.4058 10.0043  9.0724  9.0341  8.5775
  26  0.267367  3.5483  4.9707 -1.9588 18.7771 18.3271 14.6567 13.8071 12.6147 12.2281 11.0586 10.5572 10.3768  9.9760  9.0481  9.0099  8.5544
  27  0.269597  3.5487  4.9682 -1.9510 18.7554 18.2992 14.6318 13.7816 12.5885 12.2025 11.0342 10.5330 10.3526  9.9524  9.0278  8.9897  8.5353
  28  0.271766  3.5491  4.9663 -1.9439 18.7355 18.2732 14.6087 13.7580 12.5644 12.1788 11.0119 10.5108 10.3305  9.9308  9.0095  8.9715  8.5181
  29  0.273927  3.5496  4.9643 -1.9367 18.7153 18.2470 14.5855 13.7343 12.5401 12.1550 10.9894 10.4884 10.3081  9.9090  8.9909  8.9531  8.5006
  30  0.276415  3.5501  4.9624 -1.9289 18.6935 18.2186 14.5604 13.7085 12.5138 12.1291 10.9649 10.4642 10.2839  9.8855  8.9709  8.9332  8.4818
  31  0.279429  3.5506  4.9603 -1.9198 18.6679 18.1852 14.5308 13.6784 12.4829 12.0989 10.9363 10.4359 10.2556  9.8579  8.9476  8.9100  8.4599
  32  0.282990  3.5513  4.9578 -1.9092 18.6381 18.1468 14.4968 13.6436 12.4472 12.0638 10.9030 10.4030 10.2227  9.8259  8.9202  8.8828  8.4341
  33  0.287151  3.5520  4.9545 -1.8967 18.6029 18.1020 14.4567 13.6027 12.4054 12.0226 10.8640 10.3643 10.1841  9.7883  8.8879  8.8506  8.4036
  34  0.293343  3.5533  4.9481 -1.8753 18.5417 18.0225 14.3872 13.5316 12.3320 11.9502 10.7943 10.2951 10.1147  9.7214  8.8328  8.7958  8.3521
  35  0.323207  3.5603  4.9164 -1.7757 18.2560 17.6591 14.0628 13.1996 11.9848 11.6095 10.4708  9.9772  9.7965  9.4153  8.5735  8.5390  8.1114
  36  0.349244  3.5666  4.8858 -1.6853 17.9877 17.2955 13.7631 12.8966 11.6791 11.3059 10.1839  9.6934  9.5131  9.1398  8.3425  8.3092  7.8956
  37  0.376130  3.5747  4.8504 -1.5839 17.6751 16.8499 13.4129 12.5441 11.3286 10.9559  9.8553  9.3695  9.1901  8.8267  8.0841  8.0524  7.6567
  38  0.387935  3.5792  4.8337 -1.5365 17.5333 16.6288 13.2482 12.3782 11.1609 10.7860  9.6937  9.2100  9.0306  8.6735  7.9626  7.9318  7.5463
  39  0.400150  3.5839  4.8163 -1.4870 17.3757 16.3902 13.0714 12.2011 10.9853 10.6083  9.5260  9.0455  8.8663  8.5160  7.8361  7.8061  7.4312
  40  0.412043  3.5887  4.7996 -1.4380 17.2147 16.1479 12.8914 12.0213 10.8091 10.4301  9.3591  8.8825  8.7037  8.3603  7.7109  7.6817  7.3177
  41  0.423247  3.5937  4.7842 -1.3910 17.0568 15.9137 12.7146 11.8448 10.6372 10.2565  9.1977  8.7259  8.5474  8.2114  7.5909  7.5625  7.2092
  42  0.433520  3.5986  4.7703 -1.3474 16.9069 15.6990 12.5466 11.6770 10.4736 10.0921  9.0464  8.5800  8.4021  8.0731  7.4788  7.4513  7.1081
  43  0.443062  3.6034  4.7579 -1.3062 16.7638 15.4988 12.3860 11.5164 10.3171  9.9355  8.9034  8.4429  8.2656  7.9438  7.3735  7.3468  7.0133
  44  0.452393  3.6083  4.7461 -1.2657 16.6216 15.3042 12.2256 11.3560 10.1606  9.7796  8.7626  8.3087  8.1322  7.8176  7.2700  7.2441  6.9202
  45  0.461901  3.6136  4.7348 -1.2244 16.4752 15.1104 12.0597 11.1895  9.9978  9.6185  8.6186  8.1724  7.9971  7.6901  7.1647  7.1396  6.8254
  46  0.471510  3.6192  4.7243 -1.1823 16.3283 14.9257 11.8900 11.0177  9.8275  9.4510  8.4711  8.0340  7.8600  7.5613  7.0578  7.0335  6.7294
  47  0.481020  3.6253  4.7149 -1.1401 16.1769 14.7414 11.7124 10.8367  9.6496  9.2770  8.3200  7.8936  7.7214  7.4316  6.9502  6.9268  6.6333
  48  0.490463  3.6318  4.7066 -1.0974 16.0164 14.5453 11.5207 10.6411  9.4633  9.0955  8.1653  7.7510  7.5812  7.3010  6.8416  6.8192  6.5367
  49  0.499941  3.6387  4.6993 -1.0541 15.8405 14.3203 11.3074 10.4239  9.2680  8.9054  8.0060  7.6057  7.4388  7.1687  6.7314  6.7100  6.4389
  50  0.509369  3.6458  4.6927 -1.0107 15.6388 14.0383 11.0683 10.1822  9.0676  8.7104  7.8452  7.4596  7.2967  7.0367  6.6208  6.6003  6.3405
  51  0.518720  3.6532  4.6866 -0.9675 15.4037 13.7014 10.8054  9.9198  8.8656  8.5138  7.6851  7.3147  7.1565  6.9061  6.5100  6.4905  6.2417
  52  0.523709  3.6572  4.6836 -0.9443 15.2588 13.4916 10.6524  9.7689  8.7568  8.4079  7.5997  7.2376  7.0824  6.8368  6.4502  6.4313  6.1881
  53  0.528642  3.6611  4.6807 -0.9214 15.1015 13.2658 10.4952  9.6159  8.6495  8.3036  7.5157  7.1617  7.0096  6.7685  6.3907  6.3724  6.1346
  54  0.533521  3.6652  4.6780 -0.8987 14.9295 13.0270 10.3345  9.4612  8.5439  8.2011  7.4332  7.0873  6.9384  6.7015  6.3320  6.3141  6.0816
  55  0.538337  3.6691  4.6753 -0.8763 14.7415 12.7783 10.1719  9.3064  8.4406  8.1010  7.3527  7.0145  6.8689  6.6361  6.2740  6.2567  6.0294
  56  0.543097  3.6730  4.6726 -0.8542 14.5316 12.5199 10.0076  9.1520  8.3398  8.0038  7.2743  6.9435  6.8011  6.5722  6.2171  6.2003  5.9779
  57  0.547812  3.6768  4.6697 -0.8325 14.2978 12.2522  9.8422  8.9989  8.2414  7.9094  7.1980  6.8743  6.7352  6.5099  6.1613  6.1449  5.9272
  58  0.552467  3.6805  4.6668 -0.8111 14.0307 11.9780  9.6753  8.8469  8.1458  7.8182  7.1240  6.8073  6.6714  6.4495  6.1068  6.0909  5.8777
  59  0.557076  3.6841  4.6637 -0.7900 13.7607 11.7099  9.5121  8.6991  8.0532  7.7300  7.0521  6.7419  6.6092  6.3906  6.0534  6.0380  5.8290
  60  0.561643  3.6876  4.6605 -0.7692 13.4985 11.4552  9.3555  8.5577  7.9639  7.6453  6.9826  6.6784  6.5486  6.3331  6.0010  5.9860  5.7813
  61  0.566166  3.6910  4.6570 -0.7488 13.2577 11.2213  9.2079  8.4241  7.8781  7.5638  6.9152  6.6167  6.4895  6.2769  5.9497  5.9351  5.7344
  62  0.570632  3.6942  4.6534 -0.7288 13.0434 11.0124  9.0710  8.2996  7.7956  7.4856  6.8497  6.5564  6.4317  6.2220  5.8994  5.8853  5.6884
  63  0.575044  3.6974  4.6498 -0.7090 12.8792 10.8395  8.9484  8.1860  7.7166  7.4104  6.7862  6.4978  6.3751  6.1681  5.8502  5.8364  5.6432
