#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.4153E-04 1.7385E-04  -1.94   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.109060  3.5444  5.2885 -2.6817 20.6317 20.2320 16.7052 15.8474 14.7078 14.0993 12.7217 12.1759 11.9829 11.6020 10.8261 10.7881 10.3924
  15  0.121000  3.5538  5.2484 -2.5592 20.2479 19.5885 16.2076 15.3414 14.2046 13.6463 12.3287 11.7882 11.5959 11.2241 10.5175 10.4813 10.0985
  16  0.132504  3.5616  5.2130 -2.4529 19.9058 19.0397 15.7809 14.9108 13.7849 13.2629 11.9959 11.4618 11.2709 10.9058 10.2491 10.2142  9.8420
  17  0.143403  3.5679  5.1832 -2.3636 19.6138 18.5918 15.4297 14.5585 13.4461 12.9493 11.7224 11.1951 11.0061 10.6459 10.0232  9.9895  9.6253
  18  0.154151  3.5730  5.1573 -2.2862 19.3627 18.2216 15.1347 14.2635 13.1639 12.6847 11.4901 10.9694 10.7821 10.4263  9.8274  9.7946  9.4368
  19  0.165806  3.5775  5.1329 -2.2119 19.1169 17.8691 14.8561 13.9862 12.9005 12.4358 11.2704 10.7564 10.5711 10.2194  9.6396  9.6076  9.2555
  20  0.178795  3.5818  5.1091 -2.1382 18.8720 17.5177 14.5830 13.7158 12.6441 12.1921 11.0545 10.5480 10.3646 10.0171  9.4535  9.4222  9.0755
  21  0.193002  3.5859  5.0865 -2.0659 18.6192 17.1639 14.3159 13.4532 12.3969 11.9562 10.8452 10.3459 10.1647  9.8213  9.2718  9.2410  8.8993
  22  0.208767  3.5899  5.0647 -1.9939 18.3367 16.7885 14.0455 13.1899 12.1529 11.7222 10.6375 10.1460  9.9670  9.6279  9.0908  9.0605  8.7238
  23  0.227257  3.5941  5.0413 -1.9173 17.9630 16.3353 13.7470 12.9043 11.8963 11.4755 10.4179  9.9351  9.7587  9.4242  8.8986  8.8690  8.5370
  24  0.242865  3.5971  5.0270 -1.8617 17.6673 15.9884 13.5246 12.6929 11.7098 11.2958 10.2583  9.7823  9.6079  9.2770  8.7593  8.7302  8.4017
  25  0.252853  3.5990  5.0201 -1.8299 17.4905 15.7840 13.3946 12.5697 11.6021 11.1920 10.1665  9.6945  9.5214  9.1927  8.6795  8.6506  8.3245
  26  0.259241  3.6000  5.0172 -1.8119 17.3877 15.6661 13.3194 12.4985 11.5403 11.1325 10.1139  9.6443  9.4720  9.1447  8.6340  8.6053  8.2804
  27  0.263851  3.6009  5.0156 -1.7995 17.3203 15.5890 13.2680 12.4496 11.4979 11.0915 10.0778  9.6100  9.4382  9.1116  8.6028  8.5743  8.2503
  28  0.267241  3.6014  5.0137 -1.7897 17.2700 15.5318 13.2279 12.4113 11.4644 11.0591 10.0491  9.5827  9.4112  9.0854  8.5780  8.5495  8.2263
  29  0.269727  3.6020  5.0118 -1.7817 17.2289 15.4850 13.1952 12.3799 11.4370 11.0326 10.0258  9.5606  9.3894  9.0642  8.5579  8.5294  8.2068
  30  0.271700  3.6023  5.0098 -1.7748 17.1935 15.4452 13.1670 12.3530 11.4135 11.0100 10.0058  9.5415  9.3706  9.0460  8.5407  8.5122  8.1901
  31  0.273496  3.6028  5.0078 -1.7683 17.1594 15.4066 13.1398 12.3271 11.3909 10.9881  9.9868  9.5234  9.3528  9.0287  8.5243  8.4959  8.1743
