#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.4153E-04 1.7385E-04  -1.94   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.000 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.109647  3.5450  5.2850 -2.6734 20.6065 20.1898 16.6720 15.8136 14.6737 14.0688 12.6952 12.1497 11.9567 11.5765 10.8054 10.7675 10.3727
  16  0.120578  3.5537  5.2475 -2.5602 20.2515 19.5953 16.2123 15.3461 14.2091 13.6504 12.3321 11.7916 11.5993 11.2274 10.5202 10.4839 10.1010
  17  0.130756  3.5608  5.2149 -2.4639 19.9421 19.0982 15.8255 14.9556 13.8281 13.3026 12.0302 11.4953 11.3044 10.9385 10.2769 10.2419  9.8685
  18  0.140242  3.5665  5.1871 -2.3828 19.6774 18.6893 15.5053 14.6342 13.5185 13.0165 11.7811 11.2521 11.0626 10.7013 10.0718 10.0378  9.6718
  19  0.149642  3.5713  5.1627 -2.3110 19.4443 18.3422 15.2293 14.3578 13.2539 12.7694 11.5645 11.0415 10.8536 10.4963  9.8902  9.8571  9.4973
  20  0.160105  3.5756  5.1390 -2.2404 19.2130 18.0078 14.9638 14.0930 13.0016 12.5315 11.3548 10.8382 10.6521 10.2988  9.7119  9.6794  9.3251
  21  0.172492  3.5801  5.1149 -2.1663 18.9668 17.6560 14.6883 13.8198 12.7425 12.2856 11.1374 10.6278 10.4436 10.0945  9.5247  9.4931  9.1443
  22  0.187034  3.5845  5.0907 -2.0893 18.7053 17.2844 14.4041 13.5396 12.4777 12.0333 10.9135 10.4117 10.2298  9.8850  9.3308  9.2998  8.9563
  23  0.202924  3.5887  5.0682 -2.0145 18.4243 16.9029 14.1246 13.2665 12.2231 11.7895 10.6971 10.2033 10.0236  9.6833  9.1426  9.1122  8.7738
  24  0.222797  3.5933  5.0433 -1.9308 18.0332 16.4191 13.8009 12.9556 11.9420 11.5194 10.4570  9.9726  9.7958  9.4604  8.9327  8.9030  8.5701
