#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.4153E-04 1.7385E-04  -1.94   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.800 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.114468  3.5489  5.2690 -2.6235 20.4511 19.9266 16.4688 15.6064 14.4667 13.8831 12.5341 11.9906 11.7977 11.4214 10.6797 10.6426 10.2531
  16  0.125611  3.5571  5.2324 -2.5131 20.1009 19.3502 16.0224 15.1541 14.0211 13.4793 12.1837 11.6458 11.4540 11.0852 10.4013 10.3657  9.9876
  17  0.136045  3.5639  5.2010 -2.4199 19.7988 18.8742 15.6509 14.7801 13.6588 13.1466 11.8946 11.3628 11.1726 10.8092 10.1658 10.1315  9.7622
  18  0.145966  3.5693  5.1741 -2.3408 19.5409 18.4839 15.3430 14.4716 13.3627 12.8713 11.6540 11.1286 10.9400 10.5811  9.9658  9.9323  9.5700
  19  0.156226  3.5739  5.1498 -2.2687 19.3057 18.1401 15.0692 14.1981 13.1015 12.6259 11.4383 10.9191 10.7322 10.3773  9.7831  9.7504  9.3940
  20  0.167927  3.5784  5.1258 -2.1956 19.0628 17.7933 14.7960 13.9266 12.8438 12.3820 11.2228 10.7104 10.5254 10.1747  9.5986  9.5665  9.2157
  21  0.181369  3.5827  5.1018 -2.1209 18.8146 17.4375 14.5205 13.6542 12.5858 12.1364 11.0051 10.5001 10.3172  9.9706  9.4104  9.3791  9.0336
  22  0.196321  3.5869  5.0790 -2.0470 18.5497 17.0700 14.2461 13.3848 12.3330 11.8949 10.7907 10.2935 10.1128  9.7705  9.2243  9.1936  8.8530
  23  0.213767  3.5912  5.0555 -1.9694 18.2237 16.6493 13.9516 13.0997 12.0711 11.6436 10.5674 10.0786  9.9005  9.5627  9.0294  8.9993  8.6640
  24  0.232587  3.5952  5.0344 -1.8955 17.8497 16.2016 13.6608 12.8222 11.8236 11.4054 10.3557  9.8754  9.6999  9.3667  8.8441  8.8147  8.4841
  25  0.246893  3.5980  5.0225 -1.8467 17.5846 15.8928 13.4636 12.6350 11.6591 11.2470 10.2150  9.7409  9.5672  9.2372  8.7216  8.6926  8.3652
  26  0.255297  3.5995  5.0177 -1.8214 17.4414 15.7276 13.3587 12.5358 11.5728 11.1637 10.1415  9.6708  9.4980  9.1699  8.6579  8.6292  8.3036
  27  0.261052  3.6005  5.0157 -1.8057 17.3520 15.6252 13.2932 12.4737 11.5190 11.1118 10.0959  9.6273  9.4551  9.1282  8.6186  8.5899  8.2655
  28  0.265213  3.6012  5.0138 -1.7940 17.2918 15.5566 13.2456 12.4282 11.4792 11.0734 10.0619  9.5949  9.4232  9.0971  8.5892  8.5606  8.2371
  29  0.268197  3.6017  5.0119 -1.7850 17.2448 15.5032 13.2081 12.3925 11.4481 11.0433 10.0355  9.5697  9.3985  9.0730  8.5663  8.5379  8.2150
  30  0.270455  3.6022  5.0100 -1.7775 17.2062 15.4594 13.1774 12.3630 11.4224 11.0185 10.0136  9.5489  9.3780  9.0532  8.5475  8.5191  8.1968
  31  0.272327  3.6026  5.0081 -1.7709 17.1710 15.4195 13.1495 12.3363 11.3992 10.9962  9.9941  9.5304  9.3598  9.0354  8.5308  8.5025  8.1807
  32  0.274148  3.6031  5.0061 -1.7642 17.1358 15.3797 13.1214 12.3094 11.3759 10.9737  9.9746  9.5118  9.3415  9.0177  8.5140  8.4857  8.1645
  33  0.276236  3.6036  5.0040 -1.7570 17.0976 15.3367 13.0906 12.2799 11.3505 10.9491  9.9529  9.4914  9.3214  8.9981  8.4955  8.4673  8.1467
  34  0.278909  3.6041  5.0017 -1.7483 17.0550 15.2893 13.0558 12.2465 11.3213 10.9208  9.9280  9.4675  9.2979  8.9753  8.4738  8.4457  8.1257
  35  0.282540  3.6047  4.9990 -1.7376 17.0051 15.2344 13.0143 12.2065 11.2859 10.8865  9.8973  9.4382  9.2690  8.9471  8.4468  8.4188  8.0995
  36  0.287674  3.6054  4.9953 -1.7234 16.9437 15.1675 12.9620 12.1558 11.2408 10.8424  9.8575  9.3998  9.2310  8.9099  8.4111  8.3831  8.0647
  37  0.295151  3.6063  4.9896 -1.7030 16.8589 15.0760 12.8889 12.0849 11.1770 10.7801  9.8007  9.3450  9.1769  8.8568  8.3600  8.3322  8.0147
  38  0.306869  3.6079  4.9785 -1.6685 16.7101 14.9161 12.7611 11.9609 11.0667 10.6725  9.7033  9.2516  9.0846  8.7666  8.2730  8.2455  7.9300
  39  0.320247  3.6106  4.9633 -1.6243 16.5042 14.6975 12.5865 11.7919 10.9194 10.5293  9.5761  9.1304  8.9653  8.6504  8.1615  8.1344  7.8220
  40  0.333129  3.6137  4.9460 -1.5773 16.2819 14.4602 12.3971 11.6080 10.7591 10.3736  9.4384  8.9995  8.8365  8.5255  8.0429  8.0162  7.7077
  41  0.343985  3.6168  4.9299 -1.5348 16.0795 14.2437 12.2218 11.4372 10.6106 10.2295  9.3115  8.8794  8.7183  8.4110  7.9350  7.9088  7.6043
  42  0.352361  3.6193  4.9166 -1.5009 15.9188 14.0751 12.0824 11.3011 10.4924 10.1148  9.2103  8.7837  8.6242  8.3200  7.8490  7.8232  7.5219
  43  0.362280  3.6225  4.9008 -1.4601 15.7277 13.8751 11.9142 11.1364 10.3495  9.9760  9.0882  8.6683  8.5109  8.2106  7.7459  7.7206  7.4235
  44  0.374511  3.6271  4.8821 -1.4090 15.4863 13.6215 11.6975 10.9232 10.1654  9.7977  8.9317  8.5213  8.3665  8.0718  7.6159  7.5913  7.3001
  45  0.387913  3.6327  4.8627 -1.3516 15.2069 13.3273 11.4427 10.6719  9.9513  9.5907  8.7517  8.3532  8.2019  7.9144  7.4699  7.4462  7.1627
  46  0.399404  3.6383  4.8465 -1.3007 14.9465 13.0528 11.2054 10.4381  9.7558  9.4019  8.5888  8.2020  8.0541  7.7739  7.3407  7.3179  7.0420
  47  0.407921  3.6428  4.8345 -1.2614 14.7332 12.8292 11.0136 10.2497  9.6013  9.2532  8.4612  8.0840  7.9389  7.6647  7.2408  7.2187  6.9491
  48  0.415619  3.6474  4.8240 -1.2245 14.5193 12.6073 10.8252 10.0660  9.4545  9.1122  8.3409  7.9730  7.8307  7.5624  7.1475  7.1260  6.8627
  49  0.422921  3.6521  4.8144 -1.1886 14.2996 12.3813 10.6348  9.8813  9.3099  8.9735  8.2229  7.8644  7.7251  7.4626  7.0568  7.0360  6.7790
  50  0.430160  3.6570  4.8054 -1.1524 14.0694 12.1464 10.4374  9.6910  9.1633  8.8332  8.1037  7.7549  7.6187  7.3623  6.9659  6.9459  6.6954
  51  0.437366  3.6621  4.7968 -1.1162 13.8246 11.9010 10.2330  9.4953  9.0154  8.6921  7.9840  7.6450  7.5120  7.2616  6.8748  6.8556  6.6120
  52  0.441633  3.6652  4.7919 -1.0948 13.6704 11.7492 10.1088  9.3771  8.9274  8.6085  7.9131  7.5798  7.4488  7.2021  6.8209  6.8021  6.5626
  53  0.445910  3.6683  4.7870 -1.0732 13.5091 11.5932  9.9830  9.2579  8.8398  8.5252  7.8425  7.5148  7.3857  7.1425  6.7670  6.7487  6.5134
  54  0.450216  3.6715  4.7825 -1.0516 13.3397 11.4329  9.8545  9.1370  8.7520  8.4418  7.7717  7.4497  7.3226  7.0828  6.7127  6.6949  6.4638
  55  0.454561  3.6748  4.7777 -1.0297 13.1665 11.2727  9.7265  9.0173  8.6655  8.3597  7.7016  7.3849  7.2597  7.0232  6.6585  6.6410  6.4140
  56  0.458943  3.6782  4.7732 -1.0076 12.9818 11.1061  9.5936  8.8942  8.5776  8.2763  7.6307  7.3192  7.1960  6.9628  6.6034  6.5864  6.3635
  57  0.463354  3.6816  4.7688 -0.9853 12.7910 10.9378  9.4595  8.7706  8.4900  8.1935  7.5598  7.2534  7.1322  6.9023  6.5480  6.5315  6.3128
  58  0.467798  3.6851  4.7644 -0.9626 12.5900 10.7641  9.3216  8.6443  8.4013  8.1098  7.4882  7.1870  7.0676  6.8410  6.4921  6.4760  6.2614
  59  0.472266  3.6887  4.7601 -0.9397 12.3853 10.5903  9.1835  8.5182  8.3130  8.0264  7.4169  7.1206  7.0032  6.7796  6.4359  6.4202  6.2101
  60  0.476740  3.6923  4.7557 -0.9169 12.1793 10.4181  9.0466  8.3934  8.2254  7.9440  7.3462  7.0547  6.9389  6.7185  6.3799  6.3647  6.1586
  61  0.481198  3.6960  4.7514 -0.8939 11.9720 10.2470  8.9104  8.2696  8.1383  7.8622  7.2760  6.9890  6.8751  6.6576  6.3243  6.3094  6.1075
  62  0.485623  3.6995  4.7469 -0.8712 11.7682 10.0803  8.7772  8.1486  8.0530  7.7822  7.2071  6.9247  6.8124  6.5978  6.2695  6.2551  6.0572
  63  0.489982  3.7030  4.7424 -0.8489 11.5662  9.9167  8.6461  8.0297  7.9690  7.7035  7.1395  6.8615  6.7508  6.5392  6.2159  6.2019  6.0080
  64  0.494229  3.7064  4.7378 -0.8270 11.3725  9.7606  8.5206  7.9161  7.8885  7.6281  7.0745  6.8007  6.6914  6.4827  6.1640  6.1505  5.9604
  65  0.498332  3.7097  4.7334 -0.8060 11.1860  9.6110  8.4000  7.8073  7.8113  7.5560  7.0122  6.7423  6.6345  6.4284  6.1140  6.1008  5.9143
