#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.4153E-04 1.7385E-04  -1.94   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.800 EEPS=264
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  16  0.117599  3.5515  5.2569 -2.5893 20.3439 19.7482 16.3304 15.4658 14.3272 13.7573 12.4249 11.8828 11.6903 11.3165 10.5936 10.5569 10.1710
  17  0.127655  3.5588  5.2236 -2.4911 20.0303 19.2382 15.9344 15.0654 13.9345 13.4001 12.1150 11.5783 11.3869 11.0193 10.3457 10.3103  9.9342
  18  0.136942  3.5647  5.1953 -2.4085 19.7620 18.8190 15.6066 14.7356 13.6159 13.1068 11.8599 11.3288 11.1388 10.7761 10.1369 10.1027  9.7343
  19  0.145957  3.5696  5.1705 -2.3364 19.5269 18.4643 15.3264 14.4548 13.3466 12.8563 11.6408 11.1156 10.9271 10.5685  9.9544  9.9210  9.5590
  20  0.155673  3.5740  5.1471 -2.2675 19.3025 18.1368 15.0655 14.1943 13.0979 12.6225 11.4351 10.9160 10.7292 10.3743  9.7802  9.7476  9.3911
  21  0.167253  3.5784  5.1232 -2.1948 19.0609 17.7920 14.7940 13.9245 12.8417 12.3800 11.2209 10.7085 10.5235 10.1728  9.5967  9.5647  9.2138
  22  0.181219  3.5828  5.0985 -2.1174 18.8031 17.4224 14.5082 13.6420 12.5740 12.1252 10.9952 10.4904 10.3076  9.9611  9.4016  9.3703  9.0249
  23  0.197083  3.5873  5.0748 -2.0397 18.5228 17.0347 14.2194 13.3588 12.3086 11.8715 10.7699 10.2733 10.0929  9.7509  9.2059  9.1753  8.8352
  24  0.216073  3.5919  5.0503 -1.9569 18.1633 16.5760 13.9030 13.0531 12.0292 11.6033 10.5316 10.0442  9.8665  9.5295  8.9980  8.9680  8.6334
  25  0.235432  3.5959  5.0296 -1.8826 17.7813 16.1216 13.6093 12.7733 11.7804 11.3638 10.3187  9.8400  9.6649  9.3327  8.8119  8.7825  8.4527
  26  0.248912  3.5985  5.0197 -1.8384 17.5375 15.8383 13.4292 12.6026 11.6310 11.2198 10.1911  9.7181  9.5447  9.2154  8.7009  8.6720  8.3452
  27  0.256641  3.5998  5.0161 -1.8160 17.4091 15.6904 13.3356 12.5138 11.5540 11.1456 10.1258  9.6558  9.4833  9.1556  8.6446  8.6158  8.2907
  28  0.262063  3.6008  5.0141 -1.8011 17.3268 15.5963 13.2735 12.4550 11.5029 11.0963 10.0823  9.6144  9.4425  9.1159  8.6070  8.5784  8.2543
  29  0.265889  3.6014  5.0121 -1.7901 17.2694 15.5308 13.2281 12.4116 11.4649 11.0597 10.0501  9.5837  9.4123  9.0866  8.5793  8.5507  8.2275
  30  0.268677  3.6020  5.0102 -1.7814 17.2245 15.4799 13.1924 12.3774 11.4352 11.0309 10.0248  9.5597  9.3886  9.0635  8.5575  8.5291  8.2064
  31  0.270822  3.6025  5.0084 -1.7742 17.1860 15.4362 13.1618 12.3481 11.4099 11.0066 10.0035  9.5394  9.3687  9.0442  8.5392  8.5109  8.1888
  32  0.272653  3.6030  5.0065 -1.7676 17.1502 15.3956 13.1334 12.3211 11.3864 10.9840  9.9839  9.5208  9.3504  9.0264  8.5225  8.4941  8.1728
  33  0.274522  3.6035  5.0047 -1.7608 17.1136 15.3542 13.1042 12.2931 11.3625 10.9608  9.9637  9.5017  9.3317  9.0082  8.5053  8.4772  8.1563
  34  0.276733  3.6039  5.0026 -1.7533 17.0745 15.3106 13.0727 12.2630 11.3363 10.9356  9.9416  9.4807  9.3110  8.9881  8.4863  8.4583  8.1380
  35  0.279587  3.6045  5.0004 -1.7444 17.0310 15.2623 13.0370 12.2285 11.3062 10.9064  9.9158  9.4561  9.2867  8.9645  8.4638  8.4359  8.1163
  36  0.283488  3.6051  4.9975 -1.7332 16.9804 15.2068 12.9945 12.1875 11.2699 10.8711  9.8840  9.4258  9.2568  8.9352  8.4358  8.4078  8.0890
  37  0.289021  3.6057  4.9937 -1.7184 16.9178 15.1388 12.9408 12.1354 11.2231 10.8253  9.8425  9.3857  9.2172  8.8964  8.3984  8.3706  8.0525
  38  0.296835  3.6066  4.9876 -1.6972 16.8307 15.0451 12.8653 12.0621 11.1571 10.7608  9.7836  9.3288  9.1608  8.8412  8.3451  8.3174  8.0004
  39  0.307718  3.6082  4.9770 -1.6646 16.6911 14.8952 12.7449 11.9452 11.0530 10.6592  9.6917  9.2405  9.0737  8.7560  8.2631  8.2357  7.9206
  40  0.318442  3.6103  4.9644 -1.6287 16.5264 14.7192 12.6039 11.8086 10.9335 10.5428  9.5880  9.1416  8.9763  8.6612  8.1724  8.1452  7.8328
  41  0.326723  3.6123  4.9528 -1.5980 16.3779 14.5626 12.4796 11.6882 10.8293 10.4418  9.4987  9.0569  8.8930  8.5803  8.0951  8.0682  7.7581
  42  0.335073  3.6145  4.9402 -1.5657 16.2261 14.4011 12.3495 11.5617 10.7190 10.3346  9.4039  8.9669  8.8044  8.4943  8.0134  7.9869  7.6795
  43  0.343008  3.6168  4.9274 -1.5335 16.0744 14.2388 12.2176 11.4331 10.6068 10.2258  9.3080  8.8759  8.7150  8.4076  7.9317  7.9056  7.6011
  44  0.349443  3.6188  4.9161 -1.5061 15.9478 14.1054 12.1069 11.3251 10.5125 10.1342  9.2270  8.7992  8.6395  8.3346  7.8625  7.8367  7.5347
  45  0.356961  3.6211  4.9032 -1.4749 15.8040 13.9551 11.9804 11.2011 10.4045 10.0291  9.1341  8.7113  8.5530  8.2510  7.7834  7.7579  7.4589
  46  0.366814  3.6245  4.8876 -1.4338 15.6120 13.7537 11.8093 11.0332 10.2590  9.8880  9.0099  8.5942  8.4380  8.1401  7.6792  7.6542  7.3596
  47  0.377752  3.6289  4.8707 -1.3867 15.3884 13.5184 11.6068 10.8336 10.0872  9.7217  8.8645  8.4579  8.3043  8.0118  7.5595  7.5353  7.2463
  48  0.389238  3.6341  4.8535 -1.3356 15.1380 13.2545 11.3775 10.6074  9.8952  9.5361  8.7034  8.3078  8.1572  7.8715  7.4297  7.4062  7.1244
  49  0.399463  3.6392  4.8383 -1.2890 14.8972 13.0006 11.1582 10.3913  9.7152  9.3624  8.5537  8.1688  8.0214  7.7425  7.3112  7.2884  7.0138
  50  0.407400  3.6434  4.8267 -1.2514 14.6930 12.7867 10.9748 10.2113  9.5680  9.2208  8.4322  8.0565  7.9117  7.6385  7.2160  7.1940  6.9254
  51  0.414610  3.6479  4.8164 -1.2161 14.4875 12.5736 10.7941 10.0352  9.4277  9.0860  8.3170  7.9501  7.8082  7.5405  7.1267  7.1053  6.8425
  52  0.419054  3.6507  4.8103 -1.1938 14.3519 12.4340 10.6763  9.9208  9.3380  9.0000  8.2437  7.8828  7.7426  7.4785  7.0703  7.0494  6.7905
  53  0.423350  3.6537  4.8046 -1.1720 14.2153 12.2938 10.5583  9.8068  9.2495  8.9151  8.1717  7.8165  7.6782  7.4178  7.0152  6.9947  6.7397
