#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.4153E-04 1.7385E-04  -1.94   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.600 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.111189  3.5463  5.2798 -2.6572 20.5563 20.1046 16.6062 15.7463 14.6063 14.0086 12.6429 12.0980 11.9050 11.5261 10.7647 10.7270 10.3340
  16  0.122183  3.5548  5.2426 -2.5449 20.2028 19.5155 16.1506 15.2836 14.1478 13.5947 12.2839 11.7441 11.5519 11.1811 10.4816 10.4455 10.0642
  17  0.132435  3.5618  5.2103 -2.4496 19.8957 19.0252 15.7687 14.8985 13.7728 13.2518 11.9861 11.4522 11.2614 10.8963 10.2408 10.2061  9.8340
  18  0.142047  3.5675  5.1829 -2.3692 19.6330 18.6220 15.4525 14.5812 13.4678 12.9694 11.7399 11.2120 11.0228 10.6623 10.0376 10.0037  9.6389
  19  0.151690  3.5722  5.1585 -2.2975 19.4003 18.2777 15.1781 14.3068 13.2051 12.7235 11.5242 11.0024 10.8148 10.4583  9.8561  9.8232  9.4644
  20  0.162571  3.5766  5.1347 -2.2259 19.1648 17.9387 14.9096 14.0392 12.9505 12.4832 11.3121 10.7968 10.6111 10.2586  9.6753  9.6429  9.2898
  21  0.175333  3.5810  5.1106 -2.1515 18.9175 17.5849 14.6334 13.7655 12.6911 12.2366 11.0940 10.5860 10.4021 10.0538  9.4873  9.4558  9.1080
  22  0.190069  3.5853  5.0868 -2.0752 18.6544 17.2136 14.3515 13.4880 12.4293 11.9871 10.8725 10.3722 10.1907  9.8467  9.2953  9.2644  8.9219
  23  0.206374  3.5895  5.0641 -1.9999 18.3651 16.8253 14.0696 13.2131 12.1739 11.7423 10.6552 10.1629  9.9837  9.6442  9.1060  9.0756  8.7383
  24  0.226123  3.5939  5.0400 -1.9186 17.9700 16.3438 13.7523 12.9092 11.9007 11.4797 10.4217  9.9387  9.7624  9.4278  8.9018  8.8722  8.5400
  25  0.242702  3.5972  5.0247 -1.8593 17.6545 15.9738 13.5150 12.6839 11.7018 11.2881 10.2515  9.7757  9.6015  9.2707  8.7533  8.7241  8.3958
  26  0.252873  3.5992  5.0183 -1.8275 17.4763 15.7677 13.3844 12.5601 11.5939 11.1841 10.1595  9.6879  9.5150  9.1864  8.6736  8.6447  8.3187
  27  0.259349  3.6003  5.0157 -1.8096 17.3733 15.6496 13.3091 12.4889 11.5322 11.1247 10.1072  9.6380  9.4658  9.1386  8.6284  8.5997  8.2750
  28  0.263990  3.6011  5.0138 -1.7968 17.3052 15.5718 13.2563 12.4384 11.4883 11.0822 10.0698  9.6024  9.4306  9.1043  8.5960  8.5674  8.2437
  29  0.267295  3.6017  5.0119 -1.7870 17.2544 15.5140 13.2159 12.3999 11.4546 11.0497 10.0411  9.5752  9.4039  9.0783  8.5713  8.5429  8.2198
  30  0.269749  3.6022  5.0100 -1.7791 17.2134 15.4675 13.1833 12.3686 11.4275 11.0234 10.0181  9.5531  9.3822  9.0572  8.5515  8.5230  8.2007
  31  0.271712  3.6026  5.0081 -1.7723 17.1771 15.4262 13.1544 12.3411 11.4035 11.0004  9.9980  9.5340  9.3634  9.0390  8.5341  8.5059  8.1840
