#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.0995E-03 1.5777E-03  -0.99   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.119033  3.5234  5.2307 -2.6702 20.6918 20.6655 16.8721 16.0760 14.9186 14.4142 13.0878 12.5734 12.3854 11.9618 10.8571 10.8135 10.3176
  15  0.137782  3.5274  5.1723 -2.5322 20.3201 20.2116 16.4476 15.6382 14.4739 13.9889 12.6857 12.1727 11.9850 11.5691 10.5053 10.4629  9.9764
  16  0.155083  3.5317  5.1294 -2.4207 20.0135 19.8234 16.0909 15.2697 14.1000 13.6308 12.3489 11.8373 11.6499 11.2415 10.2190 10.1778  9.7015
  17  0.170879  3.5365  5.0986 -2.3285 19.7531 19.4803 15.7809 14.9484 13.7727 13.3178 12.0565 11.5464 11.3592 10.9587  9.9802  9.9404  9.4754
  18  0.185403  3.5411  5.0750 -2.2511 19.5310 19.1824 15.5152 14.6736 13.4934 13.0499 11.8068 11.2983 11.1112 10.7176  9.7792  9.7406  9.2864
  19  0.198778  3.5450  5.0554 -2.1858 19.3436 18.9327 15.2932 14.4450 13.2617 12.8269 11.5987 11.0914 10.9045 10.5162  9.6104  9.5728  9.1274
  20  0.212588  3.5484  5.0372 -2.1248 19.1691 18.7036 15.0895 14.2363 13.0504 12.6228 11.4076 10.9014 10.7147 10.3308  9.4532  9.4164  8.9786
  21  0.226226  3.5515  5.0212 -2.0695 19.0103 18.4958 14.9054 14.0481 12.8604 12.4387 11.2349 10.7298 10.5434 10.1633  9.3107  9.2746  8.8438
  22  0.238222  3.5540  5.0079 -2.0235 18.8785 18.3239 14.7537 13.8934 12.7045 12.2872 11.0927 10.5885 10.4023 10.0252  9.1928  9.1573  8.7320
  23  0.247776  3.5560  4.9975 -1.9882 18.7770 18.1920 14.6376 13.7752 12.5854 12.1713 10.9838 10.4803 10.2943  9.9195  9.1022  9.0672  8.6462
