#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.0995E-03 1.5777E-03  -0.99   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.117670  3.5231  5.2353 -2.6810 20.7208 20.7006 16.9051 16.1100 14.9532 14.4473 13.1191 12.6046 12.4166 11.9924 10.8847 10.8410 10.3444
  15  0.136304  3.5271  5.1763 -2.5422 20.3473 20.2452 16.4788 15.6704 14.5066 14.0202 12.7153 12.2021 12.0144 11.5979 10.5310 10.4885 10.0013
  16  0.153578  3.5313  5.1325 -2.4297 20.0385 19.8556 16.1203 15.3001 14.1308 13.6603 12.3766 11.8649 11.6775 11.2684 10.2421 10.2008  9.7235
  17  0.169314  3.5360  5.1011 -2.3369 19.7771 19.5123 15.8097 14.9782 13.8031 13.3468 12.0836 11.5734 11.3861 10.9849 10.0020  9.9621  9.4960
  18  0.183847  3.5407  5.0770 -2.2587 19.5528 19.2118 15.5413 14.7006 13.5208 13.0762 11.8313 11.3227 11.1356 10.7412  9.7989  9.7601  9.3048
  19  0.197302  3.5446  5.0571 -2.1923 19.3623 18.9575 15.3152 14.4677 13.2846 12.8490 11.6194 11.1120 10.9251 10.5362  9.6272  9.5895  9.1432
  20  0.210948  3.5480  5.0388 -2.1314 19.1878 18.7283 15.1114 14.2587 13.0730 12.6447 11.4281 10.9218 10.7351 10.3507  9.4700  9.4332  8.9945
  21  0.224709  3.5512  5.0226 -2.0751 19.0263 18.5168 14.9239 14.0671 12.8795 12.4573 11.2523 10.7471 10.5607 10.1802  9.3250  9.2889  8.8573
  22  0.236962  3.5538  5.0089 -2.0279 18.8910 18.3403 14.7681 13.9081 12.7193 12.3016 11.1062 10.6019 10.4157 10.0383  9.2039  9.1684  8.7426
  23  0.246816  3.5558  4.9982 -1.9914 18.7861 18.2038 14.6479 13.7858 12.5960 12.1817 10.9935 10.4900 10.3039  9.9289  9.1103  9.0752  8.6538
