#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 3.0995E-03 1.5777E-03  -0.99   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.400 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.105170  3.5203  5.2809 -2.7867 21.0040 21.0445 17.2287 16.4448 15.2941 14.7724 13.4266 12.9110 12.7227 12.2924 11.1540 11.1095 10.6060
  14  0.123472  3.5243  5.2163 -2.6362 20.6006 20.5551 16.7684 15.9691 14.8099 14.3103 12.9894 12.4754 12.2874 11.8657 10.7705 10.7272 10.2335
  15  0.142528  3.5285  5.1601 -2.5011 20.2354 20.1062 16.3500 15.5375 14.3717 13.8910 12.5933 12.0807 11.8930 11.4791 10.4257 10.3836  9.8996
  16  0.159994  3.5331  5.1201 -2.3923 19.9339 19.7196 15.9967 15.1720 14.0004 13.5356 12.2598 11.7486 11.5613 11.1552 10.1455 10.1048  9.6318
  17  0.175867  3.5381  5.0913 -2.3025 19.6786 19.3804 15.6916 14.8559 13.6787 13.2276 11.9724 11.4629 11.2757 10.8775  9.9127  9.8732  9.4120
  18  0.190267  3.5425  5.0690 -2.2282 19.4650 19.0936 15.4365 14.5924 13.4110 12.9706 11.7329 11.2249 11.0379 10.6462  9.7199  9.6816  9.2307
  19  0.203541  3.5461  5.0501 -2.1656 19.2855 18.8560 15.2251 14.3751 13.1908 12.7586 11.5346 11.0277 10.8409 10.4542  9.5580  9.5207  9.0779
  20  0.217706  3.5495  5.0323 -2.1050 19.1123 18.6289 15.0234 14.1686 12.9822 12.5566 11.3455 10.8397 10.6532 10.2707  9.4022  9.3657  8.9305
  21  0.230769  3.5524  5.0174 -2.0532 18.9634 18.4342 14.8512 13.9928 12.8046 12.3846 11.1840 10.6793 10.4929 10.1140  9.2688  9.2330  8.8041
  22  0.241887  3.5547  5.0050 -2.0111 18.8427 18.2770 14.7125 13.8515 12.6622 12.2461 11.0541 10.5501 10.3640  9.9877  9.1609  9.1255  8.7019
  23  0.250494  3.5565  4.9955 -1.9794 18.7517 18.1590 14.6087 13.7459 12.5559 12.1425 10.9566 10.4533 10.2673  9.8930  9.0797  9.0448  8.6249
  24  0.257062  3.5578  4.9886 -1.9561 18.6854 18.0735 14.5338 13.6698 12.4791 12.0672 10.8857 10.3828 10.1969  9.8241  9.0203  8.9856  8.5685
  25  0.262158  3.5587  4.9835 -1.9388 18.6359 18.0097 14.4780 13.6131 12.4219 12.0112 10.8327 10.3302 10.1445  9.7727  8.9760  8.9415  8.5264
  26  0.266186  3.5594  4.9796 -1.9254 18.5975 17.9602 14.4349 13.5693 12.3779 11.9680 10.7920 10.2897 10.1040  9.7330  8.9417  8.9074  8.4939
  27  0.269377  3.5600  4.9765 -1.9148 18.5672 17.9211 14.4009 13.5347 12.3431 11.9339 10.7597 10.2577 10.0721  9.7017  8.9147  8.8805  8.4683
  28  0.272145  3.5605  4.9745 -1.9061 18.5422 17.8879 14.3724 13.5058 12.3140 11.9052 10.7328 10.2310 10.0455  9.6756  8.8927  8.8585  8.4475
  29  0.274568  3.5610  4.9724 -1.8982 18.5192 17.8576 14.3464 13.4795 12.2876 11.8792 10.7083 10.2067 10.0213  9.6520  8.8724  8.8384  8.4285
  30  0.276986  3.5615  4.9703 -1.8905 18.4967 17.8279 14.3210 13.4536 12.2616 11.8537 10.6844 10.1829  9.9975  9.6287  8.8526  8.8187  8.4098
  31  0.279594  3.5620  4.9683 -1.8823 18.4727 17.7959 14.2938 13.4260 12.2339 11.8265 10.6587 10.1575  9.9722  9.6039  8.8317  8.7979  8.3900
  32  0.282427  3.5626  4.9660 -1.8733 18.4467 17.7616 14.2645 13.3962 12.2040 11.7971 10.6311 10.1301  9.9448  9.5772  8.8089  8.7752  8.3686
  33  0.285529  3.5631  4.9632 -1.8635 18.4182 17.7243 14.2325 13.3639 12.1716 11.7651 10.6009 10.1001  9.9149  9.5479  8.7837  8.7501  8.3447
  34  0.288993  3.5638  4.9597 -1.8524 18.3864 17.6833 14.1971 13.3281 12.1356 11.7297 10.5674 10.0669  9.8818  9.5153  8.7555  8.7220  8.3179
  35  0.293091  3.5645  4.9555 -1.8393 18.3491 17.6356 14.1558 13.2862 12.0936 11.6883 10.5283 10.0280  9.8430  9.4773  8.7223  8.6890  8.2863
  36  0.298119  3.5653  4.9497 -1.8230 18.3029 17.5772 14.1049 13.2349 12.0421 11.6374 10.4801  9.9801  9.7952  9.4303  8.6810  8.6478  8.2469
  37  0.325977  3.5713  4.9177 -1.7286 18.0239 17.2050 13.7941 12.9212 11.7296 11.3281 10.1891  9.6921  9.5081  9.1494  8.4410  8.4088  8.0206
  38  0.361486  3.5816  4.8712 -1.5955 17.6109 16.6246 13.3316 12.4565 11.2729 10.8738  9.7661  9.2753  9.0932  8.7453  8.1026  8.0722  7.7057
  39  0.375605  3.5864  4.8503 -1.5386 17.4250 16.3534 13.1240 12.2493 11.0737 10.6749  9.5827  9.0960  8.9150  8.5724  7.9578  7.9281  7.5715
  40  0.387690  3.5910  4.8319 -1.4881 17.2555 16.1042 12.9347 12.0608 10.8943 10.4957  9.4185  8.9364  8.7564  8.4192  7.8292  7.8002  7.4529
  41  0.399385  3.5958  4.8144 -1.4384 17.0838 15.8511 12.7429 11.8701 10.7145 10.3162  9.2556  8.7789  8.6002  8.2687  7.7027  7.6744  7.3366
  42  0.410274  3.6007  4.7985 -1.3912 16.9163 15.6057 12.5557 11.6842 10.5405 10.1431  9.0999  8.6296  8.4522  8.1267  7.5829  7.5553  7.2264
  43  0.419826  3.6054  4.7846 -1.3487 16.7607 15.3840 12.3824 11.5120 10.3796  9.9843  8.9588  8.4955  8.3196  8.0001  7.4748  7.4478  7.1272
  44  0.428593  3.6100  4.7723 -1.3089 16.6117 15.1772 12.2166 11.3471 10.2258  9.8334  8.8267  8.3709  8.1965  7.8831  7.3739  7.3477  7.0346
  45  0.436917  3.6147  4.7611 -1.2707 16.4658 14.9791 12.0538 11.1849 10.0752  9.6865  8.6991  8.2517  8.0789  7.7717  7.2774  7.2518  6.9460
  46  0.444970  3.6194  4.7508 -1.2336 16.3216 14.7875 11.8918 11.0230  9.9256  9.5411  8.5742  8.1358  7.9647  7.6642  7.1836  7.1587  6.8600
  47  0.453084  3.6244  4.7411 -1.1963 16.1756 14.6004 11.7254 10.8557  9.7713  9.3920  8.4470  8.0186  7.8495  7.5560  7.0890  7.0650  6.7736
  48  0.461105  3.6296  4.7324 -1.1588 16.0321 14.4268 11.5555 10.6827  9.6114  9.2379  8.3167  7.8994  7.7324  7.4468  6.9943  6.9711  6.6877
  49  0.469165  3.6353  4.7245 -1.1205 15.8775 14.2415 11.3728 10.4962  9.4431  9.0763  8.1816  7.7765  7.6121  7.3351  6.8976  6.8753  6.6003
  50  0.477125  3.6414  4.7177 -1.0820 15.7076 14.0331 11.1757 10.2959  9.2693  8.9097  8.0438  7.6521  7.4907  7.2228  6.8003  6.7788  6.5128
  51  0.485061  3.6478  4.7116 -1.0431 15.5117 13.7705 10.9551 10.0741  9.0898  8.7373  7.9028  7.5252  7.3676  7.1088  6.7016  6.6811  6.4241
  52  0.489820  3.6518  4.7081 -1.0197 15.3791 13.5846 10.8121  9.9319  8.9808  8.6325  7.8176  7.4487  7.2936  7.0402  6.6420  6.6221  6.3705
  53  0.494526  3.6557  4.7048 -0.9964 15.2347 13.3826 10.6638  9.7857  8.8723  8.5280  7.7331  7.3728  7.2205  6.9722  6.5828  6.5634  6.3172
  54  0.499185  3.6597  4.7018 -0.9733 15.0769 13.1648 10.5107  9.6365  8.7646  8.4243  7.6492  7.2975  7.1482  6.9048  6.5239  6.5051  6.2643
  55  0.503782  3.6637  4.6989 -0.9504 14.9062 12.9345 10.3552  9.4867  8.6591  8.3226  7.5672  7.2236  7.0774  6.8387  6.4657  6.4474  6.2118
  56  0.508318  3.6676  4.6960 -0.9280 14.7224 12.6905 10.1983  9.3379  8.5563  8.2236  7.4868  7.1510  7.0078  6.7735  6.4079  6.3901  6.1596
  57  0.512808  3.6716  4.6933 -0.9056 14.5212 12.4359 10.0388  9.1885  8.4554  8.1265  7.4080  7.0797  6.9397  6.7093  6.3506  6.3335  6.1079
  58  0.517227  3.6754  4.6904 -0.8837 14.3043 12.1775  9.8798  9.0414  8.3576  8.0325  7.3314  7.0103  6.8734  6.6469  6.2946  6.2778  6.0571
  59  0.521591  3.6793  4.6877 -0.8620 14.0601 11.9105  9.7179  8.8937  8.2617  7.9407  7.2566  6.9423  6.8086  6.5856  6.2394  6.2232  6.0071
  60  0.525907  3.6830  4.6848 -0.8407 13.7898 11.6412  9.5559  8.7479  8.1686  7.8519  7.1839  6.8762  6.7456  6.5259  6.1854  6.1697  5.9581
  61  0.530177  3.6866  4.6818 -0.8197 13.4716 11.3623  9.3895  8.6011  8.0773  7.7655  7.1132  6.8117  6.6842  6.4677  6.1327  6.1174  5.9102
  62  0.534394  3.6901  4.6788 -0.7990 13.1542 11.0940  9.2278  8.4591  7.9892  7.6823  7.0447  6.7491  6.6245  6.4110  6.0812  6.0663  5.8632
  63  0.538561  3.6936  4.6756 -0.7787 12.8466 10.8401  9.0721  8.3226  7.9038  7.6019  6.9781  6.6880  6.5662  6.3556  6.0307  6.0162  5.8172
  64  0.542682  3.6969  4.6722 -0.7586 12.5707 10.6130  8.9273  8.1948  7.8220  7.5247  6.9136  6.6288  6.5093  6.3015  5.9811  5.9671  5.7720
  65  0.546766  3.7002  4.6686 -0.7390 12.3321 10.4149  8.7941  8.0760  7.7434  7.4506  6.8511  6.5709  6.4537  6.2485  5.9326  5.9190  5.7275
  66  0.550799  3.7032  4.6648 -0.7196 12.1778 10.2715  8.6821  7.9725  7.6690  7.3800  6.7905  6.5145  6.3991  6.1965  5.8849  5.8716  5.6837
  67  0.554789  3.7062  4.6609 -0.7005 12.0425 10.1447  8.5770  7.8746  7.5969  7.3117  6.7315  6.4594  6.3457  6.1454  5.8380  5.8251  5.6406
  68  0.558730  3.7092  4.6570 -0.6817 11.9182 10.0287  8.4767  7.7807  7.5267  7.2452  6.6738  6.4055  6.2932  6.0954  5.7919  5.7793  5.5982
  69  0.562617  3.7121  4.6531 -0.6631 11.7985  9.9196  8.3798  7.6898  7.4583  7.1805  6.6175  6.3526  6.2418  6.0462  5.7467  5.7344  5.5565
  70  0.566456  3.7149  4.6490 -0.6447 11.6697  9.8093  8.2834  7.6002  7.3913  7.1172  6.5624  6.3009  6.1914  5.9980  5.7022  5.6903  5.5154
  71  0.570234  3.7177  4.6450 -0.6266 11.5247  9.6932  8.1857  7.5104  7.3254  7.0551  6.5085  6.2503  6.1421  5.9508  5.6587  5.6470  5.4752
  72  0.573966  3.7204  4.6407 -0.6087 11.3501  9.5635  8.0845  7.4190  7.2604  6.9943  6.4558  6.2008  6.0940  5.9047  5.6160  5.6046  5.4357
  73  0.577641  3.7231  4.6364 -0.5912 11.1729  9.4347  7.9849  7.3295  7.1971  6.9350  6.4043  6.1524  6.0470  5.8595  5.5741  5.5630  5.3969
  74  0.581259  3.7257  4.6321 -0.5738 10.9954  9.3077  7.8871  7.2419  7.1351  6.8770  6.3541  6.1051  6.0009  5.8153  5.5330  5.5222  5.3588
  75  0.584814  3.7282  4.6276 -0.5567 10.8202  9.1838  7.7920  7.1567  7.0747  6.8205  6.3051  6.0589  5.9559  5.7720  5.4928  5.4822  5.3214
  76  0.588299  3.7305  4.6231 -0.5399 10.6492  9.0633  7.6993  7.0739  7.0156  6.7654  6.2572  6.0137  5.9119  5.7298  5.4535  5.4432  5.2848
  77  0.591718  3.7329  4.6185 -0.5234 10.4861  8.9482  7.6102  6.9942  6.9584  6.7118  6.2106  5.9697  5.8690  5.6885  5.4150  5.4049  5.2489
  78  0.595077  3.7351  4.6137 -0.5072 10.3368  8.8408  7.5255  6.9181  6.9026  6.6597  6.1651  5.9267  5.8270  5.6481  5.3772  5.3673  5.2136
  79  0.598355  3.7373  4.6088 -0.4914 10.1953  8.7383  7.4442  6.8450  6.8486  6.6090  6.1209  5.8848  5.7861  5.6087  5.3404  5.3308  5.1792
  80  0.601561  3.7394  4.6039 -0.4758 10.0601  8.6400  7.3660  6.7745  6.7961  6.5598  6.0778  5.8440  5.7462  5.5702  5.3044  5.2950  5.1455
  81  0.604685  3.7414  4.5990 -0.4606  9.9306  8.5455  7.2905  6.7065  6.7452  6.5121  6.0359  5.8042  5.7074  5.5328  5.2693  5.2600  5.1126
  82  0.608731  3.7439  4.5923 -0.4408  9.7672  8.4257  7.1944  6.6199  6.6795  6.4505  5.9818  5.7529  5.6571  5.4842  5.2237  5.2148  5.0697
  83  0.612717  3.7464  4.5854 -0.4213  9.6104  8.3098  7.1013  6.5359  6.6154  6.3903  5.9287  5.7023  5.6075  5.4364  5.1787  5.1699  5.0272
  84  0.616649  3.7488  4.5785 -0.4018  9.4595  8.1975  7.0106  6.4541  6.5524  6.3310  5.8762  5.6524  5.5586  5.3890  5.1341  5.1255  4.9851
  85  0.620534  3.7512  4.5712 -0.3826  9.3167  8.0897  6.9234  6.3755  6.4908  6.2729  5.8245  5.6030  5.5100  5.3420  5.0895  5.0812  4.9429
  86  0.624376  3.7534  4.5637 -0.3633  9.1784  7.9845  6.8380  6.2984  6.4299  6.2156  5.7734  5.5539  5.4619  5.2953  5.0453  5.0372  4.9010
  87  0.628174  3.7555  4.5559 -0.3443  9.0455  7.8823  6.7548  6.2233  6.3700  6.1590  5.7228  5.5054  5.4141  5.2489  5.0012  4.9933  4.8590
  88  0.631929  3.7576  4.5479 -0.3252  8.9165  7.7823  6.6733  6.1497  6.3108  6.1031  5.6726  5.4572  5.3667  5.2027  4.9574  4.9496  4.8172
  89  0.635640  3.7597  4.5396 -0.3062  8.7916  7.6846  6.5934  6.0774  6.2523  6.0477  5.6228  5.4093  5.3196  5.1569  4.9138  4.9061  4.7756
  90  0.639303  3.7616  4.5309 -0.2873  8.6713  7.5895  6.5154  6.0067  6.1946  5.9930  5.5734  5.3618  5.2729  5.1114  4.8703  4.8628  4.7340
  91  0.642911  3.7635  4.5221 -0.2685  8.5538  7.4958  6.4385  5.9371  6.1374  5.9388  5.5245  5.3147  5.2264  5.0662  4.8272  4.8198  4.6926
  92  0.646463  3.7654  4.5129 -0.2498  8.4379  7.4024  6.3620  5.8677  6.0806  5.8850  5.4760  5.2681  5.1805  5.0216  4.7845  4.7773  4.6517
  93  0.649949  3.7671  4.5036 -0.2311  8.3254  7.3110  6.2870  5.7996  6.0244  5.8318  5.4280  5.2219  5.1351  4.9773  4.7421  4.7352  4.6110
  94  0.653365  3.7687  4.4940 -0.2126  8.2174  7.2225  6.2142  5.7333  5.9692  5.7793  5.3805  5.1761  5.0900  4.9334  4.7000  4.6932  4.5704
  95  0.656702  3.7703  4.4841 -0.1943  8.1133  7.1367  6.1432  5.6687  5.9148  5.7275  5.3334  5.1308  5.0454  4.8899  4.6582  4.6516  4.5302
  96  0.659954  3.7718  4.4741 -0.1762  8.0135  7.0538  6.0746  5.6061  5.8615  5.6767  5.2871  5.0860  5.0012  4.8468  4.6169  4.6103  4.4901
  97  0.663120  3.7732  4.4640 -0.1583  7.9178  6.9740  6.0082  5.5453  5.8091  5.6267  5.2413  5.0418  4.9576  4.8042  4.5759  4.5694  4.4504
  98  0.666197  3.7745  4.4536 -0.1406  7.8270  6.8977  5.9443  5.4868  5.7580  5.5777  5.1962  4.9981  4.9145  4.7621  4.5352  4.5289  4.4110
  99  0.669182  3.7758  4.4433 -0.1232  7.7396  6.8240  5.8824  5.4300  5.7078  5.5295  5.1518  4.9550  4.8720  4.7204  4.4950  4.4887  4.3720
 100  0.672083  3.7770  4.4327 -0.1060  7.6561  6.7533  5.8229  5.3752  5.6587  5.4823  5.1081  4.9126  4.8299  4.6793  4.4552  4.4490  4.3333
 101  0.674894  3.7782  4.4222 -0.0891  7.5760  6.6852  5.7652  5.3220  5.6106  5.4359  5.0649  4.8706  4.7885  4.6387  4.4159  4.4098  4.2950
 102  0.677625  3.7792  4.4116 -0.0725  7.5005  6.6210  5.7103  5.2712  5.5636  5.3904  5.0224  4.8291  4.7475  4.5984  4.3768  4.3708  4.2569
 103  0.680277  3.7802  4.4010 -0.0560  7.4284  6.5596  5.6576  5.2223  5.5175  5.3457  4.9805  4.7882  4.7070  4.5586  4.3381  4.3322  4.2192
 104  0.682855  3.7812  4.3905 -0.0398  7.3589  6.5001  5.6063  5.1747  5.4723  5.3017  4.9390  4.7478  4.6670  4.5193  4.2999  4.2941  4.1819
 105  0.685366  3.7822  4.3798 -0.0238  7.2918  6.4426  5.5564  5.1283  5.4279  5.2586  4.8983  4.7080  4.6275  4.4805  4.2622  4.2564  4.1449
 106  0.687818  3.7831  4.3693 -0.0080  7.2266  6.3865  5.5077  5.0829  5.3843  5.2161  4.8581  4.6687  4.5885  4.4421  4.2249  4.2192  4.1084
 107  0.690220  3.7839  4.3586  0.0075  7.1641  6.3323  5.4605  5.0387  5.3414  5.1742  4.8185  4.6299  4.5500  4.4042  4.1879  4.1823  4.0722
 108  0.692579  3.7848  4.3480  0.0229  7.1028  6.2791  5.4140  4.9954  5.2991  5.1329  4.7793  4.5916  4.5120  4.3668  4.1514  4.1458  4.0364
 109  0.694904  3.7856  4.3374  0.0381  7.0435  6.2274  5.3687  4.9530  5.2576  5.0923  4.7406  4.5536  4.4744  4.3297  4.1152  4.1096  4.0008
 110  0.697203  3.7863  4.3268  0.0532  6.9860  6.1769  5.3243  4.9114  5.2165  5.0522  4.7023  4.5162  4.4371  4.2929  4.0793  4.0739  3.9656
 111  0.699424  3.7871  4.3163  0.0680  6.9292  6.1272  5.2806  4.8704  5.1760  5.0125  4.6646  4.4791  4.4003  4.2567  4.0440  4.0385  3.9308
 112  0.700298  3.7874  4.3121  0.0740  6.9054  6.1065  5.2626  4.8536  5.1594  4.9963  4.6492  4.4641  4.3854  4.2420  4.0296  4.0242  3.9168
 113  0.701172  3.7878  4.3079  0.0801  6.8811  6.0854  5.2442  4.8366  5.1426  4.9798  4.6336  4.4488  4.3703  4.2272  4.0152  4.0097  3.9026
 114  0.702047  3.7881  4.3037  0.0863  6.8568  6.0643  5.2259  4.8194  5.1256  4.9633  4.6179  4.4335  4.3551  4.2122  4.0005  3.9951  3.8883
 115  0.702920  3.7884  4.2992  0.0925  6.8331  6.0435  5.2076  4.8023  5.1086  4.9467  4.6021  4.4179  4.3397  4.1970  3.9857  3.9803  3.8737
 116  0.703791  3.7887  4.2947  0.0988  6.8095  6.0227  5.1893  4.7851  5.0915  4.9299  4.5861  4.4022  4.3241  4.1816  3.9706  3.9653  3.8589
 117  0.704659  3.7890  4.2899  0.1052  6.7863  6.0021  5.1710  4.7679  5.0742  4.9129  4.5698  4.3862  4.3082  4.1659  3.9553  3.9500  3.8438
 118  0.705523  3.7893  4.2850  0.1117  6.7634  5.9816  5.1527  4.7507  5.0568  4.8958  4.5534  4.3701  4.2921  4.1500  3.9397  3.9344  3.8284
 119  0.706384  3.7895  4.2800  0.1183  6.7408  5.9612  5.1344  4.7333  5.0393  4.8786  4.5368  4.3537  4.2759  4.1339  3.9239  3.9186  3.8128
 120  0.707242  3.7897  4.2748  0.1249  6.7181  5.9407  5.1159  4.7158  5.0216  4.8612  4.5200  4.3371  4.2594  4.1176  3.9078  3.9026  3.7969
 121  0.708097  3.7899  4.2695  0.1316  6.6957  5.9204  5.0975  4.6983  5.0038  4.8437  4.5031  4.3204  4.2428  4.1011  3.8916  3.8863  3.7808
 122  0.708950  3.7901  4.2641  0.1384  6.6734  5.9002  5.0790  4.6807  4.9860  4.8261  4.4860  4.3035  4.2260  4.0845  3.8752  3.8699  3.7646
 123  0.709798  3.7903  4.2585  0.1452  6.6511  5.8797  5.0604  4.6630  4.9679  4.8082  4.4687  4.2865  4.2090  4.0676  3.8586  3.8534  3.7481
 124  0.710640  3.7906  4.2529  0.1522  6.6283  5.8588  5.0415  4.6449  4.9495  4.7901  4.4512  4.2691  4.1918  4.0505  3.8417  3.8366  3.7314
 125  0.711482  3.7907  4.2472  0.1591  6.6059  5.8383  5.0227  4.6270  4.9312  4.7720  4.4336  4.2517  4.1745  4.0334  3.8248  3.8196  3.7147
 126  0.712323  3.7909  4.2414  0.1661  6.5836  5.8177  5.0038  4.6090  4.9128  4.7538  4.4159  4.2342  4.1570  4.0161  3.8077  3.8025  3.6977
 127  0.713161  3.7911  4.2355  0.1732  6.5616  5.7973  4.9850  4.5909  4.8943  4.7356  4.3981  4.2166  4.1395  3.9986  3.7905  3.7853  3.6806
 128  0.713997  3.7912  4.2295  0.1803  6.5399  5.7770  4.9662  4.5728  4.8758  4.7172  4.3802  4.1988  4.1217  3.9810  3.7731  3.7679  3.6633
 129  0.714829  3.7914  4.2234  0.1875  6.5181  5.7567  4.9474  4.5547  4.8571  4.6987  4.3621  4.1809  4.1039  3.9633  3.7555  3.7503  3.6458
 130  0.715657  3.7915  4.2171  0.1947  6.4971  5.7368  4.9287  4.5366  4.8384  4.6802  4.3440  4.1629  4.0859  3.9454  3.7377  3.7325  3.6281
 131  0.716481  3.7915  4.2106  0.2020  6.4769  5.7174  4.9102  4.5187  4.8197  4.6617  4.3257  4.1447  4.0677  3.9273  3.7197  3.7145  3.6100
 132  0.717299  3.7916  4.2040  0.2094  6.4567  5.6979  4.8916  4.5006  4.8009  4.6430  4.3072  4.1263  4.0494  3.9090  3.7015  3.6963  3.5918
 133  0.718114  3.7916  4.1972  0.2168  6.4370  5.6788  4.8732  4.4826  4.7821  4.6242  4.2886  4.1078  4.0309  3.8906  3.6830  3.6778  3.5734
 134  0.718921  3.7916  4.1902  0.2243  6.4180  5.6600  4.8549  4.4646  4.7632  4.6054  4.2699  4.0892  4.0122  3.8719  3.6644  3.6592  3.5547
 135  0.719722  3.7916  4.1830  0.2318  6.3994  5.6414  4.8367  4.4466  4.7443  4.5865  4.2511  4.0703  3.9934  3.8530  3.6455  3.6404  3.5358
 136  0.720517  3.7915  4.1756  0.2394  6.3815  5.6233  4.8186  4.4287  4.7253  4.5676  4.2321  4.0513  3.9744  3.8340  3.6264  3.6213  3.5166
 137  0.721306  3.7914  4.1680  0.2470  6.3641  5.6055  4.8007  4.4108  4.7064  4.5486  4.2131  4.0322  3.9552  3.8148  3.6071  3.6020  3.4972
 138  0.722087  3.7913  4.1603  0.2548  6.3474  5.5880  4.7829  4.3929  4.6874  4.5295  4.1939  4.0128  3.9359  3.7954  3.5876  3.5824  3.4775
 139  0.722860  3.7911  4.1523  0.2625  6.3314  5.5710  4.7653  4.3752  4.6684  4.5104  4.1746  3.9934  3.9164  3.7758  3.5679  3.5627  3.4576
 140  0.723625  3.7909  4.1441  0.2704  6.3162  5.5544  4.7479  4.3576  4.6495  4.4913  4.1551  3.9738  3.8967  3.7560  3.5479  3.5427  3.4374
 141  0.724381  3.7906  4.1356  0.2783  6.3022  5.5386  4.7308  4.3401  4.6306  4.4722  4.1356  3.9540  3.8769  3.7360  3.5276  3.5224  3.4169
 142  0.725129  3.7904  4.1270  0.2862  6.2886  5.5231  4.7139  4.3226  4.6118  4.4531  4.1159  3.9342  3.8570  3.7159  3.5072  3.5019  3.3962
 143  0.725868  3.7900  4.1180  0.2942  6.2764  5.5083  4.6973  4.3054  4.5930  4.4341  4.0962  3.9142  3.8369  3.6956  3.4865  3.4812  3.3752
 144  0.726597  3.7896  4.1088  0.3022  6.2651  5.4941  4.6810  4.2883  4.5742  4.4151  4.0764  3.8940  3.8166  3.6750  3.4655  3.4602  3.3538
 145  0.727316  3.7892  4.0994  0.3103  6.2543  5.4800  4.6647  4.2711  4.5555  4.3959  4.0566  3.8738  3.7963  3.6544  3.4444  3.4391  3.3323
 146  0.728025  3.7886  4.0897  0.3185  6.2456  5.4674  4.6492  4.2545  4.5371  4.3770  4.0367  3.8534  3.7757  3.6335  3.4231  3.4176  3.3104
 147  0.728723  3.7881  4.0796  0.3267  6.2380  5.4554  4.6341  4.2381  4.5187  4.3582  4.0167  3.8330  3.7551  3.6125  3.4014  3.3959  3.2882
 148  0.729410  3.7874  4.0691  0.3349  6.2330  5.4450  4.6198  4.2222  4.5008  4.3396  3.9968  3.8124  3.7343  3.5913  3.3795  3.3739  3.2656
 149  0.730087  3.7867  4.0583  0.3432  6.2293  5.4355  4.6059  4.2066  4.4830  4.3211  3.9768  3.7918  3.7135  3.5699  3.3573  3.3517  3.2428
 150  0.730751  3.7858  4.0469  0.3514  6.2297  5.4285  4.5936  4.1920  4.4658  4.3031  3.9569  3.7711  3.6925  3.5483  3.3347  3.3291  3.2194
 151  0.731404  3.7848  4.0351  0.3598  6.2319  5.4227  4.5819  4.1779  4.4489  4.2853  3.9371  3.7504  3.6715  3.5266  3.3120  3.3063  3.1958
