#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  73  0.630550  3.7270  4.5996 -0.5005 11.2058  9.3418  7.8145  7.1461  6.9571  6.6912  6.1592  5.9090  5.8029  5.6193  5.3411  5.3307  5.1705
  74  0.634301  3.7293  4.5950 -0.4840 11.0525  9.2232  7.7241  7.0647  6.8987  6.6367  6.1119  5.8644  5.7595  5.5776  5.3023  5.2921  5.1344
  75  0.637975  3.7315  4.5903 -0.4680 10.9042  9.1097  7.6369  6.9860  6.8422  6.5836  6.0657  5.8209  5.7172  5.5369  5.2645  5.2545  5.0990
  76  0.641574  3.7337  4.5856 -0.4521 10.7601  9.0004  7.5524  6.9100  6.7870  6.5321  6.0208  5.7785  5.6759  5.4973  5.2274  5.2176  5.0643
  77  0.645108  3.7357  4.5808 -0.4366 10.6212  8.8960  7.4711  6.8366  6.7334  6.4820  5.9769  5.7371  5.6355  5.4583  5.1910  5.1815  5.0302
  78  0.648584  3.7377  4.5758 -0.4213 10.4866  8.7954  7.3923  6.7655  6.6812  6.4330  5.9341  5.6965  5.5960  5.4202  5.1553  5.1460  4.9968
  79  0.651992  3.7398  4.5708 -0.4063 10.3567  8.6990  7.3163  6.6970  6.6304  6.3855  5.8922  5.6569  5.5573  5.3829  5.1202  5.1111  4.9638
  80  0.655345  3.7416  4.5658 -0.3915 10.2310  8.6062  7.2427  6.6306  6.5808  6.3390  5.8513  5.6180  5.5192  5.3461  5.0857  5.0767  4.9312
  81  0.658642  3.7434  4.5606 -0.3769 10.1088  8.5166  7.1716  6.5663  6.5325  6.2936  5.8112  5.5798  5.4818  5.3099  5.0516  5.0428  4.8991
  82  0.662719  3.7456  4.5540 -0.3589  9.9608  8.4079  7.0849  6.4879  6.4731  6.2378  5.7618  5.5327  5.4356  5.2652  5.0094  5.0008  4.8592
  83  0.666752  3.7477  4.5471 -0.3409  9.8173  8.3027  7.0006  6.4117  6.4147  6.1829  5.7130  5.4861  5.3900  5.2210  4.9675  4.9591  4.8195
  84  0.670740  3.7498  4.5401 -0.3230  9.6780  8.2005  6.9183  6.3372  6.3572  6.1288  5.6648  5.4399  5.3448  5.1771  4.9259  4.9177  4.7801
  85  0.674683  3.7518  4.5328 -0.3053  9.5432  8.1015  6.8381  6.2645  6.3005  6.0754  5.6171  5.3943  5.2999  5.1336  4.8846  4.8766  4.7408
  86  0.678580  3.7537  4.5254 -0.2876  9.4113  8.0045  6.7593  6.1931  6.2445  6.0225  5.5698  5.3490  5.2555  5.0904  4.8436  4.8357  4.7018
  87  0.682433  3.7555  4.5177 -0.2700  9.2834  7.9096  6.6820  6.1229  6.1892  5.9704  5.5231  5.3043  5.2116  5.0477  4.8030  4.7952  4.6630
  88  0.686231  3.7574  4.5097 -0.2526  9.1593  7.8171  6.6063  6.0543  6.1346  5.9189  5.4770  5.2601  5.1681  5.0054  4.7627  4.7552  4.6245
  89  0.689971  3.7591  4.5016 -0.2352  9.0411  7.7278  6.5328  5.9874  6.0810  5.8683  5.4315  5.2163  5.1251  4.9636  4.7228  4.7154  4.5863
  90  0.693646  3.7606  4.4932 -0.2181  8.9278  7.6419  6.4617  5.9226  6.0283  5.8183  5.3866  5.1731  5.0826  4.9222  4.6833  4.6760  4.5484
  91  0.697245  3.7622  4.4847 -0.2012  8.8188  7.5587  6.3927  5.8596  5.9766  5.7694  5.3423  5.1305  5.0407  4.8814  4.6442  4.6370  4.5109
  92  0.700768  3.7637  4.4761 -0.1845  8.7144  7.4786  6.3261  5.7985  5.9260  5.7212  5.2987  5.0884  4.9994  4.8412  4.6057  4.5986  4.4737
  93  0.704210  3.7651  4.4674 -0.1680  8.6143  7.4016  6.2619  5.7394  5.8764  5.6741  5.2558  5.0472  4.9586  4.8014  4.5676  4.5606  4.4370
  94  0.707567  3.7664  4.4587 -0.1517  8.5183  7.3274  6.1998  5.6822  5.8280  5.6279  5.2137  5.0065  4.9186  4.7623  4.5300  4.5231  4.4007
  95  0.710838  3.7677  4.4499 -0.1358  8.4263  7.2559  6.1398  5.6268  5.7806  5.5828  5.1723  4.9665  4.8792  4.7238  4.4929  4.4862  4.3649
  96  0.714024  3.7689  4.4411 -0.1201  8.3392  7.1882  6.0825  5.5740  5.7346  5.5386  5.1317  4.9272  4.8403  4.6857  4.4563  4.4497  4.3294
  97  0.717127  3.7701  4.4322 -0.1047  8.2560  7.1234  6.0275  5.5231  5.6897  5.4954  5.0918  4.8885  4.8021  4.6484  4.4202  4.4136  4.2944
  98  0.720150  3.7712  4.4233 -0.0896  8.1766  7.0612  5.9744  5.4738  5.6457  5.4533  5.0527  4.8505  4.7646  4.6115  4.3845  4.3782  4.2598
  99  0.723096  3.7723  4.4145 -0.0747  8.1000  7.0009  5.9228  5.4261  5.6028  5.4119  5.0143  4.8132  4.7276  4.5754  4.3496  4.3433  4.2259
 100  0.725967  3.7733  4.4058 -0.0602  8.0259  6.9424  5.8726  5.3796  5.5608  5.3713  4.9765  4.7765  4.6914  4.5398  4.3152  4.3089  4.1925
 101  0.728765  3.7743  4.3970 -0.0458  7.9547  6.8856  5.8239  5.3344  5.5196  5.3316  4.9396  4.7405  4.6558  4.5049  4.2814  4.2752  4.1595
 102  0.731493  3.7752  4.3882 -0.0316  7.8856  6.8303  5.7764  5.2903  5.4793  5.2926  4.9032  4.7051  4.6208  4.4706  4.2481  4.2419  4.1271
 103  0.734154  3.7761  4.3795 -0.0178  7.8194  6.7769  5.7305  5.2476  5.4399  5.2545  4.8675  4.6703  4.5863  4.4367  4.2153  4.2092  4.0951
 104  0.736756  3.7770  4.3709 -0.0041  7.7550  6.7249  5.6856  5.2058  5.4012  5.2170  4.8323  4.6361  4.5525  4.4035  4.1829  4.1770  4.0636
 105  0.739303  3.7778  4.3621  0.0094  7.6937  6.6748  5.6421  5.1654  5.3634  5.1803  4.7978  4.6024  4.5191  4.3707  4.1510  4.1451  4.0324
 106  0.741807  3.7786  4.3534  0.0226  7.6339  6.6259  5.5996  5.1257  5.3261  5.1441  4.7639  4.5693  4.4862  4.3383  4.1196  4.1137  4.0016
 107  0.744277  3.7793  4.3447  0.0358  7.5764  6.5783  5.5583  5.0870  5.2897  5.1087  4.7304  4.5365  4.4538  4.3064  4.0885  4.0827  3.9712
 108  0.746722  3.7801  4.3361  0.0487  7.5208  6.5321  5.5179  5.0493  5.2538  5.0738  4.6974  4.5042  4.4218  4.2749  4.0577  4.0520  3.9410
 109  0.749145  3.7807  4.3273  0.0614  7.4673  6.4872  5.4785  5.0124  5.2186  5.0395  4.6649  4.4724  4.3902  4.2438  4.0273  4.0216  3.9112
 110  0.751517  3.7813  4.3185  0.0741  7.4152  6.4430  5.4398  4.9761  5.1841  5.0058  4.6329  4.4410  4.3591  4.2130  3.9972  3.9916  3.8816
 111  0.753777  3.7819  4.3099  0.0865  7.3628  6.3989  5.4013  4.9401  5.1498  4.9724  4.6013  4.4100  4.3284  4.1828  3.9677  3.9621  3.8526
 112  0.754815  3.7822  4.3059  0.0923  7.3382  6.3782  5.3833  4.9232  5.1337  4.9567  4.5865  4.3955  4.3140  4.1686  3.9538  3.9482  3.8390
 113  0.755855  3.7825  4.3018  0.0982  7.3139  6.3576  5.3652  4.9063  5.1175  4.9409  4.5715  4.3808  4.2994  4.1542  3.9398  3.9342  3.8252
 114  0.756893  3.7828  4.2975  0.1041  7.2896  6.3369  5.3470  4.8893  5.1012  4.9250  4.5564  4.3660  4.2847  4.1397  3.9255  3.9200  3.8112
 115  0.757930  3.7831  4.2931  0.1102  7.2659  6.3165  5.3290  4.8723  5.0847  4.9090  4.5410  4.3509  4.2698  4.1249  3.9111  3.9055  3.7970
 116  0.758962  3.7833  4.2886  0.1163  7.2422  6.2961  5.3109  4.8553  5.0681  4.8928  4.5255  4.3357  4.2546  4.1099  3.8964  3.8908  3.7825
 117  0.759994  3.7835  4.2838  0.1225  7.2192  6.2761  5.2928  4.8382  5.0514  4.8764  4.5098  4.3202  4.2392  4.0948  3.8815  3.8759  3.7677
 118  0.761024  3.7838  4.2791  0.1288  7.1961  6.2558  5.2747  4.8210  5.0346  4.8599  4.4940  4.3046  4.2237  4.0794  3.8663  3.8608  3.7528
 119  0.762050  3.7840  4.2742  0.1351  7.1732  6.2356  5.2565  4.8037  5.0176  4.8432  4.4779  4.2887  4.2080  4.0638  3.8510  3.8455  3.7376
 120  0.763076  3.7841  4.2691  0.1416  7.1507  6.2157  5.2384  4.7865  5.0006  4.8265  4.4618  4.2728  4.1921  4.0480  3.8355  3.8300  3.7223
 121  0.764100  3.7844  4.2640  0.1480  7.1283  6.1956  5.2203  4.7692  4.9835  4.8096  4.4454  4.2567  4.1761  4.0322  3.8198  3.8144  3.7067
 122  0.765122  3.7845  4.2588  0.1546  7.1061  6.1758  5.2022  4.7519  4.9662  4.7927  4.4290  4.2404  4.1599  4.0161  3.8040  3.7985  3.6910
 123  0.766133  3.7847  4.2534  0.1612  7.0834  6.1555  5.1836  4.7343  4.9486  4.7754  4.4123  4.2239  4.1434  3.9998  3.7879  3.7824  3.6751
 124  0.767142  3.7849  4.2481  0.1679  7.0603  6.1349  5.1649  4.7164  4.9309  4.7579  4.3954  4.2072  4.1269  3.9833  3.7716  3.7662  3.6590
 125  0.768153  3.7851  4.2427  0.1746  7.0379  6.1147  5.1464  4.6987  4.9132  4.7405  4.3784  4.1905  4.1102  3.9668  3.7553  3.7498  3.6427
 126  0.769164  3.7853  4.2371  0.1813  7.0155  6.0945  5.1278  4.6810  4.8954  4.7230  4.3614  4.1736  4.0934  3.9502  3.7388  3.7334  3.6264
 127  0.770174  3.7854  4.2314  0.1881  6.9936  6.0745  5.1094  4.6632  4.8775  4.7053  4.3443  4.1567  4.0765  3.9334  3.7222  3.7168  3.6098
 128  0.771181  3.7855  4.2256  0.1950  6.9723  6.0549  5.0911  4.6456  4.8597  4.6877  4.3271  4.1396  4.0595  3.9165  3.7054  3.7000  3.5932
 129  0.772187  3.7856  4.2198  0.2019  6.9514  6.0355  5.0728  4.6280  4.8418  4.6699  4.3097  4.1224  4.0423  3.8993  3.6885  3.6831  3.5763
 130  0.773190  3.7857  4.2137  0.2088  6.9311  6.0164  5.0548  4.6106  4.8240  4.6522  4.2923  4.1051  4.0251  3.8822  3.6714  3.6659  3.5592
 131  0.774190  3.7858  4.2075  0.2159  6.9117  5.9978  5.0370  4.5932  4.8061  4.6345  4.2748  4.0876  4.0076  3.8648  3.6540  3.6486  3.5419
 132  0.775185  3.7858  4.2011  0.2229  6.8928  5.9795  5.0194  4.5759  4.7881  4.6167  4.2571  4.0700  3.9900  3.8472  3.6366  3.6311  3.5244
