#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.122498  3.5184  5.2122 -2.6585 20.6761 20.6851 16.8526 16.0718 14.9308 14.4793 13.2006 12.6865 12.5055 12.0516 10.8554 10.8071 10.2746
  15  0.143263  3.5207  5.1499 -2.5196 20.3143 20.2780 16.4564 15.6665 14.5207 14.0832 12.8211 12.3075 12.1273 11.6770 10.5041 10.4566  9.9292
  16  0.162500  3.5237  5.1064 -2.4088 20.0197 19.9291 16.1233 15.3235 14.1718 13.7465 12.5008 11.9885 11.8088 11.3642 10.2206 10.1743  9.6546
  17  0.179985  3.5276  5.0759 -2.3185 19.7734 19.6221 15.8358 15.0258 13.8673 13.4529 12.2238 11.7135 11.5342 11.0963  9.9866  9.9416  9.4315
  18  0.195232  3.5311  5.0529 -2.2462 19.5743 19.3689 15.6010 14.7829 13.6186 13.2129 11.9980 11.4896 11.3103 10.8785  9.7985  9.7548  9.2533
  19  0.209643  3.5341  5.0332 -2.1835 19.4027 19.1519 15.3997 14.5753 13.4060 13.0073 11.8041 11.2972 11.1183 10.6913  9.6361  9.5933  9.0991
  20  0.223925  3.5369  5.0160 -2.1263 19.2452 18.9522 15.2153 14.3853 13.2115 12.8188 11.6263 11.1209 10.9421 10.5197  9.4877  9.4458  8.9585
  21  0.236314  3.5394  5.0019 -2.0792 19.1159 18.7878 15.0640 14.2298 13.0521 12.6639 11.4800 10.9760 10.7973 10.3786  9.3658  9.3245  8.8429
  22  0.246029  3.5413  4.9910 -2.0434 19.0183 18.6639 14.9496 14.1125 12.9315 12.5467 11.3693 10.8662 10.6875 10.2715  9.2733  9.2326  8.7552
  23  0.253070  3.5426  4.9829 -2.0178 18.9491 18.5759 14.8685 14.0292 12.8458 12.4632 11.2901 10.7877 10.6092 10.1949  9.2071  9.1669  8.6925
  24  0.258366  3.5436  4.9769 -1.9990 18.8989 18.5124 14.8098 13.9691 12.7837 12.4025 11.2325 10.7304 10.5519 10.1391  9.1588  9.1188  8.6468
  25  0.262447  3.5443  4.9724 -1.9849 18.8609 18.4644 14.7658 13.9240 12.7371 12.3570 11.1891 10.6874 10.5089 10.0971  9.1224  9.0826  8.6123
