#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.600 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.110387  3.5172  5.2557 -2.7518 20.9178 20.9534 17.1149 16.3395 15.2013 14.7402 13.4512 12.9368 12.7554 12.2996 11.0903 11.0417 10.5065
  14  0.131329  3.5192  5.1844 -2.5974 20.5175 20.5085 16.6802 15.8957 14.7528 14.3074 13.0355 12.5215 12.3410 11.8884 10.7012 10.6532 10.1225
  15  0.152736  3.5219  5.1280 -2.4646 20.1693 20.1092 16.2943 15.5000 14.3517 13.9199 12.6652 12.1522 11.9723 11.5244 10.3640 10.3170  9.7928
  16  0.172606  3.5259  5.0897 -2.3576 19.8804 19.7568 15.9616 15.1561 14.0007 13.5813 12.3447 11.8335 11.6541 11.2132 10.0881 10.0425  9.5280
  17  0.189647  3.5298  5.0632 -2.2743 19.6517 19.4671 15.6922 14.8771 13.7149 13.3058 12.0853 11.5762 11.3970 10.9630  9.8718  9.8274  9.3228
  18  0.204529  3.5330  5.0422 -2.2077 19.4683 19.2345 15.4765 14.6543 13.4869 13.0855 11.8778 11.3704 11.1913 10.7626  9.6983  9.6552  9.1585
  19  0.219130  3.5360  5.0238 -2.1476 19.3036 19.0260 15.2835 14.4555 13.2833 12.8883 11.6917 11.1859 11.0069 10.5830  9.5427  9.5005  9.0107
  20  0.232375  3.5386  5.0085 -2.0964 19.1628 18.8468 15.1186 14.2858 13.1095 12.7196 11.5326 11.0282 10.8494 10.4295  9.4101  9.3686  8.8851
  21  0.242990  3.5406  4.9964 -2.0567 19.0543 18.7092 14.9918 14.1556 12.9759 12.5897 11.4099 10.9064 10.7278 10.3110  9.3076  9.2668  8.7880
  22  0.250821  3.5420  4.9872 -2.0280 18.9764 18.6100 14.9001 14.0616 12.8793 12.4958 11.3209 10.8182 10.6397 10.2248  9.2332  9.1928  8.7175
  23  0.256566  3.5432  4.9804 -2.0071 18.9204 18.5392 14.8347 13.9945 12.8101 12.4282 11.2569 10.7546 10.5761 10.1628  9.1795  9.1394  8.6665
  24  0.261000  3.5440  4.9754 -1.9914 18.8784 18.4863 14.7860 13.9446 12.7584 12.3777 11.2089 10.7070 10.5285 10.1162  9.1392  9.0993  8.6283
  25  0.264428  3.5446  4.9714 -1.9793 18.8460 18.4454 14.7485 13.9062 12.7189 12.3390 11.1721 10.6704 10.4919 10.0806  9.1082  9.0685  8.5989
  26  0.267087  3.5451  4.9684 -1.9700 18.8206 18.4131 14.7191 13.8762 12.6879 12.3088 11.1432 10.6418 10.4633 10.0527  9.0841  9.0445  8.5761
