#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.113514  3.5176  5.2431 -2.7259 20.8505 20.8782 17.0416 16.2646 15.1256 14.6674 13.3812 12.8670 12.6856 12.2305 11.0249 10.9764 10.4420
  15  0.133440  3.5196  5.1765 -2.5815 20.4758 20.4610 16.6341 15.8484 14.7049 14.2612 12.9914 12.4776 12.2971 11.8450 10.6608 10.6130 10.0830
  16  0.152107  3.5219  5.1267 -2.4652 20.1707 20.1104 16.2954 15.5011 14.3526 13.9211 12.6666 12.1535 11.9736 11.5257 10.3655 10.3184  9.7943
  17  0.169322  3.5253  5.0917 -2.3703 19.9154 19.8006 16.0023 15.1982 14.0438 13.6231 12.3843 11.8728 11.6933 11.2513 10.1212 10.0753  9.5594
  18  0.185187  3.5289  5.0655 -2.2906 19.6969 19.5252 15.7457 14.9325 13.7718 13.3609 12.1373 11.6277 11.4484 11.0128  9.9143  9.8696  9.3627
  19  0.199462  3.5321  5.0445 -2.2244 19.5148 19.2939 15.5313 14.7110 13.5451 13.1420 11.9312 11.4232 11.2441 10.8139  9.7423  9.6988  9.1997
  20  0.213835  3.5350  5.0255 -2.1636 19.3481 19.0833 15.3361 14.5097 13.3390 12.9426 11.7430 11.2366 11.0577 10.6321  9.5847  9.5421  9.0501
  21  0.227657  3.5378  5.0093 -2.1092 19.1985 18.8933 15.1609 14.3295 13.1543 12.7634 11.5740 11.0691 10.8904 10.4691  9.4437  9.4020  8.9165
  22  0.239485  3.5400  4.9962 -2.0650 19.0772 18.7393 15.0190 14.1838 13.0048 12.6181 11.4368 10.9331 10.7545 10.3367  9.3291  9.2882  8.8080
  23  0.248383  3.5418  4.9862 -2.0325 18.9891 18.6272 14.9156 14.0776 12.8956 12.5119 11.3363 10.8334 10.6549 10.2396  9.2453  9.2048  8.7286
  24  0.254920  3.5430  4.9790 -2.0091 18.9262 18.5473 14.8419 14.0020 12.8178 12.4359 11.2642 10.7619 10.5834 10.1698  9.1852  9.1449  8.6716
  25  0.259851  3.5439  4.9738 -1.9921 18.8806 18.4895 14.7887 13.9474 12.7614 12.3807 11.2118 10.7099 10.5314 10.1190  9.1412  9.1013  8.6300
  26  0.263682  3.5445  4.9699 -1.9791 18.8456 18.4452 14.7483 13.9059 12.7186 12.3388 11.1720 10.6703 10.4918 10.0804  9.1078  9.0681  8.5984
  27  0.266571  3.5451  4.9670 -1.9694 18.8188 18.4111 14.7173 13.8742 12.6858 12.3068 11.1416 10.6401 10.4617 10.0509  9.0825  9.0430  8.5745
  28  0.268902  3.5455  4.9649 -1.9615 18.7975 18.3834 14.6924 13.8488 12.6596 12.2811 11.1172 10.6159 10.4375 10.0275  9.0625  9.0231  8.5557
