#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE= 9.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  68  0.630071  3.7246  4.6133 -0.5241 11.3839  9.4849  7.9268  7.2485  7.0345  6.7647  6.2250  5.9717  5.8643  5.6789  5.3978  5.3871  5.2244
  69  0.634211  3.7271  4.6088 -0.5066 11.2167  9.3542  7.8282  7.1597  6.9715  6.7058  6.1741  5.9239  5.8179  5.6344  5.3564  5.3460  5.1860
  70  0.638274  3.7296  4.6042 -0.4895 11.0546  9.2292  7.7330  7.0740  6.9104  6.6488  6.1245  5.8774  5.7726  5.5909  5.3160  5.3058  5.1484
  71  0.642268  3.7320  4.5995 -0.4726 10.8975  9.1093  7.6411  6.9912  6.8510  6.5932  6.0763  5.8319  5.7284  5.5484  5.2764  5.2665  5.1115
  72  0.646193  3.7342  4.5949 -0.4561 10.7456  8.9945  7.5522  6.9112  6.7932  6.5391  6.0292  5.7875  5.6851  5.5069  5.2377  5.2280  5.0753
  73  0.650054  3.7364  4.5900 -0.4399 10.5982  8.8841  7.4663  6.8339  6.7369  6.4864  5.9833  5.7441  5.6429  5.4662  5.1997  5.1902  5.0398
  74  0.653847  3.7386  4.5851 -0.4238 10.4557  8.7783  7.3833  6.7591  6.6821  6.4351  5.9384  5.7017  5.6015  5.4263  5.1624  5.1531  5.0048
  75  0.657582  3.7407  4.5801 -0.4081 10.3181  8.6767  7.3031  6.6869  6.6287  6.3851  5.8946  5.6601  5.5609  5.3872  5.1257  5.1166  4.9703
  76  0.661253  3.7426  4.5751 -0.3926 10.1843  8.5787  7.2257  6.6171  6.5766  6.3364  5.8516  5.6194  5.5210  5.3486  5.0895  5.0806  4.9362
  77  0.664862  3.7446  4.5699 -0.3773 10.0551  8.4845  7.1509  6.5495  6.5259  6.2888  5.8097  5.5794  5.4819  5.3108  5.0539  5.0452  4.9027
  78  0.668416  3.7465  4.5646 -0.3623  9.9297  8.3933  7.0781  6.4838  6.4762  6.2422  5.7685  5.5402  5.4435  5.2736  5.0188  5.0102  4.8696
  79  0.671909  3.7483  4.5592 -0.3474  9.8084  8.3052  7.0075  6.4200  6.4276  6.1966  5.7280  5.5016  5.4057  5.2371  4.9843  4.9758  4.8369
  80  0.675352  3.7500  4.5537 -0.3327  9.6908  8.2200  6.9389  6.3580  6.3800  6.1518  5.6882  5.4636  5.3685  5.2010  4.9501  4.9419  4.8045
  81  0.678746  3.7517  4.5481 -0.3182  9.5768  8.1371  6.8721  6.2975  6.3332  6.1078  5.6491  5.4262  5.3318  5.1654  4.9164  4.9083  4.7726
  82  0.682886  3.7537  4.5411 -0.3004  9.4411  8.0377  6.7916  6.2246  6.2763  6.0543  5.6014  5.3806  5.2870  5.1219  4.8753  4.8673  4.7334
  83  0.686994  3.7557  4.5338 -0.2826  9.3087  7.9402  6.7124  6.1529  6.2201  6.0014  5.5542  5.3354  5.2427  5.0789  4.8344  4.8267  4.6945
  84  0.691059  3.7576  4.5262 -0.2650  9.1807  7.8449  6.6347  6.0825  6.1646  5.9491  5.5076  5.2908  5.1988  5.0364  4.7939  4.7864  4.6560
  85  0.695075  3.7594  4.5185 -0.2476  9.0580  7.7527  6.5592  6.0139  6.1099  5.8976  5.4615  5.2466  5.1555  4.9942  4.7539  4.7465  4.6177
