#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.800 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  13  0.108796  3.5171  5.2616 -2.7647 20.9512 20.9905 17.1512 16.3765 15.2387 14.7763 13.4858 12.9714 12.7899 12.3339 11.1227 11.0740 10.5386
  14  0.129466  3.5191  5.1901 -2.6099 20.5502 20.5450 16.7157 15.9320 14.7895 14.3429 13.0696 12.5555 12.3749 11.9220 10.7329 10.6849 10.1538
  15  0.150733  3.5216  5.1324 -2.4759 20.1993 20.1445 16.3280 15.5347 14.3870 13.9540 12.6977 12.1845 12.0046 11.5561 10.3929 10.3458  9.8209
  16  0.170497  3.5254  5.0930 -2.3681 19.9090 19.7925 15.9949 15.1906 14.0360 13.6154 12.3769 11.8654 11.6860 11.2443 10.1152 10.0694  9.5539
  17  0.187678  3.5293  5.0657 -2.2832 19.6760 19.4982 15.7209 14.9068 13.7454 13.3353 12.1130 11.6037 11.4245 10.9897  9.8947  9.8502  9.3445
  18  0.202570  3.5327  5.0444 -2.2156 19.4902 19.2621 15.5021 14.6807 13.5140 13.1117 11.9025 11.3949 11.2158 10.7865  9.7190  9.6757  9.1780
  19  0.217183  3.5357  5.0257 -2.1549 19.3236 19.0515 15.3070 14.4797 13.3081 12.9124 11.7144 11.2084 11.0294 10.6049  9.5616  9.5192  9.0286
  20  0.230698  3.5383  5.0100 -2.1023 19.1789 18.8675 15.1375 14.3053 13.1294 12.7391 11.5509 11.0463 10.8675 10.4472  9.4253  9.3837  8.8994
  21  0.241705  3.5404  4.9975 -2.0610 19.0660 18.7241 15.0055 14.1697 12.9904 12.6039 11.4233 10.9197 10.7411 10.3239  9.3187  9.2778  8.7985
  22  0.249899  3.5419  4.9879 -2.0309 18.9843 18.6203 14.9096 14.0713 12.8892 12.5055 11.3301 10.8273 10.6488 10.2337  9.2409  9.2004  8.7247
  23  0.255889  3.5431  4.9809 -2.0092 18.9259 18.5462 14.8412 14.0012 12.8169 12.4349 11.2632 10.7609 10.5824 10.1689  9.1848  9.1447  8.6715
  24  0.260487  3.5439  4.9757 -1.9929 18.8824 18.4914 14.7906 13.9493 12.7633 12.3825 11.2134 10.7115 10.5330 10.1206  9.1430  9.1030  8.6318
  25  0.264043  3.5445  4.9717 -1.9804 18.8489 18.4491 14.7518 13.9096 12.7224 12.3425 11.1754 10.6737 10.4952 10.0838  9.1109  9.0712  8.6015
