#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.110838  3.5174  5.2529 -2.7470 20.9051 20.9389 17.1009 16.3251 15.1867 14.7264 13.4379 12.9236 12.7421 12.2866 11.0780 11.0294 10.4945
  15  0.130464  3.5192  5.1854 -2.6013 20.5273 20.5187 16.6902 15.9058 14.7629 14.3173 13.0452 12.5313 12.3507 11.8981 10.7107 10.6628 10.1321
  16  0.149038  3.5215  5.1335 -2.4827 20.2170 20.1648 16.3474 15.5546 14.4070 13.9736 12.7166 12.2033 12.0234 11.5746 10.4101 10.3629  9.8376
  17  0.166037  3.5246  5.0971 -2.3869 19.9607 19.8568 16.0549 15.2528 14.0995 13.6769 12.4351 11.9233 11.7437 11.3004 10.1643 10.1183  9.6006
  18  0.181943  3.5281  5.0698 -2.3054 19.7380 19.5776 15.7943 14.9828 13.8233 13.4107 12.1841 11.6742 11.4948 11.0579  9.9531  9.9083  9.3995
  19  0.196381  3.5315  5.0481 -2.2373 19.5503 19.3390 15.5731 14.7541 13.5892 13.1847 11.9715 11.4632 11.2841 10.8528  9.7760  9.7322  9.2316
  20  0.210606  3.5344  5.0287 -2.1759 19.3821 19.1264 15.3759 14.5508 13.3811 12.9834 11.7816 11.2749 11.0959 10.6693  9.6168  9.5740  9.0804
  21  0.224714  3.5372  5.0119 -2.1197 19.2274 18.9301 15.1947 14.3643 13.1900 12.7981 11.6068 11.1015 10.9228 10.5007  9.4709  9.4290  8.9422
  22  0.237128  3.5396  4.9981 -2.0729 19.0989 18.7670 15.0445 14.2100 13.0317 12.6443 11.4615 10.9576 10.7790 10.3605  9.3497  9.3085  8.8274
  23  0.246695  3.5415  4.9875 -2.0379 19.0038 18.6461 14.9330 14.0954 12.9139 12.5298 11.3533 10.8502 10.6717 10.2559  9.2593  9.2188  8.7418
