#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.117818  3.5180  5.2280 -2.6930 20.7653 20.7838 16.9493 16.1704 15.0304 14.5755 13.2930 12.7788 12.5976 12.1431 10.9421 10.8937 10.3602
  15  0.138179  3.5200  5.1631 -2.5509 20.3964 20.3715 16.5470 15.7593 14.6148 14.1741 12.9080 12.3942 12.2139 11.7626 10.5837 10.5360 10.0072
  16  0.157073  3.5228  5.1166 -2.4378 20.0976 20.0234 16.2125 15.4156 14.2658 13.8372 12.5868 12.0741 11.8943 11.4478 10.2952 10.2485  9.7263
  17  0.174512  3.5264  5.0837 -2.3446 19.8453 19.7130 15.9204 15.1135 13.9569 13.5395 12.3054 11.7944 11.6149 11.1750 10.0547 10.0093  9.4961
  18  0.190168  3.5300  5.0592 -2.2682 19.6352 19.4465 15.6728 14.8571 13.6945 13.2864 12.0671 11.5581 11.3788 10.9452  9.8561  9.8118  9.3076
  19  0.204411  3.5331  5.0389 -2.2041 19.4594 19.2237 15.4662 14.6438 13.4763 13.0754 11.8684 11.3610 11.1819 10.7533  9.6898  9.6467  9.1501
  20  0.218837  3.5360  5.0207 -2.1448 19.2965 19.0176 15.2755 14.4474 13.2750 12.8805 11.6845 11.1786 10.9998 10.5757  9.5360  9.4937  9.0041
  21  0.232031  3.5386  5.0055 -2.0939 19.1563 18.8396 15.1115 14.2787 13.1022 12.7127 11.5261 11.0217 10.8430 10.4230  9.4039  9.3625  8.8790
  22  0.242861  3.5407  4.9935 -2.0537 19.0466 18.7002 14.9830 14.1468 12.9668 12.5811 11.4017 10.8984 10.7197 10.3029  9.3002  9.2593  8.7806
  23  0.250795  3.5422  4.9845 -2.0249 18.9683 18.6007 14.8912 14.0524 12.8698 12.4866 11.3124 10.8097 10.6312 10.2165  9.2255  9.1852  8.7099
  24  0.256681  3.5433  4.9779 -2.0040 18.9121 18.5293 14.8254 13.9850 12.8002 12.4187 11.2479 10.7457 10.5672 10.1540  9.1715  9.1315  8.6588
  25  0.261177  3.5441  4.9731 -1.9883 18.8705 18.4767 14.7770 13.9354 12.7489 12.3686 11.2002 10.6984 10.5199 10.1078  9.1316  9.0917  8.6210
  26  0.264664  3.5447  4.9695 -1.9765 18.8384 18.4359 14.7398 13.8973 12.7097 12.3301 11.1636 10.6620 10.4836 10.0723  9.1009  9.0613  8.5919
  27  0.267307  3.5452  4.9667 -1.9674 18.8135 18.4043 14.7111 13.8679 12.6794 12.3005 11.1354 10.6341 10.4556 10.0451  9.0775  9.0380  8.5698
  28  0.269532  3.5456  4.9647 -1.9599 18.7930 18.3777 14.6872 13.8435 12.6543 12.2759 11.1121 10.6109 10.4325 10.0226  9.0583  9.0189  8.5518
  29  0.271538  3.5461  4.9627 -1.9531 18.7739 18.3531 14.6652 13.8209 12.6310 12.2531 11.0905 10.5895 10.4111 10.0018  9.0407  9.0013  8.5351
  30  0.273637  3.5465  4.9610 -1.9464 18.7549 18.3284 14.6432 13.7983 12.6077 12.2303 11.0690 10.5682 10.3898  9.9811  9.0231  8.9839  8.5187
  31  0.276022  3.5469  4.9593 -1.9389 18.7340 18.3012 14.6189 13.7734 12.5822 12.2051 11.0452 10.5447 10.3663  9.9584  9.0038  8.9648  8.5007
  32  0.278749  3.5474  4.9573 -1.9306 18.7105 18.2710 14.5919 13.7457 12.5536 12.1772 11.0187 10.5185 10.3402  9.9330  8.9822  8.9433  8.4804
  33  0.281852  3.5480  4.9548 -1.9211 18.6839 18.2370 14.5614 13.7145 12.5214 12.1457 10.9888 10.4889 10.3106  9.9043  8.9576  8.9189  8.4573
  34  0.285342  3.5486  4.9518 -1.9103 18.6539 18.1992 14.5271 13.6795 12.4854 12.1103 10.9552 10.4558 10.2774  9.8720  8.9297  8.8912  8.4311
  35  0.289503  3.5493  4.9480 -1.8974 18.6182 18.1546 14.4868 13.6383 12.4429 12.0687 10.9156 10.4165 10.2382  9.8338  8.8966  8.8583  8.3997
  36  0.308181  3.5535  4.9278 -1.8338 18.4366 17.9249 14.2802 13.4267 12.2218 11.8518 10.7089 10.2129 10.0344  9.6377  8.7312  8.6942  8.2456
  37  0.333221  3.5596  4.8998 -1.7485 18.1916 17.6116 14.0030 13.1433 11.9250 11.5599 10.4314  9.9402  9.7613  9.3751  8.5098  8.4748  8.0404
  38  0.358108  3.5661  4.8695 -1.6600 17.9275 17.2507 13.7084 12.8455 11.6238 11.2603 10.1478  9.6598  9.4813  9.1035  8.2833  8.2498  7.8296
  39  0.378227  3.5724  4.8426 -1.5834 17.6919 16.9132 13.4448 12.5800 11.3576 10.9938  9.8962  9.4117  9.2336  8.8641  8.0876  8.0552  7.6491
  40  0.390072  3.5767  4.8258 -1.5361 17.5507 16.6965 13.2831 12.4169 11.1914 10.8253  9.7351  9.2526  9.0742  8.7113  7.9664  7.9349  7.5392
  41  0.401792  3.5812  4.8091 -1.4886 17.4021 16.4714 13.1165 12.2497 11.0234 10.6548  9.5728  9.0929  8.9145  8.5584  7.8449  7.8142  7.4289
  42  0.413156  3.5858  4.7929 -1.4418 17.2512 16.2446 12.9486 12.0817 10.8563 10.4850  9.4121  8.9354  8.7570  8.4080  7.7252  7.6954  7.3206
  43  0.423804  3.5905  4.7780 -1.3973 17.1052 16.0280 12.7858 11.9189 10.6951 10.3213  9.2579  8.7849  8.6066  8.2647  7.6112  7.5824  7.2180
  44  0.433742  3.5950  4.7645 -1.3553 16.9650 15.8269 12.6291 11.7620 10.5395 10.1639  9.1107  8.6422  8.4640  8.1292  7.5031  7.4750  7.1209
  45  0.443162  3.5997  4.7519 -1.3150 16.8287 15.6355 12.4766 11.6091 10.3877 10.0108  8.9686  8.5049  8.3271  7.9995  7.3993  7.3721  7.0281
  46  0.452297  3.6044  4.7402 -1.2754 16.6941 15.4504 12.3253 11.4575 10.2369  9.8593  8.8290  8.3708  8.1933  7.8730  7.2978  7.2713  6.9373
  47  0.461423  3.6094  4.7289 -1.2356 16.5575 15.2676 12.1712 11.3030 10.0826  9.7049  8.6884  8.2365  8.0597  7.7467  7.1958  7.1702  6.8462
  48  0.470754  3.6148  4.7180 -1.1947 16.4176 15.0879 12.0122 11.1429  9.9207  9.5442  8.5442  8.0999  7.9240  7.6189  7.0915  7.0667  6.7529
  49  0.480165  3.6204  4.7077 -1.1531 16.2746 14.9114 11.8463 10.9745  9.7506  9.3763  8.3958  7.9605  7.7860  7.4893  6.9853  6.9613  6.6582
  50  0.489259  3.6265  4.6989 -1.1120 16.1282 14.7329 11.6735 10.7983  9.5762  9.2053  8.2471  7.8223  7.6494  7.3617  6.8806  6.8575  6.5653
  51  0.498054  3.6328  4.6912 -1.0717 15.9774 14.5476 11.4902 10.6109  9.3981  9.0309  8.0985  7.6852  7.5146  7.2363  6.7775  6.7554  6.4742
  52  0.503020  3.6364  4.6871 -1.0486 15.8854 14.4293 11.3768 10.4952  9.2937  8.9290  8.0130  7.6070  7.4380  7.1651  6.7187  6.6970  6.4220
  53  0.507947  3.6402  4.6833 -1.0255 15.7875 14.2969 11.2570 10.3733  9.1883  8.8261  7.9275  7.5291  7.3619  7.0942  6.6599  6.6388  6.3699
  54  0.512838  3.6439  4.6797 -1.0026 15.6821 14.1492 11.1307 10.2454  9.0824  8.7226  7.8422  7.4515  7.2864  7.0240  6.6013  6.5807  6.3179
  55  0.517687  3.6477  4.6762 -0.9799 15.5693 13.9884 10.9988 10.1128  8.9767  8.6195  7.7578  7.3748  7.2120  6.9547  6.5430  6.5229  6.2660
  56  0.522491  3.6515  4.6728 -0.9573 15.4472 13.8106 10.8597  9.9736  8.8711  8.5164  7.6739  7.2989  7.1386  6.8861  6.4849  6.4653  6.2141
  57  0.527238  3.6554  4.6697 -0.9349 15.3150 13.6158 10.7141  9.8295  8.7661  8.4139  7.5910  7.2238  7.0664  6.8185  6.4270  6.4079  6.1622
  58  0.531903  3.6591  4.6666 -0.9129 15.1734 13.4089 10.5652  9.6834  8.6630  8.3133  7.5099  7.1505  6.9958  6.7523  6.3697  6.3511  6.1107
  59  0.536492  3.6630  4.6638 -0.8911 15.0195 13.1891 10.4128  9.5353  8.5613  8.2143  7.4303  7.0784  6.9268  6.6875  6.3131  6.2950  6.0598
  60  0.541020  3.6667  4.6609 -0.8696 14.8537 12.9614 10.2591  9.3873  8.4618  8.1177  7.3525  7.0081  6.8596  6.6241  6.2573  6.2397  6.0093
  61  0.545480  3.6703  4.6580 -0.8485 14.6728 12.7232 10.1042  9.2400  8.3646  8.0235  7.2767  6.9394  6.7940  6.5623  6.2024  6.1853  5.9597
  62  0.549874  3.6739  4.6551 -0.8276 14.4664 12.4756  9.9477  9.0935  8.2699  7.9323  7.2030  6.8727  6.7303  6.5021  6.1487  6.1320  5.9110
  63  0.554207  3.6774  4.6521 -0.8071 14.2407 12.2225  9.7911  8.9486  8.1776  7.8438  7.1314  6.8077  6.6685  6.4436  6.0961  6.0799  5.8632
  64  0.558480  3.6810  4.6490 -0.7869 14.0045 11.9712  9.6367  8.8070  8.0881  7.7583  7.0619  6.7446  6.6083  6.3867  6.0446  6.0289  5.8164
  65  0.562710  3.6843  4.6457 -0.7670 13.7707 11.7282  9.4869  8.6703  8.0015  7.6758  6.9945  6.6831  6.5496  6.3311  5.9941  5.9787  5.7703
  66  0.566875  3.6875  4.6423 -0.7475 13.5442 11.4976  9.3433  8.5396  7.9179  7.5963  6.9290  6.6233  6.4926  6.2769  5.9447  5.9298  5.7252
  67  0.570990  3.6906  4.6387 -0.7283 13.3425 11.2898  9.2096  8.4172  7.8377  7.5200  6.8656  6.5652  6.4368  6.2239  5.8963  5.8817  5.6808
  68  0.575056  3.6936  4.6351 -0.7094 13.1649 11.1038  9.0854  8.3029  7.7605  7.4467  6.8040  6.5085  6.3823  6.1720  5.8489  5.8347  5.6373
  69  0.579054  3.6966  4.6312 -0.6908 13.0120 10.9383  8.9699  8.1957  7.6862  7.3760  6.7442  6.4531  6.3290  6.1213  5.8024  5.7885  5.5947
  70  0.582994  3.6995  4.6274 -0.6725 12.8666 10.7831  8.8594  8.0931  7.6142  7.3076  6.6860  6.3992  6.2769  6.0716  5.7570  5.7434  5.5528
  71  0.586868  3.7022  4.6234 -0.6545 12.7257 10.6359  8.7527  7.9943  7.5442  7.2412  6.6293  6.3465  6.2261  6.0232  5.7124  5.6992  5.5118
  72  0.590683  3.7050  4.6194 -0.6368 12.5866 10.4948  8.6493  7.8986  7.4762  7.1768  6.5741  6.2950  6.1763  5.9756  5.6686  5.6557  5.4715
  73  0.594432  3.7076  4.6153 -0.6193 12.4394 10.3546  8.5470  7.8046  7.4098  7.1140  6.5201  6.2448  6.1277  5.9292  5.6258  5.6132  5.4320
  74  0.598122  3.7102  4.6112 -0.6021 12.2860 10.2155  8.4457  7.7122  7.3449  7.0528  6.4675  6.1958  6.0802  5.8838  5.5838  5.5715  5.3931
  75  0.601742  3.7128  4.6069 -0.5852 12.1245 10.0760  8.3453  7.6213  7.2814  6.9932  6.4162  6.1478  6.0338  5.8393  5.5427  5.5307  5.3551
  76  0.605295  3.7152  4.6027 -0.5686 11.9628  9.9401  8.2470  7.5326  7.2196  6.9350  6.3661  6.1009  5.9884  5.7958  5.5024  5.4908  5.3179
  77  0.608786  3.7176  4.5983 -0.5522 11.8034  9.8089  8.1516  7.4465  7.1594  6.8786  6.3172  6.0552  5.9440  5.7533  5.4630  5.4515  5.2813
  78  0.612217  3.7198  4.5939 -0.5360 11.6464  9.6820  8.0586  7.3630  7.1006  6.8234  6.2695  6.0104  5.9005  5.7116  5.4243  5.4131  5.2453
  79  0.615575  3.7221  4.5893 -0.5202 11.4931  9.5599  7.9686  7.2819  7.0434  6.7698  6.2229  5.9667  5.8581  5.6708  5.3864  5.3754  5.2100
  80  0.618871  3.7243  4.5846 -0.5046 11.3465  9.4436  7.8817  7.2036  6.9876  6.7176  6.1775  5.9239  5.8165  5.6308  5.3492  5.3385  5.1754
  81  0.622098  3.7264  4.5800 -0.4892 11.2043  9.3321  7.7975  7.1278  6.9334  6.6666  6.1332  5.8822  5.7759  5.5918  5.3128  5.3023  5.1414
  82  0.626224  3.7290  4.5738 -0.4696 11.0275  9.1942  7.6922  7.0327  6.8645  6.6021  6.0769  5.8291  5.7242  5.5421  5.2665  5.2561  5.0980
  83  0.630273  3.7316  4.5674 -0.4502 10.8562  9.0619  7.5903  6.9406  6.7975  6.5393  6.0219  5.7771  5.6735  5.4932  5.2208  5.2108  5.0552
  84  0.634246  3.7340  4.5608 -0.4312 10.6900  8.9349  7.4916  6.8514  6.7320  6.4778  5.9680  5.7262  5.6238  5.4454  5.1759  5.1662  5.0131
  85  0.638150  3.7363  4.5541 -0.4124 10.5298  8.8134  7.3964  6.7653  6.6683  6.4180  5.9153  5.6762  5.5751  5.3983  5.1317  5.1221  4.9715
  86  0.641981  3.7386  4.5473 -0.3938 10.3743  8.6962  7.3040  6.6817  6.6060  6.3594  5.8637  5.6271  5.5271  5.3519  5.0880  5.0787  4.9303
  87  0.645749  3.7409  4.5402 -0.3753 10.2247  8.5839  7.2148  6.6011  6.5450  6.3022  5.8130  5.5788  5.4798  5.3062  5.0450  5.0358  4.8896
  88  0.649455  3.7430  4.5330 -0.3572 10.0794  8.4756  7.1283  6.5228  6.4855  6.2461  5.7630  5.5312  5.4332  5.2610  5.0022  4.9933  4.8491
  89  0.653102  3.7450  4.5255 -0.3391  9.9388  8.3710  7.0443  6.4467  6.4270  6.1910  5.7139  5.4844  5.3872  5.2163  4.9599  4.9511  4.8089
  90  0.656689  3.7469  4.5179 -0.3212  9.8026  8.2700  6.9629  6.3728  6.3697  6.1369  5.6656  5.4379  5.3417  5.1722  4.9179  4.9093  4.7690
  91  0.660219  3.7488  4.5100 -0.3035  9.6711  8.1723  6.8837  6.3008  6.3135  6.0838  5.6179  5.3922  5.2967  5.1285  4.8762  4.8679  4.7294
  92  0.663688  3.7507  4.5019 -0.2858  9.5436  8.0776  6.8066  6.2307  6.2581  6.0314  5.5708  5.3470  5.2523  5.0852  4.8351  4.8269  4.6899
  93  0.667091  3.7524  4.4936 -0.2684  9.4207  7.9859  6.7315  6.1623  6.2036  5.9799  5.5243  5.3022  5.2083  5.0423  4.7942  4.7861  4.6508
  94  0.670429  3.7541  4.4850 -0.2510  9.3006  7.8960  6.6578  6.0951  6.1499  5.9291  5.4784  5.2581  5.1649  5.0000  4.7537  4.7458  4.6120
  95  0.673698  3.7557  4.4764 -0.2338  9.1842  7.8085  6.5856  6.0293  6.0969  5.8789  5.4331  5.2145  5.1220  4.9582  4.7136  4.7059  4.5736
  96  0.676893  3.7572  4.4675 -0.2167  9.0712  7.7231  6.5150  5.9650  6.0447  5.8294  5.3882  5.1713  5.0795  4.9167  4.6740  4.6664  4.5355
  97  0.680020  3.7587  4.4585 -0.1998  8.9634  7.6409  6.4466  5.9025  5.9935  5.7807  5.3440  5.1287  5.0375  4.8758  4.6347  4.6272  4.4976
  98  0.683070  3.7600  4.4492 -0.1831  8.8609  7.5622  6.3808  5.8421  5.9433  5.7329  5.3005  5.0866  4.9960  4.8353  4.5957  4.5884  4.4600
  99  0.686043  3.7614  4.4398 -0.1666  8.7620  7.4859  6.3168  5.7832  5.8939  5.6859  5.2574  5.0450  4.9551  4.7953  4.5572  4.5499  4.4229
 100  0.688943  3.7626  4.4302 -0.1503  8.6681  7.4127  6.2553  5.7263  5.8457  5.6397  5.2151  5.0040  4.9146  4.7557  4.5190  4.5119  4.3859
 101  0.691765  3.7638  4.4206 -0.1342  8.5777  7.3421  6.1955  5.6710  5.7983  5.5944  5.1734  4.9636  4.8747  4.7167  4.4813  4.4743  4.3493
 102  0.694515  3.7649  4.4110 -0.1183  8.4910  7.2739  6.1378  5.6174  5.7520  5.5500  5.1324  4.9238  4.8354  4.6781  4.4441  4.4371  4.3131
 103  0.697194  3.7659  4.4012 -0.1027  8.4083  7.2085  6.0819  5.5655  5.7067  5.5065  5.0920  4.8846  4.7966  4.6401  4.4072  4.4004  4.2773
 104  0.699807  3.7670  4.3914 -0.0873  8.3290  7.1456  6.0279  5.5154  5.6623  5.4638  5.0523  4.8459  4.7584  4.6025  4.3709  4.3640  4.2419
 105  0.702360  3.7679  4.3815 -0.0721  8.2538  7.0856  5.9761  5.4670  5.6190  5.4220  5.0133  4.8079  4.7207  4.5655  4.3348  4.3281  4.2067
 106  0.704860  3.7688  4.3717 -0.0571  8.1814  7.0277  5.9258  5.4201  5.5766  5.3809  4.9747  4.7702  4.6835  4.5289  4.2992  4.2926  4.1719
 107  0.707318  3.7695  4.3617 -0.0424  8.1129  6.9723  5.8775  5.3748  5.5352  5.3408  4.9369  4.7333  4.6469  4.4928  4.2640  4.2574  4.1376
 108  0.709740  3.7704  4.3518 -0.0279  8.0467  6.9186  5.8303  5.3306  5.4945  5.3013  4.8997  4.6969  4.6108  4.4574  4.2294  4.2228  4.1036
 109  0.712138  3.7710  4.3418 -0.0135  7.9833  6.8668  5.7847  5.2877  5.4547  5.2626  4.8631  4.6610  4.5752  4.4223  4.1951  4.1887  4.0700
 110  0.714487  3.7717  4.3318  0.0005  7.9228  6.8169  5.7406  5.2462  5.4158  5.2247  4.8272  4.6258  4.5403  4.3878  4.1614  4.1550  4.0369
 111  0.716721  3.7725  4.3222  0.0144  7.8616  6.7669  5.6965  5.2048  5.3772  5.1873  4.7918  4.5911  4.5060  4.3538  4.1284  4.1220  4.0044
 112  0.717636  3.7727  4.3181  0.0201  7.8356  6.7458  5.6780  5.1875  5.3610  5.1716  4.7770  4.5766  4.4915  4.3397  4.1145  4.1081  3.9909
 113  0.718551  3.7730  4.3140  0.0260  7.8103  6.7250  5.6597  5.1703  5.3449  5.1558  4.7620  4.5620  4.4770  4.3254  4.1005  4.0941  3.9772
 114  0.719466  3.7733  4.3099  0.0319  7.7851  6.7041  5.6413  5.1529  5.3285  5.1399  4.7469  4.5472  4.4623  4.3109  4.0864  4.0801  3.9633
 115  0.720379  3.7736  4.3054  0.0379  7.7605  6.6837  5.6231  5.1357  5.3121  5.1239  4.7317  4.5322  4.4475  4.2963  4.0720  4.0657  3.9492
 116  0.721291  3.7738  4.3009  0.0439  7.7363  6.6634  5.6048  5.1185  5.2957  5.1078  4.7163  4.5172  4.4325  4.2814  4.0575  4.0512  3.9348
 117  0.722201  3.7740  4.2963  0.0500  7.7130  6.6433  5.5868  5.1014  5.2792  5.0917  4.7008  4.5019  4.4173  4.2664  4.0427  4.0364  3.9203
