#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE= 1.000 EEPS=264
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  67  1.310090  3.9180  4.2686  0.9101  2.9921  2.8209  2.6526  2.5740  2.6472  2.5902  2.4983  2.4384  2.4118  2.3675  2.3100  2.3082  2.2664
  68  1.317522  3.9193  4.2637  0.9228  2.9505  2.7836  2.6193  2.5431  2.6118  2.5558  2.4667  2.4081  2.3821  2.3391  2.2832  2.2813  2.2395
  69  1.324885  3.9206  4.2586  0.9353  2.9107  2.7480  2.5870  2.5129  2.5773  2.5223  2.4358  2.3786  2.3532  2.3112  2.2569  2.2549  2.2130
  70  1.332244  3.9217  4.2533  0.9479  2.8724  2.7135  2.5554  2.4830  2.5432  2.4892  2.4052  2.3493  2.3246  2.2836  2.2306  2.2287  2.1868
  71  1.339660  3.9229  4.2477  0.9604  2.8353  2.6800  2.5242  2.4533  2.5092  2.4564  2.3747  2.3202  2.2960  2.2560  2.2043  2.2024  2.1606
  72  1.347191  3.9239  4.2418  0.9730  2.7986  2.6466  2.4929  2.4232  2.4752  2.4234  2.3441  2.2907  2.2671  2.2280  2.1776  2.1756  2.1339
  73  1.354891  3.9249  4.2355  0.9858  2.7617  2.6130  2.4612  2.3927  2.4409  2.3902  2.3131  2.2609  2.2378  2.1996  2.1503  2.1483  2.1067
  74  1.362743  3.9259  4.2290  0.9989  2.7247  2.5791  2.4291  2.3618  2.4065  2.3567  2.2817  2.2307  2.2082  2.1707  2.1225  2.1204  2.0790
  75  1.370740  3.9268  4.2221  1.0121  2.6877  2.5449  2.3966  2.3303  2.3717  2.3228  2.2498  2.1999  2.1778  2.1411  2.0939  2.0918  2.0504
  76  1.378736  3.9278  4.2149  1.0254  2.6510  2.5108  2.3641  2.2987  2.3371  2.2891  2.2180  2.1690  2.1474  2.1114  2.0651  2.0629  2.0216
  77  1.386899  3.9285  4.2073  1.0388  2.6146  2.4766  2.3311  2.2668  2.3024  2.2551  2.1857  2.1375  2.1163  2.0809  2.0355  2.0334  1.9920
  78  1.394992  3.9292  4.1992  1.0521  2.5792  2.4430  2.2987  2.2351  2.2684  2.2215  2.1535  2.1060  2.0851  2.0503  2.0056  2.0035  1.9621
  79  1.402940  3.9298  4.1907  1.0652  2.5454  2.4106  2.2670  2.2041  2.2350  2.1886  2.1217  2.0748  2.0542  2.0199  1.9757  1.9735  1.9320
  80  1.410787  3.9302  4.1819  1.0781  2.5128  2.3789  2.2359  2.1734  2.2024  2.1562  2.0903  2.0438  2.0234  1.9893  1.9457  1.9434  1.9018
  81  1.418663  3.9304  4.1725  1.0910  2.4815  2.3483  2.2052  2.1430  2.1700  2.1241  2.0588  2.0125  1.9923  1.9585  1.9151  1.9129  1.8711
  82  1.424054  3.9305  4.1659  1.0997  2.4608  2.3278  2.1847  2.1225  2.1483  2.1024  2.0374  1.9912  1.9711  1.9374  1.8941  1.8919  1.8500
  83  1.429631  3.9306  4.1590  1.1086  2.4401  2.3071  2.1637  2.1015  2.1261  2.0803  2.0154  1.9694  1.9492  1.9155  1.8724  1.8701  1.8280
  84  1.435437  3.9306  4.1516  1.1178  2.4194  2.2864  2.1425  2.0801  2.1036  2.0577  1.9929  1.9468  1.9268  1.8930  1.8499  1.8476  1.8054
  85  1.441550  3.9304  4.1437  1.1270  2.3987  2.2654  2.1208  2.0583  2.0805  2.0345  1.9697  1.9236  1.9034  1.8697  1.8265  1.8241  1.7818
  86  1.448212  3.9302  4.1353  1.1369  2.3774  2.2437  2.0982  2.0353  2.0562  2.0101  1.9452  1.8989  1.8786  1.8449  1.8015  1.7991  1.7565
  87  1.455126  3.9300  4.1265  1.1467  2.3565  2.2220  2.0756  2.0122  2.0317  1.9855  1.9201  1.8737  1.8533  1.8194  1.7758  1.7734  1.7305
  88  1.462016  3.9296  4.1176  1.1564  2.3363  2.2012  2.0534  1.9894  2.0077  1.9611  1.8955  1.8488  1.8283  1.7942  1.7504  1.7480  1.7047
  89  1.468568  3.9293  4.1089  1.1656  2.3174  2.1815  2.0325  1.9678  1.9848  1.9380  1.8718  1.8249  1.8043  1.7700  1.7258  1.7233  1.6798
  90  1.474531  3.9289  4.1004  1.1743  2.3004  2.1636  2.0131  1.9478  1.9634  1.9164  1.8497  1.8024  1.7818  1.7472  1.7026  1.7002  1.6564
  91  1.479826  3.9285  4.0923  1.1822  2.2853  2.1476  1.9956  1.9294  1.9440  1.8967  1.8295  1.7819  1.7610  1.7262  1.6812  1.6788  1.6347
  92  1.484689  3.9280  4.0847  1.1895  2.2718  2.1330  1.9795  1.9125  1.9260  1.8784  1.8106  1.7626  1.7416  1.7065  1.6611  1.6587  1.6143
  93  1.489216  3.9275  4.0770  1.1965  2.2594  2.1195  1.9643  1.8964  1.9089  1.8610  1.7925  1.7442  1.7230  1.6876  1.6417  1.6392  1.5946
  94  1.493516  3.9270  4.0695  1.2032  2.2480  2.1069  1.9498  1.8811  1.8925  1.8443  1.7751  1.7263  1.7049  1.6693  1.6229  1.6204  1.5755
  95  1.497674  3.9264  4.0619  1.2098  2.2373  2.0948  1.9358  1.8660  1.8765  1.8281  1.7581  1.7089  1.6873  1.6513  1.6044  1.6019  1.5567
  96  1.501735  3.9259  4.0543  1.2163  2.2271  2.0832  1.9221  1.8512  1.8609  1.8122  1.7413  1.6917  1.6699  1.6334  1.5861  1.5835  1.5380
  97  1.505719  3.9252  4.0467  1.2227  2.2175  2.0720  1.9087  1.8367  1.8456  1.7965  1.7248  1.6746  1.6526  1.6158  1.5677  1.5651  1.5194
  98  1.509669  3.9246  4.0389  1.2291  2.2082  2.0611  1.8953  1.8221  1.8303  1.7808  1.7082  1.6576  1.6353  1.5980  1.5494  1.5469  1.5008
  99  1.513611  3.9240  4.0311  1.2355  2.1989  2.0501  1.8820  1.8074  1.8150  1.7652  1.6916  1.6405  1.6180  1.5803  1.5310  1.5284  1.4822
 100  1.517547  3.9234  4.0232  1.2420  2.1896  2.0390  1.8684  1.7927  1.7997  1.7495  1.6750  1.6233  1.6006  1.5625  1.5125  1.5099  1.4633
 101  1.521465  3.9228  4.0155  1.2485  2.1799  2.0277  1.8547  1.7777  1.7843  1.7336  1.6584  1.6061  1.5832  1.5446  1.4941  1.4915  1.4446
 102  1.525313  3.9223  4.0079  1.2551  2.1699  2.0160  1.8407  1.7626  1.7689  1.7179  1.6418  1.5891  1.5660  1.5270  1.4759  1.4733  1.4263
 103  1.528973  3.9219  4.0011  1.2616  2.1592  2.0040  1.8266  1.7477  1.7538  1.7026  1.6260  1.5729  1.5496  1.5104  1.4588  1.4562  1.4090
 104  1.532398  3.9216  3.9948  1.2679  2.1482  1.9919  1.8128  1.7330  1.7393  1.6879  1.6108  1.5574  1.5340  1.4945  1.4426  1.4400  1.3926
 105  1.535581  3.9217  3.9897  1.2741  2.1351  1.9782  1.7984  1.7184  1.7249  1.6734  1.5963  1.5429  1.5194  1.4799  1.4279  1.4253  1.3779
 106  1.538468  3.9219  3.9854  1.2801  2.1206  1.9637  1.7837  1.7040  1.7106  1.6592  1.5824  1.5290  1.5057  1.4663  1.4144  1.4118  1.3645
 107  1.540982  3.9226  3.9829  1.2859  2.1031  1.9472  1.7685  1.6897  1.6965  1.6454  1.5695  1.5166  1.4935  1.4544  1.4031  1.4005  1.3533
 108  1.543057  3.9237  3.9823  1.2914  2.0829  1.9289  1.7530  1.6758  1.6830  1.6323  1.5580  1.5059  1.4831  1.4447  1.3944  1.3917  1.3447
 109  1.544759  3.9249  3.9827  1.2965  2.0613  1.9101  1.7377  1.6627  1.6700  1.6200  1.5476  1.4964  1.4741  1.4364  1.3873  1.3847  1.3378
 110  1.546134  3.9264  3.9844  1.3012  2.0383  1.8906  1.7225  1.6500  1.6578  1.6085  1.5385  1.4884  1.4665  1.4299  1.3822  1.3796  1.3331
 111  1.547212  3.9281  3.9869  1.3056  2.0147  1.8709  1.7077  1.6381  1.6463  1.5980  1.5304  1.4816  1.4604  1.4246  1.3785  1.3759  1.3298
 112  1.547715  3.9292  3.9891  1.3081  2.0016  1.8596  1.6990  1.6311  1.6415  1.5935  1.5275  1.4793  1.4583  1.4232  1.3780  1.3754  1.3297
 113  1.548158  3.9304  3.9916  1.3107  1.9875  1.8478  1.6900  1.6238  1.6366  1.5891  1.5246  1.4771  1.4566  1.4220  1.3777  1.3752  1.3298
 114  1.548563  3.9317  3.9942  1.3132  1.9736  1.8360  1.6809  1.6166  1.6320  1.5850  1.5221  1.4753  1.4551  1.4211  1.3777  1.3751  1.3302
 115  1.548923  3.9330  3.9968  1.3157  1.9597  1.8243  1.6719  1.6094  1.6276  1.5810  1.5197  1.4737  1.4537  1.4203  1.3778  1.3753  1.3308
 116  1.549215  3.9342  3.9996  1.3182  1.9454  1.8122  1.6627  1.6021  1.6232  1.5771  1.5174  1.4720  1.4525  1.4195  1.3781  1.3756  1.3314
 117  1.549454  3.9356  4.0024  1.3209  1.9305  1.7996  1.6532  1.5945  1.6186  1.5730  1.5150  1.4703  1.4511  1.4189  1.3784  1.3759  1.3322
 118  1.549631  3.9370  4.0053  1.3235  1.9159  1.7874  1.6439  1.5871  1.6144  1.5693  1.5129  1.4689  1.4501  1.4184  1.3788  1.3764  1.3332
 119  1.549754  3.9383  4.0080  1.3261  1.9014  1.7751  1.6345  1.5796  1.6100  1.5653  1.5106  1.4673  1.4488  1.4177  1.3790  1.3766  1.3338
 120  1.549857  3.9397  4.0107  1.3288  1.8861  1.7622  1.6247  1.5718  1.6050  1.5608  1.5078  1.4653  1.4471  1.4166  1.3790  1.3766  1.3342
 121  1.549950  3.9410  4.0131  1.3316  1.8713  1.7497  1.6151  1.5640  1.6001  1.5564  1.5049  1.4630  1.4453  1.4153  1.3787  1.3763  1.3343
 122  1.550038  3.9423  4.0154  1.3345  1.8563  1.7371  1.6054  1.5561  1.5948  1.5515  1.5016  1.4605  1.4431  1.4137  1.3780  1.3756  1.3340
 123  1.550128  3.9435  4.0176  1.3375  1.8405  1.7239  1.5952  1.5478  1.5887  1.5459  1.4978  1.4574  1.4404  1.4116  1.3769  1.3745  1.3332
 124  1.550262  3.9444  4.0184  1.3405  1.8264  1.7119  1.5856  1.5398  1.5814  1.5391  1.4923  1.4526  1.4359  1.4077  1.3737  1.3713  1.3302
 125  1.550465  3.9449  4.0167  1.3438  1.8136  1.7009  1.5764  1.5315  1.5712  1.5293  1.4835  1.4444  1.4279  1.4002  1.3668  1.3644  1.3232
 126  1.550762  3.9449  4.0138  1.3471  1.8026  1.6912  1.5680  1.5236  1.5597  1.5181  1.4732  1.4344  1.4182  1.3908  1.3579  1.3554  1.3140
 127  1.551213  3.9452  4.0116  1.3504  1.7906  1.6808  1.5592  1.5157  1.5486  1.5074  1.4634  1.4252  1.4093  1.3823  1.3500  1.3475  1.3058
 128  1.551874  3.9455  4.0100  1.3537  1.7776  1.6699  1.5501  1.5075  1.5373  1.4966  1.4539  1.4164  1.4008  1.3744  1.3427  1.3403  1.2984
 129  1.552646  3.9462  4.0092  1.3570  1.7632  1.6579  1.5404  1.4991  1.5258  1.4859  1.4448  1.4082  1.3930  1.3672  1.3364  1.3339  1.2919
 130  1.553465  3.9468  4.0088  1.3605  1.7479  1.6455  1.5304  1.4904  1.5142  1.4750  1.4359  1.4002  1.3855  1.3604  1.3305  1.3280  1.2859
 131  1.554315  3.9477  4.0090  1.3642  1.7307  1.6317  1.5195  1.4810  1.5016  1.4635  1.4267  1.3923  1.3780  1.3539  1.3251  1.3224  1.2803
 132  1.555178  3.9489  4.0096  1.3681  1.7116  1.6166  1.5076  1.4710  1.4885  1.4516  1.4177  1.3846  1.3710  1.3478  1.3202  1.3176  1.2753
 133  1.556079  3.9500  4.0108  1.3721  1.6916  1.6010  1.4954  1.4606  1.4749  1.4394  1.4087  1.3771  1.3642  1.3421  1.3157  1.3130  1.2708
 134  1.556999  3.9513  4.0120  1.3763  1.6705  1.5847  1.4825  1.4498  1.4608  1.4268  1.3994  1.3694  1.3572  1.3362  1.3112  1.3084  1.2660
 135  1.557928  3.9526  4.0133  1.3808  1.6483  1.5672  1.4688  1.4381  1.4465  1.4139  1.3900  1.3615  1.3501  1.3302  1.3065  1.3038  1.2612
 136  1.558853  3.9541  4.0146  1.3853  1.6253  1.5486  1.4538  1.4255  1.4323  1.4009  1.3803  1.3533  1.3427  1.3239  1.3016  1.2988  1.2561
 137  1.559771  3.9556  4.0159  1.3901  1.6020  1.5288  1.4380  1.4120  1.4185  1.3881  1.3706  1.3449  1.3349  1.3172  1.2963  1.2935  1.2509
 138  1.560690  3.9571  4.0171  1.3951  1.5786  1.5081  1.4212  1.3976  1.4053  1.3757  1.3608  1.3363  1.3270  1.3101  1.2906  1.2878  1.2455
 139  1.561613  3.9585  4.0181  1.4002  1.5554  1.4867  1.4036  1.3824  1.3924  1.3635  1.3508  1.3274  1.3186  1.3026  1.2845  1.2816  1.2398
 140  1.562541  3.9598  4.0186  1.4054  1.5322  1.4651  1.3857  1.3670  1.3796  1.3513  1.3406  1.3181  1.3098  1.2946  1.2778  1.2751  1.2336
 141  1.563494  3.9612  4.0191  1.4108  1.5091  1.4434  1.3677  1.3512  1.3668  1.3391  1.3303  1.3087  1.3009  1.2864  1.2708  1.2680  1.2270
 142  1.564503  3.9626  4.0193  1.4163  1.4860  1.4216  1.3493  1.3352  1.3541  1.3268  1.3198  1.2989  1.2916  1.2779  1.2635  1.2607  1.2201
 143  1.565538  3.9639  4.0192  1.4218  1.4631  1.4000  1.3309  1.3190  1.3414  1.3145  1.3092  1.2891  1.2822  1.2691  1.2558  1.2531  1.2127
 144  1.566582  3.9651  4.0189  1.4275  1.4405  1.3787  1.3128  1.3028  1.3287  1.3022  1.2986  1.2793  1.2728  1.2603  1.2480  1.2452  1.2053
 145  1.567622  3.9664  4.0185  1.4332  1.4181  1.3578  1.2947  1.2868  1.3163  1.2902  1.2883  1.2696  1.2634  1.2516  1.2402  1.2375  1.1978
 146  1.568678  3.9669  4.0185  1.4356  1.4088  1.3487  1.2868  1.2796  1.3114  1.2853  1.2839  1.2655  1.2595  1.2478  1.2369  1.2341  1.1946
 147  1.569656  3.9655  4.0155  1.4333  1.4262  1.3634  1.2975  1.2879  1.3160  1.2894  1.2860  1.2667  1.2602  1.2479  1.2358  1.2330  1.1930
 148  1.570595  3.9641  4.0120  1.4315  1.4412  1.3763  1.3065  1.2946  1.3188  1.2917  1.2865  1.2665  1.2595  1.2465  1.2334  1.2306  1.1902
 149  1.571505  3.9627  4.0080  1.4302  1.4540  1.3874  1.3143  1.3004  1.3200  1.2925  1.2856  1.2647  1.2574  1.2438  1.2297  1.2268  1.1859
 150  1.572383  3.9610  4.0028  1.4290  1.4690  1.4006  1.3231  1.3066  1.3210  1.2928  1.2839  1.2622  1.2544  1.2400  1.2245  1.2217  1.1801
 151  1.573235  3.9584  3.9932  1.4283  1.4910  1.4194  1.3348  1.3137  1.3201  1.2911  1.2792  1.2559  1.2474  1.2317  1.2140  1.2111  1.1684
 152  1.574064  3.9555  3.9765  1.4334  1.5034  1.4282  1.3347  1.3084  1.3050  1.2751  1.2598  1.2349  1.2255  1.2084  1.1881  1.1851  1.1409
 153  1.574840  3.9540  3.9646  1.4397  1.4996  1.4231  1.3254  1.2966  1.2874  1.2571  1.2405  1.2147  1.2050  1.1872  1.1657  1.1626  1.1176
 154  1.575580  3.9528  3.9539  1.4457  1.4935  1.4161  1.3154  1.2848  1.2708  1.2401  1.2223  1.1960  1.1858  1.1675  1.1450  1.1419  1.0963
 155  1.576294  3.9514  3.9433  1.4509  1.4913  1.4116  1.3076  1.2748  1.2573  1.2260  1.2061  1.1788  1.1682  1.1491  1.1255  1.1224  1.0762
