#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 2.0289E-03 1.0327E-03  -1.16   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.600 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.118581  3.5286  5.2376 -2.6583 20.6392 20.5008 16.8013 15.9901 14.8320 14.2997 12.9550 12.4339 12.2446 11.8349 10.8130 10.7714 10.3026
  15  0.135487  3.5344  5.1857 -2.5258 20.2600 19.9752 16.3547 15.5301 14.3666 13.8605 12.5482 12.0286 11.8394 11.4392 10.4739 10.4338  9.9778
  16  0.151196  3.5398  5.1462 -2.4170 19.9378 19.5254 15.9779 15.1437 13.9780 13.4923 12.2081 11.6903 11.5014 11.1093 10.1944 10.1556  9.7115
  17  0.165642  3.5450  5.1167 -2.3270 19.6627 19.1435 15.6604 14.8185 13.6516 13.1818 11.9217 11.4060 11.2173 10.8324  9.9625  9.9249  9.4920
  18  0.179222  3.5496  5.0930 -2.2507 19.4235 18.8162 15.3910 14.5441 13.3775 12.9196 11.6796 11.1657 10.9773 10.5983  9.7658  9.7294  9.3063
  19  0.192162  3.5535  5.0723 -2.1843 19.2131 18.5342 15.1599 14.3099 13.1450 12.6963 11.4728 10.9606 10.7727 10.3982  9.5954  9.5598  9.1446
  20  0.205986  3.5569  5.0528 -2.1205 19.0111 18.2691 14.9416 14.0896 12.9270 12.4859 11.2774 10.7669 10.5795 10.2089  9.4323  9.3975  8.9893
  21  0.219372  3.5600  5.0358 -2.0639 18.8306 18.0354 14.7484 13.8953 12.7353 12.3004 11.1048 10.5960 10.4090 10.0418  9.2874  9.2533  8.8512
  22  0.232240  3.5628  5.0207 -2.0130 18.6670 17.8265 14.5760 13.7222 12.5655 12.1356 10.9515 10.4445 10.2579  9.8934  9.1577  9.1241  8.7271
  23  0.243244  3.5649  5.0086 -1.9720 18.5381 17.6631 14.4383 13.5840 12.4300 12.0038 10.8288 10.3233 10.1372  9.7750  9.0533  9.0200  8.6273
  24  0.251905  3.5664  4.9995 -1.9412 18.4428 17.5442 14.3362 13.4814 12.3293 11.9055 10.7372 10.2330 10.0472  9.6867  8.9750  8.9420  8.5523
  25  0.258446  3.5676  4.9929 -1.9189 18.3735 17.4583 14.2622 13.4071 12.2565 11.8343 10.6708 10.1677  9.9821  9.6228  8.9183  8.8855  8.4979
  26  0.263464  3.5685  4.9882 -1.9024 18.3223 17.3950 14.2078 13.3525 12.2031 11.7820 10.6221 10.1196  9.9342  9.5758  8.8764  8.8438  8.4580
  27  0.267351  3.5691  4.9847 -1.8900 18.2834 17.3468 14.1667 13.3113 12.1626 11.7425 10.5851 10.0832  9.8980  9.5402  8.8449  8.8124  8.4277
  28  0.270524  3.5696  4.9824 -1.8804 18.2529 17.3083 14.1341 13.2786 12.1308 11.7112 10.5560 10.0544  9.8694  9.5122  8.8203  8.7879  8.4043
  29  0.273148  3.5701  4.9803 -1.8721 18.2270 17.2755 14.1065 13.2508 12.1035 11.6845 10.5311 10.0299  9.8449  9.4883  8.7993  8.7670  8.3844
  30  0.275574  3.5706  4.9783 -1.8645 18.2031 17.2450 14.0809 13.2250 12.0783 11.6597 10.5081 10.0072  9.8223  9.4661  8.7800  8.7478  8.3661
  31  0.278071  3.5710  4.9766 -1.8570 18.1792 17.2142 14.0552 13.1991 12.0530 11.6349 10.4850  9.9844  9.7996  9.4440  8.7609  8.7288  8.3479
  32  0.280659  3.5715  4.9746 -1.8489 18.1536 17.1814 14.0277 13.1715 12.0260 11.6084 10.4604  9.9602  9.7755  9.4203  8.7404  8.7083  8.3284
  33  0.283503  3.5720  4.9721 -1.8401 18.1258 17.1459 13.9980 13.1417 11.9968 11.5797 10.4336  9.9338  9.7492  9.3946  8.7178  8.6859  8.3070
  34  0.286643  3.5725  4.9692 -1.8303 18.0951 17.1075 13.9655 13.1091 11.9648 11.5484 10.4043  9.9049  9.7204  9.3663  8.6929  8.6611  8.2832
  35  0.290188  3.5732  4.9655 -1.8190 18.0608 17.0648 13.9290 13.0725 11.9290 11.5131 10.3712  9.8722  9.6879  9.3343  8.6645  8.6327  8.2559
  36  0.290709  3.5729  4.9647 -1.8178 18.0560 17.0600 13.9267 13.0710 11.9301 11.5140 10.3723  9.8729  9.6887  9.3342  8.6627  8.6307  8.2531
  37  0.304876  3.5754  4.9489 -1.7717 17.9206 16.8851 13.7778 12.9211 11.7814 11.3671 10.2340  9.7358  9.5521  9.2001  8.5458  8.5142  8.1418
  38  0.335399  3.5836  4.9098 -1.6598 17.5775 16.4094 13.3941 12.5351 11.4013 10.9896  9.8820  9.3886  9.2064  8.8628  8.2613  8.2312  7.8759
  39  0.358862  3.5898  4.8778 -1.5731 17.2632 16.0072 13.0745 12.2189 11.1061 10.6987  9.6173  9.1319  8.9518  8.6149  8.0417  8.0123  7.6679
  40  0.375933  3.5953  4.8523 -1.5047 17.0039 15.6742 12.8104 11.9579 10.8658 10.4621  9.4049  8.9275  8.7495  8.4189  7.8684  7.8399  7.5047
  41  0.387577  3.5998  4.8342 -1.4553 16.8215 15.4282 12.6168 11.7658 10.6882 10.2866  9.2476  8.7764  8.6001  8.2747  7.7429  7.7150  7.3878
  42  0.398112  3.6043  4.8179 -1.4094 16.6495 15.1954 12.4327 11.5832 10.5201 10.1208  9.1001  8.6358  8.4610  8.1410  7.6264  7.5992  7.2794
  43  0.407531  3.6087  4.8036 -1.3672 16.4870 14.9800 12.2589 11.4108 10.3616  9.9654  8.9636  8.5067  8.3337  8.0190  7.5191  7.4925  7.1799
  44  0.416450  3.6133  4.7903 -1.3263 16.3268 14.7732 12.0873 11.2400 10.2051  9.8129  8.8313  8.3826  8.2114  7.9025  7.4157  7.3898  7.0837
