#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.104023  3.5317  5.2963 -2.7613 20.9036 20.7316 17.1052 16.2819 15.1403 14.5288 13.1219 12.5831 12.3931 11.9905 11.0545 11.0138 10.5772
  15  0.116520  3.5406  5.2530 -2.6331 20.5072 20.0606 16.6011 15.7605 14.6111 14.0453 12.6908 12.1534 11.9635 11.5744 10.7265 10.6876 10.2697
  16  0.128590  3.5483  5.2145 -2.5208 20.1432 19.4627 16.1590 15.3104 14.1626 13.6317 12.3226 11.7878 11.5980 11.2185 10.4396 10.4024  9.9992
  17  0.139839  3.5544  5.1823 -2.4275 19.8291 18.9732 15.7974 14.9463 13.8050 13.2988 12.0253 11.4935 11.3041 10.9312 10.2017 10.1657  9.7735
  18  0.150520  3.5593  5.1553 -2.3492 19.5547 18.5723 15.5028 14.6523 13.5194 13.0299 11.7835 11.2548 11.0661 10.6978 10.0029  9.9678  9.5836
  19  0.161681  3.5635  5.1308 -2.2771 19.2951 18.2102 15.2371 14.3890 13.2658 12.7888 11.5654 11.0400 10.8522 10.4875  9.8197  9.7853  9.4078
  20  0.173964  3.5673  5.1072 -2.2061 19.0371 17.8613 14.9800 14.1352 13.0230 12.5566 11.3546 10.8327 10.6459 10.2846  9.6400  9.6063  9.2348
  21  0.187378  3.5709  5.0846 -2.1366 18.7826 17.5268 14.7315 13.8905 12.7902 12.3330 11.1510 10.6329 10.4472 10.0890  9.4644  9.4314  9.0653
  22  0.201239  3.5743  5.0640 -2.0719 18.5430 17.2191 14.5010 13.6641 12.5759 12.1264 10.9625 10.4483 10.2638  9.9086  9.3007  9.2682  8.9070
  23  0.217249  3.5776  5.0438 -2.0051 18.2948 16.9078 14.2648 13.4323 12.3575 11.9151 10.7696 10.2599 10.0766  9.7244  9.1322  9.1001  8.7439
  24  0.232758  3.5805  5.0269 -1.9467 18.0771 16.6422 14.0590 13.2301 12.1677 11.7310 10.6014 10.0959  9.9138  9.5646  8.9846  8.9531  8.6010
  25  0.245248  3.5825  5.0144 -1.9032 17.9146 16.4494 13.9052 13.0789 12.0259 11.5935 10.4759  9.9738  9.7927  9.4457  8.8744  8.8433  8.4944
  26  0.253998  3.5840  5.0064 -1.8743 17.8061 16.3220 13.8029 12.9783 11.9320 11.5023 10.3927  9.8931  9.7125  9.3672  8.8014  8.7705  8.4236
  27  0.260391  3.5849  5.0014 -1.8547 17.7327 16.2365 13.7338 12.9102 11.8686 11.4406 10.3364  9.8385  9.6583  9.3140  8.7519  8.7211  8.3757
  28  0.265138  3.5857  4.9981 -1.8409 17.6806 16.1758 13.6847 12.8620 11.8238 11.3969 10.2966  9.7998  9.6199  9.2765  8.7168  8.6861  8.3418
  29  0.268661  3.5862  4.9957 -1.8306 17.6417 16.1305 13.6481 12.8261 11.7904 11.3645 10.2670  9.7713  9.5916  9.2487  8.6909  8.6603  8.3167
  30  0.271393  3.5866  4.9938 -1.8226 17.6105 16.0942 13.6190 12.7974 11.7639 11.3387 10.2437  9.7486  9.5691  9.2268  8.6705  8.6400  8.2970
  31  0.273778  3.5870  4.9925 -1.8160 17.5839 16.0629 13.5941 12.7730 11.7415 11.3170 10.2242  9.7299  9.5506  9.2087  8.6537  8.6233  8.2809
  32  0.275920  3.5874  4.9909 -1.8094 17.5573 16.0317 13.5693 12.7487 11.7192 11.2954 10.2047  9.7112  9.5321  9.1906  8.6370  8.6066  8.2648
  33  0.278207  3.5878  4.9893 -1.8026 17.5294 15.9989 13.5433 12.7232 11.6959 11.2728 10.1845  9.6917  9.5127  9.1718  8.6197  8.5894  8.2481
  34  0.280675  3.5882  4.9874 -1.7951 17.4998 15.9645 13.5157 12.6962 11.6710 11.2486 10.1627  9.6706  9.4919  9.1515  8.6008  8.5706  8.2299
  35  0.283305  3.5886  4.9850 -1.7869 17.4684 15.9282 13.4863 12.6673 11.6444 11.2227 10.1392  9.6480  9.4694  9.1295  8.5803  8.5501  8.2100
  36  0.286103  3.5890  4.9822 -1.7782 17.4360 15.8914 13.4559 12.6374 11.6167 11.1956 10.1144  9.6239  9.4456  9.1061  8.5583  8.5282  8.1887
  37  0.289452  3.5895  4.9788 -1.7681 17.3994 15.8500 13.4214 12.6034 11.5849 11.1646 10.0858  9.5962  9.4180  9.0790  8.5326  8.5026  8.1637
  38  0.293026  3.5898  4.9744 -1.7569 17.3612 15.8076 13.3852 12.5677 11.5513 11.1316 10.0551  9.5662  9.3883  9.0497  8.5046  8.4747  8.1363
