#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=13.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.103181  3.5310  5.2992 -2.7702 20.9304 20.7767 17.1399 16.3182 15.1773 14.5625 13.1521 12.6132 12.4232 12.0196 11.0773 11.0365 10.5985
  15  0.115627  3.5400  5.2559 -2.6416 20.5345 20.1063 16.6350 15.7953 14.6461 14.0774 12.7193 12.1818 11.9919 11.6020 10.7484 10.7095 10.2904
  16  0.127649  3.5478  5.2172 -2.5288 20.1697 19.5053 16.1904 15.3421 14.1940 13.6608 12.3485 11.8135 11.6237 11.2436 10.4601 10.4227 10.0185
  17  0.138844  3.5539  5.1847 -2.4349 19.8544 19.0117 15.8259 14.9748 13.8329 13.3249 12.0486 11.5166 11.3272 10.9537 10.2206 10.1845  9.7915
  18  0.149433  3.5589  5.1576 -2.3563 19.5798 18.6081 15.5289 14.6783 13.5445 13.0536 11.8050 11.2760 11.0872 10.7185 10.0208  9.9856  9.6007
  19  0.160416  3.5630  5.1331 -2.2844 19.3216 18.2465 15.2638 14.4154 13.2911 12.8129 11.5873 11.0615 10.8736 10.5086  9.8382  9.8037  9.4255
  20  0.172549  3.5669  5.1093 -2.2134 19.0638 17.8970 15.0063 14.1611 13.0477 12.5803 11.3761 10.8538 10.6670 10.3053  9.6585  9.6247  9.2525
  21  0.185888  3.5706  5.0865 -2.1435 18.8081 17.5599 14.7562 13.9148 12.8132 12.3551 11.1711 10.6526 10.4669 10.1083  9.4819  9.4487  9.0821
  22  0.199772  3.5740  5.0657 -2.0780 18.5659 17.2482 14.5229 13.6856 12.5962 12.1459 10.9804 10.4658 10.2811  9.9257  9.3162  9.2837  8.9221
  23  0.215606  3.5773  5.0455 -2.0112 18.3177 16.9363 14.2865 13.4536 12.3776 11.9345 10.7873 10.2772 10.0937  9.7413  9.1477  9.1156  8.7589
  24  0.231381  3.5802  5.0280 -1.9514 18.0945 16.6630 14.0755 13.2464 12.1829 11.7457 10.6149 10.1090  9.9268  9.5773  8.9964  8.9648  8.6124
  25  0.244260  3.5824  5.0151 -1.9063 17.9261 16.4631 13.9161 13.0896 12.0360 11.6032 10.4848  9.9825  9.8012  9.4541  8.8823  8.8510  8.5019
  26  0.253331  3.5839  5.0068 -1.8762 17.8132 16.3303 13.8096 12.9848 11.9381 11.5082 10.3982  9.8984  9.7178  9.3723  8.8062  8.7752  8.4283
  27  0.259910  3.5848  5.0017 -1.8560 17.7374 16.2418 13.7382 12.9145 11.8727 11.4445 10.3400  9.8420  9.6618  9.3175  8.7551  8.7243  8.3788
  28  0.264786  3.5856  4.9982 -1.8418 17.6838 16.1795 13.6878 12.8650 11.8265 11.3996 10.2991  9.8023  9.6224  9.2788  8.7190  8.6883  8.3439
  29  0.268394  3.5861  4.9958 -1.8313 17.6440 16.1332 13.6504 12.8282 11.7925 11.3665 10.2689  9.7730  9.5933  9.2504  8.6926  8.6620  8.3183
  30  0.271172  3.5865  4.9939 -1.8231 17.6124 16.0963 13.6207 12.7991 11.7656 11.3403 10.2452  9.7501  9.5706  9.2282  8.6718  8.6413  8.2983
  31  0.273573  3.5869  4.9926 -1.8165 17.5856 16.0648 13.5957 12.7746 11.7430 11.3185 10.2255  9.7312  9.5519  9.2100  8.6550  8.6245  8.2820
  32  0.275708  3.5873  4.9910 -1.8099 17.5590 16.0336 13.5710 12.7503 11.7207 11.2969 10.2061  9.7125  9.5334  9.1919  8.6383  8.6079  8.2660
  33  0.277964  3.5877  4.9894 -1.8031 17.5313 16.0011 13.5452 12.7251 11.6976 11.2745 10.1860  9.6932  9.5142  9.1733  8.6211  8.5908  8.2495
  34  0.280384  3.5882  4.9875 -1.7958 17.5021 15.9670 13.5179 12.6983 11.6731 11.2506 10.1646  9.6725  9.4938  9.1532  8.6025  8.5723  8.2316
  35  0.282952  3.5886  4.9852 -1.7878 17.4711 15.9313 13.4890 12.6699 11.6469 11.2251 10.1415  9.6502  9.4716  9.1316  8.5824  8.5522  8.2121
  36  0.285674  3.5890  4.9825 -1.7793 17.4393 15.8951 13.4591 12.6405 11.6196 11.1985 10.1171  9.6266  9.4483  9.1088  8.5608  8.5307  8.1912
  37  0.288919  3.5894  4.9791 -1.7694 17.4037 15.8547 13.4255 12.6074 11.5887 11.1683 10.0893  9.5997  9.4215  9.0824  8.5359  8.5059  8.1669
  38  0.292367  3.5897  4.9749 -1.7586 17.3667 15.8135 13.3904 12.5728 11.5562 11.1364 10.0596  9.5707  9.3927  9.0540  8.5088  8.4788  8.1404
  39  0.296778  3.5902  4.9696 -1.7450 17.3204 15.7623 13.3465 12.5296 11.5154 11.0964 10.0223  9.5342  9.3565  9.0185  8.4747  8.4448  8.1070
  40  0.306226  3.5914  4.9581 -1.7153 17.2156 15.6453 13.2474 12.4320 11.4242 11.0071  9.9399  9.4539  9.2768  8.9401  8.4001  8.3704  8.0342
  41  0.336306  3.5979  4.9180 -1.6087 16.7823 15.1516 12.8444 12.0369 11.0667 10.6592  9.6284  9.1551  8.9814  8.6522  8.1309  8.1021  7.7745
  42  0.358474  3.6043  4.8853 -1.5223 16.4104 14.7311 12.4985 11.6975 10.7640 10.3652  9.3694  8.9090  8.7386  8.4170  7.9123  7.8845  7.5651
  43  0.369548  3.6080  4.8672 -1.4762 16.2152 14.5135 12.3142 11.5158 10.6009 10.2069  9.2301  8.7770  8.6086  8.2915  7.7955  7.7683  7.4536
  44  0.379301  3.6117  4.8509 -1.4339 16.0350 14.3137 12.1423 11.3459 10.4486 10.0591  9.1006  8.6550  8.4884  8.1759  7.6882  7.6615  7.3515
  45  0.388674  3.6156  4.8354 -1.3920 15.8556 14.1160 11.9694 11.1744 10.2950  9.9104  8.9710  8.5333  8.3687  8.0610  7.5819  7.5558  7.2509
  46  0.397697  3.6198  4.8209 -1.3507 15.6774 13.9198 11.7954 11.0013 10.1403  9.7608  8.8412  8.4121  8.2496  7.9474  7.4771  7.4517  7.1521
  47  0.406680  3.6245  4.8072 -1.3086 15.4928 13.7155 11.6125 10.8183  9.9776  9.6038  8.7063  8.2869  8.1268  7.8307  7.3703  7.3456  7.0524
  48  0.415206  3.6296  4.7952 -1.2672 15.3035 13.5020 11.4223 10.6264  9.8090  9.4415  8.5686  8.1604  8.0031  7.7140  7.2652  7.2412  6.9551
  49  0.423419  3.6351  4.7845 -1.2262 15.1111 13.2836 11.2251 10.4276  9.6366  9.2762  8.4294  8.0333  7.8791  7.5978  7.1612  7.1383  6.8598
  50  0.431283  3.6407  4.7752 -1.1862 14.9183 13.0629 11.0230 10.2249  9.4643  9.1111  8.2914  7.9081  7.7571  7.4841  7.0603  7.0382  6.7680
  51  0.438946  3.6465  4.7667 -1.1470 14.7282 12.8423 10.8147 10.0189  9.2931  8.9475  8.1550  7.7846  7.6370  7.3727  6.9618  6.9406  6.6787
  52  0.443857  3.6503  4.7615 -1.1219 14.6002 12.6937 10.6767  9.8835  9.1834  8.8426  8.0676  7.7056  7.5603  7.3015  6.8989  6.8782  6.6216
  53  0.448696  3.6540  4.7566 -1.0972 14.4590 12.5325 10.5380  9.7475  9.0763  8.7402  7.9821  7.6283  7.4852  7.2316  6.8368  6.8168  6.5653
  54  0.453458  3.6578  4.7520 -1.0730 14.2957 12.3501 10.3978  9.6093  8.9716  8.6398  7.8987  7.5524  7.4119  7.1628  6.7752  6.7558  6.5094
  55  0.458132  3.6615  4.7476 -1.0491 14.1203 12.1589 10.2565  9.4709  8.8693  8.5417  7.8171  7.4780  7.3402  7.0954  6.7147  6.6957  6.4543
  56  0.462722  3.6653  4.7435 -1.0256 13.9336 11.9618 10.1110  9.3307  8.7678  8.4445  7.7364  7.4044  7.2694  7.0287  6.6547  6.6363  6.3998
  57  0.467230  3.6692  4.7398 -1.0023 13.7399 11.7649  9.9627  9.1906  8.6678  8.3491  7.6570  7.3321  7.1997  6.9631  6.5959  6.5779  6.3465
  58  0.471662  3.6730  4.7363 -0.9794 13.5386 11.5670  9.8134  9.0513  8.5697  8.2556  7.5792  7.2610  7.1313  6.8987  6.5379  6.5205  6.2940
  59  0.476020  3.6768  4.7330 -0.9567 13.3291 11.3682  9.6634  8.9126  8.4733  8.1638  7.5027  7.1912  7.0641  6.8353  6.4808  6.4639  6.2422
  60  0.480280  3.6805  4.7296 -0.9347 13.1220 11.1784  9.5197  8.7804  8.3816  8.0767  7.4297  7.1241  6.9994  6.7743  6.4255  6.4091  6.1920
  61  0.484444  3.6842  4.7265 -0.9130 12.9078 10.9898  9.3770  8.6497  8.2918  7.9915  7.3581  7.0583  6.9361  6.7143  6.3713  6.3554  6.1428
  62  0.488540  3.6878  4.7229 -0.8918 12.6988 10.8115  9.2415  8.5259  8.2063  7.9106  7.2896  6.9950  6.8750  6.6564  6.3185  6.3030  6.0947
  63  0.492558  3.6912  4.7194 -0.8709 12.4895 10.6376  9.1089  8.4052  8.1234  7.8322  7.2230  6.9334  6.8154  6.5996  6.2668  6.2518  6.0474
  64  0.496480  3.6945  4.7157 -0.8505 12.2870 10.4732  8.9826  8.2907  8.0446  7.7578  7.1595  6.8742  6.7581  6.5449  6.2166  6.2020  6.0015
  65  0.500301  3.6977  4.7121 -0.8307 12.0878 10.3140  8.8599  8.1797  7.9682  7.6858  7.0978  6.8167  6.7024  6.4917  6.1678  6.1535  5.9567
  66  0.504006  3.7008  4.7082 -0.8115 11.8989 10.1648  8.7436  8.0745  7.8954  7.6172  7.0389  6.7617  6.6489  6.4407  6.1207  6.1068  5.9133
  67  0.507567  3.7038  4.7047 -0.7928 11.7170 10.0220  8.6313  7.9731  7.8248  7.5510  6.9820  6.7085  6.5973  6.3913  6.0753  6.0617  5.8717
  68  0.510990  3.7066  4.7012 -0.7747 11.5440  9.8872  8.5246  7.8769  7.7574  7.4877  6.9277  6.6576  6.5478  6.3441  6.0318  6.0185  5.8317
  69  0.514293  3.7095  4.6977 -0.7572 11.3755  9.7568  8.4210  7.7835  7.6919  7.4264  6.8749  6.6082  6.4998  6.2982  5.9896  5.9767  5.7929
  70  0.517505  3.7122  4.6941 -0.7400 11.2160  9.6338  8.3228  7.6949  7.6292  7.3676  6.8243  6.5607  6.4535  6.2539  5.9487  5.9361  5.7552
  71  0.520630  3.7149  4.6905 -0.7232 11.0598  9.5136  8.2267  7.6084  7.5678  7.3102  6.7748  6.5143  6.4082  6.2106  5.9088  5.8964  5.7184
  72  0.523668  3.7174  4.6868 -0.7068 10.9112  9.3995  8.1352  7.5260  7.5090  7.2552  6.7272  6.4694  6.3644  6.1686  5.8700  5.8580  5.6826
  73  0.526636  3.7199  4.6831 -0.6906 10.7636  9.2862  8.0447  7.4446  7.4508  7.2010  6.6803  6.4253  6.3215  6.1274  5.8320  5.8202  5.6474
  74  0.529540  3.7223  4.6793 -0.6748 10.6236  9.1785  7.9582  7.3669  7.3949  7.1487  6.6350  6.3826  6.2797  6.0875  5.7949  5.7834  5.6131
  75  0.532395  3.7248  4.6756 -0.6591 10.4852  9.0720  7.8726  7.2899  7.3394  7.0970  6.5902  6.3404  6.2385  6.0480  5.7583  5.7470  5.5791
  76  0.535209  3.7270  4.6716 -0.6437 10.3538  8.9702  7.7902  7.2162  7.2857  7.0468  6.5466  6.2992  6.1983  6.0094  5.7225  5.7113  5.5458
  77  0.537991  3.7293  4.6676 -0.6283 10.2242  8.8696  7.7087  7.1432  7.2324  6.9971  6.5034  6.2585  6.1585  5.9711  5.6868  5.6761  5.5128
  78  0.540746  3.7315  4.6634 -0.6130 10.0990  8.7722  7.6297  7.0723  7.1802  6.9484  6.4610  6.2184  6.1192  5.9335  5.6518  5.6412  5.4802
  79  0.543476  3.7337  4.6591 -0.5980  9.9770  8.6768  7.5524  7.0031  7.1288  6.9003  6.4191  6.1788  6.0804  5.8962  5.6171  5.6067  5.4478
  80  0.546197  3.7358  4.6547 -0.5829  9.8579  8.5836  7.4770  6.9353  7.0780  6.8528  6.3776  6.1394  6.0418  5.8592  5.5824  5.5723  5.4155
  81  0.548903  3.7379  4.6501 -0.5679  9.7418  8.4924  7.4033  6.8689  7.0279  6.8059  6.3366  6.1005  6.0037  5.8225  5.5481  5.5382  5.3833
  82  0.552736  3.7407  4.6435 -0.5467  9.5810  8.3656  7.3005  6.7765  6.9576  6.7400  6.2788  6.0456  5.9499  5.7707  5.4997  5.4900  5.3380
  83  0.556622  3.7436  4.6363 -0.5251  9.4225  8.2397  7.1982  6.6846  6.8871  6.6738  6.2205  5.9902  5.8956  5.7183  5.4506  5.4412  5.2919
  84  0.560555  3.7463  4.6286 -0.5032  9.2685  8.1164  7.0975  6.5941  6.8169  6.6076  6.1619  5.9345  5.8409  5.6656  5.4010  5.3918  5.2450
  85  0.564519  3.7491  4.6205 -0.4811  9.1160  7.9939  6.9971  6.5037  6.7463  6.5411  6.1030  5.8783  5.7857  5.6123  5.3508  5.3419  5.1977
  86  0.568505  3.7518  4.6119 -0.4587  8.9668  7.8734  6.8978  6.4142  6.6760  6.4747  6.0439  5.8218  5.7302  5.5587  5.3002  5.2916  5.1498
  87  0.572501  3.7544  4.6030 -0.4362  8.8207  7.7549  6.8003  6.3261  6.6057  6.4084  5.9846  5.7651  5.6744  5.5047  5.2492  5.2407  5.1014
  88  0.576492  3.7570  4.5935 -0.4135  8.6787  7.6389  6.7051  6.2401  6.5360  6.3422  5.9252  5.7082  5.6184  5.4505  5.1978  5.1897  5.0526
  89  0.580459  3.7594  4.5836 -0.3908  8.5400  7.5253  6.6124  6.1564  6.4666  6.2762  5.8658  5.6512  5.5624  5.3961  5.1463  5.1383  5.0034
  90  0.584384  3.7619  4.5735 -0.3681  8.4046  7.4138  6.5216  6.0745  6.3977  6.2107  5.8067  5.5944  5.5064  5.3419  5.0947  5.0869  4.9542
  91  0.588250  3.7643  4.5632 -0.3454  8.2723  7.3045  6.4325  5.9941  6.3294  6.1456  5.7478  5.5378  5.4507  5.2878  5.0433  5.0357  4.9051
  92  0.592035  3.7665  4.5525 -0.3228  8.1448  7.1986  6.3455  5.9159  6.2622  6.0814  5.6894  5.4817  5.3953  5.2340  4.9921  4.9847  4.8560
  93  0.595723  3.7687  4.5416 -0.3004  8.0215  7.0958  6.2608  5.8397  6.1959  6.0180  5.6318  5.4261  5.3405  5.1808  4.9413  4.9340  4.8072
  94  0.599299  3.7708  4.5307 -0.2783  7.9009  6.9950  6.1781  5.7651  6.1306  5.9554  5.5747  5.3712  5.2864  5.1281  4.8910  4.8841  4.7591
  95  0.602753  3.7729  4.5197 -0.2564  7.7853  6.8979  6.0982  5.6928  6.0665  5.8940  5.5186  5.3170  5.2330  5.0762  4.8414  4.8346  4.7113
  96  0.606095  3.7749  4.5085 -0.2348  7.6733  6.8036  6.0208  5.6224  6.0035  5.8335  5.4630  5.2635  5.1802  5.0249  4.7925  4.7857  4.6642
  97  0.609328  3.7769  4.4972 -0.2135  7.5653  6.7121  5.9460  5.5537  5.9415  5.7739  5.4083  5.2108  5.1283  4.9743  4.7440  4.7375  4.6176
  98  0.612450  3.7788  4.4860 -0.1924  7.4609  6.6233  5.8737  5.4867  5.8806  5.7152  5.3542  5.1588  5.0771  4.9244  4.6963  4.6899  4.5716
  99  0.615466  3.7806  4.4744 -0.1717  7.3614  6.5381  5.8051  5.4214  5.8208  5.6575  5.3007  5.1076  5.0267  4.8752  4.6492  4.6429  4.5260
 100  0.618373  3.7823  4.4629 -0.1512  7.2651  6.4553  5.7380  5.3580  5.7621  5.6008  5.2480  5.0571  4.9769  4.8266  4.6025  4.5964  4.4810
 101  0.621181  3.7840  4.4512 -0.1310  7.1721  6.3752  5.6721  5.2966  5.7046  5.5452  5.1963  5.0071  4.9276  4.7785  4.5564  4.5504  4.4363
 102  0.623892  3.7855  4.4396 -0.1110  7.0825  6.2977  5.6076  5.2372  5.6483  5.4905  5.1454  4.9579  4.8789  4.7310  4.5105  4.5047  4.3918
