#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.105754  3.5329  5.2903 -2.7431 20.8486 20.6386 17.0343 16.2080 15.0647 14.4598 13.0603 12.5216 12.3317 11.9311 11.0080 10.9675 10.5337
  15  0.118358  3.5418  5.2472 -2.6156 20.4515 19.9674 16.5319 15.6897 14.5401 13.9800 12.6327 12.0956 11.9057 11.5183 10.6817 10.6431 10.2276
  16  0.130532  3.5494  5.2091 -2.5045 20.0889 19.3762 16.0952 15.2459 14.0990 13.5727 12.2700 11.7357 11.5459 11.1677 10.3979 10.3609  9.9598
  17  0.141898  3.5554  5.1774 -2.4124 19.7773 18.8951 15.7396 14.8884 13.7485 13.2459 11.9779 11.4467 11.2575 10.8855 10.1633 10.1275  9.7369
  18  0.152793  3.5601  5.1508 -2.3348 19.5029 18.4988 15.4490 14.5990 13.4679 12.9811 11.7394 11.2113 11.0228 10.6553  9.9661  9.9312  9.5484
  19  0.164305  3.5643  5.1263 -2.2622 19.2411 18.1360 15.1828 14.3352 13.2143 12.7397 11.5209 10.9961 10.8086 10.4446  9.7819  9.7477  9.3715
  20  0.176876  3.5681  5.1028 -2.1913 18.9830 17.7892 14.9267 14.0827 12.9730 12.5087 11.3110 10.7899 10.6034 10.2427  9.6026  9.5690  9.1987
  21  0.190402  3.5717  5.0806 -2.1228 18.7315 17.4605 14.6822 13.8421 12.7443 12.2888 11.1106 10.5933 10.4080 10.0504  9.4295  9.3966  9.0316
  22  0.204381  3.5750  5.0605 -2.0589 18.4947 17.1577 14.4549 13.6188 12.5333 12.0851 10.9248 10.4116 10.2273  9.8727  9.2680  9.2355  8.8754
  23  0.220548  3.5782  5.0406 -1.9930 18.2493 16.8516 14.2218 13.3901 12.3179 11.8767 10.7345 10.2256 10.0426  9.6910  9.1015  9.0695  8.7141
  24  0.235475  3.5809  5.0246 -1.9377 18.0431 16.6016 14.0267 13.1984 12.1380 11.7022 10.5752 10.0704  9.8884  9.5396  8.9616  8.9301  8.5787
  25  0.247166  3.5829  5.0130 -1.8972 17.8922 16.4231 13.8841 13.0581 12.0066 11.5747 10.4587  9.9572  9.7761  9.4295  8.8594  8.8283  8.4798
  26  0.255308  3.5842  5.0056 -1.8706 17.7923 16.3059 13.7899 12.9655 11.9201 11.4906 10.3820  9.8828  9.7022  9.3571  8.7920  8.7611  8.4146
  27  0.261339  3.5850  5.0010 -1.8523 17.7236 16.2259 13.7252 12.9018 11.8607 11.4329 10.3294  9.8316  9.6515  9.3074  8.7456  8.7149  8.3696
  28  0.265834  3.5857  4.9978 -1.8391 17.6743 16.1685 13.6787 12.8561 11.8183 11.3916 10.2917  9.7950  9.6152  9.2718  8.7124  8.6817  8.3375
  29  0.269195  3.5862  4.9955 -1.8294 17.6370 16.1251 13.6437 12.8217 11.7863 11.3605 10.2634  9.7677  9.5880  9.2452  8.6877  8.6571  8.3135
  30  0.271838  3.5866  4.9936 -1.8215 17.6067 16.0898 13.6154 12.7938 11.7606 11.3355 10.2407  9.7457  9.5663  9.2240  8.6678  8.6373  8.2944
  31  0.274197  3.5870  4.9924 -1.8150 17.5804 16.0589 13.5908 12.7697 11.7384 11.3140 10.2214  9.7272  9.5479  9.2060  8.6513  8.6208  8.2785
  32  0.276360  3.5874  4.9907 -1.8084 17.5537 16.0276 13.5659 12.7453 11.7161 11.2923 10.2018  9.7084  9.5293  9.1879  8.6344  8.6041  8.2623
  33  0.278716  3.5878  4.9891 -1.8014 17.5253 15.9943 13.5395 12.7194 11.6923 11.2693 10.1812  9.6885  9.5096  9.1687  8.6167  8.5864  8.2452
  34  0.281290  3.5882  4.9871 -1.7936 17.4949 15.9590 13.5111 12.6916 11.6667 11.2444 10.1587  9.6668  9.4881  9.1477  8.5972  8.5670  8.2264
  35  0.284055  3.5886  4.9846 -1.7852 17.4625 15.9217 13.4807 12.6617 11.6392 11.2176 10.1343  9.6433  9.4647  9.1248  8.5758  8.5456  8.2057
