#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.800 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  14  0.110445  3.5362  5.2744 -2.6950 20.7011 20.3878 16.8452 16.0119 14.8649 14.2776 12.8977 12.3594 12.1695 11.7743 10.8848 10.8451 10.4183
  15  0.123373  3.5450  5.2319 -2.5694 20.3027 19.7212 16.3499 15.5040 14.3547 13.8093 12.4807 11.9446 11.7548 11.3714 10.5637 10.5258 10.1165
  16  0.135854  3.5523  5.1951 -2.4616 19.9449 19.1503 15.9286 15.0781 13.9340 13.4192 12.1330 11.6000 11.4105 11.0353 10.2887 10.2522  9.8561
  17  0.147586  3.5579  5.1648 -2.3728 19.6381 18.6910 15.5899 14.7391 13.6035 13.1093 11.8552 11.3255 11.1366 10.7670 10.0625 10.0272  9.6407
  18  0.159214  3.5624  5.1387 -2.2957 19.3621 18.3019 15.3049 14.4562 13.3305 12.8503 11.6212 11.0949 10.9069 10.5413  9.8669  9.8324  9.4533
  19  0.171557  3.5665  5.1145 -2.2228 19.0977 17.9416 15.0399 14.1942 13.0795 12.6107 11.4039 10.8811 10.6941 10.3320  9.6823  9.6485  9.2756
  20  0.184702  3.5702  5.0917 -2.1532 18.8429 17.6044 14.7900 13.9481 12.8450 12.3857 11.1991 10.6801 10.4942 10.1353  9.5063  9.4730  9.1059
  21  0.198197  3.5735  5.0709 -2.0886 18.6043 17.2966 14.5598 13.7219 12.6306 12.1792 11.0107 10.4956 10.3108  9.9548  9.3429  9.3103  8.9480
  22  0.213259  3.5768  5.0510 -2.0238 18.3638 16.9931 14.3303 13.4966 12.4182 11.9738 10.8233 10.3123 10.1287  9.7757  9.1793  9.1472  8.7897
  23  0.228808  3.5797  5.0331 -1.9636 18.1395 16.7168 14.1180 13.2881 12.2223 11.7839 10.6498 10.1431  9.9606  9.6105  9.0272  8.9955  8.6423
  24  0.241948  3.5820  5.0194 -1.9165 17.9641 16.5077 13.9519 13.1249 12.0692 11.6354 10.5141 10.0111  9.8296  9.4819  8.9081  8.8768  8.5271
  25  0.251550  3.5835  5.0100 -1.8840 17.8422 16.3644 13.8370 13.0117 11.9633 11.5326 10.4204  9.9200  9.7391  9.3933  8.8257  8.7946  8.4472
  26  0.258433  3.5846  5.0040 -1.8620 17.7604 16.2688 13.7598 12.9358 11.8925 11.4637 10.3575  9.8589  9.6785  9.3338  8.7703  8.7394  8.3935
  27  0.263614  3.5853  5.0000 -1.8464 17.7021 16.2010 13.7049 12.8818 11.8420 11.4147 10.3127  9.8154  9.6354  9.2916  8.7309  8.7001  8.3552
  28  0.267524  3.5858  4.9972 -1.8350 17.6590 16.1510 13.6644 12.8419 11.8050 11.3787 10.2798  9.7836  9.6038  9.2606  8.7019  8.6712  8.3272
  29  0.270521  3.5863  4.9950 -1.8262 17.6254 16.1119 13.6327 12.8109 11.7762 11.3506 10.2543  9.7588  9.5793  9.2366  8.6795  8.6490  8.3056
  30  0.272982  3.5867  4.9931 -1.8187 17.5969 16.0787 13.6061 12.7847 11.7520 11.3271 10.2329  9.7382  9.5588  9.2166  8.6609  8.6304  8.2876
  31  0.275327  3.5871  4.9919 -1.8123 17.5709 16.0481 13.5818 12.7609 11.7302 11.3060 10.2139  9.7199  9.5407  9.1990  8.6446  8.6142  8.2719
  32  0.277591  3.5875  4.9902 -1.8055 17.5436 16.0161 13.5563 12.7358 11.7072 11.2836 10.1938  9.7005  9.5215  9.1802  8.6272  8.5968  8.2551
  33  0.280180  3.5879  4.9885 -1.7979 17.5135 15.9810 13.5282 12.7083 11.6819 11.2591 10.1717  9.6792  9.5004  9.1596  8.6081  8.5778  8.2368
  34  0.283092  3.5884  4.9863 -1.7894 17.4805 15.9429 13.4973 12.6780 11.6539 11.2318 10.1470  9.6554  9.4768  9.1365  8.5866  8.5564  8.2160
  35  0.286288  3.5888  4.9834 -1.7799 17.4446 15.9019 13.4637 12.6449 11.6233 11.2020 10.1197  9.6290  9.4505  9.1108  8.5624  8.5323  8.1926
  36  0.289779  3.5893  4.9799 -1.7693 17.4064 15.8586 13.4277 12.6095 11.5902 11.1696 10.0900  9.6001  9.4219  9.0827  8.5358  8.5058  8.1667
  37  0.294115  3.5898  4.9754 -1.7563 17.3603 15.8069 13.3842 12.5666 11.5501 11.1304 10.0538  9.5649  9.3869  9.0483  8.5032  8.4732  8.1348
  38  0.299220  3.5904  4.9692 -1.7404 17.3051 15.7454 13.3318 12.5150 11.5017 11.0829 10.0097  9.5219  9.3442  9.0063  8.4630  8.4331  8.0955
  39  0.326476  3.5954  4.9352 -1.6486 16.9443 15.3356 12.9952 12.1847 11.2005 10.7893  9.7448  9.2668  9.0918  8.7598  8.2317  8.2026  7.8717
  40  0.357814  3.6038  4.8912 -1.5307 16.4411 14.7648 12.5279 11.7265 10.7907 10.3914  9.3931  8.9318  8.7612  8.4392  7.9333  7.9055  7.5855
  41  0.369786  3.6078  4.8722 -1.4817 16.2326 14.5319 12.3312 11.5327 10.6170 10.2227  9.2448  8.7914  8.6228  8.3055  7.8091  7.7818  7.4669
  42  0.379866  3.6116  4.8557 -1.4384 16.0478 14.3271 12.1554 11.3589 10.4613 10.0718  9.1126  8.6667  8.5000  8.1873  7.6994  7.6727  7.3626
  43  0.389536  3.6156  4.8400 -1.3957 15.8642 14.1246 11.9786 11.1837 10.3044  9.9198  8.9802  8.5425  8.3779  8.0701  7.5910  7.5649  7.2600
  44  0.399397  3.6202  4.8248 -1.3513 15.6718 13.9128 11.7907 10.9968 10.1376  9.7585  8.8405  8.4120  8.2497  7.9478  7.4783  7.4529  7.1539
  45  0.409070  3.6252  4.8106 -1.3064 15.4729 13.6921 11.5937 10.7995  9.9626  9.5897  8.6957  8.2780  8.1182  7.8231  7.3645  7.3398  7.0476
  46  0.418222  3.6307  4.7981 -1.2624 15.2703 13.4634 11.3898 10.5938  9.7822  9.4163  8.5488  8.1430  7.9863  7.6989  7.2526  7.2288  6.9444
  47  0.427112  3.6367  4.7872 -1.2186 15.0630 13.2278 11.1766 10.3790  9.5969  9.2385  8.3994  8.0068  7.8535  7.5747  7.1416  7.1189  6.8428
  48  0.435513  3.6427  4.7777 -1.1765 14.8600 12.9946 10.9610 10.1636  9.4150  9.0644  8.2539  7.8750  7.7251  7.4552  7.0357  7.0139  6.7466
