#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.200 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.112272  3.5376  5.2668 -2.6747 20.6380 20.2812 16.7653 15.9293 14.7812 14.2012 12.8296 12.2916 12.1017 11.7085 10.8328 10.7934 10.3696
  16  0.124125  3.5457  5.2274 -2.5597 20.2712 19.6698 16.3117 15.4652 14.3160 13.7737 12.4490 11.9132 11.7234 11.3408 10.5390 10.5012 10.0931
  17  0.135135  3.5521  5.1941 -2.4635 19.9516 19.1611 15.9361 15.0856 13.9413 13.4261 12.1392 11.6061 11.4165 11.0412 10.2935 10.2570  9.8607
  18  0.145422  3.5572  5.1661 -2.3833 19.6760 18.7464 15.6298 14.7788 13.6419 13.1455 11.8879 11.3577 11.1687 10.7985 10.0893 10.0539  9.6663
  19  0.155766  3.5614  5.1416 -2.3120 19.4216 18.3853 15.3654 14.5160 13.3879 12.9051 11.6707 11.1436 10.9554 10.5889  9.9084  9.8737  9.4930
  20  0.167249  3.5654  5.1178 -2.2415 19.1669 18.0357 15.1085 14.2619 13.1439 12.6725 11.4599 10.9360 10.7488 10.3858  9.7299  9.6958  9.3213
  21  0.180166  3.5691  5.0945 -2.1708 18.9086 17.6917 14.8540 14.0110 12.9046 12.4431 11.2511 10.7310 10.5449 10.1851  9.5509  9.5175  9.1488
  22  0.194174  3.5727  5.0724 -2.1021 18.6555 17.3629 14.6088 13.7700 12.6759 12.2228 11.0504 10.5344 10.3493  9.9927  9.3771  9.3443  8.9809
  23  0.209207  3.5761  5.0520 -2.0359 18.4096 17.0511 14.3739 13.5393 12.4581 12.0124 10.8585 10.3466 10.1628  9.8092  9.2099  9.1776  8.8191
  24  0.225761  3.5793  5.0329 -1.9708 18.1672 16.7511 14.1442 13.3140 12.2463 11.8072 10.6710 10.1637  9.9811  9.6305  9.0456  9.0138  8.6600
  25  0.240084  3.5817  5.0183 -1.9195 17.9758 16.5219 13.9631 13.1358 12.0792 11.6451 10.5230 10.0197  9.8381  9.4903  8.9158  8.8845  8.5344
  26  0.250560  3.5835  5.0086 -1.8843 17.8435 16.3658 13.8382 13.0129 11.9644 11.5337 10.4215  9.9211  9.7402  9.3943  8.8267  8.7957  8.4482
  27  0.257920  3.5846  5.0026 -1.8613 17.7569 16.2645 13.7566 12.9327 11.8896 11.4610 10.3551  9.8567  9.6764  9.3317  8.7685  8.7376  8.3918
  28  0.263340  3.5854  4.9989 -1.8454 17.6970 16.1948 13.7003 12.8774 11.8381 11.4109 10.3093  9.8123  9.6323  9.2886  8.7282  8.6975  8.3528
  29  0.267309  3.5860  4.9962 -1.8339 17.6535 16.1442 13.6594 12.8372 11.8008 11.3746 10.2763  9.7803  9.6005  9.2575  8.6992  8.6686  8.3247
  30  0.270298  3.5865  4.9942 -1.8252 17.6199 16.1049 13.6279 12.8062 11.7721 11.3467 10.2510  9.7558  9.5763  9.2338  8.6771  8.6466  8.3034
  31  0.272784  3.5869  4.9929 -1.8183 17.5922 16.0722 13.6019 12.7807 11.7488 11.3241 10.2307  9.7362  9.5569  9.2149  8.6596  8.6292  8.2866
  32  0.274916  3.5873  4.9913 -1.8117 17.5655 16.0410 13.5771 12.7564 11.7265 11.3025 10.2113  9.7176  9.5384  9.1968  8.6430  8.6126  8.2706
  33  0.277079  3.5877  4.9898 -1.8052 17.5384 16.0090 13.5520 12.7317 11.7039 11.2806 10.1917  9.6988  9.5198  9.1787  8.6263  8.5960  8.2546
  34  0.279339  3.5881  4.9880 -1.7982 17.5103 15.9762 13.5257 12.7060 11.6804 11.2577 10.1712  9.6790  9.5002  9.1596  8.6086  8.5784  8.2376
  35  0.281696  3.5885  4.9859 -1.7907 17.4809 15.9420 13.4982 12.6790 11.6556 11.2337 10.1494  9.6580  9.4795  9.1393  8.5897  8.5595  8.2193
  36  0.284164  3.5889  4.9833 -1.7828 17.4510 15.9077 13.4702 12.6515 11.6301 11.2088 10.1268  9.6361  9.4577  9.1180  8.5698  8.5396  8.2000
  37  0.287060  3.5893  4.9803 -1.7739 17.4180 15.8704 13.4392 12.6210 11.6017 11.1811 10.1014  9.6114  9.4332  9.0941  8.5471  8.5170  8.1779
  38  0.290095  3.5897  4.9766 -1.7642 17.3847 15.8332 13.4077 12.5899 11.5725 11.1525 10.0748  9.5855  9.4075  9.0687  8.5230  8.4929  8.1543
  39  0.293887  3.5900  4.9721 -1.7525 17.3451 15.7893 13.3700 12.5528 11.5374 11.1181 10.0428  9.5542  9.3764  9.0381  8.4936  8.4636  8.1256
  40  0.298441  3.5905  4.9663 -1.7383 17.2975 15.7369 13.3247 12.5081 11.4953 11.0766 10.0040  9.5163  9.3388  9.0009  8.4580  8.4281  8.0906
  41  0.312196  3.5923  4.9493 -1.6943 17.1379 15.5578 13.1745 12.3603 11.3580 10.9424  9.8806  9.3966  9.2200  8.8843  8.3473  8.3177  7.9828
  42  0.341210  3.5993  4.9089 -1.5875 16.6922 15.0495 12.7608 11.9549 10.9935 10.5880  9.5654  9.0951  8.9221  8.5947  8.0773  8.0488  7.7229
  43  0.359051  3.6046  4.8819 -1.5171 16.3908 14.7096 12.4798 11.6790 10.7470 10.3485  9.3543  8.8945  8.7244  8.4032  7.8991  7.8714  7.5523
  44  0.369632  3.6082  4.8644 -1.4726 16.2028 14.5002 12.3020 11.5038 10.5897 10.1959  9.2200  8.7674  8.5990  8.2821  7.7866  7.7594  7.4449
  45  0.379227  3.6118  4.8481 -1.4307 16.0247 14.3029 12.1322 11.3357 10.4390 10.0497  9.0919  8.6466  8.4801  8.1677  7.6803  7.6536  7.3439
  46  0.388178  3.6156  4.8332 -1.3904 15.8521 14.1125 11.9656 11.1706 10.2910  9.9064  8.9669  8.5293  8.3647  8.0570  7.5779  7.5518  7.2469
  47  0.397009  3.6197  4.8188 -1.3497 15.6773 13.9201 11.7946 11.0006 10.1389  9.7593  8.8394  8.4101  8.2476  7.9452  7.4748  7.4493  7.1496
  48  0.405582  3.6243  4.8056 -1.3093 15.4998 13.7236 11.6189 10.8247  9.9826  9.6085  8.7097  8.2898  8.1295  7.8330  7.3722  7.3474  7.0537
  49  0.413855  3.6291  4.7936 -1.2689 15.3165 13.5173 11.4348 10.6390  9.8192  9.4511  8.5760  8.1668  8.0092  7.7196  7.2697  7.2457  6.9589
  50  0.421783  3.6344  4.7831 -1.2291 15.1303 13.3060 11.2442 10.4468  9.6523  9.2910  8.4412  8.0436  7.8890  7.6069  7.1689  7.1457  6.8664
  51  0.429382  3.6398  4.7737 -1.1902 14.9436 13.0925 11.0492 10.2509  9.4854  9.1310  8.3073  7.9220  7.7704  7.4963  7.0705  7.0483  6.7768
  52  0.434339  3.6436  4.7680 -1.1646 14.8200 12.9496 10.9155 10.1180  9.3740  9.0245  8.2183  7.8415  7.6921  7.4235  7.0061  6.9844  6.7183
