# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_60_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC104                                                                          
# Date Observed  : 2006-03-13          
# Time Observed  : 01:42:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :     6.021667
# Target DEC     :   -72.080833
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53807.070000
# Exposure Time  :      326.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :       4579
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
     4355    545.269   1232.778   5.9011330 -72.1587101   23.562   22.518   23.562   22.334    1.597    1.182        8        0 
     4356    633.988   1233.192   5.8930894 -72.1587005   22.394   21.501   22.224   21.317    1.076    1.180        0        0 
     4357    668.825   1232.769   5.8899309 -72.1587129   18.330   18.289   18.160   18.105    0.852    1.032        0        0 
     4358    697.649   1233.509   5.8873176 -72.1586929   23.122   22.086   22.952   21.902    0.733    0.911       16        0 
     4359    930.221   1233.064   5.8662317 -72.1587080   18.771   18.576   18.601   18.392    0.895    0.959       32        0 
     4360   1005.967   1233.244   5.8593643 -72.1587035   23.645   22.409   23.475   22.225    0.869    0.881        8        0 
     4361   1013.681   1233.568   5.8586649 -72.1586945   23.393   22.250   23.223   22.066    1.055    1.064        8        0 
     4363    156.218   1234.164   5.9364058 -72.1586594   19.000   18.792   18.830   18.608    0.962    1.002        0        0 
     4364    180.679   1233.768   5.9341881 -72.1586714   23.115   22.116   22.945   21.932    0.882    0.953        0        0 
     4365    447.455   1233.924   5.9100011 -72.1586758   22.886   22.023   22.716   21.839    0.946    0.984        0        0 
     4366    690.232   1234.095   5.8879900 -72.1586765   23.319   22.010   23.149   21.826    0.878    0.756        0       16 
     4367   1049.019   1233.669   5.8554610 -72.1586918   20.360   19.955   20.190   19.771    0.918    0.932        0        0 
     4368   1114.083   1234.508   5.8495620 -72.1586685   20.569   20.043   20.399   19.859    0.840    0.857       16        0 
     4369   1244.001   1233.623   5.8377832 -72.1586927   19.249   18.985   19.079   18.801    0.828    0.877       16        0 
     4370   1299.554   1234.115   5.8327465 -72.1586786   22.493   21.452   22.323   21.268    0.806    0.942       16        0 
     4371   1552.933   1233.809   5.8097742 -72.1586837   22.487   21.725   22.487   21.541    1.469    1.209        1        0 
     4372   1624.948   1234.137   5.8032450 -72.1586731   22.736   21.886   22.566   21.702    0.917    0.940        0        0 
     4373   1649.414   1234.105   5.8010269 -72.1586734   18.739   18.599   18.569   18.415    0.822    0.960       16        0 
     4376    362.839   1235.417   5.9176726 -72.1586319   18.813   18.616   18.643   18.432    0.830    0.929       16        0 
     4377    406.412   1235.238   5.9137221 -72.1586382   19.457   19.168   19.287   18.984    0.876    0.974        0        0 
     4378    428.369   1235.041   5.9117314 -72.1586443   21.901   21.135   21.731   20.951    1.088    1.198        0        0 
     4379    579.680   1235.278   5.8980130 -72.1586415   23.376   22.217   23.206   22.033    0.862    0.960        8        0 
     4380    650.321   1234.852   5.8916085 -72.1586547   21.670   20.966   21.500   20.782    0.900    0.997        0        0 
     4381    800.925   1235.137   5.8779541 -72.1586492   21.144   20.633   20.974   20.449    0.864    0.875        0        0 
     4382    303.439   1235.570   5.9230580 -72.1586258   21.784   20.973   21.614   20.973    1.184    1.356        0        1 
     4385    848.867   1236.097   5.8736075 -72.1586231   21.915   20.986   21.915   20.986    1.351    1.596        1        1 
     4386   1270.985   1235.811   5.8353367 -72.1586317   19.366   19.127   19.196   18.943    0.866    0.945        0        0 
     4387   1322.741   1235.778   5.8306443 -72.1586322   18.604   18.429   18.434   18.245    0.823    0.868       16        0 
     4388   1466.751   1235.343   5.8175878 -72.1586425   20.852   20.315   20.682   20.131    1.077    1.027        0        0 
     4390   1011.696   1236.923   5.8588448 -72.1586013   23.377   22.172   23.207   21.988    1.194    1.160        8        0 
     4391   1355.974   1236.924   5.8276314 -72.1586000   18.408   18.237   18.238   18.053    0.880    0.941        0        0 
     4392   1709.906   1236.698   5.7955426 -72.1585999   23.006   22.048   22.836   21.864    0.863    0.897        0        0 
     4393    281.241   1237.949   5.9250703 -72.1585589   20.417   19.949   20.247   19.765    0.958    0.934        0        0 
     4394    303.082   1237.491   5.9230902 -72.1585724   21.681   20.908   21.681   20.908    1.753    1.584        1        1 
     4395    425.785   1238.478   5.9119654 -72.1585487   20.672   20.151   20.502   19.967    0.877    1.001        0        0 
     4398    496.644   1239.135   5.9055410 -72.1585324   19.302   19.053   19.132   18.869    0.798    0.880       16        0 
     4399    846.609   1238.993   5.8738121 -72.1585426   21.272   20.618   21.102   20.434    0.939    1.062        0        0 
     4401   1231.619   1238.790   5.8389059 -72.1585492   22.928   21.915   22.758   21.731    0.864    0.909        8        0 
     4402   1555.654   1239.200   5.8095278 -72.1585339   21.938   21.168   21.768   20.984    0.899    0.919        0        0 
     4403    226.332   1240.385   5.9300482 -72.1584893   21.475   20.809   21.305   20.625    0.903    0.988        0        0 
     4404    453.228   1240.578   5.9094771 -72.1584912   22.786   22.043   22.616   21.859    0.935    0.893        0        0 
     4405    875.034   1240.636   5.8712350 -72.1584972   19.668   19.352   19.498   19.168    0.806    0.881       16        0 
     4406    947.259   1239.632   5.8646868 -72.1585257   19.838   19.375   19.668   19.191    1.120    1.244       32        0 
     4407   1123.032   1239.731   5.8487507 -72.1585234   22.138   21.390   21.968   21.206    0.865    0.826        0       16 
     4408   1331.966   1239.959   5.8298081 -72.1585160   21.791   20.976   21.621   20.792    1.024    1.088        0        0 
     4409   1733.865   1239.498   5.7933707 -72.1585215   21.457   20.555   21.287   20.371    1.154    0.897        0        0 
     4412    154.057   1241.563   5.9366007 -72.1584538   20.145   19.906   19.975   19.722    0.849    0.857       16        0 
     4413    489.488   1240.506   5.9061897 -72.1584941   22.737   21.868   22.567   21.684    1.178    1.217        0        0 
     4414    566.724   1241.153   5.8991872 -72.1584780   19.423   18.992   19.253   18.808    0.806    0.903       16        0 
     4415    595.478   1242.069   5.8965802 -72.1584532   20.078   19.784   20.078   19.784    2.978    2.774        1        1 
     4416    674.136   1240.784   5.8894490 -72.1584904   22.387   21.503   22.217   21.319    0.947    0.996        0        0 
     4417    941.248   1240.634   5.8652318 -72.1584978   16.511   15.925   16.341   15.741    1.052    0.870        4        0 
     4418    958.919   1241.525   5.8636297 -72.1584732   22.161   21.442   21.991   21.258    0.875    0.866       32        0 
     4419   1253.915   1241.182   5.8368845 -72.1584826   22.442   21.677   22.272   21.493    1.002    0.964        0        0 
     4420   1392.574   1240.859   5.8243132 -72.1584903   22.599   21.575   22.429   21.391    1.055    0.956        0        0 
     4421   1598.676   1241.161   5.8056274 -72.1584785   19.226   18.917   19.056   18.733    0.865    0.907        0        0 
     4422   1759.175   1240.978   5.7910761 -72.1584797   19.713   19.428   19.543   19.244    0.881    0.908        0        0 
     4424    684.111   1241.928   5.8885445 -72.1584588   20.378   19.873   20.208   19.689    0.950    1.025        0        0 
     4425    765.340   1241.829   5.8811801 -72.1584628   21.133   20.609   20.963   20.425    0.849    0.917       16        0 
     4426   1448.610   1242.402   5.8192329 -72.1584467   18.971   18.747   18.801   18.563    0.879    0.895        0        0 
     4429    951.715   1243.078   5.8642828 -72.1584300   22.670   21.732   22.500   21.548    1.255    1.293        8        0 
     4430   1087.406   1243.248   5.8519807 -72.1584257   17.619   17.383   17.449   17.199    0.892    0.897        0        0 
     4432    253.740   1243.779   5.9275629 -72.1583960   19.931   19.619   19.761   19.435    0.858    0.931        0        0 
     4433    599.003   1243.692   5.8962605 -72.1584082   18.254   18.069   18.084   17.885    0.855    0.893        0        0 
     4434    652.439   1244.349   5.8914159 -72.1583910   18.835   18.623   18.665   18.439    0.804    0.929       16        0 
     4435    698.281   1243.694   5.8872597 -72.1584100   23.138   22.220   22.968   22.036    0.864    0.894        0        0 
     4436    711.903   1243.955   5.8860247 -72.1584030   18.711   18.508   18.541   18.324    0.889    0.929        0        0 
     4437    723.141   1244.123   5.8850058 -72.1583985   22.951   21.887   22.781   21.703    0.884    1.022        0        0 
     4439   1034.715   1244.432   5.8567578 -72.1583928   18.582   18.381   18.412   18.197    0.834    0.909       16        0 
     4440   1079.875   1244.177   5.8526634 -72.1583999   18.509   18.334   18.339   18.150    0.909    0.965        0        0 
     4441   1189.178   1243.983   5.8427538 -72.1584052   17.946   17.778   17.776   17.594    0.855    0.920        0        0 
     4443   1593.850   1244.007   5.8060652 -72.1583996   20.315   19.937   20.145   19.753    1.046    1.297        0        0 
     4444   1781.814   1244.675   5.7890239 -72.1583764   22.579   21.811   22.409   21.627    0.926    0.884        0        0 
     4445    191.826   1244.838   5.9331761 -72.1583643   19.625   19.358   19.455   19.174    0.894    0.964        0        0 
     4446    262.353   1244.534   5.9267820 -72.1583753   23.473   22.127   23.303   21.943    0.939    1.052        8        0 
     4447    306.218   1245.303   5.9228050 -72.1583555   20.816   20.305   20.646   20.121    0.933    0.915        0        0 
     4449    445.134   1244.815   5.9102106 -72.1583732   21.412   20.788   21.242   20.604    0.904    0.931        0        0 
     4451   1104.206   1244.792   5.8504575 -72.1583829   23.498   22.351   23.328   22.167    1.191    1.200        8        0 
     4452   1246.002   1245.102   5.8376020 -72.1583738   18.349   18.169   18.179   17.985    0.923    0.983        0        0 
     4453   1292.446   1244.696   5.8333912 -72.1583848   19.604   19.306   19.434   19.122    0.824    0.870       16        0 
     4454   1349.847   1245.127   5.8281871 -72.1583722   20.088   19.736   19.918   19.552    0.882    0.911        0        0 
     4456   1605.374   1244.929   5.8050204 -72.1583737   23.186   22.324   23.186   22.140    1.556    1.149        1        0 
     4458    547.888   1246.373   5.9008946 -72.1583326   22.789   21.986   22.619   21.802    0.858    0.801        0       16 
     4459    574.625   1246.615   5.8984705 -72.1583264   19.760   19.314   19.590   19.130    0.830    0.930       16        0 
     4460    801.306   1246.635   5.8779191 -72.1583298   19.645   19.342   19.475   19.158    0.792    0.906       16        0 
     4461   1733.020   1246.625   5.7934479 -72.1583236   22.010   21.005   21.840   20.821    1.095    0.900        0        0 
     4463    652.732   1245.720   5.8913892 -72.1583529   18.839   18.632   18.839   18.632    1.705    1.868        1        1 
     4464    705.414   1247.050   5.8866129 -72.1583169   22.326   22.193   22.156   22.193    1.283    1.362        0        1 
     4465    863.651   1247.628   5.8722667 -72.1583029   23.194   22.258   23.024   22.074    1.258    1.176        8        0 
     4466   1045.075   1247.016   5.8558185 -72.1583210   16.844   16.349   16.674   16.165    1.030    0.960        0        0 
     4467   1370.205   1247.007   5.8263415 -72.1583198   23.653   22.633   23.483   22.449    1.044    0.878        8        0 
     4470    168.449   1247.803   5.9352951 -72.1582811   20.076   19.918   19.906   19.734    0.801    0.960       16        0 
     4471    336.759   1248.049   5.9200358 -72.1582802   22.230   21.346   22.060   21.162    0.961    0.998        0        0 
     4472    530.152   1248.077   5.9025024 -72.1582848   22.070   21.244   21.900   21.060    0.868    0.909        0        0 
     4473    607.256   1248.149   5.8955120 -72.1582845   22.380   21.378   22.210   21.194    0.925    0.959        0        0 
     4474    682.176   1248.259   5.8887196 -72.1582829   19.657   19.362   19.487   19.178    0.885    0.954        0        0 
     4475    749.462   1248.253   5.8826193 -72.1582842   18.505   18.305   18.335   18.121    0.825    0.851       16        0 
     4476    927.457   1247.712   5.8664820 -72.1583011   20.889   20.403   20.719   20.219    0.845    0.920       16        0 
     4478   1332.116   1247.661   5.8297947 -72.1583020   18.893   18.628   18.723   18.444    0.910    0.996        0        0 
     4479   1376.541   1247.647   5.8257671 -72.1583020   22.877   21.878   22.707   21.694    0.989    0.924        0        0 
     4480   1398.251   1247.779   5.8237988 -72.1582980   20.569   20.057   20.399   19.873    0.936    0.996        0        0 
     4482    190.936   1249.395   5.9332562 -72.1582377   20.389   20.113   20.219   19.929    1.036    1.264        0        0 
     4483    236.487   1249.262   5.9291265 -72.1582431   21.260   20.536   21.090   20.352    0.987    1.174        0        0 
     4485    641.062   1248.805   5.8924470 -72.1582670   22.806   21.941   22.636   21.757    0.846    0.862       16        0 
     4486    674.464   1248.963   5.8894187 -72.1582632   23.655   22.647   23.485   22.463    0.955    1.017        8        0 
     4488   1658.523   1248.711   5.8002021 -72.1582675   17.946   17.848   17.776   17.664    0.900    1.029        0        0 
     4489    371.311   1249.710   5.9169031 -72.1582351   18.239   18.068   18.069   17.884    0.813    0.877       16        0 
     4490    965.094   1250.388   5.8630697 -72.1582270   20.686   20.269   20.516   20.085    0.822    0.898       16        0 
     4492   1336.478   1249.984   5.8293994 -72.1582375   18.773   18.474   18.603   18.290    0.853    0.913        0        0 
     4494   1414.213   1250.099   5.8223518 -72.1582334   21.716   20.973   21.546   20.789    0.935    0.991        0        0 
     4496    444.319   1251.191   5.9102839 -72.1581961   22.443   21.642   22.273   21.458    0.825    0.935       16        0 
     4497    625.835   1251.182   5.8938274 -72.1582007   23.178   21.976   23.008   21.792    0.775    0.907       16        0 
     4498    729.570   1251.361   5.8844226 -72.1581975   19.005   18.768   18.835   18.584    0.833    0.874       16        0 
     4499   1139.156   1251.104   5.8472889 -72.1582075   17.841   17.675   17.671   17.491    0.870    0.942        0        0 
     4500   1240.270   1251.484   5.8381218 -72.1581966   17.152   16.853   16.982   16.669    0.830    0.914       16        0 
     4501   1259.397   1250.834   5.8363877 -72.1582145   20.242   19.836   20.072   19.652    0.801    0.885       16        0 
     4502   1289.524   1250.669   5.8336563 -72.1582189   22.038   22.191   21.868   22.007    0.915    0.899        0        0 
     4503   1552.901   1250.501   5.8097781 -72.1582200   21.623   20.939   21.453   20.755    0.899    0.876        0        0 
     4504   1741.431   1251.331   5.7926857 -72.1581926   19.909   19.597   19.739   19.413    0.827    0.876       16        0 
     4505   1772.383   1250.999   5.7898796 -72.1582010   20.107   19.717   19.937   19.533    0.920    0.868        0        0 
     4508    253.145   1252.239   5.9276159 -72.1581610   19.562   19.344   19.392   19.160    0.859    1.150        0        0 
     4511    810.982   1252.002   5.8770417 -72.1581808   22.900   21.881   22.730   21.697    1.032    0.947        0        0 
     4513   1449.604   1251.962   5.8191433 -72.1581811   22.497   21.632   22.497   21.632    1.393    1.318        1        1 
     4514   1669.643   1252.014   5.7991942 -72.1581755   19.976   19.560   19.806   19.376    0.991    1.027        0        0 
     4515    406.484   1253.172   5.9137139 -72.1581400   22.044   21.178   21.874   20.994    0.888    0.968        0        0 
     4516    416.061   1252.665   5.9128457 -72.1581544   23.586   22.228   23.586   22.228    1.536    1.423        8        1 
     4518    857.859   1253.365   5.8727917 -72.1581435   17.650   17.476   17.480   17.292    0.792    0.873       16        0 
     4519   1019.764   1252.807   5.8581132 -72.1581601   20.745   20.235   20.575   20.051    0.861    0.947        0        0 
     4520    186.003   1254.089   5.9337028 -72.1581071   21.840   21.137   21.670   20.953    1.165    1.063        0        0 
     4521    374.652   1254.223   5.9165997 -72.1581099   21.563   21.013   21.563   21.013    1.739    1.529        1        1 
     4522    522.832   1253.505   5.9031656 -72.1581339   23.388   22.177   23.218   21.993    0.723    0.970       16        0 
     4523    599.757   1254.244   5.8961915 -72.1581151   22.389   22.341   22.219   22.157    1.078    1.242        0        0 
     4524    764.475   1254.382   5.8812579 -72.1581141   20.626   20.178   20.456   19.994    0.837    0.929       16        0 
     4525    989.140   1254.288   5.8608896 -72.1581188   21.839   21.142   21.669   20.958    0.798    0.899       16        0 
     4526   1000.135   1254.369   5.8598927 -72.1581166   20.843   20.301   20.673   20.117    0.893    0.929        0        0 
     4527   1119.069   1254.053   5.8491100 -72.1581256   21.193   20.607   21.023   20.423    0.878    0.977        0        0 
     4529   1532.157   1253.988   5.8116590 -72.1581235   17.591   17.426   17.421   17.242    0.903    0.929        0        0 
     4530   1675.041   1254.053   5.7987050 -72.1581187   17.743   17.580   17.573   17.396    0.931    0.970        0        0 
     4533    394.965   1255.034   5.9147580 -72.1580880   21.014   20.585   20.844   20.401    0.916    1.162        0        0 
     4535    703.778   1254.902   5.8867608 -72.1580987   18.208   18.016   18.038   17.832    0.830    0.918       16        0 
     4536    757.666   1255.267   5.8818752 -72.1580894   20.024   19.683   19.854   19.499    0.795    0.868       16        0 
     4537   1180.386   1255.036   5.8435510 -72.1580982   22.828   21.971   22.658   21.787    0.853    0.892        0        0 
     4540   1039.962   1256.197   5.8562820 -72.1580660   21.961   21.112   21.791   20.928    1.218    1.197        0        0 
     4541    407.177   1257.270   5.9136507 -72.1580262   22.886   21.874   22.886   21.874    1.315    1.444        1        1 
     4542   1023.729   1257.013   5.8577536 -72.1580433   22.224   21.473   22.054   21.289    1.008    1.041        0        0 
     4545   1640.924   1256.917   5.8017983 -72.1580399   23.163   22.092   22.993   21.908    0.824    0.916       16        0 
     4546   1698.449   1257.596   5.7965831 -72.1580197   23.091   21.969   22.921   21.785    1.127    1.070        0        0 
     4549    569.102   1258.221   5.8989704 -72.1580039   21.311   20.707   21.141   20.523    0.904    0.890        0        0 
     4552   1122.934   1257.331   5.8487596 -72.1580345   23.436   22.283   23.436   22.283    1.561    1.510        8        1 
     4554    277.841   1259.200   5.9253761 -72.1579685   22.418   21.439   22.248   21.255    1.075    1.162        0        0 
     4555    284.564   1259.118   5.9247666 -72.1579710   20.532   20.081   20.362   19.897    0.816    0.881       16        0 
     4556    402.777   1259.515   5.9140494 -72.1579637   21.629   20.961   21.459   20.777    0.855    0.984        0        0 
     4557    720.219   1258.969   5.8852700 -72.1579860   22.348   21.529   22.178   21.345    0.726    0.886       16        0 
     4560   1267.063   1258.539   5.8356928 -72.1580004   18.733   18.533   18.563   18.349    0.849    0.897       16        0 
     4561   1452.267   1258.732   5.8189021 -72.1579930   18.419   18.238   18.249   18.054    0.890    0.932        0        0 
     4563   1585.261   1258.874   5.8068449 -72.1579868   22.953   23.064   22.783   22.880    0.909    0.846        0       24 
     4564   1606.379   1258.971   5.8049303 -72.1579836   23.332   23.693   23.162   23.509    0.943    0.745        0       24 
     4569   1225.708   1260.194   5.8394421 -72.1579547   20.365   19.945   20.195   19.761    0.915    0.972        0        0 
     4570   1300.844   1259.724   5.8326303 -72.1579672   19.264   19.015   19.094   18.831    0.880    0.929        0        0 
     4571   1591.325   1259.785   5.8062951 -72.1579613   19.959   19.679   19.789   19.495    0.842    0.898       16        0 
     4573    251.580   1261.423   5.9277567 -72.1579058   22.545   21.936   22.375   21.752    1.047    0.854        0        0 
     4574    740.934   1260.762   5.8833919 -72.1579366   21.325   20.629   21.155   20.445    0.865    0.952        0        0 
     4576   1736.486   1261.770   5.7931350 -72.1579028   21.567   20.816   21.567   20.816    2.190    2.140        1        1 
     4578    342.495   1262.202   5.9195143 -72.1578872   19.881   19.623   19.711   19.439    0.814    0.974       16        0 
     4579    357.824   1261.476   5.9181246 -72.1579079   19.859   19.384   19.689   19.200    0.860    0.911        0        0 
     4580    603.375   1261.680   5.8958629 -72.1579086   18.598   18.359   18.428   18.175    0.904    1.028        0        0 
     4582    820.210   1261.471   5.8762047 -72.1579179   18.741   18.535   18.571   18.351    0.815    0.868       16        0 
     4583   1003.962   1261.978   5.8595457 -72.1579053   19.688   19.378   19.518   19.194    0.911    0.982        0        0 
     4586    300.720   1262.604   5.9233016 -72.1578747   19.307   19.065   19.137   18.881    0.830    0.894       16        0 
     4588   1122.164   1263.304   5.8488295 -72.1578686   21.282   20.633   21.112   20.449    0.831    0.952       16        0 
     4590   1343.952   1262.915   5.8287222 -72.1578782   21.507   20.682   21.337   20.498    1.100    1.039        0        0 
     4591   1734.308   1262.519   5.7933325 -72.1578820   21.440   20.839   21.270   20.655    1.012    1.086        0        0 
     4592    315.885   1263.459   5.9219266 -72.1578515   19.049   18.843   18.879   18.659    0.835    0.862       16        0 
     4593    593.375   1263.801   5.8967694 -72.1578495   19.571   19.299   19.401   19.115    0.835    0.905       16        0 
     4594    601.348   1262.864   5.8960466 -72.1578757   18.636   18.471   18.636   18.471    2.222    2.024        1        1 
     4595   1389.617   1264.130   5.8245822 -72.1578439   19.722   19.412   19.552   19.228    0.852    0.981        0        0 
     4598    493.969   1264.691   5.9057814 -72.1578224   23.751   22.451   23.581   22.267    1.049    1.011        8        0 
     4599    778.788   1264.854   5.8799598 -72.1578234   19.320   19.111   19.150   18.927    0.924    0.931        0        0 
     4600    992.252   1265.476   5.8606073 -72.1578081   22.668   21.648   22.498   21.464    0.911    0.915        0        0 
     4601   1018.067   1264.776   5.8582669 -72.1578276   23.737   22.364   23.567   22.180    0.835    1.003       24        0 
     4603   1129.733   1265.109   5.8481433 -72.1578185   23.430   22.532   23.260   22.348    1.224    1.155        0        0 
     4604   1157.046   1265.503   5.8456671 -72.1578075   22.601   21.714   22.431   21.530    0.917    0.924        0        0 
     4606    345.869   1266.198   5.9192080 -72.1577764   21.241   20.609   21.071   20.425    1.106    1.121        0        0 
     4607    643.768   1265.726   5.8922007 -72.1577970   21.271   20.671   21.101   20.487    0.809    0.892       16        0 
     4608    658.202   1265.671   5.8908921 -72.1577988   20.989   20.462   20.819   20.278    0.849    0.862       16        0 
     4609    811.279   1265.519   5.8770142 -72.1578054   17.834   17.659   17.664   17.475    0.764    0.850       16        0 
     4610   1061.622   1265.917   5.8543182 -72.1577960   20.928   20.280   20.758   20.096    0.897    1.018        0        0 
     4612    758.070   1267.359   5.8818380 -72.1577536   21.802   20.877   21.632   20.693    0.830    0.892       16        0 
     4613   1244.882   1267.224   5.8377039 -72.1577593   23.544   22.264   23.374   22.080    0.816    0.892       24        0 
     4616   1679.234   1267.410   5.7983259 -72.1577476   21.270   20.580   21.100   20.396    1.282    1.282        0        0 
     4617   1690.535   1266.921   5.7973013 -72.1577609   17.089   16.796   16.919   16.612    0.824    0.869       16        0 
     4619    956.048   1267.902   5.8638894 -72.1577405   18.555   18.359   18.385   18.175    0.918    0.999        0        0 
     4620   1394.063   1267.852   5.8241793 -72.1577405   19.461   19.156   19.291   18.972    0.870    0.941        0        0 
     4621   1673.642   1267.716   5.7988329 -72.1577392   18.927   18.794   18.757   18.610    0.853    0.994        0        0 
     4622   1759.779   1268.317   5.7910238 -72.1577203   20.361   20.007   20.191   19.823    1.042    0.914        0        0 
     4623    219.416   1268.795   5.9306718 -72.1576999   23.096   22.233   22.926   22.049    0.988    0.998        0        0 
     4624    293.968   1268.603   5.9239130 -72.1577079   18.547   18.374   18.377   18.190    0.838    0.894       16        0 
     4628   1224.398   1269.232   5.8395610 -72.1577036   17.471   17.227   17.301   17.043    0.875    0.909        0        0 
     4629   1458.191   1269.092   5.8183656 -72.1577052   19.568   19.254   19.398   19.070    0.870    0.933        0        0 
     4630   1547.722   1268.865   5.8102488 -72.1577100   21.133   20.560   20.963   20.376    0.933    1.068        0        0 
     4634   1005.552   1269.919   5.8594014 -72.1576847   20.459   20.044   20.289   19.860    0.824    0.947       16        0 
     4636    263.796   1271.349   5.9266481 -72.1576305   22.948   21.956   22.778   21.772    0.827    1.040       16        0 
     4637    314.210   1271.451   5.9220776 -72.1576294   17.542   17.347   17.372   17.163    1.075    1.214        0        0 
     4638    345.021   1270.916   5.9192844 -72.1576453   21.497   20.843   21.327   20.659    0.962    1.046        0        0 
     4639    504.620   1270.942   5.9048153 -72.1576491   18.911   18.716   18.741   18.532    0.846    0.880       16        0 
     4640    560.754   1270.946   5.8997263 -72.1576503   22.201   21.362   22.031   21.178    1.025    1.055        0        0 
     4641    631.346   1270.873   5.8933265 -72.1576538   18.323   18.135   18.153   17.951    0.783    0.923       16        0 
     4642    668.405   1270.850   5.8899668 -72.1576551   23.191   21.952   23.021   21.768    0.918    1.005        0        0 
     4643    753.827   1270.642   5.8822225 -72.1576623   20.521   20.076   20.351   19.892    0.874    0.878        0        0 
     4647    967.890   1272.205   5.8628158 -72.1576210   21.391   20.844   21.221   20.660    0.857    0.867        0        0 
     4648   1309.668   1271.828   5.8318306 -72.1576309   21.201   20.515   21.031   20.331    0.850    0.899       16        0 
     4651    530.910   1272.531   5.9024318 -72.1576056   18.449   18.278   18.279   18.094    0.773    0.866       16        0 
     4654   1549.920   1272.202   5.8100497 -72.1576172   21.745   21.001   21.745   21.001    1.500    1.315        1        1 
     4656    314.582   1274.070   5.9220436 -72.1575567   17.614   17.501   17.614   17.501    1.389    1.406        1        1 
     4657    870.106   1273.760   5.8716807 -72.1575771   20.516   19.969   20.346   19.785    0.975    1.055        0        0 
     4659   1448.306   1273.420   5.8192619 -72.1575851   18.908   18.673   18.738   18.489    0.869    0.909        0        0 
     4661    497.947   1275.123   5.9054199 -72.1575327   23.078   22.373   22.908   22.189    1.121    1.035        0        0 
     4663    879.095   1275.205   5.8708657 -72.1575370   16.733   16.172   16.563   15.988    1.008    0.900        0        0 
     4666   1524.168   1275.342   5.8123845 -72.1575305   23.152   21.913   22.982   21.729    0.722    0.921       16        0 
     4667   1689.346   1275.263   5.7974098 -72.1575292   18.429   18.323   18.259   18.139    0.869    1.007        0        0 
     4671    558.530   1276.521   5.8999275 -72.1574954   19.378   19.113   19.208   18.929    0.843    0.922       16        0 
     4672    685.550   1276.045   5.8884121 -72.1575111   23.204   22.034   23.034   21.850    0.723    0.885       16        0 
     4673    839.061   1276.031   5.8744951 -72.1575137   22.289   21.412   22.119   21.228    0.941    0.968        0        0 
     4674    293.779   1277.136   5.9239292 -72.1574708   18.567   18.387   18.397   18.203    0.865    0.976        0        0 
     4675    415.860   1277.539   5.9128616 -72.1574634   22.652   22.044   22.482   21.860    0.855    0.770        0       16 
     4676   1124.962   1276.840   5.8485759 -72.1574926   23.212   22.289   23.042   22.105    0.958    1.005        0        0 
     4677   1226.161   1277.476   5.8394014 -72.1574746   19.146   18.890   18.976   18.706    0.820    0.912       16        0 
     4680    403.176   1278.552   5.9140114 -72.1574349   18.376   18.219   18.206   18.035    0.783    0.884       16        0 
     4681    514.229   1278.045   5.9039436 -72.1574520   23.501   22.209   23.331   22.025    1.040    1.049        8        0 
     4682    660.872   1277.493   5.8906493 -72.1574705   23.132   21.982   22.962   21.798    0.895    0.791        0       16 
     4683   1262.730   1278.159   5.8360861 -72.1574554   21.438   20.733   21.268   20.549    1.019    1.103        0        0 
     4684   1581.601   1278.352   5.8071779 -72.1574458   20.363   19.708   20.193   19.524    1.026    0.880        0        0 
     4685    484.564   1278.549   5.9066329 -72.1574372   20.512   20.071   20.342   19.887    0.852    0.906        0        0 
     4686    606.118   1279.610   5.8956131 -72.1574106   17.962   17.798   17.792   17.614    0.792    0.867       16        0 
     4687   1546.451   1279.116   5.8103646 -72.1574252   21.036   20.536   20.866   20.352    0.825    0.940       16        0 
     4691    706.010   1280.008   5.8865571 -72.1574014   18.285   18.122   18.115   17.938    0.891    0.968        0        0 
     4695   1253.385   1280.480   5.8369333 -72.1573910   22.240   22.078   22.070   22.078    0.927    1.359        0        1 
     4696   1268.197   1280.123   5.8355905 -72.1574009   19.131   18.840   18.961   18.656    0.960    1.047        0        0 
     4699    251.171   1281.660   5.9277915 -72.1573437   21.925   21.125   21.755   20.941    1.009    1.004        0        0 
     4700    257.650   1281.019   5.9272042 -72.1573617   23.494   22.378   23.324   22.194    0.843    0.994       24        0 
