3.449999999999988631e-01 2.000600000000000023e+01
2.170000000000023022e-01 1.971900000000000119e+01
2.360000000000006537e-01 1.993700000000000117e+01
3.689999999999997726e-01 2.134299999999999997e+01
3.949999999999995737e-01 2.233500000000000085e+01
4.570000000000007390e-01 2.147800000000000153e+01
1.829999999999998295e-01 1.947100000000000009e+01
9.900000000000019895e-02 1.990299999999999869e+01
1.720000000000005969e-01 1.898100000000000165e+01
1.520000000000010232e-01 1.855199999999999960e+01
2.880000000000002558e-01 1.991400000000000148e+01
2.070000000000007390e-01 2.066700000000000159e+01
4.909999999999996589e-01 2.048199999999999932e+01
2.110000000000020748e-01 2.161100000000000065e+01
4.320000000000021600e-01 2.283200000000000074e+01
5.700000000000002842e-01 2.211700000000000088e+01
5.280000000000022453e-01 2.102700000000000102e+01
1.353000000000001535e+00 2.278300000000000125e+01
3.340000000000031832e-01 2.048400000000000176e+01
2.310000000000016485e-01 1.796000000000000085e+01
5.599999999999987210e-01 2.169999999999999929e+01
6.679999999999992610e-01 2.269099999999999895e+01
4.030000000000022453e-01 1.969900000000000162e+01
4.250000000000007105e-01 2.068100000000000094e+01
5.619999999999976126e-01 2.161199999999999832e+01
1.470000000000020179e-01 2.102100000000000080e+01
-4.899999999999948841e-02 1.772200000000000131e+01
2.289999999999992042e-01 1.900900000000000034e+01
3.369999999999997442e-01 2.152299999999999969e+01
2.600000000000015632e-01 1.957900000000000063e+01
3.300000000000018474e-01 2.054100000000000037e+01
1.730000000000018190e-01 1.872200000000000131e+01
2.660000000000017906e-01 1.950900000000000034e+01
3.029999999999972715e-01 2.015299999999999869e+01
4.260000000000019327e-01 2.170100000000000051e+01
6.389999999999993463e-01 2.166300000000000026e+01
3.680000000000021032e-01 2.090800000000000125e+01
5.150000000000005684e-01 2.185500000000000043e+01
4.689999999999976410e-01 2.072899999999999920e+01
4.340000000000010516e-01 1.919600000000000151e+01
5.690000000000026148e-01 2.148100000000000165e+01
1.820000000000021600e-01 1.792800000000000082e+01
7.729999999999996874e-01 2.266000000000000014e+01
1.709999999999993747e-01 1.800300000000000011e+01
3.219999999999991758e-01 2.035999999999999943e+01
6.260000000000012221e-01 2.222200000000000131e+01
9.380000000000023874e-01 2.215200000000000102e+01
4.819999999999993179e-01 2.045299999999999940e+01
4.690000000000011937e-01 2.190399999999999991e+01
-1.200000000000009948e-01 2.235200000000000031e+01
5.159999999999982379e-01 2.019699999999999918e+01
2.420000000000008811e-01 1.932799999999999940e+01
2.900000000000027001e-01 1.796600000000000108e+01
4.230000000000018190e-01 2.075100000000000122e+01
1.293000000000002814e+00 2.203300000000000125e+01
1.660000000000003695e-01 1.986400000000000077e+01
2.809999999999988063e-01 2.064399999999999835e+01
5.399999999999991473e-01 2.007499999999999929e+01
2.769999999999974705e-01 1.969399999999999906e+01
9.169999999999980389e-01 2.027499999999999858e+01
3.490000000000001990e-01 2.038899999999999935e+01
1.939999999999990621e-01 2.046499999999999986e+01
5.920000000000023022e-01 2.035000000000000142e+01
2.360000000000006537e-01 2.090500000000000114e+01
1.003000000000000114e+00 2.232000000000000028e+01
1.899999999999977263e-01 1.840599999999999881e+01
3.789999999999977831e-01 2.120299999999999940e+01
3.009999999999983800e-01 1.979899999999999949e+01
2.090000000000031832e-01 1.979200000000000159e+01
2.759999999999998010e-01 1.970400000000000063e+01
3.769999999999988916e-01 1.812999999999999901e+01
5.039999999999977831e-01 2.050199999999999889e+01
5.360000000000013642e-01 2.077899999999999991e+01
1.980000000000003979e-01 1.857000000000000028e+01
2.469999999999998863e-01 1.900700000000000145e+01
6.200000000000009948e-01 2.182100000000000151e+01
1.840000000000010516e-01 2.073600000000000065e+01
2.770000000000010232e-01 1.744500000000000028e+01
8.659999999999996589e-01 2.209799999999999898e+01
7.220000000000013074e-01 2.246600000000000108e+01
7.119999999999997442e-01 2.224500000000000099e+01
3.780000000000001137e-01 2.012999999999999901e+01
7.630000000000016769e-01 2.255000000000000071e+01
3.079999999999998295e-01 2.100300000000000011e+01
8.899999999999863576e-02 2.078500000000000014e+01
2.010000000000005116e-01 1.900400000000000134e+01
4.370000000000011653e-01 2.092699999999999960e+01
2.289999999999992042e-01 1.851599999999999824e+01
2.020000000000017337e-01 1.980000000000000071e+01
3.930000000000006821e-01 2.000900000000000034e+01
5.590000000000010516e-01 2.208099999999999952e+01
5.910000000000010800e-01 2.151399999999999935e+01
2.300000000000004263e-01 1.879400000000000048e+01
3.360000000000020748e-01 2.169000000000000128e+01
4.919999999999973284e-01 2.225499999999999901e+01
5.090000000000003411e-01 2.184100000000000108e+01
2.850000000000001421e-01 2.020799999999999841e+01
5.010000000000012221e-01 2.215700000000000003e+01
5.899999999999998579e-01 2.185800000000000054e+01
2.710000000000007958e-01 1.757700000000000173e+01
2.950000000000017053e-01 1.986100000000000065e+01
4.430000000000013927e-01 2.225000000000000000e+01
1.999999999999992895e-01 1.978500000000000014e+01
1.750000000000007105e-01 1.842000000000000171e+01
4.589999999999996305e-01 2.134499999999999886e+01
3.990000000000009095e-01 2.119000000000000128e+01
2.270000000000003126e-01 1.825799999999999912e+01
2.650000000000005684e-01 2.000799999999999912e+01
3.679999999999985505e-01 2.224699999999999989e+01
3.590000000000017621e-01 1.962600000000000122e+01
5.970000000000013074e-01 2.179500000000000171e+01
2.420000000000008811e-01 1.959600000000000009e+01
6.679999999999992610e-01 2.230399999999999849e+01
3.300000000000018474e-01 2.023000000000000043e+01
4.879999999999995453e-01 2.111499999999999844e+01
5.880000000000009663e-01 2.100900000000000034e+01
3.290000000000006253e-01 1.951000000000000156e+01
8.759999999999976694e-01 2.293199999999999861e+01
3.629999999999995453e-01 2.129299999999999926e+01
1.999999999999992895e-01 1.817399999999999949e+01
4.909999999999996589e-01 2.152400000000000091e+01
4.250000000000007105e-01 2.082100000000000151e+01
1.989999999999980673e-01 1.871199999999999974e+01
5.099999999999980105e-01 2.156599999999999895e+01
2.100000000000008527e-01 1.875100000000000122e+01
2.669999999999994600e-01 1.793700000000000117e+01
2.439999999999997726e-01 1.980199999999999960e+01
5.979999999999989768e-01 2.075000000000000000e+01
3.140000000000000568e-01 2.150499999999999901e+01
6.229999999999975557e-01 2.081899999999999906e+01
5.329999999999976978e-01 2.115599999999999881e+01
3.769999999999988916e-01 2.192599999999999838e+01
2.160000000000010800e-01 1.962800000000000011e+01
3.790000000000013358e-01 1.991900000000000048e+01
5.550000000000032685e-01 2.160900000000000176e+01
2.729999999999996874e-01 1.936700000000000088e+01
5.059999999999984510e-01 1.588299999999999912e+01
3.239999999999980673e-01 1.739199999999999946e+01
6.660000000000003695e-01 2.252799999999999869e+01
1.024000000000000909e+00 1.597700000000000031e+01
2.280000000000015348e-01 1.799500000000000099e+01
4.170000000000015916e-01 1.987300000000000111e+01
2.669999999999994600e-01 1.993499999999999872e+01
7.219999999999977547e-01 2.164199999999999946e+01
2.270000000000003126e-01 1.841000000000000014e+01
6.720000000000005969e-01 2.108399999999999963e+01
5.210000000000007958e-01 2.232400000000000162e+01
2.439999999999997726e-01 1.884900000000000020e+01
5.609999999999999432e-01 2.153300000000000125e+01
3.580000000000005400e-01 1.910300000000000153e+01
2.359999999999971010e-01 1.990599999999999881e+01
6.499999999999985789e-01 2.163299999999999912e+01
3.079999999999998295e-01 1.972700000000000031e+01
4.379999999999988347e-01 2.135500000000000043e+01
6.660000000000003695e-01 2.263500000000000156e+01
2.689999999999983515e-01 1.888899999999999935e+01
7.100000000000008527e-01 2.212000000000000099e+01
3.120000000000011653e-01 1.941600000000000037e+01
2.149999999999998579e-01 1.880600000000000094e+01
2.160000000000010800e-01 1.982600000000000051e+01
7.249999999999978684e-01 2.258399999999999963e+01
6.120000000000018758e-01 2.209700000000000131e+01
4.059999999999988063e-01 2.053099999999999881e+01
4.430000000000013927e-01 2.161100000000000065e+01
5.229999999999996874e-01 2.059900000000000020e+01
2.659999999999982379e-01 2.034199999999999875e+01
4.600000000000008527e-01 2.075100000000000122e+01
4.439999999999990621e-01 2.075499999999999901e+01
1.359999999999992326e-01 2.093799999999999883e+01
2.349999999999994316e-01 1.943900000000000006e+01
3.070000000000021600e-01 2.009400000000000119e+01
1.899999999999977263e-01 2.046999999999999886e+01
7.900000000000062528e-02 1.792200000000000060e+01
2.860000000000013642e-01 1.763700000000000045e+01
3.839999999999967883e-01 2.055099999999999838e+01
5.590000000000010516e-01 2.113899999999999935e+01
3.189999999999990621e-01 1.796399999999999864e+01
3.210000000000015064e-01 2.026000000000000156e+01
6.690000000000004832e-01 2.180799999999999983e+01
2.229999999999989768e-01 1.938400000000000034e+01
7.049999999999982947e-01 2.101099999999999923e+01
5.010000000000012221e-01 1.872800000000000153e+01
4.740000000000001990e-01 1.992899999999999849e+01
2.940000000000004832e-01 2.032900000000000063e+01
2.149999999999998579e-01 1.917200000000000060e+01
4.630000000000009663e-01 2.113700000000000045e+01
3.739999999999987779e-01 1.926699999999999946e+01
5.929999999999999716e-01 2.186400000000000077e+01
4.110000000000013642e-01 2.148400000000000176e+01
2.680000000000006821e-01 1.959900000000000020e+01
4.660000000000010800e-01 2.048199999999999932e+01
2.579999999999991189e-01 1.942699999999999960e+01
3.410000000000010800e-01 2.012900000000000134e+01
4.279999999999972715e-01 2.116199999999999903e+01
