6.539999999999999147e-01 1.988100000000000023e+01
6.839999999999974989e-01 1.921999999999999886e+01
4.250000000000007105e-01 1.981800000000000139e+01
6.730000000000018190e-01 2.019500000000000028e+01
2.959999999999993747e-01 1.883800000000000097e+01
1.574000000000001620e+00 2.050100000000000122e+01
2.320000000000028706e-01 1.712900000000000134e+01
5.320000000000000284e-01 2.013800000000000168e+01
3.539999999999992042e-01 1.859799999999999898e+01
6.489999999999973568e-01 1.972599999999999909e+01
2.450000000000009948e-01 1.627100000000000080e+01
5.339999999999989200e-01 2.076800000000000068e+01
3.069999999999986073e-01 1.863100000000000023e+01
3.079999999999998295e-01 1.836700000000000088e+01
5.119999999999969020e-01 1.948999999999999844e+01
5.159999999999982379e-01 1.946099999999999852e+01
5.109999999999992326e-01 2.064699999999999847e+01
3.590000000000017621e-01 1.897500000000000142e+01
6.009999999999990905e-01 2.042299999999999827e+01
6.570000000000000284e-01 2.043299999999999983e+01
5.380000000000002558e-01 2.062500000000000000e+01
7.720000000000002416e-01 1.444400000000000084e+01
5.920000000000023022e-01 1.989300000000000068e+01
3.059999999999991616e-01 1.625000000000000000e+01
4.379999999999988347e-01 1.912399999999999878e+01
7.970000000000005969e-01 2.087800000000000011e+01
2.112999999999999545e+00 2.012600000000000122e+01
2.140000000000021885e-01 1.844000000000000128e+01
5.279999999999986926e-01 1.911499999999999844e+01
3.330000000000019611e-01 2.033800000000000097e+01
2.619999999999969020e-01 1.712099999999999866e+01
4.470000000000027285e-01 1.894300000000000139e+01
6.289999999999977831e-01 1.951099999999999923e+01
6.799999999999997158e-01 2.098199999999999932e+01
3.609999999999971010e-01 1.896099999999999852e+01
5.270000000000010232e-01 1.971499999999999986e+01
5.359999999999978115e-01 1.889999999999999858e+01
3.959999999999972431e-01 1.833899999999999864e+01
7.690000000000019043e-01 2.082600000000000051e+01
3.490000000000001990e-01 1.807499999999999929e+01
4.480000000000003979e-01 1.884299999999999997e+01
4.239999999999994884e-01 1.917999999999999972e+01
3.249999999999992895e-01 1.783800000000000097e+01
2.560000000000002274e-01 1.658500000000000085e+01
3.230000000000003979e-01 1.831599999999999895e+01
3.149999999999977263e-01 1.801399999999999935e+01
4.899999999999984368e-01 1.515199999999999925e+01
4.649999999999998579e-01 1.978099999999999881e+01
4.029999999999986926e-01 1.860999999999999943e+01
4.280000000000008242e-01 1.478700000000000081e+01
3.670000000000008811e-01 1.879299999999999926e+01
4.119999999999990337e-01 1.895499999999999829e+01
6.090000000000017621e-01 1.991600000000000037e+01
2.779999999999986926e-01 2.053099999999999881e+01
3.190000000000026148e-01 1.734100000000000108e+01
2.929999999999992610e-01 1.814300000000000068e+01
3.640000000000007674e-01 1.864000000000000057e+01
4.950000000000009948e-01 1.941100000000000136e+01
2.809999999999988063e-01 1.703699999999999903e+01
2.650000000000005684e-01 1.660099999999999909e+01
5.380000000000002558e-01 1.951800000000000068e+01
3.630000000000030980e-01 1.950400000000000134e+01
4.720000000000013074e-01 1.942699999999999960e+01
3.109999999999999432e-01 1.821199999999999974e+01
1.064000000000000057e+00 2.124099999999999966e+01
5.859999999999985221e-01 2.011499999999999844e+01
4.059999999999988063e-01 1.957600000000000051e+01
5.820000000000007390e-01 2.038500000000000156e+01
6.499999999999985789e-01 2.034900000000000020e+01
2.829999999999976978e-01 1.928399999999999892e+01
5.759999999999969589e-01 1.942899999999999849e+01
7.149999999999998579e-01 2.079100000000000037e+01
1.690000000000004832e-01 1.683399999999999963e+01
9.430000000000013927e-01 1.993299999999999983e+01
