1.318000000000001393e+00 2.322500000000000142e+01
1.575000000000002842e+00 2.347500000000000142e+01
1.054999999999999716e+00 2.315800000000000125e+01
7.490000000000023306e-01 2.104700000000000060e+01
4.759999999999990905e-01 2.060200000000000031e+01
3.270000000000017337e-01 2.073600000000000065e+01
6.989999999999980673e-01 2.146099999999999852e+01
9.980000000000011084e-01 2.214499999999999957e+01
3.550000000000004263e-01 2.112800000000000011e+01
6.320000000000014495e-01 2.262500000000000000e+01
4.479999999999968452e-01 2.111199999999999832e+01
1.881000000000000227e+00 2.279700000000000060e+01
2.106999999999999318e+00 2.421699999999999875e+01
1.717000000000002302e+00 2.221300000000000097e+01
5.890000000000021885e-01 2.060500000000000043e+01
3.620000000000018758e-01 2.307300000000000040e+01
5.500000000000007105e-01 1.975300000000000011e+01
4.639999999999986358e-01 1.880799999999999983e+01
1.208000000000001961e+00 1.957100000000000151e+01
1.477999999999997982e+00 2.299899999999999878e+01
6.059999999999980957e-01 1.886799999999999855e+01
4.660000000000010800e-01 2.000300000000000011e+01
3.619999999999983231e-01 1.974299999999999855e+01
8.079999999999998295e-01 1.930900000000000105e+01
6.099999999999994316e-01 1.696799999999999997e+01
1.224000000000000199e+00 2.082300000000000040e+01
2.949999999999981526e-01 1.956599999999999895e+01
1.131000000000000227e+00 2.334199999999999875e+01
4.920000000000008811e-01 1.962000000000000099e+01
5.079999999999991189e-01 1.841799999999999926e+01
1.153999999999999915e+00 2.235600000000000165e+01
5.239999999999973568e-01 2.201599999999999824e+01
4.600000000000008527e-01 1.861299999999999955e+01
1.367000000000000881e+00 2.379400000000000048e+01
4.239999999999994884e-01 1.893199999999999861e+01
1.106000000000001648e+00 2.062800000000000011e+01
3.479999999999989768e-01 1.982799999999999940e+01
1.155000000000001137e+00 2.299500000000000099e+01
4.890000000000007674e-01 2.112600000000000122e+01
5.210000000000007958e-01 1.961299999999999955e+01
1.867000000000000881e+00 2.250900000000000034e+01
3.969999999999984652e-01 2.068299999999999983e+01
1.255000000000002558e+00 2.314600000000000080e+01
5.850000000000008527e-01 2.338200000000000145e+01
1.887999999999998124e+00 2.420299999999999940e+01
1.481999999999999318e+00 2.287800000000000011e+01
1.303000000000000824e+00 2.350400000000000134e+01
5.129999999999981242e-01 2.102499999999999858e+01
1.024000000000000909e+00 2.369999999999999929e+01
4.510000000000005116e-01 2.011400000000000077e+01
4.639999999999986358e-01 2.071399999999999864e+01
4.209999999999993747e-01 2.289900000000000091e+01
1.059000000000001052e+00 2.321600000000000108e+01
2.549999999999990052e-01 2.158899999999999864e+01
4.409999999999989484e-01 1.894699999999999918e+01
1.155000000000001137e+00 2.201500000000000057e+01
8.000000000000007105e-01 2.245200000000000173e+01
5.009999999999976694e-01 2.160399999999999920e+01
4.029999999999986926e-01 1.985999999999999943e+01
1.083999999999999631e+00 2.356599999999999895e+01
4.589999999999996305e-01 2.049200000000000088e+01
5.749999999999992895e-01 2.111599999999999966e+01
6.410000000000017906e-01 1.753200000000000003e+01
5.239999999999973568e-01 1.986799999999999855e+01
8.499999999999978684e-01 2.184499999999999886e+01
5.299999999999975842e-01 2.110099999999999909e+01
7.869999999999990337e-01 2.061400000000000077e+01
1.384000000000000341e+00 2.244699999999999918e+01
4.349999999999987210e-01 1.965599999999999881e+01
4.860000000000006537e-01 1.962699999999999889e+01
1.348000000000002530e+00 2.213500000000000156e+01
5.730000000000003979e-01 2.183800000000000097e+01
1.471000000000000085e+00 2.402299999999999969e+01
4.460000000000015064e-01 2.031800000000000139e+01
2.490000000000001990e+00 2.442200000000000060e+01
4.340000000000010516e-01 1.901800000000000068e+01
1.237999999999999545e+00 2.221300000000000097e+01
5.559999999999973852e-01 2.218499999999999872e+01
1.690999999999998948e+00 2.427299999999999969e+01
7.270000000000003126e-01 2.066400000000000148e+01
5.470000000000005969e-01 2.086400000000000077e+01
7.820000000000000284e-01 2.335099999999999909e+01
7.500000000000000000e-01 2.185000000000000142e+01
5.080000000000026716e-01 2.005600000000000094e+01
1.013999999999999346e+00 2.264099999999999824e+01
9.009999999999998010e-01 2.080399999999999849e+01
4.009999999999998010e-01 2.220499999999999829e+01
1.088000000000000966e+00 2.194000000000000128e+01
5.249999999999985789e-01 2.067399999999999949e+01
1.083000000000001961e+00 2.309900000000000020e+01
7.019999999999981810e-01 2.317599999999999838e+01
1.748000000000001108e+00 2.437900000000000134e+01
5.169999999999994600e-01 2.193900000000000006e+01
8.020000000000013785e-01 1.617200000000000060e+01
7.530000000000001137e-01 2.304400000000000048e+01
5.949999999999988631e-01 2.329299999999999926e+01
6.589999999999989200e-01 1.799299999999999855e+01
4.659999999999975273e-01 1.933899999999999864e+01
3.940000000000019043e-01 1.960800000000000054e+01
6.159999999999996589e-01 2.013100000000000023e+01
1.293000000000002814e+00 2.166100000000000136e+01
6.490000000000009095e-01 1.954500000000000171e+01
9.340000000000010516e-01 1.981800000000000139e+01
1.806999999999998607e+00 2.447899999999999920e+01
4.420000000000001705e-01 2.013899999999999935e+01
1.053000000000000824e+00 2.346300000000000097e+01
4.080000000000012506e-01 2.038800000000000168e+01
3.769999999999988916e-01 2.087999999999999901e+01
5.279999999999986926e-01 2.348000000000000043e+01
9.959999999999986642e-01 2.381099999999999994e+01
2.189000000000000057e+00 2.452100000000000080e+01
4.679999999999999716e-01 2.309799999999999898e+01
5.579999999999998295e-01 2.200400000000000134e+01
5.990000000000001990e-01 2.255699999999999861e+01
1.731999999999999318e+00 2.132000000000000028e+01
6.090000000000017621e-01 2.164000000000000057e+01
4.349999999999987210e-01 2.326899999999999835e+01
8.649999999999984368e-01 2.271799999999999997e+01
3.879999999999981242e-01 2.033599999999999852e+01
4.379999999999988347e-01 2.135500000000000043e+01
4.780000000000015348e-01 1.679100000000000037e+01
3.769999999999988916e-01 2.332499999999999929e+01
1.285000000000000142e+00 2.379400000000000048e+01
7.290000000000027569e-01 2.231200000000000117e+01
8.689999999999997726e-01 2.269600000000000151e+01
4.740000000000001990e-01 1.986599999999999966e+01
