6.920000000000001705e-01 1.616000000000000014e+01
6.630000000000002558e-01 1.862999999999999901e+01
1.265999999999998238e+00 2.222299999999999898e+01
6.280000000000001137e-01 1.882600000000000051e+01
3.160000000000025011e-01 1.864600000000000080e+01
7.739999999999973568e-01 2.136499999999999844e+01
1.001999999999998892e+00 2.091600000000000037e+01
6.060000000000016485e-01 1.828200000000000003e+01
1.237999999999999545e+00 2.131700000000000017e+01
5.400000000000027001e-01 1.810300000000000153e+01
1.370999999999998664e+00 2.248199999999999932e+01
1.402999999999998693e+00 2.247100000000000009e+01
3.109999999999999432e-01 2.056400000000000006e+01
6.170000000000008811e-01 1.810900000000000176e+01
6.020000000000003126e-01 1.754299999999999926e+01
1.405999999999998806e+00 2.281400000000000006e+01
6.170000000000008811e-01 1.889199999999999946e+01
5.630000000000023874e-01 2.071000000000000085e+01
6.600000000000001421e-01 2.122200000000000131e+01
1.038999999999997925e+00 2.187399999999999878e+01
6.179999999999985505e-01 1.950799999999999912e+01
6.890000000000000568e-01 2.100300000000000011e+01
4.760000000000026432e-01 1.703000000000000114e+01
6.119999999999983231e-01 2.039799999999999969e+01
2.040000000000006253e-01 2.041000000000000014e+01
6.280000000000001137e-01 1.833599999999999852e+01
6.140000000000007674e-01 1.786299999999999955e+01
7.170000000000023022e-01 1.740800000000000125e+01
1.202000000000001734e+00 2.191400000000000148e+01
5.779999999999994031e-01 1.796199999999999974e+01
1.164999999999999147e+00 2.195100000000000051e+01
5.869999999999997442e-01 1.737000000000000099e+01
7.249999999999978684e-01 1.924599999999999866e+01
1.254999999999999005e+00 2.188599999999999923e+01
1.387000000000000455e+00 2.289600000000000080e+01
6.219999999999998863e-01 1.952499999999999858e+01
1.037000000000002586e+00 2.072800000000000153e+01
8.290000000000006253e-01 2.112500000000000000e+01
6.069999999999993179e-01 1.966000000000000014e+01
6.959999999999979536e-01 1.952499999999999858e+01
7.029999999999994031e-01 2.028999999999999915e+01
6.260000000000012221e-01 1.884700000000000131e+01
5.440000000000004832e-01 1.719500000000000028e+01
5.740000000000016200e-01 1.961400000000000077e+01
1.003000000000000114e+00 2.106099999999999994e+01
5.399999999999991473e-01 1.707999999999999829e+01
5.559999999999973852e-01 1.717299999999999827e+01
5.429999999999992610e-01 1.766000000000000014e+01
7.489999999999987779e-01 1.925900000000000034e+01
8.470000000000013074e-01 1.988100000000000023e+01
1.269000000000001904e+00 2.239600000000000080e+01
1.431999999999998607e+00 2.226099999999999923e+01
8.979999999999979110e-01 1.602799999999999869e+01
7.590000000000003411e-01 1.976200000000000045e+01
1.269000000000001904e+00 2.246900000000000119e+01
8.960000000000007958e-01 1.994699999999999918e+01
6.890000000000000568e-01 1.922800000000000153e+01
9.209999999999993747e-01 2.051599999999999824e+01
8.010000000000019327e-01 1.953000000000000114e+01
5.730000000000003979e-01 1.758999999999999986e+01
6.530000000000022453e-01 1.864600000000000080e+01
7.379999999999995453e-01 1.896000000000000085e+01
8.640000000000007674e-01 1.992000000000000171e+01
1.173999999999999488e+00 2.136599999999999966e+01
