1.199999999999999289e+00 2.269500000000000028e+01
4.800000000000004263e-01 1.805799999999999983e+01
7.010000000000005116e-01 2.112999999999999901e+01
6.010000000000026432e-01 1.972200000000000131e+01
8.899999999999970157e-01 2.255999999999999872e+01
4.509999999999969589e-01 2.215299999999999869e+01
7.899999999999991473e-01 2.161400000000000077e+01
9.229999999999982663e-01 2.127599999999999980e+01
3.580000000000005400e-01 1.950000000000000000e+01
4.710000000000000853e-01 1.913800000000000168e+01
7.770000000000010232e-01 2.265800000000000125e+01
4.870000000000018758e-01 1.915800000000000125e+01
5.360000000000013642e-01 1.928300000000000125e+01
6.970000000000027285e-01 2.137900000000000134e+01
4.250000000000007105e-01 1.757300000000000040e+01
8.650000000000019895e-01 2.189900000000000091e+01
8.219999999999991758e-01 2.256599999999999895e+01
7.379999999999995453e-01 2.116300000000000026e+01
8.530000000000015348e-01 2.031800000000000139e+01
4.540000000000006253e-01 1.834299999999999997e+01
1.099999999999997868e+00 2.130999999999999872e+01
5.459999999999993747e-01 1.988400000000000034e+01
6.529999999999986926e-01 2.081400000000000006e+01
6.050000000000004263e-01 2.044900000000000162e+01
7.660000000000017906e-01 2.151500000000000057e+01
8.479999999999989768e-01 2.256599999999999895e+01
5.050000000000025580e-01 1.922500000000000142e+01
7.879999999999967031e-01 2.267599999999999838e+01
5.680000000000013927e-01 2.084400000000000119e+01
6.579999999999976978e-01 2.096099999999999852e+01
4.409999999999989484e-01 2.127599999999999980e+01
2.780000000000022453e-01 2.046900000000000119e+01
6.329999999999991189e-01 2.029899999999999949e+01
6.929999999999978400e-01 2.071999999999999886e+01
7.149999999999998579e-01 2.180499999999999972e+01
8.899999999999970157e-01 2.139999999999999858e+01
6.890000000000000568e-01 2.186799999999999855e+01
7.130000000000009663e-01 2.138400000000000034e+01
4.610000000000020748e-01 1.787900000000000134e+01
1.112999999999999545e+00 2.241199999999999903e+01
6.340000000000003411e-01 2.029700000000000060e+01
4.310000000000009379e-01 2.219699999999999918e+01
4.439999999999990621e-01 2.137199999999999989e+01
5.909999999999975273e-01 1.947299999999999898e+01
4.130000000000002558e-01 1.900300000000000011e+01
6.829999999999998295e-01 2.146099999999999852e+01
7.010000000000005116e-01 2.147500000000000142e+01
2.759999999999998010e-01 1.951200000000000045e+01
5.470000000000005969e-01 1.840700000000000003e+01
1.017000000000003013e+00 2.150700000000000145e+01
4.030000000000022453e-01 1.988500000000000156e+01
5.319999999999964757e-01 1.989099999999999824e+01
4.559999999999995168e-01 1.930099999999999838e+01
3.520000000000003126e-01 2.015299999999999869e+01
1.077999999999999403e+00 2.291900000000000048e+01
7.340000000000017621e-01 2.163100000000000023e+01
5.820000000000007390e-01 2.060500000000000043e+01
9.899999999999984368e-01 2.221399999999999864e+01
1.065000000000001279e+00 2.273300000000000054e+01
8.680000000000021032e-01 2.245100000000000051e+01
5.789999999999970726e-01 1.965299999999999869e+01
7.469999999999998863e-01 2.175199999999999889e+01
6.959999999999979536e-01 2.132199999999999918e+01
4.740000000000001990e-01 1.853999999999999915e+01
9.899999999999984368e-01 2.303399999999999892e+01
6.669999999999980389e-01 2.122599999999999909e+01
8.699999999999974420e-01 2.189999999999999858e+01
7.669999999999994600e-01 2.188899999999999935e+01
5.450000000000017053e-01 1.972500000000000142e+01
1.080999999999999517e+00 2.283500000000000085e+01
7.219999999999977547e-01 2.304899999999999949e+01
1.208999999999999631e+00 2.305300000000000082e+01
4.489999999999980673e-01 1.619099999999999895e+01
8.309999999999995168e-01 2.114000000000000057e+01
4.530000000000029559e-01 1.937600000000000122e+01
5.539999999999984936e-01 1.949299999999999855e+01
4.470000000000027285e-01 1.904200000000000159e+01
7.880000000000002558e-01 2.250499999999999901e+01
4.910000000000032117e-01 1.835900000000000176e+01
1.057999999999999829e+00 2.300400000000000134e+01
5.030000000000001137e-01 2.057600000000000051e+01
7.520000000000024443e-01 2.125400000000000134e+01
5.289999999999999147e-01 2.118799999999999883e+01
6.479999999999996874e-01 2.221199999999999974e+01
5.090000000000003411e-01 1.920899999999999963e+01
8.829999999999991189e-01 2.159499999999999886e+01
7.230000000000025295e-01 2.133800000000000097e+01
8.729999999999975557e-01 2.197599999999999909e+01
4.909999999999996589e-01 1.930699999999999861e+01
8.019999999999996021e-01 2.143700000000000117e+01
7.660000000000017906e-01 2.246300000000000097e+01
5.969999999999977547e-01 2.042599999999999838e+01
7.100000000000008527e-01 2.273199999999999932e+01
4.929999999999985505e-01 2.016000000000000014e+01
4.609999999999985221e-01 1.794200000000000017e+01
4.570000000000007390e-01 1.817399999999999949e+01
5.569999999999986073e-01 2.118799999999999883e+01
1.195000000000000284e+00 2.347899999999999920e+01
7.139999999999986358e-01 2.082000000000000028e+01
6.690000000000004832e-01 2.118100000000000094e+01
4.359999999999999432e-01 2.034799999999999898e+01
1.266999999999999460e+00 2.236799999999999855e+01
5.579999999999998295e-01 2.001399999999999935e+01
7.480000000000011084e-01 2.165399999999999991e+01
4.880000000000030980e-01 1.869900000000000162e+01
4.570000000000007390e-01 1.989000000000000057e+01
6.499999999999985789e-01 2.084600000000000009e+01
7.570000000000014495e-01 2.150100000000000122e+01
9.130000000000002558e-01 2.277100000000000080e+01
3.070000000000021600e-01 1.977400000000000091e+01
8.329999999999984084e-01 2.223799999999999955e+01
8.700000000000009948e-01 2.265099999999999980e+01
