4.359999999999999432e-01 2.177799999999999869e+01
4.280000000000008242e-01 2.157600000000000051e+01
3.070000000000021600e-01 1.939000000000000057e+01
3.270000000000017337e-01 2.041600000000000037e+01
6.260000000000012221e-01 2.244000000000000128e+01
3.479999999999989768e-01 2.136599999999999966e+01
1.879999999999988347e-01 1.830399999999999849e+01
3.719999999999998863e-01 2.094600000000000151e+01
3.449999999999988631e-01 2.067599999999999838e+01
4.740000000000001990e-01 2.156200000000000117e+01
6.039999999999992042e-01 2.221399999999999864e+01
7.089999999999996305e-01 2.245700000000000074e+01
8.789999999999977831e-01 2.261499999999999844e+01
2.160000000000010800e-01 1.815099999999999980e+01
4.589999999999996305e-01 2.223300000000000054e+01
4.409999999999989484e-01 1.953500000000000014e+01
9.200000000000230216e-02 2.121300000000000097e+01
5.620000000000011653e-01 2.174200000000000088e+01
2.830000000000012506e-01 2.069800000000000040e+01
2.210000000000000853e-01 1.936400000000000077e+01
3.079999999999998295e-01 1.902799999999999869e+01
5.560000000000009379e-01 2.156700000000000017e+01
7.890000000000014779e-01 2.286700000000000088e+01
2.439999999999997726e-01 1.969999999999999929e+01
4.649999999999998579e-01 2.229400000000000048e+01
3.860000000000027853e-01 2.127700000000000102e+01
3.710000000000022169e-01 2.067500000000000071e+01
3.279999999999994031e-01 1.950799999999999912e+01
6.939999999999990621e-01 2.262099999999999866e+01
3.010000000000019327e-01 1.999500000000000099e+01
4.630000000000009663e-01 2.135600000000000165e+01
2.079999999999984084e-01 1.877599999999999980e+01
4.059999999999988063e-01 2.109199999999999875e+01
4.319999999999986073e-01 2.051699999999999946e+01
4.939999999999997726e-01 2.152899999999999991e+01
2.390000000000007674e-01 2.002400000000000091e+01
2.609999999999992326e-01 1.960999999999999943e+01
4.100000000000001421e-01 2.068900000000000006e+01
7.130000000000009663e-01 2.268400000000000105e+01
5.489999999999994884e-01 2.191799999999999926e+01
2.779999999999986926e-01 2.057300000000000040e+01
4.749999999999978684e-01 2.269999999999999929e+01
5.140000000000028990e-01 2.118700000000000117e+01
2.869999999999990337e-01 2.176399999999999935e+01
5.320000000000000284e-01 2.220200000000000173e+01
2.070000000000007390e-01 1.863200000000000145e+01
7.289999999999992042e-01 2.292299999999999827e+01
2.189999999999976410e-01 1.924899999999999878e+01
8.109999999999999432e-01 2.218700000000000117e+01
4.450000000000002842e-01 2.093900000000000006e+01
4.909999999999996589e-01 2.270799999999999841e+01
4.420000000000001705e-01 2.158500000000000085e+01
3.939999999999983515e-01 2.105099999999999838e+01
8.419999999999987494e-01 2.289399999999999835e+01
6.559999999999988063e-01 2.254799999999999827e+01
5.429999999999992610e-01 2.274200000000000088e+01
3.860000000000027853e-01 2.071900000000000119e+01
2.999999999999971578e-01 1.978399999999999892e+01
4.839999999999982094e-01 2.099899999999999878e+01
7.986999999999998323e+00 2.974699999999999989e+01
2.510000000000012221e-01 1.898799999999999955e+01
2.330000000000005400e-01 1.960300000000000153e+01
2.110000000000020748e-01 1.880300000000000082e+01
4.780000000000015348e-01 2.111899999999999977e+01
3.069999999999986073e-01 2.007499999999999929e+01
4.730000000000025295e-01 2.253000000000000114e+01
1.044999999999998153e+00 2.249599999999999866e+01
1.809999999999998721e+00 2.245599999999999952e+01
1.411999999999999034e+00 2.339499999999999957e+01
4.130000000000002558e-01 2.062000000000000099e+01
2.980000000000018190e-01 1.976000000000000156e+01
4.140000000000014779e-01 2.179400000000000048e+01
7.729999999999996874e-01 2.301800000000000068e+01
4.359999999999999432e-01 2.086199999999999832e+01
5.869999999999997442e-01 2.185500000000000043e+01
1.451000000000000512e+00 2.131400000000000006e+01
2.400000000000019895e-01 1.759700000000000131e+01
3.070000000000021600e-01 1.989300000000000068e+01
4.540000000000006253e-01 2.245100000000000051e+01
4.039999999999999147e-01 1.669600000000000151e+01
1.196999999999999176e+00 2.318299999999999983e+01
7.059999999999995168e-01 2.251599999999999824e+01
7.970000000000005969e-01 2.298499999999999943e+01
3.599999999999994316e-01 2.051899999999999835e+01
5.209999999999972431e-01 2.286199999999999832e+01
3.470000000000013074e-01 2.205600000000000094e+01
2.409999999999996589e-01 1.916000000000000014e+01
6.169999999999973284e-01 2.175199999999999889e+01
1.939999999999990621e-01 1.946399999999999864e+01
4.780000000000015348e-01 2.212199999999999989e+01
7.439999999999997726e-01 2.267500000000000071e+01
2.179999999999999716e-01 1.945799999999999841e+01
6.040000000000027569e-01 2.251000000000000156e+01
3.049999999999997158e-01 1.964300000000000068e+01
2.020000000000017337e-01 1.796600000000000108e+01
6.070000000000028706e-01 2.262600000000000122e+01
4.889999999999972147e-01 1.670799999999999841e+01
8.200000000000002842e-01 2.323000000000000043e+01
3.520000000000003126e-01 2.161299999999999955e+01
5.709999999999979536e-01 2.227499999999999858e+01
1.710000000000000853e+00 2.295700000000000074e+01
4.209999999999993747e-01 2.117399999999999949e+01
1.233000000000000540e+00 2.079899999999999949e+01
7.229999999999989768e-01 2.254899999999999949e+01
4.639999999999986358e-01 2.168599999999999994e+01
1.547000000000000597e+00 2.043599999999999994e+01
3.359999999999985221e-01 2.075799999999999912e+01
4.840000000000017621e-01 2.129400000000000048e+01
9.020000000000010232e-01 2.296600000000000108e+01
6.859999999999999432e-01 2.244999999999999929e+01
3.649999999999984368e-01 1.925499999999999901e+01
2.840000000000024727e-01 1.891700000000000159e+01
8.150000000000012790e-01 2.285000000000000142e+01
3.200000000000002842e-01 2.006200000000000117e+01
4.409999999999989484e-01 2.129400000000000048e+01
1.980000000000003979e-01 1.948000000000000043e+01
6.670000000000015916e-01 2.307300000000000040e+01
1.178999999999998494e+00 2.311299999999999955e+01
8.070000000000021600e-01 2.207300000000000040e+01
7.820000000000000284e-01 2.305999999999999872e+01
3.320000000000007390e-01 2.036700000000000088e+01
6.370000000000004547e-01 2.240399999999999991e+01
9.070000000000000284e-01 2.044500000000000028e+01
2.540000000000013358e-01 1.982700000000000173e+01
9.200000000000017053e-01 2.305000000000000071e+01
8.790000000000013358e-01 2.241300000000000026e+01
5.599999999999987210e-01 1.638899999999999935e+01
3.049999999999997158e-01 1.999500000000000099e+01
1.208999999999999631e+00 2.308399999999999963e+01
3.570000000000028706e-01 2.019900000000000162e+01
2.480000000000011084e-01 2.224399999999999977e+01
4.140000000000014779e-01 2.087300000000000111e+01
2.120000000000032969e-01 1.763800000000000168e+01
8.429999999999999716e-01 2.290700000000000003e+01
3.279999999999994031e-01 1.726699999999999946e+01
3.620000000000018758e-01 2.071600000000000108e+01
3.170000000000001705e-01 2.002299999999999969e+01
6.810000000000009379e-01 2.295400000000000063e+01
5.470000000000005969e-01 2.237800000000000011e+01
2.439999999999997726e-01 1.979100000000000037e+01
1.489999999999973568e-01 2.234799999999999898e+01
8.599999999999994316e-01 2.292599999999999838e+01
8.759999999999994458e-01 1.583699999999999974e+01
1.750000000000007105e-01 2.302100000000000080e+01
5.270000000000010232e-01 2.205199999999999960e+01
4.489999999999980673e-01 2.120899999999999963e+01
5.789999999999970726e-01 2.183599999999999852e+01
7.049999999999982947e-01 2.192099999999999937e+01
5.660000000000025011e-01 1.783200000000000074e+01
3.679999999999985505e-01 2.050199999999999889e+01
7.920000000000015916e-01 1.617500000000000071e+01
3.460000000000000853e-01 2.088100000000000023e+01
-1.951999999999998181e+00 2.116000000000000014e+01
2.559999999999984510e-01 1.593399999999999928e+01
6.970000000000027285e-01 2.247200000000000131e+01
2.929999999999992610e-01 2.279299999999999926e+01
5.470000000000005969e-01 2.183699999999999974e+01
3.870000000000004547e-01 1.697599999999999909e+01
5.450000000000017053e-01 2.198300000000000054e+01
4.869999999999983231e-01 2.247899999999999920e+01
2.259999999999990905e-01 1.862199999999999989e+01
1.299999999999990052e-01 1.874099999999999966e+01
5.960000000000000853e-01 2.225799999999999912e+01
2.570000000000014495e-01 1.905900000000000105e+01
6.859999999999999432e-01 2.230799999999999983e+01
5.289999999999999147e-01 2.064699999999999847e+01
4.800000000000004263e-01 2.197700000000000031e+01
3.109999999999999432e-01 2.020100000000000051e+01
5.100000000000015632e-01 2.199500000000000099e+01
8.449999999999988631e-01 2.325600000000000023e+01
7.019999999999981810e-01 2.188299999999999912e+01
3.030000000000008242e-01 1.960699999999999932e+01
6.760000000000001563e-01 1.547400000000000020e+01
6.280000000000001137e-01 2.201899999999999835e+01
1.207000000000000739e+00 2.048499999999999943e+01
8.770000000000024443e-01 2.227100000000000080e+01
3.200000000000002842e-01 1.924299999999999855e+01
2.319999999999993179e-01 1.882600000000000051e+01
-4.510000000000005116e-01 2.178999999999999915e+01
5.030000000000001137e-01 2.129899999999999949e+01
5.429999999999992610e-01 2.115099999999999980e+01
2.510000000000012221e-01 1.890700000000000003e+01
6.479999999999996874e-01 2.176699999999999946e+01
4.439999999999990621e-01 2.143499999999999872e+01
5.469999999999970441e-01 2.123699999999999832e+01
2.309999999999980957e-01 1.920899999999999963e+01
3.649999999999984368e-01 2.178200000000000003e+01
7.169999999999987494e-01 2.223799999999999955e+01
4.460000000000015064e-01 2.090700000000000003e+01
7.929999999999992610e-01 2.274500000000000099e+01
5.460000000000029274e-01 1.810000000000000142e+01
5.229999999999996874e-01 2.160399999999999920e+01
7.560000000000002274e-01 2.284900000000000020e+01
3.380000000000009663e-01 2.010500000000000043e+01
4.450000000000002842e-01 2.089600000000000080e+01
3.980000000000032401e-01 2.107400000000000162e+01
2.169999999999987494e-01 1.782499999999999929e+01
5.640000000000000568e-01 2.160699999999999932e+01
3.330000000000019611e-01 1.948400000000000176e+01
4.679999999999999716e-01 2.062300000000000111e+01
4.639999999999986358e-01 2.146099999999999852e+01
5.590000000000010516e-01 2.217800000000000082e+01
6.550000000000011369e-01 2.206500000000000128e+01
6.380000000000016769e-01 2.216000000000000014e+01
1.969999999999991758e-01 1.869699999999999918e+01
3.230000000000003979e-01 2.043799999999999883e+01
1.400000000000005684e-01 2.246799999999999997e+01
4.399999999999977263e-01 2.251699999999999946e+01
9.420000000000001705e-01 2.282400000000000162e+01
2.839999999999989200e-01 1.947299999999999898e+01
2.309999999999980957e-01 1.753099999999999881e+01
3.429999999999999716e-01 1.980799999999999983e+01
6.590000000000024727e-01 2.158200000000000074e+01
3.350000000000008527e-01 1.985500000000000043e+01
2.070000000000007390e-01 1.917000000000000171e+01
2.399999999999735678e-02 2.267599999999999838e+01
7.119999999999997442e-01 2.299099999999999966e+01
4.639999999999986358e-01 2.142599999999999838e+01
2.749999999999985789e-01 1.975499999999999901e+01
9.510000000000005116e-01 2.307799999999999940e+01
4.499999999999992895e-01 2.130999999999999872e+01
3.120000000000011653e-01 2.065200000000000102e+01
3.260000000000005116e-01 1.997700000000000031e+01
1.589999999999989200e-01 1.968199999999999861e+01
1.140000000000007674e-01 2.155900000000000105e+01
4.349999999999987210e-01 1.667599999999999838e+01
8.589999999999982094e-01 2.318599999999999994e+01
6.539999999999999147e-01 2.175100000000000122e+01
3.039999999999984936e-01 1.989199999999999946e+01
5.399999999999991473e-01 2.140099999999999980e+01
1.759999999999983800e-01 1.815299999999999869e+01
2.570000000000014495e-01 2.025000000000000000e+01
3.700000000000009948e-01 2.161899999999999977e+01
6.989999999999980673e-01 2.230399999999999849e+01
5.289999999999999147e-01 2.146099999999999852e+01
6.870000000000011653e-01 2.311299999999999955e+01
5.030000000000001137e-01 2.105000000000000071e+01
3.260000000000005116e-01 1.709799999999999898e+01
2.850000000000001421e-01 2.108599999999999852e+01
6.580000000000012506e-01 2.238500000000000156e+01
2.199999999999988631e-01 1.842200000000000060e+01
5.309999999999988063e-01 2.297700000000000031e+01
5.060000000000002274e-01 2.113200000000000145e+01
5.730000000000003979e-01 2.276699999999999946e+01
