#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 8.6733E-04 4.4148E-04  -1.54   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.200 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.120591  3.5447  5.2414 -2.5897 20.3647 19.8111 16.4170 15.5696 14.4216 13.8664 12.5290 11.9913 11.8011 11.4179 10.6133 10.5753 10.1677
  16  0.132714  3.5523  5.2044 -2.4809 20.0058 19.2302 15.9874 15.1345 13.9911 13.4688 12.1759 11.6414 11.4515 11.0768 10.3354 10.2989  9.9049
  17  0.144093  3.5582  5.1735 -2.3907 19.6981 18.7608 15.6399 14.7861 13.6513 13.1515 11.8928 11.3619 11.1726 10.8036 10.1061 10.0707  9.6866
  18  0.155221  3.5628  5.1472 -2.3135 19.4255 18.3703 15.3524 14.5003 13.3752 12.8905 11.6581 11.1307 10.9423 10.5774  9.9103  9.8758  9.4990
  19  0.167117  3.5669  5.1227 -2.2404 19.1640 18.0086 15.0848 14.2355 13.1213 12.6489 11.4397 10.9160 10.7287 10.3673  9.7250  9.6912  9.3207
  20  0.180016  3.5708  5.0993 -2.1695 18.9076 17.6637 14.8287 13.9829 12.8807 12.4184 11.2307 10.7112 10.5250 10.1669  9.5456  9.5125  9.1476
  21  0.193644  3.5742  5.0776 -2.1020 18.6616 17.3402 14.5872 13.7456 12.6556 12.2021 11.0342 10.5187 10.3339  9.9788  9.3751  9.3427  8.9828
  22  0.208310  3.5776  5.0573 -2.0367 18.4193 17.0293 14.3543 13.5171 12.4402 11.9941 10.8451 10.3343 10.1506  9.7987  9.2104  9.1783  8.8233
  23  0.224672  3.5808  5.0378 -1.9715 18.1696 16.7188 14.1214 13.2892 12.2268 11.7877 10.6572 10.1512  9.9690  9.6201  9.0456  9.0141  8.6636
  24  0.239120  3.5835  5.0226 -1.9189 17.9634 16.4714 13.9331 13.1051 12.0554 11.6216 10.5060 10.0044  9.8233  9.4772  8.9130  8.8819  8.5351
  25  0.249780  3.5852  5.0125 -1.8828 17.8202 16.3027 13.8032 12.9778 11.9372 11.5071 10.4020  9.9034  9.7232  9.3791  8.8216  8.7908  8.4466
  26  0.257070  3.5863  5.0063 -1.8596 17.7290 16.1959 13.7201 12.8965 11.8619 11.4339 10.3354  9.8389  9.6592  9.3164  8.7631  8.7325  8.3899
  27  0.262501  3.5871  5.0024 -1.8434 17.6656 16.1221 13.6622 12.8397 11.8092 11.3828 10.2890  9.7938  9.6145  9.2726  8.7222  8.6917  8.3503
  28  0.266547  3.5877  4.9996 -1.8317 17.6196 16.0687 13.6199 12.7983 11.7710 11.3456 10.2551  9.7612  9.5821  9.2409  8.6924  8.6620  8.3214
  29  0.269574  3.5882  4.9974 -1.8227 17.5843 16.0277 13.5874 12.7666 11.7417 11.3171 10.2294  9.7362  9.5574  9.2167  8.6699  8.6396  8.2996
  30  0.271969  3.5886  4.9956 -1.8154 17.5552 15.9938 13.5608 12.7406 11.7179 11.2940 10.2084  9.7161  9.5374  9.1972  8.6516  8.6213  8.2819
  31  0.274156  3.5890  4.9944 -1.8093 17.5294 15.9634 13.5372 12.7176 11.6969 11.2737 10.1903  9.6986  9.5201  9.1804  8.6360  8.6058  8.2669
  32  0.276248  3.5894  4.9927 -1.8029 17.5023 15.9318 13.5126 12.6934 11.6749 11.2523 10.1712  9.6803  9.5019  9.1627  8.6195  8.5894  8.2510
  33  0.278648  3.5897  4.9910 -1.7956 17.4724 15.8970 13.4854 12.6668 11.6507 11.2289 10.1501  9.6601  9.4820  9.1432  8.6014  8.5713  8.2336
  34  0.281391  3.5902  4.9890 -1.7875 17.4395 15.8592 13.4553 12.6374 11.6238 11.2027 10.1266  9.6374  9.4596  9.1212  8.5808  8.5508  8.2137
  35  0.284479  3.5907  4.9863 -1.7783 17.4035 15.8180 13.4222 12.6049 11.5939 11.1737 10.1002  9.6119  9.4342  9.0965  8.5575  8.5276  8.1911
  36  0.287977  3.5911  4.9830 -1.7679 17.3642 15.7739 13.3860 12.5694 11.5611 11.1416 10.0709  9.5835  9.4060  9.0688  8.5312  8.5014  8.1655
  37  0.292412  3.5916  4.9786 -1.7548 17.3160 15.7204 13.3415 12.5259 11.5208 11.1022 10.0346  9.5482  9.3711  9.0345  8.4985  8.4687  8.1335
  38  0.297038  3.5920  4.9733 -1.7409 17.2622 15.6639 13.2941 12.4797 11.4788 11.0612  9.9970  9.5120  9.3352  8.9992  8.4635  8.4338  8.0990
  39  0.310754  3.5940  4.9572 -1.6975 17.0952 15.4797 13.1410 12.3297 11.3416 10.9273  9.8750  9.3941  9.2185  8.8848  8.3542  8.3249  7.9924
  40  0.345617  3.6023  4.9099 -1.5708 16.5622 14.8762 12.6490 11.8477 10.9091 10.5071  9.5016  9.0373  8.8662  8.5422  8.0341  8.0061  7.6844
  41  0.362141  3.6073  4.8851 -1.5056 16.2796 14.5613 12.3870 11.5903 10.6798 10.2846  9.3058  8.8517  8.6831  8.3652  7.8691  7.8417  7.5263
  42  0.372779  3.6110  4.8677 -1.4610 16.0863 14.3494 12.2061 11.4120 10.5207 10.1304  9.1706  8.7239  8.5574  8.2439  7.7559  7.7291  7.4184
  43  0.382770  3.6149  4.8515 -1.4176 15.8971 14.1429 12.0272 11.2351 10.3630  9.9777  9.0373  8.5986  8.4341  8.1254  7.6457  7.6194  7.3137
  44  0.392855  3.6193  4.8355 -1.3727 15.7000 13.9284 11.8382 11.0476 10.1964  9.8165  8.8973  8.4676  8.3054  8.0024  7.5317  7.5061  7.2060
  45  0.402782  3.6242  4.8205 -1.3274 15.4984 13.7086 11.6424 10.8525 10.0240  9.6500  8.7537  8.3341  8.1744  7.8776  7.4169  7.3921  7.0983
  46  0.411920  3.6293  4.8074 -1.2841 15.2992 13.4876 11.4460 10.6552  9.8509  9.4834  8.6117  8.2032  8.0463  7.7565  7.3069  7.2829  6.9962
  47  0.420744  3.6349  4.7958 -1.2409 15.0937 13.2575 11.2402 10.4480  9.6718  9.3115  8.4666  8.0704  7.9167  7.6347  7.1975  7.1744  6.8955
  48  0.429087  3.6407  4.7858 -1.1993 14.8883 13.0259 11.0307 10.2382  9.4939  9.1410  8.3237  7.9404  7.7900  7.5164  7.0921  7.0699  6.7993
  49  0.437199  3.6466  4.7768 -1.1583 14.6843 12.7933 10.8149 10.0245  9.3168  8.9716  8.1822  7.8122  7.6654  7.4006  6.9893  6.9681  6.7060
  50  0.445072  3.6525  4.7687 -1.1188 14.4745 12.5540 10.5955  9.8100  9.1443  8.8069  8.0447  7.6880  7.5446  7.2884  6.8899  6.8696  6.6159
  51  0.452954  3.6585  4.7610 -1.0793 14.2214 12.2733 10.3701  9.5890  8.9750  8.6448  7.9096  7.5650  7.4257  7.1770  6.7903  6.7710  6.5254
  52  0.457749  3.6623  4.7566 -1.0553 14.0428 12.0807 10.2275  9.4495  8.8721  8.5462  7.8275  7.4902  7.3535  7.1091  6.7293  6.7104  6.4698
  53  0.462459  3.6661  4.7526 -1.0316 13.8538 11.8840 10.0809  9.3087  8.7704  8.4488  7.7465  7.4163  7.2823  7.0421  6.6691  6.6507  6.4151
  54  0.467090  3.6701  4.7491 -1.0080 13.6547 11.6842  9.9305  9.1668  8.6693  8.3525  7.6663  7.3433  7.2119  6.9758  6.6096  6.5917  6.3612
  55  0.471652  3.6739  4.7455 -0.9849 13.4513 11.4872  9.7811  9.0274  8.5712  8.2591  7.5883  7.2719  7.1434  6.9111  6.5512  6.5339  6.3083
  56  0.476150  3.6777  4.7421 -0.9620 13.2408 11.2904  9.6315  8.8892  8.4750  8.1676  7.5118  7.2019  7.0758  6.8474  6.4937  6.4769  6.2561
  57  0.480582  3.6815  4.7388 -0.9396 13.0268 11.0975  9.4844  8.7542  8.3815  8.0789  7.4374  7.1335  7.0099  6.7851  6.4373  6.4210  6.2049
  58  0.484947  3.6852  4.7354 -0.9174 12.8106 10.9097  9.3409  8.6229  8.2909  7.9930  7.3649  7.0668  6.9456  6.7242  6.3820  6.3662  6.1546
  59  0.489243  3.6890  4.7321 -0.8955 12.5926 10.7267  9.2005  8.4949  8.2027  7.9096  7.2944  7.0016  6.8826  6.6645  6.3277  6.3124  6.1052
  60  0.493448  3.6924  4.7285 -0.8742 12.3827 10.5547  9.0676  8.3740  8.1194  7.8309  7.2274  6.9393  6.8223  6.6071  6.2753  6.2604  6.0572
  61  0.497561  3.6959  4.7252 -0.8534 12.1719 10.3859  8.9367  8.2554  8.0380  7.7542  7.1619  6.8784  6.7634  6.5509  6.2239  6.2093  6.0102
  62  0.501567  3.6992  4.7214 -0.8331 11.9735 10.2288  8.8136  8.1440  7.9608  7.6816  7.0997  6.8203  6.7070  6.4969  6.1743  6.1602  5.9647
  63  0.505448  3.7023  4.7177 -0.8134 11.7825 10.0786  8.6948  8.0367  7.8862  7.6115  7.0393  6.7639  6.6522  6.4447  6.1262  6.1124  5.9206
  64  0.509186  3.7054  4.7140 -0.7943 11.6033  9.9384  8.5828  7.9354  7.8151  7.5448  6.9819  6.7102  6.5999  6.3947  6.0801  6.0668  5.8782
  65  0.512792  3.7084  4.7105 -0.7758 11.4290  9.8029  8.4742  7.8374  7.7462  7.4802  6.9264  6.6581  6.5493  6.3464  6.0357  6.0226  5.8373
  66  0.516285  3.7112  4.7068 -0.7578 11.2626  9.6742  8.3705  7.7438  7.6801  7.4182  6.8730  6.6081  6.5005  6.2997  5.9927  5.9799  5.7977
  67  0.519673  3.7140  4.7033 -0.7401 11.0996  9.5486  8.2695  7.6529  7.6157  7.3581  6.8212  6.5594  6.4531  6.2544  5.9509  5.9385  5.7592
  68  0.522968  3.7167  4.6998 -0.7230 10.9416  9.4275  8.1723  7.5654  7.5536  7.3000  6.7710  6.5123  6.4071  6.2104  5.9104  5.8982  5.7218
  69  0.526185  3.7194  4.6962 -0.7061 10.7862  9.3086  8.0772  7.4800  7.4928  7.2433  6.7221  6.4663  6.3623  6.1674  5.8707  5.8588  5.6852
  70  0.529348  3.7220  4.6923 -0.6895 10.6369  9.1941  7.9858  7.3979  7.4339  7.1883  6.6745  6.4214  6.3184  6.1255  5.8319  5.8202  5.6493
  71  0.532465  3.7245  4.6885 -0.6730 10.4906  9.0819  7.8958  7.3172  7.3759  7.1342  6.6276  6.3773  6.2753  6.0842  5.7935  5.7823  5.6138
  72  0.535536  3.7269  4.6846 -0.6568 10.3500  8.9734  7.8085  7.2390  7.3193  7.0814  6.5819  6.3341  6.2331  6.0437  5.7560  5.7449  5.5790
  73  0.538579  3.7293  4.6807 -0.6407 10.2125  8.8669  7.7225  7.1621  7.2633  7.0292  6.5365  6.2914  6.1913  6.0037  5.7189  5.7080  5.5445
  74  0.541597  3.7317  4.6766 -0.6248 10.0798  8.7636  7.6388  7.0871  7.2084  6.9780  6.4920  6.2493  6.1503  5.9642  5.6822  5.6716  5.5103
  75  0.544609  3.7340  4.6722 -0.6088  9.9509  8.6626  7.5570  7.0139  7.1540  6.9273  6.4479  6.2075  6.1093  5.9250  5.6456  5.6352  5.4763
  76  0.547617  3.7363  4.6677 -0.5930  9.8256  8.5643  7.4773  6.9423  7.1004  6.8772  6.4042  6.1661  6.0688  5.8859  5.6092  5.5991  5.4424
  77  0.550618  3.7385  4.6630 -0.5771  9.7037  8.4681  7.3994  6.8722  7.0476  6.8276  6.3608  6.1250  6.0284  5.8471  5.5730  5.5630  5.4085
  78  0.553604  3.7406  4.6583 -0.5613  9.5845  8.3737  7.3228  6.8035  6.9953  6.7787  6.3178  6.0842  5.9885  5.8088  5.5371  5.5274  5.3749
  79  0.556567  3.7428  4.6534 -0.5456  9.4684  8.2812  7.2478  6.7361  6.9438  6.7303  6.2754  6.0439  5.9490  5.7708  5.5015  5.4920  5.3415
  80  0.559511  3.7448  4.6483 -0.5301  9.3562  8.1916  7.1748  6.6705  6.8932  6.6827  6.2335  6.0041  5.9099  5.7332  5.4662  5.4570  5.3083
  81  0.562425  3.7468  4.6432 -0.5146  9.2465  8.1035  7.1030  6.6060  6.8431  6.6357  6.1921  5.9647  5.8713  5.6959  5.4314  5.4222  5.2755
  82  0.566546  3.7496  4.6356 -0.4927  9.0945  7.9813  7.0030  6.5161  6.7731  6.5698  6.1337  5.9092  5.8168  5.6434  5.3820  5.3731  5.2290
  83  0.570697  3.7523  4.6276 -0.4706  8.9450  7.8605  6.9040  6.4270  6.7031  6.5037  6.0751  5.8532  5.7620  5.5905  5.3321  5.3235  5.1819
  84  0.574866  3.7550  4.6192 -0.4483  8.7996  7.7423  6.8069  6.3395  6.6335  6.4379  6.0164  5.7972  5.7068  5.5372  5.2819  5.2735  5.1344
  85  0.579037  3.7576  4.6103 -0.4259  8.6571  7.6260  6.7120  6.2539  6.5641  6.3721  5.9575  5.7409  5.6514  5.4836  5.2313  5.2231  5.0863
  86  0.583192  3.7602  4.6013 -0.4033  8.5175  7.5117  6.6191  6.1703  6.4950  6.3066  5.8987  5.6846  5.5960  5.4300  5.1806  5.1726  5.0381
  87  0.587311  3.7627  4.5918 -0.3808  8.3815  7.3998  6.5284  6.0886  6.4265  6.2415  5.8400  5.6284  5.5408  5.3764  5.1297  5.1221  4.9897
  88  0.591376  3.7651  4.5821 -0.3584  8.2494  7.2906  6.4397  6.0089  6.3588  6.1770  5.7818  5.5725  5.4857  5.3231  5.0792  5.0716  4.9415
  89  0.595363  3.7676  4.5721 -0.3361  8.1212  7.1843  6.3529  5.9309  6.2920  6.1132  5.7240  5.5171  5.4310  5.2702  5.0288  5.0215  4.8935
  90  0.599262  3.7698  4.5621 -0.3140  7.9964  7.0806  6.2680  5.8548  6.2260  6.0502  5.6669  5.4621  5.3770  5.2177  4.9790  4.9718  4.8458
  91  0.603069  3.7720  4.5520 -0.2920  7.8748  6.9792  6.1852  5.7804  6.1609  5.9880  5.6103  5.4078  5.3234  5.1657  4.9296  4.9227  4.7985
  92  0.606781  3.7743  4.5417 -0.2703  7.7579  6.8811  6.1050  5.7080  6.0968  5.9265  5.5544  5.3540  5.2704  5.1142  4.8805  4.8738  4.7515
