#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 8.6733E-04 4.4148E-04  -1.54   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.800 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  15  0.117721  3.5428  5.2504 -2.6169 20.4519 19.9566 16.5249 15.6797 14.5317 13.9674 12.6186 12.0803 11.8901 11.5044 10.6826 10.6442 10.2329
  16  0.129668  3.5505  5.2126 -2.5061 20.0903 19.3642 16.0865 15.2343 14.0893 13.5598 12.2569 11.7215 11.5315 11.1550 10.3998 10.3630  9.9660
  17  0.140844  3.5566  5.1810 -2.4141 19.7794 18.8818 15.7290 14.8751 13.7377 13.2326 11.9654 11.4334 11.2440 10.8736 10.1655 10.1299  9.7433
  18  0.151562  3.5614  5.1543 -2.3365 19.5070 18.4855 15.4372 14.5844 13.4562 12.9675 11.7274 11.1988 11.0101 10.6441  9.9685  9.9337  9.5547
  19  0.162919  3.5656  5.1297 -2.2638 19.2481 18.1239 15.1701 14.3197 13.2018 12.7258 11.5092 10.9842 10.7967 10.4341  9.7842  9.7502  9.3778
  20  0.175424  3.5695  5.1061 -2.1924 18.9908 17.7751 14.9112 14.0643 12.9580 12.4926 11.2980 10.7770 10.5906 10.2314  9.6036  9.5703  9.2035
  21  0.188968  3.5732  5.0836 -2.1230 18.7388 17.4414 14.6625 13.8196 12.7255 12.2694 11.0954 10.5786 10.3933 10.0373  9.4282  9.3955  9.0341
  22  0.203097  3.5766  5.0630 -2.0577 18.4981 17.1297 14.4294 13.5908 12.5095 12.0611 10.9060 10.3937 10.2096  9.8566  9.2635  9.2313  8.8746
  23  0.219563  3.5799  5.0426 -1.9900 18.2419 16.8078 14.1879 13.3542 12.2874 11.8464 10.7107 10.2031 10.0205  9.6708  9.0925  9.0608  8.7090
  24  0.235071  3.5827  5.0259 -1.9322 18.0158 16.5338 13.9810 13.1519 12.0989 11.6638 10.5445 10.0416  9.8602  9.5135  8.9466  8.9154  8.5677
  25  0.247088  3.5848  5.0143 -1.8909 17.8525 16.3406 13.8326 13.0066 11.9639 11.5330 10.4255  9.9262  9.7458  9.4013  8.8422  8.8114  8.4665
  26  0.255198  3.5861  5.0072 -1.8647 17.7489 16.2190 13.7382 12.9143 11.8784 11.4499 10.3500  9.8531  9.6732  9.3302  8.7760  8.7454  8.4024
  27  0.261146  3.5869  5.0029 -1.8468 17.6787 16.1372 13.6742 12.8516 11.8202 11.3935 10.2988  9.8034  9.6239  9.2819  8.7308  8.7004  8.3587
  28  0.265552  3.5876  4.9999 -1.8341 17.6288 16.0792 13.6283 12.8066 11.7787 11.3531 10.2620  9.7678  9.5887  9.2474  8.6985  8.6681  8.3274
  29  0.268811  3.5881  4.9977 -1.8246 17.5911 16.0354 13.5937 12.7728 11.7475 11.3228 10.2345  9.7413  9.5624  9.2216  8.6745  8.6441  8.3041
  30  0.271330  3.5885  4.9958 -1.8169 17.5608 16.0001 13.5660 12.7457 11.7225 11.2986 10.2127  9.7201  9.5414  9.2012  8.6554  8.6251  8.2857
  31  0.273541  3.5889  4.9947 -1.8107 17.5346 15.9693 13.5421 12.7223 11.7013 11.2780 10.1942  9.7025  9.5240  9.1842  8.6396  8.6093  8.2704
  32  0.275578  3.5893  4.9930 -1.8044 17.5078 15.9380 13.5178 12.6986 11.6797 11.2570 10.1754  9.6845  9.5061  9.1668  8.6234  8.5933  8.2549
  33  0.277848  3.5897  4.9914 -1.7975 17.4790 15.9043 13.4915 12.6729 11.6563 11.2344 10.1553  9.6651  9.4869  9.1481  8.6061  8.5760  8.2381
  34  0.280397  3.5901  4.9894 -1.7898 17.4476 15.8680 13.4628 12.6448 11.6307 11.2095 10.1329  9.6436  9.4656  9.1273  8.5866  8.5567  8.2194
  35  0.283233  3.5905  4.9869 -1.7812 17.4134 15.8291 13.4316 12.6142 11.6027 11.1823 10.1082  9.6198  9.4420  9.1042  8.5649  8.5350  8.1983
  36  0.286412  3.5909  4.9839 -1.7716 17.3769 15.7879 13.3979 12.5813 11.5723 11.1525 10.0811  9.5934  9.4159  9.0786  8.5407  8.5108  8.1748
  37  0.290401  3.5914  4.9801 -1.7599 17.3334 15.7394 13.3577 12.5418 11.5357 11.1169 10.0483  9.5616  9.3844  9.0476  8.5112  8.4813  8.1459
  38  0.294924  3.5919  4.9749 -1.7461 17.2824 15.6839 13.3114 12.4964 11.4937 11.0758 10.0104  9.5248  9.3480  9.0118  8.4765  8.4468  8.1120
  39  0.300460  3.5925  4.9684 -1.7293 17.2170 15.6154 13.2535 12.4401 11.4427 11.0260  9.9648  9.4808  9.3044  8.9689  8.4342  8.4046  8.0703
  40  0.323786  3.5966  4.9390 -1.6509 16.9066 15.2666 12.9667 12.1588 11.1868 10.7767  9.7398  9.2642  9.0900  8.7595  8.2366  8.2076  7.8787
  41  0.352966  3.6045  4.8977 -1.5404 16.4312 14.7293 12.5279 11.7289 10.8034 10.4043  9.4109  8.9512  8.7812  8.4599  7.9573  7.9296  7.6107
  42  0.364896  3.6083  4.8787 -1.4919 16.2224 14.4988 12.3334 11.5375 10.6324 10.2385  9.2651  8.8129  8.6451  8.3283  7.8344  7.8072  7.4932
  43  0.375042  3.6119  4.8619 -1.4486 16.0354 14.2940 12.1578 11.3643 10.4777 10.0885  9.1337  8.6890  8.5230  8.2107  7.7248  7.6981  7.3886
  44  0.384924  3.6159  4.8458 -1.4052 15.8462 14.0878 11.9783 11.1866 10.3194  9.9353  9.0000  8.5635  8.3995  8.0922  7.6145  7.5885  7.2841
  45  0.394801  3.6204  4.8301 -1.3608 15.6511 13.8754 11.7905 11.0001 10.1538  9.7752  8.8611  8.4337  8.2721  7.9703  7.5019  7.4765  7.1777
  46  0.404186  3.6251  4.8159 -1.3174 15.4571 13.6633 11.6013 10.8113  9.9871  9.6143  8.7227  8.3051  8.1460  7.8504  7.3918  7.3672  7.0746
  47  0.413094  3.6303  4.8032 -1.2748 15.2597 13.4438 11.4061 10.6149  9.8152  9.4490  8.5820  8.1755  8.0193  7.7308  7.2835  7.2596  6.9742
  48  0.421500  3.6357  4.7923 -1.2332 15.0604 13.2203 11.2058 10.4135  9.6416  9.2823  8.4416  8.0473  7.8940  7.6133  7.1780  7.1551  6.8775
  49  0.429612  3.6414  4.7824 -1.1923 14.8585 12.9924 10.9993 10.2067  9.4668  9.1149  8.3012  7.9198  7.7698  7.4974  7.0748  7.0527  6.7833
  50  0.437422  3.6473  4.7738 -1.1527 14.6590 12.7646 10.7879  9.9978  9.2943  8.9499  8.1635  7.7951  7.6487  7.3848  6.9749  6.9538  6.6926
  51  0.445154  3.6531  4.7658 -1.1135 14.4486 12.5250 10.5705  9.7853  9.1241  8.7874  8.0280  7.6724  7.5294  7.2739  6.8766  6.8564  6.6035
  52  0.449982  3.6568  4.7608 -1.0891 14.2967 12.3556 10.4318  9.6493  9.0192  8.6871  7.9442  7.5962  7.4558  7.2050  6.8151  6.7955  6.5476
  53  0.454736  3.6605  4.7563 -1.0650 14.1261 12.1695 10.2915  9.5117  8.9166  8.5886  7.8622  7.5215  7.3836  7.1372  6.7543  6.7351  6.4921
  54  0.459403  3.6644  4.7523 -1.0413 13.9413 11.9737 10.1466  9.3714  8.8145  8.4908  7.7810  7.4474  7.3122  7.0701  6.6939  6.6753  6.4373
  55  0.463998  3.6681  4.7483 -1.0179 13.7506 11.7786 10.0007  9.2323  8.7146  8.3955  7.7014  7.3749  7.2424  7.0042  6.6346  6.6166  6.3835
  56  0.468525  3.6720  4.7447 -0.9947 13.5512 11.5823  9.8520  9.0930  8.6159  8.3013  7.6230  7.3032  7.1734  6.9392  6.5760  6.5585  6.3304
  57  0.472984  3.6758  4.7412 -0.9719 13.3455 11.3865  9.7033  8.9551  8.5193  8.2095  7.5462  7.2330  7.1057  6.8754  6.5185  6.5014  6.2781
  58  0.477378  3.6795  4.7377 -0.9493 13.1343 11.1924  9.5556  8.8192  8.4250  8.1199  7.4711  7.1641  7.0393  6.8127  6.4618  6.4453  6.2267
  59  0.481707  3.6833  4.7345 -0.9270 12.9180 11.0010  9.4097  8.6855  8.3329  8.0324  7.3977  7.0966  6.9743  6.7511  6.4060  6.3900  6.1761
