#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 8.6733E-04 4.4148E-04  -1.54   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=14.600 EEPS=264
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  16  0.121767  3.5457  5.2357 -2.5759 20.3202 19.7377 16.3625 15.5141 14.3662 13.8155 12.4838 11.9464 11.7563 11.3742 10.5780 10.5403 10.1345
  17  0.132514  3.5524  5.2021 -2.4788 19.9993 19.2205 15.9797 15.1267 13.9834 13.4617 12.1695 11.6351 11.4453 11.0706 10.3302 10.2938  9.8999
  18  0.142500  3.5577  5.1738 -2.3978 19.7238 18.7993 15.6674 14.8135 13.6777 13.1764 11.9151 11.3838 11.1944 10.8250 10.1242 10.0888  9.7038
  19  0.152397  3.5620  5.1492 -2.3267 19.4730 18.4379 15.4015 14.5490 13.4220 12.9351 11.6982 11.1700 10.9815 10.6159  9.9439  9.9092  9.5311
  20  0.163383  3.5659  5.1253 -2.2567 19.2234 18.0907 15.1449 14.2948 13.1779 12.7029 11.4885 10.9639 10.7764 10.4142  9.7665  9.7326  9.3606
  21  0.175984  3.5698  5.1016 -2.1853 18.9656 17.7423 14.8863 14.0397 12.9344 12.4700 11.2775 10.7568 10.5705 10.2115  9.5857  9.5523  9.1862
  22  0.190014  3.5735  5.0787 -2.1142 18.7072 17.4007 14.6316 13.7892 12.6966 12.2415 11.0699 10.5537 10.3686 10.0129  9.4061  9.3734  9.0125
  23  0.204928  3.5770  5.0577 -2.0465 18.4567 17.0775 14.3899 13.5519 12.4727 12.0257 10.8737 10.3621 10.1783  9.8258  9.2351  9.2031  8.8471
  24  0.222138  3.5806  5.0372 -1.9771 18.1918 16.7465 14.1421 13.3095 12.2455 11.8059 10.6738 10.1672  9.9849  9.6357  9.0600  9.0284  8.6774
  25  0.237695  3.5833  5.0212 -1.9205 17.9694 16.4789 13.9391 13.1109 12.0607 11.6268 10.5108 10.0089  9.8279  9.4817  8.9171  8.8859  8.5390
  26  0.249092  3.5852  5.0109 -1.8822 17.8177 16.2996 13.8011 12.9759 11.9355 11.5054 10.4005  9.9020  9.7218  9.3778  8.8204  8.7896  8.4454
  27  0.256778  3.5864  5.0048 -1.8582 17.7226 16.1882 13.7146 12.8911 11.8569 11.4292 10.3313  9.8350  9.6553  9.3127  8.7598  8.7292  8.3866
  28  0.262390  3.5872  5.0012 -1.8419 17.6582 16.1132 13.6556 12.8335 11.8036 11.3773 10.2841  9.7894  9.6101  9.2684  8.7183  8.6879  8.3465
  29  0.266454  3.5878  4.9985 -1.8301 17.6121 16.0596 13.6133 12.7920 11.7653 11.3402 10.2505  9.7568  9.5778  9.2368  8.6888  8.6583  8.3179
  30  0.269453  3.5883  4.9964 -1.8214 17.5770 16.0186 13.5811 12.7605 11.7364 11.3121 10.2251  9.7323  9.5535  9.2131  8.6665  8.6362  8.2965
  31  0.271865  3.5887  4.9952 -1.8146 17.5486 15.9853 13.5552 12.7352 11.7133 11.2898 10.2051  9.7131  9.5344  9.1944  8.6493  8.6191  8.2800
  32  0.273875  3.5891  4.9936 -1.8083 17.5218 15.9539 13.5308 12.7114 11.6917 11.2689 10.1864  9.6951  9.5167  9.1772  8.6333  8.6031  8.2645
  33  0.275908  3.5895  4.9921 -1.8020 17.4945 15.9218 13.5062 12.6873 11.6698 11.2477 10.1676  9.6771  9.4989  9.1598  8.6173  8.5872  8.2492
  34  0.278062  3.5900  4.9904 -1.7952 17.4660 15.8886 13.4802 12.6620 11.6468 11.2253 10.1477  9.6580  9.4800  9.1413  8.6002  8.5702  8.2327
  35  0.280369  3.5904  4.9884 -1.7879 17.4359 15.8538 13.4527 12.6350 11.6223 11.2015 10.1263  9.6374  9.4596  9.1215  8.5815  8.5516  8.2147
  36  0.282885  3.5908  4.9859 -1.7799 17.4045 15.8180 13.4239 12.6069 11.5965 11.1764 10.1035  9.6154  9.4378  9.1002  8.5615  8.5316  8.1953
  37  0.285940  3.5911  4.9829 -1.7706 17.3693 15.7784 13.3915 12.5751 11.5671 11.1477 10.0773  9.5901  9.4127  9.0756  8.5382  8.5083  8.1725
  38  0.289357  3.5916  4.9792 -1.7602 17.3311 15.7362 13.3563 12.5405 11.5351 11.1163 10.0483  9.5618  9.3847  9.0481  8.5118  8.4820  8.1467
  39  0.293739  3.5920  4.9742 -1.7468 17.2820 15.6824 13.3112 12.4963 11.4941 11.0762 10.0113  9.5259  9.3490  9.0130  8.4782  8.4485  8.1138
  40  0.298311  3.5926  4.9685 -1.7324 17.2283 15.6248 13.2626 12.4488 11.4505 11.0335  9.9720  9.4877  9.3113  8.9758  8.4420  8.4124  8.0784
  41  0.305497  3.5933  4.9594 -1.7100 17.1457 15.5372 13.1879 12.3756 11.3831 10.9678  9.9113  9.4289  9.2530  8.9184  8.3859  8.3564  8.0231
  42  0.328176  3.5977  4.9292 -1.6308 16.8284 15.1788 12.8943 12.0878 11.1220 10.7135  9.6826  9.2091  9.0355  8.7062  8.1863  8.1574  7.8300
  43  0.351430  3.6043  4.8949 -1.5406 16.4365 14.7364 12.5325 11.7333 10.8065 10.4072  9.4127  8.9525  8.7824  8.4609  7.9578  7.9300  7.6108
  44  0.362769  3.6079  4.8765 -1.4940 16.2373 14.5160 12.3467 11.5505 10.6431 10.2486  9.2731  8.8202  8.6520  8.3348  7.8399  7.8126  7.4980
  45  0.372502  3.6114  4.8599 -1.4522 16.0580 14.3195 12.1784 11.3843 10.4945 10.1045  9.1467  8.7008  8.5344  8.2214  7.7341  7.7073  7.3970
  46  0.381691  3.6150  4.8444 -1.4114 15.8816 14.1270 12.0109 11.2187 10.3467  9.9614  9.0217  8.5832  8.4188  8.1102  7.6307  7.6044  7.2987
  47  0.390726  3.6190  4.8294 -1.3703 15.7023 13.9319 11.8387 11.0479 10.1946  9.8142  8.8937  8.4634  8.3011  7.9976  7.5262  7.5006  7.2000
  48  0.399605  3.6233  4.8154 -1.3290 15.5199 13.7332 11.6614 10.8713 10.0381  9.6631  8.7631  8.3419  8.1818  7.8839  7.4215  7.3965  7.1016
  49  0.408033  3.6280  4.8027 -1.2887 15.3363 13.5301 11.4805 10.6897  9.8786  9.5094  8.6317  8.2205  8.0628  7.7713  7.3190  7.2948  7.0062
  50  0.415968  3.6330  4.7915 -1.2493 15.1510 13.3228 11.2955 10.5033  9.7166  9.3538  8.5000  8.0997  7.9449  7.6604  7.2191  7.1957  6.9140
  51  0.423535  3.6382  4.7816 -1.2107 14.9641 13.1125 11.1058 10.3128  9.5538  9.1977  8.3688  7.9801  7.8283  7.5513  7.1214  7.0989  6.8248
  52  0.428473  3.6417  4.7755 -1.1851 14.8372 12.9689 10.9752 10.1823  9.4441  9.0926  8.2809  7.9003  7.7507  7.4789  7.0571  7.0351  6.7661
  53  0.433311  3.6455  4.7699 -1.1600 14.7115 12.8254 10.8420 10.0504  9.3348  8.9880  8.1936  7.8213  7.6738  7.4073  6.9937  6.9723  6.7086
  54  0.438059  3.6492  4.7648 -1.1351 14.5853 12.6799 10.7055  9.9166  9.2258  8.8841  8.1070  7.7431  7.5977  7.3369  6.9314  6.9106  6.6522
  55  0.442731  3.6528  4.7597 -1.1108 14.4530 12.5290 10.5697  9.7838  9.1201  8.7830  8.0227  7.6667  7.5238  7.2681  6.8704  6.8502  6.5969
  56  0.447338  3.6565  4.7548 -1.0870 14.3030 12.3614 10.4332  9.6500  9.0170  8.6843  7.9404  7.5920  7.4514  7.2003  6.8100  6.7902  6.5419
  57  0.451876  3.6600  4.7501 -1.0633 14.1381 12.1808 10.2963  9.5157  8.9165  8.5881  7.8602  7.5189  7.3806  7.1339  6.7503  6.7311  6.4875
  58  0.456345  3.6638  4.7458 -1.0401 13.9601 11.9908 10.1566  9.3799  8.8173  8.4929  7.7809  7.4465  7.3109  7.0682  6.6912  6.6724  6.4337
  59  0.460750  3.6675  4.7419 -1.0170 13.7724 11.7982 10.0121  9.2422  8.7183  8.3984  7.7022  7.3747  7.2418  7.0030  6.6326  6.6144  6.3806
