#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 8.6733E-04 4.4148E-04  -1.54   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=11.600 EEPS=265
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  27  0.263808  3.5873  5.0019 -1.8401 17.6531 16.1077 13.6505 12.8284 11.7987 11.3726 10.2796  9.7848  9.6055  9.2638  8.7139  8.6834  8.3421
  28  0.267517  3.5878  4.9993 -1.8293 17.6108 16.0586 13.6116 12.7902 11.7635 11.3383 10.2484  9.7547  9.5757  9.2346  8.6865  8.6561  8.3156
  29  0.270333  3.5883  4.9971 -1.8209 17.5776 16.0200 13.5812 12.7605 11.7360 11.3116 10.2243  9.7313  9.5525  9.2119  8.6653  8.6350  8.2952
  30  0.272626  3.5887  4.9953 -1.8139 17.5496 15.9874 13.5556 12.7355 11.7130 11.2893 10.2041  9.7118  9.5332  9.1931  8.6477  8.6174  8.2781
  31  0.274816  3.5890  4.9941 -1.8078 17.5238 15.9572 13.5322 12.7126 11.6922 11.2691 10.1859  9.6945  9.5160  9.1764  8.6321  8.6020  8.2632
  32  0.276990  3.5894  4.9925 -1.8011 17.4962 15.9248 13.5069 12.6878 11.6696 11.2472 10.1663  9.6756  9.4973  9.1581  8.6152  8.5850  8.2467
  33  0.279554  3.5898  4.9907 -1.7936 17.4651 15.8887 13.4784 12.6601 11.6443 11.2226 10.1444  9.6545  9.4764  9.1376  8.5961  8.5661  8.2285
  34  0.282534  3.5902  4.9885 -1.7849 17.4302 15.8488 13.4466 12.6288 11.6157 11.1948 10.1193  9.6302  9.4524  9.1142  8.5741  8.5442  8.2071
  35  0.285929  3.5908  4.9855 -1.7748 17.3916 15.8050 13.4110 12.5940 11.5836 11.1636 10.0907  9.6027  9.4251  9.0875  8.5489  8.5189  8.1826
  36  0.289820  3.5913  4.9818 -1.7633 17.3486 15.7569 13.3715 12.5551 11.5477 11.1284 10.0586  9.5714  9.3941  9.0570  8.5199  8.4901  8.1543
  37  0.294544  3.5918  4.9771 -1.7496 17.2966 15.6999 13.3242 12.5089 11.5052 11.0870 10.0204  9.5345  9.3575  9.0211  8.4853  8.4555  8.1204
  38  0.300417  3.5923  4.9704 -1.7318 17.2272 15.6272 13.2631 12.4493 11.4511 11.0343  9.9724  9.4881  9.3116  8.9760  8.4406  8.4110  8.0764
  39  0.335233  3.5995  4.9260 -1.6114 16.7359 15.0715 12.8093 12.0048 11.0494 10.6433  9.6221  9.1521  8.9794  8.6521  8.1369  8.1083  7.7831
  40  0.359290  3.6063  4.8915 -1.5195 16.3378 14.6252 12.4413 11.6439 10.7279 10.3313  9.3471  8.8908  8.7218  8.4026  7.9041  7.8766  7.5601
  41  0.370509  3.6100  4.8736 -1.4731 16.1371 14.4044 12.2539 11.4593 10.5632 10.1716  9.2069  8.7584  8.5913  8.2768  7.7867  7.7598  7.4479
  42  0.380707  3.6139  4.8570 -1.4293 15.9459 14.1959 12.0740 11.2815 10.4048 10.0182  9.0730  8.6323  8.4672  8.1574  7.6755  7.6491  7.3422
  43  0.390829  3.6182  4.8409 -1.3847 15.7498 13.9825 11.8868 11.0960 10.2398  9.8586  8.9341  8.5023  8.3396  8.0349  7.5621  7.5364  7.2348
  44  0.401128  3.6231  4.8254 -1.3383 15.5440 13.7583 11.6874 10.8975 10.0643  9.6891  8.7877  8.3658  8.2056  7.9074  7.4444  7.4194  7.1243
  45  0.410774  3.6283  4.8115 -1.2932 15.3379 13.5305 11.4849 10.6945  9.8858  9.5171  8.6408  8.2301  8.0727  7.7816  7.3300  7.3058  7.0178
  46  0.419818  3.6340  4.7996 -1.2494 15.1301 13.2981 11.2776 10.4858  9.7048  9.3433  8.4939  8.0956  7.9413  7.6580  7.2188  7.1955  6.9154
  47  0.428575  3.6399  4.7890 -1.2061 14.9179 13.0592 11.0619 10.2693  9.5207  9.1667  8.3458  7.9608  7.8100  7.5352  7.1091  7.0869  6.8152
  48  0.436884  3.6459  4.7799 -1.1645 14.7106 12.8231 10.8435 10.0528  9.3405  8.9945  8.2019  7.8304  7.6831  7.4173  7.0046  6.9831  6.7201
  49  0.445052  3.6520  4.7715 -1.1237 14.4986 12.5809 10.6194  9.8335  9.1635  8.8254  8.0606  7.7026  7.5590  7.3019  6.9024  6.8819  6.6275
  50  0.453036  3.6581  4.7638 -1.0841 14.2481 12.3025 10.3931  9.6116  8.9927  8.6620  7.9245  7.5790  7.4392  7.1900  6.8024  6.7829  6.5367
  51  0.461075  3.6644  4.7568 -1.0441 13.9457 11.9790 10.1533  9.3780  8.8213  8.4978  7.7879  7.4543  7.3191  7.0769  6.7008  6.6822  6.4443
  52  0.465822  3.6683  4.7531 -1.0203 13.7506 11.7798 10.0039  9.2359  8.7194  8.4004  7.7068  7.3805  7.2480  7.0099  6.6406  6.6225  6.3897
  53  0.470491  3.6722  4.7495 -0.9969 13.5474 11.5799  9.8525  9.0941  8.6191  8.3049  7.6272  7.3078  7.1780  6.9440  6.5813  6.5637  6.3359
  54  0.475088  3.6762  4.7464 -0.9737 13.3354 11.3785  9.6999  8.9526  8.5205  8.2110  7.5490  7.2363  7.1091  6.8791  6.5229  6.5058  6.2830
  55  0.479619  3.6800  4.7430 -0.9510 13.1220 11.1829  9.5508  8.8155  8.4254  8.1207  7.4733  7.1668  7.0422  6.8160  6.4657  6.4492  6.2311
  56  0.484089  3.6838  4.7397 -0.9284 12.9047 10.9914  9.4046  8.6815  8.3327  8.0330  7.3995  7.0989  6.9768  6.7540  6.4096  6.3936  6.1801
  57  0.488491  3.6875  4.7364 -0.9065 12.6871 10.8063  9.2628  8.5519  8.2433  7.9483  7.3280  7.0329  6.9131  6.6936  6.3547  6.3392  6.1302
  58  0.492821  3.6911  4.7330 -0.8847 12.4712 10.6277  9.1253  8.4267  8.1572  7.8669  7.2588  6.9688  6.8511  6.6347  6.3011  6.2859  6.0812
  59  0.497074  3.6947  4.7295 -0.8633 12.2566 10.4545  8.9912  8.3051  8.0736  7.7881  7.1916  6.9065  6.7906  6.5772  6.2484  6.2338  6.0332
  60  0.501210  3.6980  4.7258 -0.8428 12.0535 10.2932  8.8652  8.1911  7.9949  7.7139  7.1280  6.8471  6.7331  6.5222  6.1979  6.1836  5.9868
  61  0.505202  3.7013  4.7224 -0.8226 11.8552 10.1371  8.7424  8.0801  7.9181  7.6418  7.0662  6.7895  6.6771  6.4688  6.1489  6.1350  5.9419
  62  0.509067  3.7044  4.7187 -0.8033 11.6706  9.9923  8.6272  7.9759  7.8454  7.5735  7.0075  6.7344  6.6237  6.4177  6.1019  6.0884  5.8987
  63  0.512808  3.7074  4.7152 -0.7843 11.4918  9.8531  8.5156  7.8753  7.7747  7.5073  6.9505  6.6811  6.5719  6.3682  6.0563  6.0432  5.8569
  64  0.516431  3.7103  4.7117 -0.7660 11.3214  9.7210  8.4094  7.7794  7.7070  7.4440  6.8960  6.6300  6.5221  6.3206  6.0125  5.9996  5.8164
  65  0.519950  3.7132  4.7081 -0.7480 11.1548  9.5926  8.3060  7.6863  7.6411  7.3823  6.8429  6.5802  6.4735  6.2742  5.9697  5.9572  5.7771
  66  0.523385  3.7160  4.7046 -0.7305 10.9926  9.4682  8.2061  7.5964  7.5774  7.3227  6.7914  6.5319  6.4265  6.2292  5.9282  5.9160  5.7388
  67  0.526744  3.7187  4.7010 -0.7131 10.8332  9.3461  8.1086  7.5087  7.5150  7.2646  6.7413  6.4847  6.3805  6.1852  5.8876  5.8757  5.7013
  68  0.530041  3.7214  4.6974 -0.6962 10.6786  9.2277  8.0140  7.4238  7.4545  7.2080  6.6924  6.4388  6.3355  6.1422  5.8478  5.8362  5.6645
  69  0.533288  3.7239  4.6936 -0.6794 10.5275  9.1119  7.9214  7.3408  7.3949  7.1525  6.6444  6.3935  6.2914  6.0999  5.8087  5.7974  5.6284
  70  0.536506  3.7265  4.6897 -0.6628 10.3822  9.0000  7.8313  7.2601  7.3366  7.0981  6.5973  6.3491  6.2481  6.0583  5.7702  5.7590  5.5927
  71  0.539706  3.7290  4.6856 -0.6462 10.2404  8.8903  7.7428  7.1809  7.2791  7.0445  6.5508  6.3052  6.2051  6.0172  5.7319  5.7211  5.5572
  72  0.542887  3.7314  4.6815 -0.6298 10.1038  8.7837  7.6565  7.1036  7.2224  6.9917  6.5049  6.2619  6.1627  5.9765  5.6941  5.6835  5.5221
  73  0.546066  3.7338  4.6771 -0.6134  9.9702  8.6794  7.5719  7.0278  7.1664  6.9394  6.4593  6.2188  6.1205  5.9360  5.6564  5.6461  5.4870
  74  0.549239  3.7362  4.6728 -0.5970  9.8399  8.5771  7.4891  6.9536  7.1110  6.8876  6.4142  6.1761  6.0786  5.8959  5.6191  5.6088  5.4521
  75  0.552405  3.7384  4.6680 -0.5806  9.7134  8.4774  7.4084  6.8811  7.0564  6.8364  6.3696  6.1337  6.0371  5.8560  5.5817  5.5718  5.4173
  76  0.555559  3.7407  4.6632 -0.5644  9.5901  8.3799  7.3293  6.8101  7.0024  6.7858  6.3253  6.0917  5.9960  5.8163  5.5448  5.5350  5.3827
  77  0.558696  3.7429  4.6582 -0.5482  9.4709  8.2849  7.2523  6.7408  6.9494  6.7361  6.2816  6.0502  5.9553  5.7771  5.5081  5.4986  5.3483
  78  0.561802  3.7450  4.6532 -0.5322  9.3542  8.1916  7.1765  6.6727  6.8971  6.6869  6.2383  6.0091  5.9151  5.7384  5.4718  5.4625  5.3142
  79  0.564876  3.7472  4.6480 -0.5163  9.2406  8.1006  7.1024  6.6062  6.8456  6.6385  6.1956  5.9686  5.8753  5.7002  5.4360  5.4269  5.2806
  80  0.567918  3.7491  4.6426 -0.5005  9.1313  8.0127  7.0303  6.5415  6.7952  6.5911  6.1537  5.9287  5.8361  5.6624  5.4005  5.3916  5.2471
  81  0.570921  3.7511  4.6372 -0.4849  9.0246  7.9266  6.9597  6.4780  6.7457  6.5444  6.1123  5.8894  5.7975  5.6252  5.3654  5.3567  5.2140
  82  0.575165  3.7538  4.6293 -0.4629  8.8771  7.8073  6.8619  6.3898  6.6762  6.4788  6.0541  5.8338  5.7429  5.5724  5.3158  5.3073  5.1671
  83  0.579416  3.7566  4.6210 -0.4407  8.7323  7.6894  6.7656  6.3032  6.6068  6.4133  5.9957  5.7779  5.6881  5.5195  5.2658  5.2576  5.1199
  84  0.583662  3.7592  4.6124 -0.4184  8.5912  7.5743  6.6721  6.2191  6.5380  6.3481  5.9373  5.7222  5.6331  5.4664  5.2158  5.2077  5.0723
  85  0.587881  3.7617  4.6034 -0.3961  8.4541  7.4617  6.5809  6.1370  6.4698  6.2833  5.8791  5.6664  5.5784  5.4133  5.1655  5.1577  5.0245
  86  0.592053  3.7641  4.5942 -0.3739  8.3197  7.3512  6.4915  6.0567  6.4021  6.2189  5.8211  5.6109  5.5237  5.3605  5.1155  5.1079  4.9769
  87  0.596157  3.7666  4.5848 -0.3517  8.1892  7.2434  6.4039  5.9782  6.3353  6.1553  5.7638  5.5559  5.4696  5.3080  5.0656  5.0584  4.9295
  88  0.600182  3.7690  4.5752 -0.3297  8.0629  7.1387  6.3184  5.9017  6.2695  6.0925  5.7070  5.5014  5.4159  5.2559  5.0163  5.0091  4.8823
  89  0.604134  3.7713  4.5654 -0.3078  7.9406  7.0368  6.2352  5.8270  6.2045  6.0305  5.6507  5.4472  5.3626  5.2042  4.9671  4.9602  4.8353
  90  0.608001  3.7735  4.5555 -0.2863  7.8217  6.9375  6.1542  5.7540  6.1404  5.9691  5.5949  5.3937  5.3098  5.1531  4.9185  4.9117  4.7888
  91  0.611782  3.7757  4.5454 -0.2648  7.7060  6.8405  6.0751  5.6826  6.0771  5.9084  5.5396  5.3406  5.2575  5.1024  4.8703  4.8636  4.7427
  92  0.615469  3.7778  4.5354 -0.2435  7.5942  6.7464  5.9988  5.6130  6.0148  5.8486  5.4850  5.2880  5.2058  5.0521  4.8224  4.8160  4.6967
  93  0.619062  3.7799  4.5251 -0.2224  7.4861  6.6549  5.9254  5.5448  5.9531  5.7894  5.4306  5.2361  5.1547  5.0025  4.7751  4.7689  4.6514
  94  0.622558  3.7819  4.5149 -0.2016  7.3805  6.5654  5.8541  5.4779  5.8924  5.7309  5.3768  5.1846  5.1043  4.9534  4.7284  4.7223  4.6066
  95  0.625956  3.7839  4.5044 -0.1810  7.2787  6.4787  5.7849  5.4128  5.8325  5.6732  5.3236  5.1339  5.0542  4.9048  4.6821  4.6760  4.5620
  96  0.629258  3.7858  4.4940 -0.1605  7.1802  6.3945  5.7167  5.3496  5.7737  5.6165  5.2711  5.0835  5.0047  4.8566  4.6359  4.6301  4.5176
  97  0.632469  3.7877  4.4834 -0.1403  7.0853  6.3131  5.6489  5.2890  5.7161  5.5606  5.2196  5.0335  4.9552  4.8084  4.5898  4.5841  4.4731
  98  0.635589  3.7895  4.4728 -0.1202  6.9923  6.2333  5.5815  5.2298  5.6591  5.5055  5.1686  4.9840  4.9062  4.7607  4.5441  4.5386  4.4288
  99  0.638625  3.7913  4.4620 -0.1003  6.9017  6.1553  5.5150  5.1718  5.6028  5.4509  5.1181  4.9348  4.8577  4.7135  4.4986  4.4931  4.3849
 100  0.641579  3.7930  4.4511 -0.0805  6.8129  6.0787  5.4495  5.1145  5.5470  5.3968  5.0681  4.8862  4.8095  4.6665  4.4536  4.4483  4.3413
 101  0.644458  3.7946  4.4400 -0.0609  6.7246  6.0025  5.3850  5.0569  5.4910  5.3427  5.0182  4.8379  4.7619  4.6204  4.4094  4.4042  4.2985
 102  0.647263  3.7963  4.4289 -0.0413  6.6379  5.9277  5.3218  4.9999  5.4354  5.2887  4.9685  4.7900  4.7147  4.5743  4.3654  4.3603  4.2560
 103  0.649999  3.7978  4.4176 -0.0218  6.5531  5.8542  5.2598  4.9434  5.3801  5.2352  4.9190  4.7423  4.6676  4.5286  4.3216  4.3167  4.2136
 104  0.652665  3.7993  4.4061 -0.0024  6.4704  5.7823  5.1991  4.8879  5.3252  5.1820  4.8697  4.6947  4.6208  4.4830  4.2779  4.2731  4.1713
 105  0.655267  3.8009  4.3943  0.0168  6.3904  5.7124  5.1399  4.8338  5.2711  5.1294  4.8206  4.6473  4.5740  4.4374  4.2341  4.2293  4.1288
 106  0.657806  3.8023  4.3824  0.0360  6.3132  5.6445  5.0822  4.7809  5.2176  5.0773  4.7718  4.6000  4.5272  4.3917  4.1900  4.1853  4.0859
 107  0.660290  3.8036  4.3704  0.0551  6.2383  5.5783  5.0258  4.7291  5.1646  5.0258  4.7233  4.5529  4.4806  4.3460  4.1459  4.1414  4.0429
 108  0.662720  3.8049  4.3583  0.0741  6.1656  5.5139  4.9705  4.6784  5.1124  4.9746  4.6749  4.5059  4.4341  4.3004  4.1018  4.0973  4.0000
 109  0.665103  3.8061  4.3459  0.0929  6.0950  5.4510  4.9163  4.6284  5.0605  4.9239  4.6270  4.4589  4.3877  4.2550  4.0577  4.0534  3.9568
 110  0.667446  3.8073  4.3334  0.1117  6.0260  5.3893  4.8630  4.5791  5.0090  4.8735  4.5791  4.4123  4.3416  4.2096  4.0138  4.0095  3.9139
 111  0.669742  3.8084  4.3207  0.1304  5.9582  5.3287  4.8103  4.5305  4.9579  4.8235  4.5317  4.3660  4.2956  4.1646  3.9701  3.9659  3.8710
 112  0.670520  3.8088  4.3162  0.1368  5.9347  5.3077  4.7921  4.5137  4.9402  4.8061  4.5152  4.3500  4.2797  4.1491  3.9549  3.9507  3.8562
 113  0.671297  3.8092  4.3118  0.1434  5.9105  5.2861  4.7735  4.4966  4.9221  4.7885  4.4985  4.3336  4.2636  4.1332  3.9396  3.9354  3.8412
 114  0.672070  3.8097  4.3074  0.1500  5.8858  5.2642  4.7547  4.4792  4.9038  4.7706  4.4816  4.3172  4.2473  4.1172  3.9242  3.9200  3.8261
 115  0.672840  3.8101  4.3031  0.1568  5.8606  5.2418  4.7354  4.4617  4.8852  4.7524  4.4645  4.3005  4.2308  4.1012  3.9086  3.9045  3.8109
 116  0.673609  3.8106  4.2987  0.1636  5.8350  5.2193  4.7162  4.4440  4.8664  4.7341  4.4471  4.2837  4.2142  4.0849  3.8930  3.8888  3.7955
 117  0.674376  3.8111  4.2941  0.1704  5.8095  5.1967  4.6967  4.4262  4.8475  4.7157  4.4297  4.2668  4.1974  4.0685  3.8770  3.8729  3.7800
 118  0.675138  3.8115  4.2894  0.1774  5.7844  5.1742  4.6773  4.4083  4.8285  4.6969  4.4121  4.2495  4.1805  4.0518  3.8609  3.8568  3.7642
 119  0.675896  3.8119  4.2844  0.1844  5.7596  5.1521  4.6580  4.3904  4.8092  4.6782  4.3942  4.2321  4.1631  4.0348  3.8444  3.8404  3.7480
 120  0.676650  3.8123  4.2794  0.1915  5.7353  5.1301  4.6387  4.3724  4.7900  4.6592  4.3761  4.2145  4.1456  4.0176  3.8275  3.8236  3.7316
 121  0.677398  3.8126  4.2739  0.1987  5.7113  5.1084  4.6192  4.3543  4.7706  4.6402  4.3578  4.1965  4.1278  4.0001  3.8105  3.8066  3.7146
 122  0.678141  3.8129  4.2683  0.2060  5.6874  5.0867  4.5998  4.3360  4.7510  4.6209  4.3393  4.1783  4.1098  3.9823  3.7931  3.7891  3.6975
 123  0.678881  3.8132  4.2626  0.2134  5.6639  5.0651  4.5804  4.3177  4.7312  4.6014  4.3206  4.1600  4.0915  3.9642  3.7755  3.7714  3.6800
 124  0.679615  3.8135  4.2566  0.2208  5.6404  5.0435  4.5608  4.2993  4.7114  4.5819  4.3016  4.1413  4.0730  3.9460  3.7575  3.7536  3.6623
 125  0.680343  3.8137  4.2505  0.2284  5.6168  5.0217  4.5410  4.2805  4.6912  4.5621  4.2826  4.1226  4.0543  3.9275  3.7395  3.7355  3.6443
 126  0.681068  3.8140  4.2444  0.2360  5.5934  5.0001  4.5214  4.2619  4.6711  4.5421  4.2633  4.1036  4.0355  3.9089  3.7211  3.7172  3.6262
 127  0.681789  3.8142  4.2381  0.2437  5.5703  4.9786  4.5016  4.2432  4.6508  4.5221  4.2439  4.0844  4.0164  3.8901  3.7026  3.6986  3.6078
 128  0.682505  3.8144  4.2316  0.2514  5.5471  4.9571  4.4819  4.2243  4.6304  4.5020  4.2243  4.0651  3.9973  3.8711  3.6839  3.6799  3.5892
 129  0.683215  3.8146  4.2250  0.2592  5.5243  4.9358  4.4621  4.2053  4.6099  4.4817  4.2046  4.0457  3.9779  3.8518  3.6649  3.6610  3.5704
 130  0.683921  3.8147  4.2183  0.2671  5.5016  4.9145  4.4423  4.1863  4.5894  4.4613  4.1847  4.0260  3.9583  3.8325  3.6457  3.6418  3.5514
 131  0.684621  3.8149  4.2114  0.2750  5.4792  4.8934  4.4224  4.1672  4.5687  4.4408  4.1647  4.0062  3.9385  3.8128  3.6263  3.6224  3.5319
 132  0.685314  3.8150  4.2041  0.2830  5.4577  4.8727  4.4027  4.1480  4.5480  4.4203  4.1445  3.9860  3.9185  3.7928  3.6065  3.6026  3.5123
 133  0.686000  3.8151  4.1967  0.2911  5.4364  4.8523  4.3830  4.1289  4.5271  4.3996  4.1240  3.9658  3.8982  3.7727  3.5864  3.5825  3.4922
 134  0.686678  3.8151  4.1890  0.2993  5.4156  4.8320  4.3634  4.1095  4.5062  4.3787  4.1034  3.9452  3.8777  3.7522  3.5661  3.5622  3.4717
 135  0.687349  3.8151  4.1811  0.3075  5.3951  4.8119  4.3436  4.0900  4.4852  4.3579  4.0826  3.9244  3.8571  3.7316  3.5455  3.5415  3.4511
 136  0.688012  3.8150  4.1731  0.3158  5.3751  4.7921  4.3240  4.0706  4.4642  4.3368  4.0616  3.9035  3.8360  3.7106  3.5245  3.5206  3.4301
 137  0.688668  3.8149  4.1647  0.3242  5.3556  4.7726  4.3044  4.0510  4.4430  4.3157  4.0406  3.8824  3.8149  3.6894  3.5032  3.4993  3.4087
 138  0.689314  3.8148  4.1561  0.3328  5.3366  4.7533  4.2848  4.0314  4.4219  4.2944  4.0192  3.8610  3.7935  3.6680  3.4817  3.4778  3.3871
 139  0.689951  3.8146  4.1472  0.3413  5.3183  4.7345  4.2654  4.0118  4.4006  4.2731  3.9977  3.8394  3.7719  3.6463  3.4599  3.4559  3.3649
 140  0.690578  3.8144  4.1380  0.3499  5.3006  4.7160  4.2460  3.9921  4.3794  4.2517  3.9760  3.8176  3.7500  3.6242  3.4376  3.4337  3.3426
 141  0.691194  3.8141  4.1287  0.3587  5.2835  4.6980  4.2267  3.9722  4.3581  4.2303  3.9542  3.7955  3.7279  3.6019  3.4152  3.4111  3.3197
 142  0.691801  3.8138  4.1190  0.3675  5.2673  4.6803  4.2076  3.9525  4.3369  4.2088  3.9322  3.7733  3.7055  3.5793  3.3923  3.3883  3.2966
 143  0.692396  3.8134  4.1090  0.3763  5.2520  4.6632  4.1886  3.9326  4.3156  4.1873  3.9101  3.7508  3.6829  3.5565  3.3691  3.3650  3.2730
 144  0.692980  3.8130  4.0986  0.3853  5.2376  4.6468  4.1699  3.9128  4.2943  4.1657  3.8877  3.7281  3.6601  3.5334  3.3455  3.3414  3.2490
 145  0.693552  3.8125  4.0879  0.3943  5.2243  4.6309  4.1513  3.8930  4.2732  4.1442  3.8653  3.7052  3.6370  3.5100  3.3216  3.3174  3.2247
 146  0.694111  3.8119  4.0768  0.4034  5.2123  4.6159  4.1331  3.8732  4.2522  4.1228  3.8427  3.6821  3.6138  3.4863  3.2972  3.2930  3.1998
 147  0.694658  3.8112  4.0654  0.4125  5.2015  4.6016  4.1152  3.8537  4.2312  4.1012  3.8201  3.6588  3.5902  3.4623  3.2725  3.2683  3.1745
 148  0.695191  3.8105  4.0535  0.4217  5.1920  4.5882  4.0976  3.8341  4.2105  4.0799  3.7973  3.6354  3.5665  3.4380  3.2474  3.2431  3.1488
 149  0.695711  3.8097  4.0413  0.4310  5.1841  4.5758  4.0805  3.8148  4.1899  4.0586  3.7744  3.6117  3.5425  3.4134  3.2219  3.2176  3.1226
 150  0.696217  3.8087  4.0285  0.4403  5.1776  4.5642  4.0638  3.7956  4.1694  4.0374  3.7515  3.5879  3.5184  3.3887  3.1962  3.1918  3.0959
 151  0.696709  3.8077  4.0154  0.4497  5.1731  4.5540  4.0477  3.7766  4.1493  4.0164  3.7285  3.5639  3.4940  3.3636  3.1698  3.1655  3.0689
 152  0.697187  3.8065  4.0015  0.4592  5.1701  4.5447  4.0322  3.7580  4.1295  3.9956  3.7055  3.5398  3.4694  3.3383  3.1433  3.1387  3.0412
 153  0.697650  3.8052  3.9872  0.4687  5.1688  4.5366  4.0173  3.7399  4.1099  3.9750  3.6825  3.5156  3.4449  3.3127  3.1164  3.1118  3.0133
 154  0.698099  3.8038  3.9723  0.4781  5.1700  4.5303  4.0034  3.7223  4.0909  3.9548  3.6596  3.4915  3.4202  3.2871  3.0892  3.0844  2.9848
 155  0.698534  3.8022  3.9568  0.4876  5.1738  4.5257  3.9903  3.7053  4.0722  3.9350  3.6369  3.4672  3.3953  3.2612  3.0616  3.0568  2.9559
 156  0.698954  3.8005  3.9406  0.4972  5.1800  4.5229  3.9781  3.6889  4.0540  3.9154  3.6141  3.4430  3.3706  3.2352  3.0339  3.0288  2.9266
 157  0.699361  3.7986  3.9240  0.5067  5.1903  4.5231  3.9676  3.6733  4.0365  3.8964  3.5916  3.4188  3.3457  3.2090  3.0056  3.0005  2.8968
 158  0.699750  3.7963  3.9052  0.5162  5.2114  4.5310  3.9611  3.6604  4.0211  3.8790  3.5697  3.3947  3.3209  3.1826  2.9766  2.9712  2.8657
 159  0.700123  3.7932  3.8839  0.5254  5.2485  4.5503  3.9609  3.6515  4.0090  3.8643  3.5489  3.3711  3.2963  3.1559  2.9465  2.9410  2.8327
 160  0.700478  3.7897  3.8608  0.5345  5.2992  4.5787  3.9657  3.6462  3.9995  3.8516  3.5290  3.3480  3.2719  3.1290  2.9156  2.9099  2.7987
 161  0.700821  3.7858  3.8363  0.5435  5.3614  4.6152  3.9755  3.6446  3.9923  3.8407  3.5098  3.3251  3.2476  3.1020  2.8843  2.8782  2.7638
 162  0.701140  3.7816  3.8114  0.5521  5.4357  4.6601  3.9917  3.6475  3.9883  3.8323  3.4921  3.3033  3.2243  3.0757  2.8533  2.8468  2.7291
 163  0.701458  3.7781  3.7887  0.5609  5.4977  4.6963  4.0030  3.6475  3.9811  3.8213  3.4733  3.2810  3.2008  3.0496  2.8233  2.8167  2.6960
 164  0.701774  3.7752  3.7685  0.5699  5.5449  4.7220  4.0081  3.6438  3.9706  3.8078  3.4532  3.2583  3.1771  3.0239  2.7944  2.7876  2.6644
 165  0.702089  3.7727  3.7493  0.5792  5.5847  4.7427  4.0101  3.6382  3.9583  3.7926  3.4325  3.2351  3.1530  2.9981  2.7657  2.7587  2.6333
 166  0.702402  3.7701  3.7296  0.5888  5.6279  4.7652  4.0134  3.6334  3.9461  3.7775  3.4114  3.2114  3.1285  2.9717  2.7362  2.7290  2.6014
