# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_64_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC6121                                                                         
# Date Observed  : 2006-03-05          
# Time Observed  : 03:10:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   245.897917
# Target DEC     :   -26.525278
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53799.130000
# Exposure Time  :      115.800
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        643
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
       60   1365.033    347.207 245.8318329 -26.4642721   23.066   21.693   22.896   21.509    1.176    1.023        8        0 
       61   1431.300    348.918 245.8297767 -26.4642245   19.695   19.087   19.525   18.903    0.909    0.912        0        0 
       64   1182.525    356.521 245.8374960 -26.4640136   20.898   19.875   20.728   19.691    0.893    0.939        0        0 
       65   1607.581    359.942 245.8243069 -26.4639178   21.295   20.480   21.125   20.296    1.143    1.193        0        0 
       69   1223.524    378.703 245.8362239 -26.4633974   19.830   19.237   19.660   19.053    0.883    1.013        0        0 
       70   1397.586    379.899 245.8308229 -26.4633640   19.695   19.013   19.525   18.829    0.903    0.994        0        0 
       71   1308.292    382.321 245.8335936 -26.4632968   20.460   19.771   20.290   19.587    0.873    0.925        0        0 
       72   1650.462    382.668 245.8229764 -26.4632863   19.017   18.405   18.847   18.221    1.083    1.038        0        0 
       73   1116.321    387.421 245.8395503 -26.4631553   17.365   16.835   17.195   16.651    0.870    0.870        0        0 
       74   1156.273    389.678 245.8383106 -26.4630926   19.784   19.224   19.614   19.040    0.888    0.924        0        0 
       75   1321.401    392.359 245.8331869 -26.4630180   21.231   20.242   21.061   20.058    0.903    0.970        0        0 
       76   1165.119    399.178 245.8380361 -26.4628287   17.250   16.724   17.080   16.540    0.860    0.918        0        0 
       78   1338.132    403.730 245.8326677 -26.4627021   17.343   16.801   17.173   16.617    0.857    0.867        0        0 
       80   1471.383    408.760 245.8285331 -26.4625621   17.830   17.301   17.660   17.117    0.878    0.959        0        0 
       81   1351.364    410.393 245.8322572 -26.4625170   19.429   18.694   19.259   18.510    0.874    0.880        0        0 
       82   1506.633    415.969 245.8274394 -26.4623618   20.051   19.218   19.881   19.034    1.167    1.149        0        0 
       83   1691.599    420.300 245.8217001 -26.4622408   22.566   21.311   22.396   21.127    1.011    0.895        0        0 
       84   1289.787    422.618 245.8341678 -26.4621775   22.431   21.013   22.261   20.829    0.874    0.910        0        0 
       85   1637.899    425.220 245.8233664 -26.4621044   16.198   15.314   16.028   15.130    1.071    1.165        0        0 
       86   1409.075    430.929 245.8304665 -26.4619464   19.932   19.187   19.762   19.003    0.984    1.060        0        0 
       87   1734.733    431.468 245.8203618 -26.4619304   22.639   21.384   22.469   21.200    0.971    0.906        0        0 
       88   1308.119    431.411 245.8335990 -26.4619332   20.117   19.235   19.947   19.051    0.890    0.885        0        0 
       93   1059.880    443.918 245.8413015 -26.4615859   19.398   18.723   19.228   18.539    0.909    0.963        0        0 
       95   1289.409    448.802 245.8341796 -26.4614502   20.686   19.779   20.516   19.595    0.870    0.906        0        0 
       96   1212.375    449.727 245.8365699 -26.4614245   19.700   18.913   19.530   18.729    0.883    0.876        0        0 
       99   1137.254    458.517 245.8389008 -26.4611804   17.760   17.201   17.590   17.017    0.882    0.911        0        0 
      100   1511.626    459.279 245.8272846 -26.4611587   18.816   18.177   18.646   17.993    0.879    0.895        0        0 
      101   1092.663    460.709 245.8402843 -26.4611195   19.130   18.406   18.960   18.222    0.878    0.961        0        0 
      102   1056.903    461.637 245.8413939 -26.4610937   20.090   19.240   19.920   19.056    0.840    0.884       16        0 
      103   1153.956    462.909 245.8383825 -26.4610584   21.536   20.376   21.366   20.192    0.937    0.933        0        0 
      104   1465.932    462.472 245.8287024 -26.4610701   18.758   18.055   18.588   17.871    1.001    0.899        0        0 
      106   1308.678    466.645 245.8335817 -26.4609545   19.905   19.091   19.735   18.907    0.825    0.879       16        0 
      108   1673.629    468.137 245.8222579 -26.4609121   23.086   21.741   22.916   21.557    1.006    0.990        8        0 
      110   1558.835    468.644 245.8258198 -26.4608984   20.846   20.250   20.676   20.066    0.947    0.997        0        0 
      112   1508.046    474.166 245.8273957 -26.4607452   22.661   21.211   22.491   21.027    0.996    0.987        0        0 
      113   1593.849    475.349 245.8247334 -26.4607120   21.652   20.740   21.482   20.556    1.138    1.228        0        0 
      114   1423.543    477.715 245.8300177 -26.4606468   21.557   20.652   21.387   20.468    0.931    1.114        0        0 
      116   1567.650    485.484 245.8255463 -26.4604306   23.011   21.767   22.841   21.583    1.005    0.856        0        0 
      119   1233.459    492.868 245.8359157 -26.4602262   22.642   21.342   22.472   21.158    0.827    0.977       16        0 
      120   1528.159    494.270 245.8267717 -26.4601867   22.262   21.157   22.262   20.973    1.317    0.873        1        0 
      121   1580.414    495.680 245.8251503 -26.4601473   22.600   21.404   22.430   21.220    1.099    0.926        0        0 
      122   1384.568    500.170 245.8312271 -26.4600231   18.338   17.711   18.168   17.527    0.856    0.867        0        0 
      123   1366.484    501.569 245.8317882 -26.4599843   17.279   16.678   17.109   16.494    0.858    0.829        0       16 
      124   1336.490    501.978 245.8327188 -26.4599730   22.884   21.713   22.714   21.529    0.915    0.988        0        0 
      125   1703.841    501.749 245.8213206 -26.4599783   22.004   21.395   21.834   21.211    0.933    0.988        0        0 
      126   1792.028    501.835 245.8185844 -26.4599755   21.788   20.624   21.618   20.440    0.991    1.043        0        0 
      127   1459.523    509.492 245.8289014 -26.4597640   22.691   21.578   22.521   21.394    1.010    0.772        0       16 
      129   1396.080    515.889 245.8308699 -26.4595865   17.669   17.078   17.499   16.894    0.968    0.962        0        0 
      132   1694.006    522.949 245.8216259 -26.4593895   16.965   16.416   16.795   16.232    0.945    0.923        0        0 
      134   1115.634    525.097 245.8395716 -26.4593310   19.037   18.328   18.867   18.144    0.867    0.911        0        0 
      136   1557.601    524.906 245.8258583 -26.4593356   19.951   19.431   19.781   19.247    0.849    1.129       16        0 
      137   1264.634    526.517 245.8349484 -26.4592914   20.316   20.571   20.146   20.571    1.225    3.643        0        8 
      138   1266.036    529.503 245.8349049 -26.4592085   20.017   19.276   19.847   19.092    0.915    0.887        0        0 
      139    985.733    533.254 245.8436021 -26.4591044   22.863   21.565   22.693   21.381    0.959    0.944        0        0 
      140   1314.854    534.060 245.8333902 -26.4590819   21.904   20.786   21.734   20.602    0.966    0.921        0        0 
      141   1053.041    534.552 245.8415137 -26.4590683   21.060   20.432   20.890   20.248    0.766    0.856       16        0 
      142   1553.873    539.081 245.8259740 -26.4589418   21.456   20.717   21.286   20.533    0.914    1.056        0        0 
      143   1036.266    540.036 245.8420342 -26.4589160   22.887   20.898   22.717   20.714    0.840    1.065       16        0 
      144   1498.880    539.843 245.8276803 -26.4589208   22.596   21.245   22.426   21.061    0.939    0.945        0        0 
      145   1402.345    541.344 245.8306756 -26.4588794   21.368   20.356   21.198   20.172    0.871    0.845        0       16 
      147   1288.057    545.151 245.8342217 -26.4587738   17.990   17.420   17.820   17.236    0.930    0.925        0        0 
      148   1674.278    550.305 245.8222381 -26.4586297   18.538   17.929   18.368   17.745    0.844    0.866       16        0 
      151   1502.739    554.470 245.8275606 -26.4585145   22.972   21.691   22.802   21.507    0.749    0.874       16        0 
      153    975.651    558.339 245.8439149 -26.4584075   18.173   17.586   18.003   17.402    0.870    0.875        0        0 
      154   1009.899    557.635 245.8428523 -26.4584271   21.949   20.508   21.779   20.324    0.881    0.933        0        0 
      156   1170.041    559.180 245.8378835 -26.4583842   20.808   19.773   20.638   19.589    0.931    0.957        0        0 
      157   1722.848    559.603 245.8207312 -26.4583712   17.617   17.354   17.447   17.170    0.902    1.139        0        0 
      158   1052.139    561.281 245.8415417 -26.4583259   19.878   19.062   19.708   18.878    0.873    0.867        0        0 
      161    879.517    563.412 245.8468978 -26.4582665   23.159   21.608   22.989   21.424    0.971    1.042        8        0 
      163   1035.416    566.560 245.8420606 -26.4581792   22.326   21.411   22.156   21.227    1.107    0.968        0        0 
      165   1115.715    568.433 245.8395691 -26.4581272   21.475   20.955   21.305   20.771    1.051    0.769        0       16 
      167   1311.940    570.730 245.8334807 -26.4580632   23.234   21.529   23.064   21.345    0.770    0.967       24        0 
      168    965.186    572.141 245.8442396 -26.4580241   23.485   21.866   23.315   21.682    0.795    0.986       24        0 
      169   1286.098    574.357 245.8342825 -26.4579625   21.449   20.760   21.279   20.576    0.852    1.127        0        0 
      171   1332.387    579.198 245.8328463 -26.4578280   20.800   19.751   20.630   19.567    0.900    0.923        0        0 
      172   1692.018    578.856 245.8216878 -26.4578365   20.882   19.810   20.712   19.626    0.978    1.113        0        0 
      173   1387.950    579.784 245.8311223 -26.4578116   20.625   20.280   20.455   20.096    0.859    1.152        0        0 
      175   1733.138    584.376 245.8204120 -26.4576830   21.996   21.383   21.826   21.199    0.930    0.951        0        0 
      178    964.269    593.124 245.8442681 -26.4574413   23.582   21.357   23.412   21.173    0.726    1.061       24        0 
      181    987.368    603.518 245.8435514 -26.4571526   21.343   20.239   21.173   20.055    0.922    0.987        0        0 
      183   1292.005    607.335 245.8340993 -26.4570465   22.349   21.188   22.179   21.004    0.916    0.902        0        0 
      184   1726.326    607.547 245.8206235 -26.4570394   20.965   19.845   20.795   19.661    0.973    0.978        0        0 
      185   1006.477    608.948 245.8429585 -26.4570018   20.935   19.857   20.765   19.673    0.849    0.856       16        0 
      186   1529.569    609.782 245.8267283 -26.4569780   19.703   18.899   19.533   18.715    0.853    0.827        0       16 
      187   1132.452    616.197 245.8390498 -26.4568004   22.011   21.388   21.841   21.204    0.855    0.812        0       16 
      188    765.338    616.780 245.8504403 -26.4567839   20.907   20.072   20.737   19.888    1.064    1.103        0        0 
      190   1571.256    625.860 245.8254349 -26.4565313   19.865   19.179   19.695   18.995    0.902    1.055        0        0 
      192   1324.568    632.807 245.8330890 -26.4563389   19.005   18.349   18.835   18.165    0.834    0.870       16        0 
      194   1096.447    634.199 245.8401669 -26.4563004   21.111   20.166   20.941   19.982    0.834    0.875       16        0 
      196   1150.691    636.459 245.8384839 -26.4562376   22.754   21.217   22.584   21.033    0.847    1.107       16        0 
      197   1696.475    636.033 245.8215498 -26.4562482   22.286   21.414   22.116   21.230    1.218    1.050        0        0 
      198    785.410    638.643 245.8498175 -26.4561766   21.899   20.665   21.729   20.481    0.995    0.968        0        0 
      199   1674.454    639.422 245.8222331 -26.4561542   22.562   21.241   22.392   21.057    0.959    0.929        0        0 
      200   1314.803    643.644 245.8333920 -26.4560379   18.053   17.485   17.883   17.301    0.901    0.901        0        0 
      201    949.605    643.362 245.8447230 -26.4560458   20.999   20.495   20.829   20.311    0.976    0.960        0        0 
      202   1214.520    644.627 245.8365035 -26.4560107   19.313   18.529   19.143   18.345    0.920    0.951        0        0 
      203   1387.983    645.185 245.8311214 -26.4559949   22.860   21.356   22.690   21.172    0.955    0.980        0        0 
      205   1541.505    654.120 245.8263581 -26.4557464   21.970   20.626   21.800   20.442    1.140    0.868        0        0 
      207   1082.718    659.094 245.8405929 -26.4556088   23.390   21.779   23.220   21.595    0.793    0.869       24        0 
      210   1031.102    664.196 245.8421944 -26.4554671   18.807   18.136   18.637   17.952    0.942    0.896        0        0 
      212   1388.446    667.126 245.8311071 -26.4553854   19.091   18.462   18.921   18.278    0.910    0.814        0       16 
      213   1159.361    668.331 245.8382149 -26.4553522   22.679   21.345   22.509   21.161    0.849    0.932       16        0 
      214   1365.227    669.028 245.8318275 -26.4553327   18.813   18.140   18.643   17.956    0.896    0.924        0        0 
      217    946.908    671.312 245.8448066 -26.4552694   23.108   21.743   22.938   21.559    0.922    0.995        8        0 
      218    957.403    670.515 245.8444810 -26.4552915   23.066   21.600   22.896   21.416    1.000    1.026        0        0 
      219   1000.967    671.961 245.8431294 -26.4552514   18.448   17.829   18.278   17.645    0.883    0.903        0        0 
      221   1407.725    671.753 245.8305090 -26.4552569   21.979   21.085   21.809   20.901    0.813    1.216       16        0 
      222   1538.286    671.952 245.8264581 -26.4552510   22.555   21.384   22.385   21.200    0.933    0.945        0        0 
      223   1504.127    676.267 245.8275179 -26.4551313   22.424   21.267   22.254   21.083    0.991    0.822        0       16 
      224    737.321    676.906 245.8513094 -26.4551136   19.372   18.753   19.202   18.569    0.962    1.020        0        0 
      227   1912.164    681.810 245.8148579 -26.4549756   20.135   19.255   19.965   19.071    0.914    0.849        0       16 
      228    927.758    684.080 245.8454008 -26.4549147   22.094   20.860   21.924   20.676    0.956    0.937        0        0 
      229   1122.300    686.814 245.8393648 -26.4548388   18.738   18.104   18.568   17.920    0.959    1.038        0        0 
      230    852.092    689.396 245.8477485 -26.4547669   22.449   21.741   22.279   21.557    0.876    1.043        0        0 
      231   1126.256    689.971 245.8392420 -26.4547511   18.775   18.120   18.605   17.936    0.920    0.937        0        0 
      232   1553.024    689.515 245.8260008 -26.4547631   18.106   17.537   17.936   17.353    0.780    0.851       16        0 
      233    674.069    691.726 245.8532719 -26.4547018   20.138   19.698   19.968   19.514    1.091    1.184        0        0 
      234   1007.394    692.043 245.8429299 -26.4546936   18.199   17.642   18.029   17.458    0.863    0.839        0       16 
      235   1773.120    691.684 245.8191720 -26.4547020   19.616   18.868   19.446   18.684    0.883    0.885        0        0 
      237    871.669    693.095 245.8471410 -26.4546642   21.538   20.606   21.368   20.422    1.049    1.007        0        0 
      240   1222.494    694.542 245.8362561 -26.4546241   22.251   20.995   22.081   20.811    0.879    0.951        0        0 
      241   1497.580    704.445 245.8277211 -26.4543486   20.371   19.427   20.201   19.243    0.894    0.889        0        0 
      242   1090.552    705.668 245.8403498 -26.4543151   21.685   20.464   21.515   20.280    0.881    0.885        0        0 
      243   1421.690    710.433 245.8300758 -26.4541824   21.388   20.394   21.218   20.210    0.974    0.858        0        0 
      244   1531.069    709.565 245.8266821 -26.4542062   21.975   20.855   21.805   20.671    0.846    0.876       16        0 
      245    619.906    711.024 245.8549523 -26.4541656   19.627   18.916   19.457   18.732    0.947    1.009        0        0 
      246   1059.010    711.522 245.8413285 -26.4541525   22.257   21.398   22.087   21.214    0.733    0.915       16        0 
      247   1377.327    714.003 245.8314522 -26.4540833   22.729   21.349   22.559   21.165    1.062    0.954        0        0 
      250    777.524    718.289 245.8500620 -26.4539642   18.192   17.643   18.192   17.643    1.490    1.402        1        1 
      251    635.230    719.682 245.8544769 -26.4539251   21.754   20.149   21.584   19.965    1.200    0.950        0        0 
      252    780.332    720.026 245.8499749 -26.4539159   17.968   17.343   17.798   17.159    1.040    1.074        0        0 
      254   1109.784    723.455 245.8397531 -26.4538210   19.327   18.609   19.157   18.425    0.806    0.869       16        0 
      255   1814.867    724.155 245.8178769 -26.4537999   16.948   16.440   16.778   16.256    0.961    0.903        0        0 
      256    848.342    724.849 245.8478647 -26.4537821   19.041   18.337   18.871   18.153    0.843    0.881       16        0 
      257    886.935    724.881 245.8466673 -26.4537813   19.533   18.773   19.363   18.589    0.989    0.990        0        0 
      258   1638.279    726.584 245.8233558 -26.4537331   19.722   18.896   19.552   18.712    0.943    0.945        0        0 
      260   1344.749    727.758 245.8324630 -26.4537013   20.595   19.573   20.425   19.389    0.868    0.885        0        0 
      261   1217.567    732.246 245.8364090 -26.4535768   22.002   20.791   21.832   20.607    0.892    0.886        0        0 
      262   1430.194    731.675 245.8298120 -26.4535923   20.151   19.311   19.981   19.127    0.888    0.923        0        0 
      266   1267.600    742.671 245.8348567 -26.4532872   22.499   21.792   22.329   21.608    0.879    0.908        0        0 
      267    596.863    744.992 245.8556672 -26.4532219   22.805   20.996   22.635   20.812    1.263    1.248        0        0 
      269    762.884    746.449 245.8505161 -26.4531819   22.442   21.073   22.272   20.889    1.064    1.012        0        0 
      270   1536.320    747.364 245.8265193 -26.4531563   21.998   20.793   21.828   20.609    0.885    0.858        0        0 
      271    998.438    747.841 245.8432078 -26.4531436   17.617   17.068   17.447   16.884    0.919    0.870        0        0 
      272   1136.908    748.920 245.8389116 -26.4531137   17.491   16.933   17.321   16.749    0.915    0.899        0        0 
      273   1403.573    754.029 245.8306380 -26.4529714   17.125   16.565   16.955   16.381    0.848    0.882       16        0 
      275   1199.470    756.424 245.8369705 -26.4529052   23.663   21.128   23.493   20.944    1.000    0.948        8        0 
      278    755.397    761.459 245.8507484 -26.4527650   20.393   19.833   20.223   19.649    0.930    1.198        0        0 
      279    916.745    760.623 245.8457424 -26.4527885   22.554   21.164   22.384   20.980    1.005    0.907        0        0 
      280    770.386    761.995 245.8502833 -26.4527501   18.412   17.815   18.242   17.631    0.867    0.907        0        0 
      281   1710.459    763.536 245.8211165 -26.4527064   19.268   18.596   19.098   18.412    0.895    0.930        0        0 
      282   1391.914    766.894 245.8309997 -26.4526141   20.190   19.292   20.020   19.108    0.914    0.958        0        0 
      283   1522.276    768.094 245.8269551 -26.4525805   17.169   16.634   16.999   16.450    0.893    0.891        0        0 
      284   1339.260    769.632 245.8326334 -26.4525381   21.099   19.928   20.929   19.744    0.873    0.861        0        0 
      288    969.796    774.886 245.8440964 -26.4523923   19.332   18.600   19.162   18.416    0.949    0.976        0        0 
      289    992.910    777.665 245.8433793 -26.4523152   20.502   19.612   20.332   19.428    0.888    0.927        0        0 
      291    728.448    783.649 245.8515845 -26.4521485   18.609   18.208   18.439   18.024    0.908    1.179        0        0 
      292   1376.619    784.040 245.8314743 -26.4521379   17.625   17.079   17.455   16.895    0.902    0.941        0        0 
      293    670.651    785.415 245.8533777 -26.4520993   16.026   15.220   15.856   15.036    1.228    1.058        0        0 
      294    599.463    787.544 245.8555863 -26.4520399   17.259   16.818   17.089   16.634    0.925    1.007        0        0 
      295   1116.121    788.343 245.8395565 -26.4520186   18.979   18.298   18.809   18.114    0.917    0.914        0        0 
      296   1372.872    788.052 245.8315906 -26.4520264   18.132   17.514   17.962   17.330    1.005    0.995        0        0 
      298    874.466    788.893 245.8470541 -26.4520031   17.995   17.391   17.825   17.207    0.904    0.901        0        0 
      299   1202.710    788.679 245.8368700 -26.4520092   18.875   18.197   18.705   18.013    0.966    0.924        0        0 
      300   1332.834    792.939 245.8328328 -26.4518907   22.212   20.916   22.042   20.732    1.026    0.925        0        0 
      302   1505.157    793.638 245.8274863 -26.4518710   16.903   16.152   16.733   15.968    0.878    0.929        0        0 
      303   1531.238    794.095 245.8266771 -26.4518582   22.298   20.988   22.128   20.804    0.949    0.912        0        0 
      305   1496.064    795.046 245.8277684 -26.4518319   22.159   20.882   22.159   20.882    1.338    1.368        1        1 
      308    875.138    802.103 245.8470332 -26.4516362   20.242   19.342   20.072   19.158    1.003    1.017        0        0 
      309   1658.782    803.084 245.8227200 -26.4516081   22.529   21.060   22.359   20.876    1.019    0.977        0        0 
      310    830.989    803.391 245.8484030 -26.4516003   22.687   21.535   22.517   21.351    1.188    0.922        0        0 
      312    549.293    806.727 245.8571428 -26.4515069   21.448   20.341   21.278   20.157    1.017    0.976        0        0 
      313    924.005    807.898 245.8455171 -26.4514753   21.623   20.426   21.453   20.242    1.178    1.129        0        0 
      314   1118.242    809.299 245.8394907 -26.4514365   21.090   19.991   20.920   19.807    0.816    0.922       16        0 
      317    990.003    811.522 245.8434694 -26.4513747   20.668   19.671   20.498   19.487    0.948    0.908        0        0 
      320   1266.407    814.107 245.8348938 -26.4513028   19.312   18.603   19.142   18.419    0.861    0.862        0        0 
      322    884.402    817.856 245.8467458 -26.4511986   16.512   15.909   16.342   15.725    0.873    0.827        0       16 
      323    626.124    819.971 245.8547590 -26.4511393   21.160   20.136   20.990   19.952    1.073    1.025        0        0 
      324   1341.392    821.470 245.8325673 -26.4510982   18.961   18.275   18.791   18.091    0.858    0.860        0        0 
      325    928.500    822.634 245.8453776 -26.4510660   15.662   15.086   15.492   14.902    1.182    1.141        0        0 
      327   1368.843    824.789 245.8317156 -26.4510060   23.313   21.592   23.143   21.408    0.726    0.903       24        0 
      329    630.454    828.849 245.8546247 -26.4508927   20.194   19.465   20.024   19.281    0.911    0.953        0        0 
      332   1560.020    831.355 245.8257843 -26.4508231   22.298   20.922   22.128   20.738    0.881    0.883        0        0 
      334   1170.110    833.313 245.8378815 -26.4507694   19.564   18.747   19.394   18.563    0.897    0.866        0        0 
      337   1367.093    835.922 245.8317700 -26.4506967   20.910   19.904   20.740   19.720    0.893    0.926        0        0 
      340   1519.572    838.262 245.8270392 -26.4506314   21.389   20.511   21.219   20.327    0.954    0.898        0        0 
      342    960.705    840.694 245.8443784 -26.4505643   20.922   19.925   20.752   19.741    0.956    0.875        0        0 
      344   1699.722    843.022 245.8214500 -26.4504985   22.355   20.901   22.185   20.717    0.715    0.850       16        0 
      346   1248.110    843.764 245.8354615 -26.4504790   22.322   21.220   22.152   21.036    0.909    1.086        0        0 
      347   1218.955    845.277 245.8363660 -26.4504370   21.543   20.387   21.373   20.203    1.002    0.898        0        0 
      349   1060.834    851.953 245.8412718 -26.4502516   18.450   17.830   18.280   17.646    0.975    0.915        0        0 
      350    740.256    853.139 245.8512179 -26.4502183   21.314   20.224   21.144   20.040    0.921    0.941        0        0 
      351    903.409    854.760 245.8461560 -26.4501735   17.518   16.992   17.348   16.808    0.914    0.886        0        0 
      352   1589.205    855.513 245.8248789 -26.4501520   21.836   20.938   21.666   20.754    0.853    0.979        0        0 
      353   1258.243    856.723 245.8351471 -26.4501191   21.015 -999.000   20.845 -999.000    0.897 -999.000        0        8 
      354    613.087    859.395 245.8551634 -26.4500441   22.783   21.537   22.613   21.353    0.793    0.902       16        0 
      355   1256.895    860.153 245.8351890 -26.4500238   20.768   27.929   20.598   27.745    1.027   -0.765        0       24 
      356    718.948    863.697 245.8518790 -26.4499249   22.097   21.424   21.927   21.240    1.081    0.941        0        0 
      357    500.633    866.924 245.8586523 -26.4498346   19.705   19.046   19.535   18.862    0.895    0.980        0        0 
      358   1028.240    867.030 245.8422831 -26.4498328   23.199   21.300   23.029   21.116    0.806    0.860       24        0 
      362   1628.410    875.705 245.8236626 -26.4495909   21.987   21.047   21.817   20.863    0.811    1.163       16        0 
